grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
30,92.6,128.7,0.2,26,181.9,318.4,18.8,55,37.1,57.1,5.6
38,93.6,128.6,0.3,26,172.9,318.4,18.8,52,37.5,56.9,5.6
40,100.0,130.0,0.4,26,164.8,318.4,18.8,51,32.7,57.0,5.6
49,96.4,128.7,0.8,26,151.4,318.4,18.8,48,31.4,57.3,5.6
56,104.3,129.4,0.8,25,143.0,318.3,18.6,44,30.9,55.7,5.5
65,102.3,128.9,1.0,25,132.0,318.3,18.6,35,31.3,56.1,5.5
80,104.2,129.1,1.1,23,131.4,318.0,18.5,29,32.6,55.1,5.5
98,101.9,129.9,1.3,23,114.8,318.0,18.5,32,32.2,54.1,5.5
106,105.6,130.6,1.4,23,107.1,318.0,18.5,28,33.0,55.0,5.4
121,104.5,130.0,1.7,18,122.5,317.6,18.2,28,34.8,54.2,5.4
129,107.8,130.1,1.7,18,117.2,317.6,18.2,28,37.9,53.4,5.5
132,113.0,130.1,1.8,18,109.0,317.6,18.2,30,37.9,53.5,5.6
146,113.8,130.3,1.9,17,114.5,317.2,17.9,23,35.8,51.5,5.6
166,113.1,130.0,2.0,16,109.1,316.9,17.6,24,45.5,51.5,5.6
175,118.2,130.1,2.0,15,105.9,317.1,17.9,29,42.7,50.8,5.6
188,117.2,130.0,2.2,14,123.9,316.6,17.5,27,43.2,51.6,5.5
198,118.7,130.0,2.2,14,123.9,316.6,17.5,31,44.3,50.9,5.6
202,121.6,130.2,2.4,14,127.4,316.6,17.5,33,46.5,48.3,5.6
209,126.2,130.1,2.4,13,131.7,316.5,17.7,43,42.4,48.6,5.5
206,129.9,130.1,2.5,13,121.5,316.5,17.7,52,52.9,49.8,5.6
210,132.2,129.4,2.6,13,118.5,316.5,17.7,67,46.2,49.1,5.6
202,139.9,129.7,2.6,13,118.4,316.5,17.7,82,45.7,49.1,5.6
195,148.9,129.6,2.6,13,121.4,316.5,17.7,98,40.9,49.1,5.6
181,152.3,129.2,2.8,15,117.8,316.6,17.9,115,48.9,49.6,5.6
170,152.2,129.6,2.9,15,124.3,316.6,17.9,134,49.1,51.0,5.7
155,153.4,129.9,2.8,15,150.2,316.1,17.3,144,51.0,53.0,5.8
147,151.6,130.2,2.9,14,197.7,317.1,18.3,148,49.4,53.5,5.8
141,148.0,130.7,2.8,15,222.1,317.0,17.9,144,51.7,53.5,5.9
127,155.5,130.8,2.8,19,218.3,316.9,18.1,153,48.9,53.9,6.0
112,148.6,130.3,2.9,19,252.3,316.9,18.1,145,54.1,53.3,6.1
110,140.1,130.2,2.9,21,253.4,316.4,17.7,149,52.5,52.1,6.2
98,135.0,129.2,2.8,26,250.1,316.2,17.3,156,44.5,51.1,6.3
91,130.2,129.5,2.8,33,230.4,316.1,17.3,152,44.1,49.7,6.4
83,118.1,128.5,2.9,35,239.1,316.1,17.1,136,44.9,48.7,6.5
89,106.4,128.7,2.6,37,237.9,315.9,16.9,123,46.7,47.5,6.7
82,108.5,129.4,2.3,42,224.2,316.2,17.0,111,45.1,48.0,6.7
76,109.3,128.1,2.0,45,213.9,316.0,16.8,86,50.1,48.7,6.8
79,102.3,127.5,2.0,48,204.5,316.0,16.8,81,46.5,48.1,6.9
88,101.5,129.0,1.8,51,194.1,315.9,16.7,79,42.6,46.5,6.9
95,107.4,129.3,1.7,53,188.4,315.8,16.6,69,35.2,45.5,7.1
109,105.1,129.4,1.8,55,179.0,315.7,16.5,61,30.9,45.5,6.8
131,103.9,130.2,1.8,59,169.9,315.7,16.4,38,27.7,43.2,7.0
144,107.2,129.9,1.9,58,163.0,315.6,16.3,23,26.4,43.3,7.1
154,111.7,129.7,1.8,56,157.7,315.3,16.1,16,38.2,45.6,7.0
177,111.0,129.9,2.0,55,148.5,315.2,15.9,14,26.7,44.7,6.9
199,111.0,129.8,2.1,55,137.7,315.2,15.9,12,40.8,40.9,6.9
215,114.0,129.9,2.2,55,131.6,315.2,16.0,9,25.5,39.5,7.2
229,118.5,130.0,2.2,53,127.5,315.0,15.8,6,13.2,41.1,7.1
247,121.8,129.8,2.3,52,120.9,315.1,15.8,3,11.1,36.6,7.4
264,124.2,129.6,2.5,51,113.6,314.9,15.7,1,9.7,36.8,7.3
282,127.3,129.5,2.6,45,118.7,314.8,15.7,1,2.4,36.8,7.3
298,132.0,129.7,2.6,44,113.0,314.9,15.8,0,,,
