grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
399,170.1,125.5,3.7,30,170.1,350.6,29.9,11,76.1,81.5,6.0
414,172.6,125.6,3.7,26,188.1,350.5,29.7,14,78.3,82.2,6.1
429,174.7,125.8,3.8,25,190.4,350.3,29.7,21,63.1,82.0,6.0
437,178.9,126.1,3.7,25,196.3,350.3,29.7,20,72.0,82.0,6.1
454,180.2,126.1,3.8,23,214.0,350.4,29.8,23,67.7,82.5,6.2
463,183.5,126.1,3.8,23,213.8,350.4,29.8,28,75.2,82.5,6.1
463,186.9,126.2,3.9,23,211.5,350.4,29.8,35,82.8,82.8,6.1
469,190.3,126.2,3.9,23,214.3,350.4,29.8,43,72.7,83.2,6.2
486,189.6,126.2,3.9,23,218.3,350.4,29.8,51,68.2,83.2,6.2
489,190.8,126.1,4.0,24,243.5,350.6,29.9,53,59.6,83.1,6.2
493,193.1,125.9,4.1,25,247.0,350.6,29.9,54,55.0,83.0,6.1
505,193.7,125.5,4.1,27,238.7,350.8,30.0,54,66.8,83.0,6.0
518,196.3,125.5,4.2,29,240.9,351.0,30.0,60,45.6,83.1,6.0
521,200.9,125.5,4.2,30,241.0,351.0,30.1,53,57.9,83.1,6.0
534,202.0,125.6,4.2,34,229.9,351.3,30.1,61,48.1,83.1,6.1
534,205.0,125.6,4.3,36,234.1,351.7,30.1,56,55.6,83.0,6.2
545,203.7,126.0,4.3,38,230.1,351.8,30.2,48,82.5,83.2,6.4
569,202.1,125.9,4.3,38,222.6,351.8,30.2,52,78.3,83.3,6.4
564,208.1,125.7,4.3,39,213.4,351.9,30.3,58,71.9,83.5,6.3
568,208.4,125.7,4.3,39,216.1,351.9,30.3,61,64.5,83.1,6.1
586,208.1,125.7,4.3,40,215.7,352.0,30.4,66,54.4,82.8,5.9
586,211.7,125.5,4.3,40,215.5,352.0,30.3,67,59.9,82.7,6.0
580,213.9,125.4,4.4,41,210.4,352.1,30.5,71,66.6,82.9,5.9
587,214.3,125.4,4.4,42,207.2,352.1,30.5,78,62.5,82.6,5.9
583,216.5,125.1,4.5,43,212.6,352.1,30.6,82,68.6,82.7,5.8
586,218.1,125.1,4.5,43,228.3,352.1,30.6,85,57.1,82.6,5.9
589,219.8,124.9,4.5,45,225.6,352.1,30.6,75,64.6,82.9,5.9
599,220.2,124.7,4.5,46,226.8,351.9,30.6,80,54.5,83.1,5.9
597,222.2,124.6,4.5,47,222.2,351.9,30.8,75,75.9,83.2,5.9
610,221.6,124.5,4.5,45,228.6,351.7,30.8,79,73.1,83.1,6.0
610,224.9,124.4,4.5,49,216.4,351.7,30.7,83,72.1,83.2,5.9
614,226.8,124.4,4.5,51,213.3,351.7,30.7,87,61.6,83.3,5.9
622,227.8,124.3,4.6,53,202.9,351.6,30.8,83,69.9,83.4,5.8
632,228.3,124.3,4.6,52,202.6,351.6,30.7,78,70.3,83.3,5.8
633,231.3,124.3,4.6,53,200.3,351.4,30.8,74,70.2,83.4,5.8
653,228.9,124.4,4.6,52,201.6,351.4,30.8,68,74.6,83.1,5.7
668,231.0,124.5,4.6,50,203.3,351.4,30.9,68,70.8,83.2,5.7
669,234.9,124.6,4.7,48,208.9,351.1,30.7,73,73.5,83.1,5.7
689,233.1,124.6,4.7,45,220.1,350.9,30.6,72,72.8,82.9,5.7
703,235.9,124.7,4.7,44,225.8,350.8,30.4,71,55.3,82.9,5.8
708,241.6,124.7,4.7,44,222.5,350.7,30.3,71,49.6,82.9,5.9
729,240.7,124.8,4.7,47,208.1,350.7,30.2,72,56.0,82.7,5.9
743,240.2,124.8,4.8,44,225.3,350.5,30.0,62,68.9,82.6,5.8
755,242.2,124.9,4.8,45,229.6,350.3,29.8,60,68.0,82.4,5.8
767,244.9,125.0,4.8,46,225.2,350.3,29.6,60,63.6,82.0,5.8
798,242.9,125.0,4.8,44,244.0,350.2,29.4,53,50.1,81.7,5.8
805,248.6,125.0,4.8,49,231.1,350.2,29.2,55,43.9,81.4,5.8
819,251.2,125.1,4.8,46,242.0,350.4,29.2,51,52.6,81.6,5.8
850,250.5,125.0,4.8,47,237.8,350.4,29.2,50,44.4,81.9,5.7
863,254.2,125.0,4.8,48,233.5,350.5,29.2,43,59.3,81.7,5.8
876,257.5,125.1,4.8,49,225.2,350.5,29.2,48,59.2,81.7,5.8
885,261.7,125.2,4.9,48,227.0,350.5,29.2,56,60.8,81.8,5.9
882,268.1,125.4,4.9,47,235.9,350.6,29.2,62,59.5,81.7,6.2
