grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
326,184.4,129.0,3.9,18,200.4,331.8,16.5,133,38.2,39.8,6.2
322,185.3,129.1,4.0,18,204.5,331.8,16.5,130,42.4,39.8,6.2
315,185.5,128.6,4.1,18,200.5,331.8,16.5,135,44.7,39.8,6.2
302,191.6,128.7,4.1,20,189.6,331.9,16.4,142,49.2,39.9,6.3
292,185.6,128.5,4.0,20,184.7,331.9,16.4,156,55.0,39.7,6.3
287,183.1,128.0,4.1,21,190.1,331.9,16.4,169,51.0,39.7,6.4
280,175.9,127.8,4.1,21,189.6,331.9,16.4,175,54.8,39.9,6.4
273,169.7,128.0,4.1,21,188.4,331.9,16.4,194,52.9,39.8,6.5
261,157.7,128.0,4.1,23,178.9,331.9,16.4,203,54.3,39.9,6.5
248,154.8,127.9,4.0,24,182.0,331.9,16.4,216,52.7,40.0,6.5
227,145.4,127.9,4.0,25,203.1,331.9,16.4,214,56.4,40.1,6.6
221,144.7,127.4,4.0,26,199.5,332.0,16.4,215,54.9,40.3,6.6
221,132.4,127.3,4.0,26,205.2,332.1,16.5,212,61.6,40.4,6.7
211,124.2,126.9,3.9,30,189.7,332.1,16.5,218,59.8,40.4,6.8
213,118.1,126.9,3.9,29,203.5,332.1,16.5,205,59.6,40.7,6.8
202,119.7,126.5,3.7,28,213.3,332.2,16.5,202,51.2,40.9,6.8
184,120.4,127.0,3.6,32,198.9,332.2,16.6,222,46.0,40.9,6.7
172,116.8,126.7,3.5,35,208.3,332.2,16.6,229,39.7,40.8,6.7
155,116.9,126.6,3.2,38,203.4,332.3,16.6,236,38.7,40.9,6.6
144,119.4,127.2,3.0,38,203.5,332.3,16.6,251,34.4,40.9,6.6
158,112.1,126.4,3.0,38,203.4,332.4,16.7,266,30.0,41.1,6.5
157,115.2,126.6,3.1,38,206.6,332.5,16.6,252,28.9,41.1,6.4
155,118.0,126.5,2.9,39,205.0,332.4,16.6,229,26.6,41.2,6.3
154,118.0,126.3,3.1,39,200.8,332.4,16.6,198,28.7,41.5,6.2
156,116.9,125.3,3.1,40,198.0,332.3,16.7,173,30.8,41.9,6.0
156,114.3,125.0,3.0,40,192.2,332.4,16.6,142,38.2,42.2,5.8
155,112.4,125.4,3.1,40,181.6,332.4,16.6,135,42.4,42.3,5.6
149,114.7,125.8,3.0,40,175.5,332.4,16.7,140,38.9,42.4,5.6
149,110.1,125.2,3.0,40,170.5,332.3,16.7,155,37.9,42.4,5.6
148,112.2,125.2,2.7,40,169.2,332.3,16.7,160,33.8,42.5,5.5
148,114.5,125.0,2.6,43,160.9,332.3,16.7,173,29.8,42.6,5.5
147,117.0,125.1,2.6,42,155.7,332.3,16.7,164,31.0,42.8,5.5
160,117.0,124.6,2.5,41,158.3,332.1,16.7,163,27.8,42.9,5.5
160,124.1,124.9,2.4,39,164.6,332.2,16.7,152,25.7,42.9,5.5
173,123.1,124.7,2.5,39,155.8,332.2,16.7,140,25.4,43.1,5.4
183,126.8,125.1,2.5,41,149.5,332.1,16.7,129,22.5,43.0,5.4
185,131.2,125.0,2.5,39,147.3,332.1,16.7,116,24.0,43.5,5.3
195,132.3,125.3,2.5,40,137.6,332.0,16.7,101,25.6,43.7,5.3
207,132.1,125.2,2.5,35,144.5,331.9,16.6,90,29.3,43.7,5.3
213,135.4,125.8,2.5,34,140.0,332.0,16.7,91,31.3,43.5,5.2
216,140.3,125.6,2.5,33,137.6,331.9,16.6,86,32.0,43.5,5.2
224,140.7,126.3,2.5,32,133.7,331.9,16.6,83,35.2,43.5,5.2
231,141.3,126.4,2.5,31,133.3,332.0,16.7,76,37.8,43.4,5.2
239,143.4,127.1,2.5,29,136.3,332.0,16.6,72,35.3,44.4,5.2
244,144.8,127.3,2.6,27,147.6,332.0,16.6,73,31.4,45.0,5.2
253,144.4,127.4,2.8,28,154.7,332.1,16.7,65,30.7,45.3,5.2
267,144.7,127.6,2.8,31,157.5,332.1,16.8,54,35.1,45.9,5.2
273,147.9,127.4,2.9,31,162.7,332.1,16.8,39,36.4,46.5,5.2
283,151.8,127.3,2.9,31,158.9,332.1,16.8,36,41.5,48.4,5.4
293,153.4,127.4,3.0,30,163.1,332.1,16.9,39,42.3,47.1,5.4
302,154.6,127.2,3.1,31,161.1,332.1,16.9,32,52.8,44.5,5.6
317,156.4,127.0,3.2,27,179.3,332.1,16.9,33,42.5,40.9,5.8
321,161.3,127.0,3.2,28,172.6,332.0,16.8,38,42.4,40.4,5.8
335,161.1,126.7,3.3,28,164.8,332.0,16.8,41,50.4,40.5,5.9
339,163.8,126.7,3.4,27,161.2,332.0,16.9,52,48.5,40.3,6.0
346,164.2,126.8,3.5,26,158.0,332.0,16.9,61,53.9,39.7,5.9
347,167.1,126.8,3.6,26,147.6,332.0,16.9,78,49.1,39.7,6.0
347,168.3,126.8,3.7,26,147.5,332.0,16.8,86,55.0,39.9,6.0
350,168.3,126.7,3.8,25,144.6,332.0,16.9,99,61.5,39.8,6.0
355,169.2,126.8,3.9,25,146.7,332.0,16.9,107,57.6,40.0,6.0
364,170.5,126.7,4.0,25,151.9,332.0,16.8,119,48.4,40.3,6.1
376,167.6,126.6,4.1,25,159.6,332.0,16.7,131,49.4,40.5,6.1
373,170.1,126.4,4.1,24,177.5,331.9,16.6,138,48.3,40.7,6.1
375,172.7,126.5,4.1,28,188.8,331.9,16.5,128,47.7,41.1,6.2
387,173.6,126.5,4.1,26,208.9,331.9,16.5,128,44.3,41.4,6.2
393,175.1,126.6,4.0,26,212.7,331.9,16.5,141,40.1,41.6,6.2
388,181.6,126.4,4.1,26,216.4,331.9,16.5,156,38.5,41.8,6.1
391,185.7,126.3,4.1,26,223.8,331.9,16.5,159,34.7,41.9,6.1
395,189.0,126.3,4.1,28,221.0,331.8,16.5,162,31.3,42.1,6.1
404,187.5,126.3,4.1,27,237.5,331.7,16.4,161,32.1,42.2,6.2
412,189.7,126.1,4.2,27,247.8,331.8,16.4,150,35.0,42.2,6.1
418,189.9,126.1,4.2,28,243.9,331.7,16.3,139,41.9,42.4,6.0
424,188.2,126.4,4.2,28,245.5,331.7,16.3,129,46.0,42.5,6.1
439,187.8,126.3,4.3,28,252.1,331.7,16.3,108,49.6,42.7,6.1
438,187.9,126.2,4.3,30,244.2,331.5,16.3,100,63.4,42.9,6.1
433,190.6,126.4,4.3,32,248.2,331.4,16.2,94,66.5,43.1,6.1
433,189.3,126.2,4.3,35,235.2,331.5,16.2,97,82.8,43.6,6.2
439,182.9,126.0,4.4,37,249.7,331.4,16.1,102,80.3,43.8,6.3
429,183.1,125.8,4.4,40,250.0,331.5,16.1,106,85.3,44.0,6.3
426,179.2,125.7,4.4,41,250.6,331.5,16.0,124,83.0,44.0,6.3
419,174.4,125.7,4.5,43,255.7,331.6,16.0,138,76.6,43.9,6.3
407,173.0,125.7,4.5,45,239.8,331.6,16.1,152,78.3,43.8,6.3
389,175.7,125.8,4.5,48,235.5,331.7,16.2,167,71.8,44.0,6.3
380,170.4,125.7,4.6,53,227.4,331.7,16.1,179,74.6,44.0,6.3
364,163.7,125.7,4.6,56,221.4,331.7,16.1,199,72.8,44.1,6.3
338,156.9,125.5,4.6,62,209.0,332.0,16.1,214,75.5,44.6,6.4
324,153.6,125.5,4.5,64,208.8,331.9,16.1,230,67.8,44.8,6.4
312,150.3,125.8,4.4,64,215.6,332.0,16.1,237,60.1,45.0,6.4
300,148.7,125.9,4.3,66,213.6,332.0,16.1,241,55.2,45.2,6.4
290,142.2,126.0,4.0,67,214.1,331.9,16.1,253,54.2,45.2,6.4
284,139.6,125.9,3.8,68,216.7,332.0,16.1,246,50.6,45.2,6.5
269,138.2,125.9,3.5,70,213.4,332.0,16.2,247,47.2,45.4,6.5
263,133.7,126.2,3.5,76,207.6,332.0,16.2,230,45.6,45.6,6.5
267,129.5,126.2,3.4,78,208.5,332.0,16.2,208,41.8,45.7,6.3
269,133.6,126.3,3.3,80,205.5,332.1,16.2,177,39.8,45.9,6.3
283,134.1,126.2,3.2,82,201.1,332.1,16.3,149,37.9,45.9,6.2
285,139.1,126.2,3.2,84,192.4,332.1,16.3,126,37.5,45.6,6.3
296,143.1,126.5,3.1,85,183.8,332.1,16.3,108,32.8,45.6,6.3
305,148.1,126.3,3.1,86,176.0,332.1,16.3,94,31.2,45.7,6.2
323,149.9,126.3,3.1,86,168.9,332.1,16.3,78,28.8,45.1,6.2
341,151.9,126.4,3.2,81,171.0,332.2,16.4,61,25.1,45.2,6.1
362,153.7,126.5,3.3,79,164.5,332.2,16.4,44,21.9,44.8,6.1
376,158.6,126.5,3.3,77,157.2,332.2,16.4,33,17.3,45.5,6.1
395,161.5,126.6,3.4,76,147.6,332.2,16.4,23,14.3,46.2,5.9
412,165.4,126.4,3.4,73,142.4,332.2,16.4,14,9.1,47.5,5.9
439,165.9,126.5,3.5,71,135.7,332.3,16.5,8,6.4,48.3,5.6
463,167.4,126.6,3.6,66,132.8,332.3,16.5,2,11.5,49.5,5.6
484,170.8,126.4,3.7,60,133.3,332.3,16.5,1,10.8,48.9,5.0
513,171.6,126.4,3.8,57,128.6,332.3,16.4,1,5.8,48.9,5.0
536,174.8,126.4,3.8,54,123.9,332.2,16.5,0,,,
