year,lat,long,name,energy
1,2,-6,debris,29.0
1,1,-7,debris,42.0
1,3,1,debris,23.0
1,2,0,rabbit,13.0
1,1,-1,rabbit,24.3
1,6,2,debris,34.0
1,0,-3,debris,7.0
1,-2,0,rabbit,19.5
1,-5,6,rabbit,35.1
1,4,1,debris,91.0
1,2,-8,debris,31.0
1,3,3,wolf,293.0
1,1,7,debris,27.0
1,-1,1,rabbit,12.0
1,-5,5,rabbit,18.5
1,-7,2,debris,16.0
1,2,-2,debris,25.0
1,-5,1,rabbit,17.0
1,6,0,grass,104.0
1,-6,7,debris,38.0
1,0,-7,rabbit,8.0
1,-11,5,grass,98.0
1,3,2,debris,28.0
1,5,2,debris,73.0
1,-3,6,wolf,311.8
1,3,-10,debris,23.0
1,5,0,debris,43.0
1,-3,-3,rabbit,20.5
1,6,5,debris,44.0
1,0,6,debris,27.0
1,4,-1,rabbit,-29.1
1,-6,-12,grass,106.0
1,2,5,debris,46.0
1,7,-1,debris,51.0
1,-3,3,rabbit,33.6
1,-10,-1,grass,61.0
1,-1,-6,rabbit,39.9
1,-6,0,debris,54.0
1,0,4,debris,17.0
1,-4,-10,debris,22.0
1,-3,1,debris,54.0
1,1,10,grass,59.0
1,-9,4,debris,54.0
1,2,-9,grass,86.0
1,2,-4,debris,44.0
1,4,-6,rabbit,43.5
1,0,0,rabbit,40.0
1,-11,-3,rabbit,10.0
1,-4,4,rabbit,18.0
1,-2,3,debris,39.0
1,5,-1,rabbit,4.0
1,0,-4,grass,89.0
1,5,-3,rabbit,6.0
1,3,-4,wolf,264.0
1,-2,1,rabbit,38.6
1,-3,5,grass,100.0
1,13,7,debris,17.0
1,-3,-5,debris,18.0
1,-2,6,rabbit,30.5
1,-5,2,rabbit,8.0
1,2,-11,grass,86.0
1,-8,8,debris,40.0
1,-2,2,debris,66.0
1,5,-2,rabbit,16.0
1,-1,-2,debris,47.0
1,-1,0,debris,62.0
1,0,-5,rabbit,20.5
1,-4,-4,debris,18.0
1,-1,-5,debris,37.0
1,3,-6,rabbit,20.0
1,9,0,debris,46.0
1,2,8,debris,64.0
1,-6,5,grass,70.0
1,-1,11,grass,85.0
1,-11,-6,debris,22.0
1,-2,5,debris,48.0
1,-3,-4,rabbit,41.7
1,0,-1,debris,48.0
1,-5,-12,debris,30.0
1,0,8,debris,26.0
1,-8,-5,grass,102.0
1,-9,10,grass,78.0
1,3,0,debris,40.0
2,2,-6,debris,39.0
2,1,-7,debris,52.0
2,-3,-2,rabbit,15.5
2,3,1,debris,33.0
2,6,2,debris,44.0
2,0,-3,debris,17.0
2,-2,0,rabbit,9.8
2,-4,1,rabbit,12.0
2,4,-6,rabbit,12.0
2,4,1,debris,101.0
2,-1,-1,rabbit,37.5
2,2,-8,debris,41.0
2,-10,-3,rabbit,5.0
2,1,7,debris,37.0
2,-4,-5,rabbit,36.7
2,3,-5,wolf,254.0
2,-7,2,debris,26.0
2,5,-7,rabbit,35.2
2,0,-2,rabbit,16.3
2,2,-2,debris,35.0
2,6,0,rabbit,61.0
2,-6,7,debris,48.0
2,2,3,wolf,278.0
2,-11,5,grass,108.0
2,3,2,debris,38.0
2,5,2,debris,83.0
2,3,-10,debris,33.0
2,5,0,debris,53.0
2,6,5,debris,54.0
2,-4,3,rabbit,27.3
2,0,6,debris,37.0
2,-5,3,rabbit,3.0
2,-6,-12,grass,116.0
2,2,5,debris,56.0
2,7,-1,debris,61.0
