year,lat,long,name,energy
1,-4,-2,rabbit,114.0
1,7,-1,debris,33.0
1,-9,9,debris,5.0
1,6,-7,debris,4.0
1,0,-1,debris,42.0
1,3,-7,grass,68.0
1,2,4,grass,115.5
1,-3,-6,grass,85.0
1,1,1,rabbit,89.3
1,5,-8,grass,106.0
1,0,-4,debris,50.0
1,1,6,debris,-7.0
1,0,7,debris,74.0
1,1,0,grass,109.0
1,2,-3,grass,122.0
1,-6,2,debris,45.0
1,-1,3,rabbit,103.3
1,1,-8,grass,84.0
1,2,-8,debris,27.0
1,-1,5,rabbit,99.0
1,6,3,grass,82.0
1,-2,-3,wolf,301.5
1,-9,6,grass,74.0
1,-5,-4,debris,52.0
1,4,-2,debris,65.0
1,-2,2,wolf,293.8
1,-1,-2,grass,56.0
1,4,0,rabbit,48.5
1,8,0,debris,57.0
1,0,0,rabbit,68.5
1,2,3,wolf,325.0
1,15,-1,debris,69.0
1,-3,4,debris,59.0
1,1,5,grass,55.5
1,-4,2,grass,91.0
1,12,-4,grass,89.0
1,0,2,debris,19.0
1,-4,0,debris,28.0
1,0,6,grass,46.0
1,3,-1,rabbit,56.8
1,-12,-7,grass,73.0
1,4,-1,grass,107.0
1,4,-10,debris,53.0
1,-4,5,grass,87.0
1,-7,3,debris,67.0
1,-4,-6,grass,100.0
1,-13,-7,debris,68.0
1,-4,8,grass,90.0
1,11,0,debris,58.0
1,0,4,debris,45.0
1,10,-8,debris,51.0
1,0,-8,grass,93.0
1,3,0,grass,95.0
1,3,4,debris,54.0
2,-4,-2,rabbit,57.0
2,7,-1,debris,43.0
2,-9,9,debris,15.0
2,6,-7,debris,14.0
2,0,-1,debris,52.0
2,2,0,rabbit,89.8
2,3,-7,grass,78.0
2,2,4,grass,125.5
2,-3,-6,grass,95.0
2,-2,3,wolf,335.1
2,5,-8,grass,53.0
2,0,-4,debris,60.0
2,1,6,debris,3.0
2,4,1,rabbit,53.8
2,4,-7,grass,91.2
2,0,7,debris,84.0
2,1,0,rabbit,71.9
2,2,-3,grass,132.0
2,-6,2,debris,55.0
2,1,-8,grass,94.0
2,2,-8,debris,37.0
2,-2,6,rabbit,57.3
2,-1,5,rabbit,49.5
2,6,3,grass,92.0
2,-9,6,grass,84.0
2,-5,-4,debris,62.0
2,4,-2,debris,75.0
2,5,-2,rabbit,49.4
2,-1,-2,grass,66.0
2,-1,0,rabbit,34.5
2,8,0,debris,67.0
2,1,4,wolf,299.0
2,15,-1,debris,79.0
2,-3,4,debris,69.0
2,1,5,grass,65.5
2,-4,2,grass,101.0
2,12,-4,grass,99.0
2,0,2,debris,29.0
2,-3,-3,wolf,327.7
2,-4,0,debris,38.0
2,0,6,grass,56.0
2,-12,-7,grass,83.0
2,4,-1,rabbit,51.0
2,4,-10,debris,63.0
2,-4,5,grass,97.0
2,-7,3,debris,77.0
2,-4,-6,grass,110.0
2,-13,-7,debris,78.0
2,-4,8,grass,100.0
2,11,0,debris,68.0
2,0,4,debris,55.0
2,10,-8,debris,61.0
2,0,-8,grass,103.0
2,3,0,rabbit,52.1
2,3,4,debris,64.0
