year,lat,long,name,energy
1,-10,0,grass,79.0
1,7,-6,debris,-22.0
1,3,1,grass,53.0
1,6,10,wolf,257.0
1,-1,-9,grass,82.0
1,6,2,grass,106.0
1,-9,-4,grass,73.0
1,-6,-3,debris,21.0
1,0,4,grass,64.0
1,-5,6,debris,8.0
1,4,-3,grass,116.0
1,-2,-2,debris,63.0
1,2,-8,debris,-8.0
1,0,5,grass,116.0
1,2,-3,grass,79.0
1,-6,2,rabbit,54.0
1,-4,-5,rabbit,31.4
1,-6,4,grass,62.0
1,-5,5,grass,61.0
1,8,-3,grass,101.0
1,7,3,rabbit,75.5
1,-4,7,debris,31.0
1,2,-2,debris,62.0
1,2,7,debris,18.0
1,7,0,grass,73.0
1,7,-2,rabbit,36.9
1,6,0,grass,62.0
1,-1,3,grass,91.0
1,0,-7,grass,86.0
1,2,-1,grass,99.0
1,5,2,grass,104.0
1,-1,4,grass,94.0
1,-5,0,grass,105.0
1,7,8,grass,72.0
1,-4,3,rabbit,41.1
1,0,1,wolf,279.1
1,-11,4,rabbit,28.8
1,4,-10,grass,98.0
1,-4,5,grass,104.0
1,3,5,debris,26.0
1,-2,9,debris,33.0
1,-3,3,wolf,235.0
1,-7,-1,rabbit,23.5
1,-1,-6,grass,85.0
1,-10,3,rabbit,14.0
1,1,-2,grass,89.0
1,-8,3,grass,45.0
1,-5,8,debris,-4.0
1,0,3,grass,85.0
1,-3,4,rabbit,20.5
1,-4,1,grass,102.0
1,-3,1,grass,39.0
1,4,-4,grass,106.0
1,0,-3,grass,104.0
1,10,2,rabbit,52.2
1,-7,1,debris,49.0
1,0,0,rabbit,41.0
1,-1,-2,grass,119.0
1,0,-4,rabbit,26.5
1,10,1,rabbit,23.1
1,3,-3,grass,48.0
1,-4,6,debris,52.0
1,4,1,debris,79.0
1,-5,4,grass,112.0
1,7,1,grass,71.0
1,3,-12,debris,40.0
1,-8,-5,debris,33.0
1,11,2,grass,90.0
1,-2,6,debris,49.0
1,4,7,debris,38.0
1,-4,2,debris,18.0
1,10,-1,debris,42.0
1,8,-4,debris,46.0
1,11,-7,rabbit,10.0
1,-1,-5,grass,78.0
1,5,-3,rabbit,22.5
1,8,1,debris,72.0
1,-10,-8,grass,88.0
1,-17,-7,debris,54.0
1,-1,-4,wolf,296.0
1,4,3,debris,34.0
1,-1,11,grass,70.0
1,0,2,grass,120.0
1,-11,-6,rabbit,59.0
1,10,-3,debris,22.0
1,1,-3,grass,104.0
1,8,-1,rabbit,19.5
1,-6,1,grass,104.0
1,-2,1,grass,94.0
1,8,10,debris,36.0
1,3,0,debris,22.0
1,6,-5,grass,107.0
1,-3,-2,debris,59.0
1,0,-1,grass,119.0
1,1,10,debris,47.0
1,-5,-5,rabbit,41.5
1,-6,-1,grass,74.0
1,-7,0,rabbit,30.0
1,-2,0,debris,28.0
1,-2,-1,grass,80.0
1,-1,-1,grass,101.0
1,4,2,grass,121.0
1,6,3,grass,110.0
1,-3,-1,grass,63.0
1,0,-2,grass,109.0
1,4,-1,rabbit,30.8
1,2,4,debris,60.0
1,4,0,grass,88.0
1,2,3,wolf,281.5
1,-5,-7,grass,120.0
1,6,-4,debris,61.0
1,1,5,grass,119.0
1,4,-5,grass,59.0
1,5,0,debris,44.0
1,1,-5,rabbit,34.5
1,-3,-3,grass,104.0
1,6,5,debris,12.0
1,-9,0,rabbit,50.0
1,0,6,grass,102.0
1,-5,3,grass,118.0
1,3,9,debris,31.0
1,9,1,rabbit,24.0
1,-6,0,grass,109.0
1,2,5,grass,83.0
1,1,6,grass,100.0
1,0,-6,rabbit,69.8
1,1,-4,debris,48.0
1,5,3,grass,96.0
1,5,-1,rabbit,23.7
1,-6,-4,debris,30.0
1,0,-8,debris,15.0
1,-9,-3,debris,49.0
1,14,0,debris,46.0
1,-4,-2,grass,82.0
1,-2,4,debris,32.0
1,4,-8,debris,25.0
1,-5,1,debris,-11.0
1,-4,4,debris,21.0
1,-2,3,grass,117.0
1,1,-6,debris,27.0
1,-1,15,grass,108.0
1,-8,-10,debris,71.0
1,-3,0,grass,124.0
1,3,-4,grass,58.0
1,0,7,grass,112.0
1,3,17,grass,99.0
1,-1,-3,debris,25.0
1,-2,-6,grass,104.0
1,5,8,grass,77.0
1,6,-6,debris,46.0
1,6,-2,rabbit,44.9
1,1,-7,debris,4.0
1,2,6,debris,76.0
1,10,-4,debris,24.0
1,-4,-1,grass,83.0
1,-10,-1,rabbit,100.0
1,6,-1,grass,111.0
1,-3,-10,debris,8.0
1,-1,0,grass,67.0
1,1,4,grass,129.0
1,-2,-3,grass,91.0
1,11,0,rabbit,13.0
1,2,2,rabbit,17.0
1,-1,-13,grass,94.0
1,9,0,grass,83.0
1,-3,-4,grass,103.0
1,-6,5,wolf,285.0
1,-4,0,grass,96.0
1,-7,7,wolf,232.0
1,-2,-4,grass,63.0
1,-8,-3,rabbit,5.0
1,-4,-6,grass,57.0
1,-4,8,grass,100.0
1,-10,-5,rabbit,30.5
1,0,8,grass,97.0
1,-5,-1,debris,51.0
1,-3,5,grass,106.0
1,-9,10,grass,84.0
1,-7,6,grass,87.0
2,6,4,rabbit,10.8
2,-10,0,rabbit,144.5
2,7,-6,debris,-12.0
2,3,1,grass,63.0
2,-1,-9,grass,92.0
2,6,2,grass,116.0
2,-9,-4,rabbit,46.5
2,-6,-3,debris,31.0
2,0,4,grass,74.0
2,-5,6,debris,18.0
2,4,-3,rabbit,85.5
2,-2,-2,debris,73.0
2,2,-8,debris,2.0
2,0,5,grass,126.0
2,2,-3,grass,89.0
2,-6,2,rabbit,27.0
2,3,6,grass,57.0
2,-6,4,grass,72.0
2,-5,5,grass,71.0
2,8,-3,grass,111.0
2,7,3,rabbit,37.8
2,-4,7,debris,41.0
2,2,-2,debris,72.0
2,2,7,debris,28.0
2,7,0,rabbit,61.0
2,6,0,rabbit,59.7
2,-1,3,grass,101.0
2,0,-7,rabbit,117.8
2,2,-1,grass,109.0
2,5,2,grass,114.0
2,-1,4,grass,104.0
2,-5,0,grass,115.0
2,7,8,grass,82.0
2,4,-10,grass,108.0
2,-4,5,grass,114.0
2,3,5,debris,36.0
2,-2,9,debris,43.0
2,-3,3,wolf,233.2
2,1,1,wolf,284.6
2,-7,-1,rabbit,21.0
2,-1,-6,grass,95.0
2,1,-2,grass,99.0
2,-8,3,grass,55.0
2,-5,8,debris,6.0
2,0,3,grass,95.0
2,-4,1,grass,112.0
2,-3,1,grass,49.0
2,4,-4,grass,116.0
2,0,-3,grass,114.0
2,10,2,rabbit,51.5
2,-7,1,debris,59.0
2,-1,-2,grass,129.0
2,0,-4,rabbit,13.2
2,10,1,rabbit,21.0
2,7,9,wolf,234.0
2,3,-3,grass,58.0
2,-4,6,debris,62.0
2,4,1,debris,39.5
2,-5,4,wolf,309.3
2,7,1,grass,81.0
2,3,-12,debris,50.0
2,-8,-5,debris,43.0
2,11,2,rabbit,48.6
2,-2,6,debris,59.0
2,-5,2,rabbit,20.2
2,4,7,debris,48.0
2,-4,2,debris,28.0
2,10,-1,debris,52.0
2,8,-4,debris,56.0
2,-1,-5,grass,88.0
2,8,1,debris,82.0
2,-4,-4,rabbit,29.8
2,-9,-6,rabbit,25.5
2,-10,-8,grass,98.0
2,-17,-7,debris,64.0
2,4,3,debris,44.0
2,-1,11,grass,80.0
2,0,2,grass,60.0
2,10,-3,debris,32.0
2,1,-3,grass,114.0
2,-6,1,rabbit,87.0
2,-6,3,rabbit,38.5
2,-2,1,grass,104.0
2,8,10,debris,46.0
2,3,0,debris,32.0
2,6,-5,grass,117.0
2,-3,-2,debris,69.0
2,0,-1,grass,129.0
2,1,10,debris,57.0
2,-5,-5,rabbit,20.8
2,-6,-1,rabbit,30.2
2,-2,0,debris,38.0
2,-2,-1,grass,90.0
2,-1,-1,grass,111.0
2,3,-2,rabbit,24.6
2,1,2,wolf,276.0
2,-12,-5,rabbit,54.0
2,-10,5,rabbit,23.8
2,4,2,grass,131.0
2,-1,1,grass,109.5
2,6,3,grass,120.0
2,-3,-1,grass,73.0
2,0,-2,grass,119.0
2,4,-1,rabbit,15.4
2,2,4,debris,70.0
2,-6,-5,rabbit,33.3
2,4,0,grass,98.0
2,-5,-7,grass,130.0
2,6,-4,debris,71.0
2,1,5,grass,129.0
2,4,-5,grass,69.0
2,5,0,debris,54.0
2,1,-5,rabbit,17.2
2,-3,-3,grass,114.0
2,6,5,debris,22.0
2,-9,0,rabbit,25.0
2,0,6,grass,112.0
2,-5,3,grass,128.0
2,3,9,debris,41.0
2,8,2,rabbit,19.0
2,-6,0,grass,119.0
2,2,5,grass,93.0
2,5,1,grass,77.0
2,1,6,grass,110.0
2,7,-3,rabbit,39.3
2,1,-4,debris,58.0
2,5,3,grass,106.0
2,5,-1,rabbit,40.0
2,-6,-4,debris,40.0
2,0,-8,debris,25.0
2,-9,-3,debris,59.0
2,14,0,debris,56.0
2,-4,-2,grass,92.0
2,-2,4,debris,42.0
2,4,-8,debris,35.0
2,-5,1,debris,-1.0
2,-4,4,debris,31.0
2,-2,3,grass,127.0
2,1,-6,debris,37.0
2,-1,15,grass,118.0
2,-8,-10,debris,81.0
2,-3,0,grass,134.0
2,3,-4,grass,68.0
2,0,7,grass,122.0
2,3,17,grass,109.0
2,-1,-3,debris,35.0
2,-2,-6,grass,114.0
2,-6,7,wolf,209.0
2,2,-5,rabbit,68.7
2,5,8,grass,87.0
2,6,-6,debris,56.0
2,-10,1,rabbit,100.2
2,12,-6,rabbit,5.0
2,1,-7,debris,14.0
2,2,6,debris,38.0
2,10,-4,debris,34.0
2,-4,-1,grass,93.0
2,-11,3,rabbit,9.0
2,6,-1,rabbit,46.2
2,-3,-10,debris,18.0
2,-1,0,grass,77.0
2,0,-5,wolf,323.7
2,1,4,grass,139.0
2,-2,-3,grass,101.0
2,-1,-13,grass,104.0
2,9,0,rabbit,32.3
2,-3,-4,rabbit,41.4
2,12,1,rabbit,7.0
2,-4,0,grass,106.0
2,-2,-4,grass,73.0
2,-4,-6,grass,67.0
2,-4,8,grass,110.0
2,0,8,grass,107.0
2,-5,-1,debris,61.0
2,-3,5,grass,116.0
2,-9,10,grass,94.0
2,-7,6,grass,97.0
3,-10,0,rabbit,72.3
3,7,-6,debris,-2.0
3,3,1,grass,73.0
3,2,0,wolf,269.6
3,-1,-9,grass,102.0
3,6,2,grass,126.0
3,-9,-4,rabbit,23.2
3,-6,-3,debris,41.0
3,0,4,grass,84.0
3,-5,6,debris,28.0
3,4,-3,rabbit,42.8
3,-2,-2,debris,83.0
3,2,-8,debris,12.0
3,0,5,grass,63.0
3,2,-3,rabbit,74.1
3,3,6,grass,67.0
3,-6,4,rabbit,79.5
3,-5,5,grass,81.0
3,8,-3,rabbit,99.8
3,7,3,rabbit,18.9
3,-4,7,debris,51.0
3,-1,5,grass,104.7
3,2,-2,debris,82.0
3,2,7,debris,38.0
3,4,-2,rabbit,47.2
3,7,0,rabbit,30.5
3,6,0,rabbit,29.8
3,-1,3,grass,111.0
3,0,-7,rabbit,58.9
3,2,-1,grass,119.0
3,5,2,grass,124.0
3,-1,4,grass,114.0
3,-5,0,rabbit,92.7
3,7,8,grass,92.0
3,-4,3,wolf,221.2
3,-10,2,rabbit,89.4
3,-11,4,rabbit,4.0
3,4,-10,grass,118.0
3,-4,5,grass,124.0
3,3,5,debris,46.0
3,-2,9,debris,53.0
3,-7,-1,rabbit,21.1
3,-1,-6,grass,105.0
3,1,-2,grass,109.0
3,-8,3,grass,65.0
3,-5,8,debris,16.0
3,0,3,grass,105.0
3,-4,-3,rabbit,30.4
3,-4,1,rabbit,81.2
3,-3,1,grass,59.0
3,4,-4,grass,126.0
3,0,-3,rabbit,75.2
3,-7,1,debris,69.0
3,0,0,grass,108.0
3,-1,-2,grass,139.0
3,6,-2,rabbit,35.0
3,10,1,rabbit,43.1
3,0,-6,wolf,329.8
3,-8,0,rabbit,15.0
3,3,-3,grass,68.0
3,-4,6,debris,72.0
3,4,1,debris,49.5
3,7,1,rabbit,64.5
3,3,-12,debris,60.0
3,-8,-5,debris,53.0
3,-3,-5,rabbit,32.9
3,-2,6,debris,69.0
3,-5,2,rabbit,23.3
3,4,7,debris,58.0
3,-4,2,debris,38.0
3,10,-1,debris,62.0
