grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
36,81.4,130.3,0.0,4,286.0,372.0,15.0,20,76.7,104.0,13.8
27,90.5,128.5,0.0,4,285.1,372.0,15.0,23,77.3,103.8,13.2
24,97.8,128.2,0.2,4,288.2,372.0,15.0,27,61.4,103.4,13.0
19,106.4,129.0,0.3,4,273.2,372.0,15.0,28,59.0,104.6,12.3
15,118.9,130.7,0.0,4,266.6,372.0,15.0,28,56.5,105.2,11.8
19,95.2,132.0,1.6,4,256.7,372.0,15.0,29,48.5,104.5,11.5
21,94.8,131.8,1.9,4,241.7,372.0,15.0,23,49.5,106.7,10.9
25,96.4,132.8,2.0,4,226.7,372.0,15.0,22,44.3,106.1,10.5
24,100.8,132.5,1.9,4,211.7,372.0,15.0,20,45.7,105.6,10.1
23,108.6,131.8,2.2,4,196.7,372.0,15.0,17,49.5,105.1,9.7
27,101.1,132.7,2.6,4,181.7,372.0,15.0,16,49.2,105.2,9.3
26,105.6,132.4,2.7,4,173.8,372.0,15.0,13,61.7,105.4,8.8
28,102.3,132.2,2.9,4,158.8,372.0,15.0,14,53.2,105.5,9.0
32,96.9,131.2,2.7,4,143.8,372.0,15.0,15,58.2,105.3,9.0
31,99.6,130.7,2.8,3,174.4,367.7,13.3,17,56.3,106.3,9.3
27,102.3,129.8,3.6,3,173.5,367.7,13.3,18,63.5,104.3,9.7
29,99.9,127.6,3.4,3,197.9,367.7,13.3,14,75.8,105.9,9.5
29,102.7,127.5,3.6,3,201.0,367.7,13.3,17,60.3,103.9,9.7
28,100.1,127.4,3.5,3,187.7,367.7,13.3,20,56.8,104.6,9.8
32,94.9,128.3,3.4,2,263.8,357.5,11.0,22,56.1,104.2,9.8
34,94.2,127.1,3.6,2,252.8,357.5,11.0,24,46.8,104.4,9.7
31,95.5,125.7,3.5,2,241.8,357.5,11.0,25,50.6,104.3,9.7
33,99.4,125.2,3.6,2,230.8,357.5,11.0,24,45.4,104.7,9.7
33,99.3,124.9,3.9,2,219.8,357.5,11.0,25,45.0,104.6,9.7
37,94.9,124.0,4.2,2,208.8,357.5,11.0,22,45.4,104.8,9.7
41,98.1,124.3,4.1,2,197.8,357.5,11.0,22,37.7,105.2,9.7
45,100.5,124.1,4.1,2,217.4,357.5,11.0,17,35.0,105.9,9.6
51,99.3,124.5,4.3,2,206.4,357.5,11.0,16,31.6,106.2,9.7
56,101.2,123.7,4.4,2,195.4,357.5,11.0,12,33.4,106.8,9.7
63,100.0,123.6,4.6,2,184.4,357.5,11.0,7,50.7,106.8,10.1
64,106.8,123.3,4.6,2,173.4,357.5,11.0,7,49.3,107.3,10.2
75,99.4,123.6,4.7,2,162.4,357.5,11.0,6,86.4,107.4,10.3
83,101.9,123.0,4.6,2,151.4,357.5,11.0,8,57.8,108.3,10.2
86,101.8,122.2,4.7,2,140.4,357.5,11.0,8,102.0,108.3,10.2
90,103.8,121.6,4.6,2,129.4,357.5,11.0,12,76.1,109.2,10.1
94,103.0,120.5,4.8,1,238.6,348.0,7.0,17,69.9,109.4,10.1
103,102.9,119.9,4.8,1,231.6,348.0,7.0,19,65.6,109.9,10.1
102,107.2,119.4,4.9,1,224.6,348.0,7.0,25,61.6,109.9,10.1
111,105.3,119.3,4.8,1,217.6,348.0,7.0,30,55.0,110.0,10.2
118,105.7,119.1,4.9,1,210.6,348.0,7.0,30,55.4,110.0,10.2
129,107.6,118.8,4.9,1,203.6,348.0,7.0,33,40.5,110.0,10.2
137,111.0,118.8,5.0,1,196.6,348.0,7.0,29,37.4,110.0,10.1
150,112.2,118.8,5.0,1,189.6,348.0,7.0,27,29.6,110.0,10.2
163,114.0,118.9,5.1,1,182.6,348.0,7.0,20,27.6,110.2,10.1
182,113.5,118.9,5.0,1,175.6,348.0,7.0,14,25.8,110.5,9.8
190,119.0,118.9,5.1,1,168.6,348.0,7.0,11,21.1,110.1,9.9
212,118.0,119.1,5.1,1,161.6,348.0,7.0,9,15.3,110.4,9.7
227,120.6,119.0,5.1,1,154.6,348.0,7.0,5,13.0,109.9,9.7
245,122.2,119.0,5.2,1,147.6,348.0,7.0,2,12.7,111.6,9.1
258,126.5,119.1,5.2,1,140.6,348.0,7.0,1,6.9,111.6,8.8
277,128.8,119.1,5.2,1,133.6,348.0,7.0,0,,,
