grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
6,94.7,131.2,0.8,1,235.8,351.8,23.1,58,54.7,95.0,6.0
5,81.4,127.2,2.0,1,212.7,351.8,23.1,62,52.3,95.0,6.0
7,90.5,129.4,0.7,1,208.1,351.8,23.1,61,50.9,94.7,5.9
8,88.5,130.4,0.0,1,185.0,351.8,23.1,65,49.8,94.8,5.9
5,92.0,135.6,0.0,1,208.1,351.8,23.1,63,50.6,94.9,5.9
3,79.3,133.0,0.0,1,200.5,351.8,23.1,64,49.9,94.9,6.0
5,70.8,133.0,0.0,1,240.8,351.8,23.1,62,46.1,95.0,5.9
7,80.9,130.3,0.0,1,217.7,351.8,23.1,59,43.8,95.0,5.9
7,76.4,131.0,0.0,1,194.6,351.8,23.1,60,44.7,94.9,5.9
12,88.2,129.3,0.0,1,171.6,351.8,23.1,57,42.8,94.9,5.8
7,88.9,127.9,0.0,1,168.5,351.8,23.1,55,46.6,95.0,5.8
4,97.0,129.8,0.0,1,283.5,351.8,23.1,55,44.8,95.1,5.8
6,85.6,126.9,0.8,1,260.5,351.8,23.1,54,44.1,95.2,5.8
10,92.7,129.3,0.0,1,266.6,351.8,23.1,51,43.7,94.9,5.8
9,100.0,130.6,0.0,1,243.5,351.8,23.1,47,49.7,94.9,5.9
12,92.2,132.5,0.0,1,220.4,351.8,23.1,50,46.9,95.1,5.8
8,95.1,134.6,0.0,1,197.3,351.8,23.1,50,49.7,94.6,5.8
6,97.3,127.2,0.0,1,174.2,351.8,23.1,53,46.9,94.6,5.8
9,78.8,125.3,1.1,1,151.2,351.8,23.1,53,47.1,94.4,5.8
10,79.0,126.6,1.0,1,128.1,351.8,23.1,55,47.6,94.3,5.8
8,77.1,128.4,0.6,1,105.0,351.8,23.1,58,46.6,94.2,5.8
6,77.2,128.7,0.0,1,81.9,351.8,23.1,58,49.5,94.1,5.8
1,77.0,121.0,0.0,1,58.8,351.8,23.1,60,48.8,94.1,5.8
5,79.2,127.8,0.0,1,35.8,351.8,23.1,57,48.1,94.0,5.8
5,74.0,126.0,0.0,1,12.7,351.8,23.1,59,48.6,94.0,5.8
7,85.9,128.9,0.0,1,21.8,351.8,23.1,60,47.2,94.0,5.8
8,82.9,131.6,0.0,0,,,,60,45.2,94.0,5.8
