grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
46,99.2,133.2,4.0,6,188.3,383.5,14.0,87,59.8,109.6,7.1
40,99.7,133.6,3.6,6,208.5,383.5,14.0,83,59.6,111.2,6.8
37,100.7,133.8,3.6,5,240.0,384.8,14.5,82,58.0,113.8,6.4
33,100.9,134.7,3.1,5,239.8,384.8,14.5,81,57.3,115.0,6.2
34,108.6,136.0,2.8,5,240.8,384.8,14.5,79,54.6,115.3,6.2
34,110.1,136.0,2.8,5,253.3,384.8,14.5,74,53.6,116.3,6.0
40,102.7,134.7,2.9,6,215.5,384.9,14.5,72,50.5,117.2,5.9
44,100.5,135.3,3.1,6,215.6,384.9,14.5,65,49.9,117.9,5.7
46,103.1,135.8,3.3,6,201.1,384.9,14.5,65,45.4,118.4,5.6
56,95.3,135.1,3.3,6,225.9,384.9,14.5,58,39.2,118.3,5.6
63,95.9,135.0,3.3,6,211.5,384.9,14.5,56,36.6,118.4,5.6
62,102.0,135.2,3.5,6,211.8,384.9,14.5,54,35.6,118.4,5.6
64,108.8,135.0,3.4,6,219.0,384.9,14.5,49,33.1,118.4,5.6
63,116.6,135.0,3.5,6,229.3,384.9,14.5,40,32.3,118.3,5.6
70,112.8,135.7,3.6,6,230.2,384.9,14.5,35,28.3,118.2,5.6
80,110.6,135.2,3.6,6,222.4,384.9,14.5,32,25.0,118.4,5.6
92,107.7,134.8,3.6,6,211.7,384.9,14.5,24,28.1,118.6,5.5
103,104.6,134.8,3.7,6,197.2,384.9,14.5,22,31.6,118.9,5.4
116,97.8,134.0,3.8,6,192.5,384.9,14.5,19,41.1,119.5,5.4
115,107.4,134.0,3.9,6,178.0,384.9,14.5,20,42.5,119.8,5.3
121,112.0,134.2,3.9,6,178.1,384.9,14.5,14,53.3,119.7,5.2
126,117.6,133.5,3.9,6,175.2,384.9,14.5,10,60.4,119.7,5.2
142,116.5,132.8,3.8,5,194.9,384.6,14.5,9,66.7,119.9,5.2
156,116.0,132.9,3.9,5,180.4,384.6,14.5,9,61.5,119.9,5.2
169,116.7,132.9,4.0,5,165.9,384.6,14.5,9,62.1,119.9,5.2
177,120.2,132.9,4.1,5,151.4,384.6,14.5,10,59.0,119.9,5.2
191,120.5,133.3,4.1,5,146.2,384.6,14.5,9,55.4,120.0,5.2
210,119.7,133.0,4.1,5,131.7,384.6,14.5,10,51.6,120.0,5.3
219,124.2,132.6,4.2,5,117.3,384.6,14.5,10,60.7,120.0,5.3
225,130.7,132.4,4.2,5,127.6,384.6,14.5,8,44.2,119.9,5.2
233,135.7,132.3,4.3,4,141.6,384.8,14.4,8,49.2,119.9,5.3
245,138.9,132.3,4.3,4,141.4,384.8,14.4,7,38.3,120.1,5.3
264,139.1,132.1,4.3,4,137.4,384.8,14.4,5,36.3,120.0,5.3
276,143.3,132.1,4.3,3,167.9,384.0,14.6,5,31.0,120.0,5.3
301,141.3,132.4,4.4,3,153.3,384.0,14.6,5,25.7,120.0,5.3
319,142.9,132.4,4.4,3,138.7,384.0,14.6,3,35.4,119.8,5.4
333,146.9,132.3,4.5,3,124.2,384.0,14.6,3,30.0,119.8,5.4
343,152.7,132.0,4.5,3,109.6,384.0,14.6,2,38.4,119.4,5.5
357,156.8,131.9,4.5,2,147.6,383.3,14.5,2,32.9,119.4,5.5
373,160.8,131.9,4.5,2,133.0,383.3,14.5,2,27.3,119.4,5.5
387,165.3,131.8,4.6,2,118.5,383.3,14.5,2,21.8,119.4,5.5
404,168.2,131.9,4.6,2,104.0,383.3,14.5,2,16.2,119.4,5.5
425,170.0,131.8,4.6,2,89.5,383.3,14.5,1,25.6,118.8,5.3
447,171.1,131.9,4.7,2,74.9,383.3,14.5,1,20.3,118.8,5.3
460,176.5,131.9,4.7,2,60.4,383.3,14.5,1,15.0,118.8,5.3
473,181.7,131.9,4.7,2,45.9,383.3,14.5,1,9.7,118.8,5.3
488,186.1,131.8,4.7,1,66.9,382.0,14.0,1,4.4,118.8,5.3
503,190.8,131.8,4.7,1,52.9,382.0,14.0,0,,,
