wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
361,186.3,351.0,5.4,536,196.3,146.5,6.4,5218,498.5,130.5,6.3
372,188.8,351.0,5.4,541,189.0,146.8,6.4,5249,498.0,130.7,6.3
383,190.9,351.1,5.4,534,185.7,147.0,6.4,5285,497.5,130.8,6.3
393,186.7,351.1,5.4,546,184.5,147.1,6.4,5321,496.8,131.0,6.3
401,187.8,351.0,5.4,568,183.9,147.0,6.5,5337,497.3,131.1,6.3
410,188.6,351.0,5.4,561,187.0,147.2,6.5,5362,496.8,131.4,6.3
426,184.2,351.0,5.4,581,185.7,147.7,6.5,5373,496.8,131.5,6.3
433,184.4,351.0,5.4,585,188.2,147.9,6.5,5407,495.1,131.6,6.3
443,182.8,351.0,5.4,604,190.9,148.1,6.5,5417,493.7,131.8,6.3
454,181.7,350.9,5.4,620,186.9,148.0,6.5,5414,495.5,132.0,6.3
465,181.6,350.9,5.4,627,182.2,148.2,6.6,5432,495.6,132.1,6.3
475,182.2,350.9,5.4,650,179.6,148.5,6.6,5463,494.4,132.3,6.4
494,179.6,350.9,5.4,664,182.7,148.6,6.6,5473,494.4,132.5,6.4
503,182.8,350.9,5.4,649,188.4,149.0,6.6,5487,493.2,132.5,6.4
519,180.1,351.0,5.4,661,179.2,149.3,6.6,5512,492.3,132.7,6.4
533,182.3,350.9,5.4,659,179.9,149.5,6.5,5522,492.1,132.8,6.4
545,182.1,350.9,5.4,670,183.7,149.6,6.5,5520,492.7,132.9,6.4
555,182.9,350.9,5.4,671,175.9,149.7,6.6,5532,494.6,133.0,6.4
566,183.4,350.9,5.4,696,168.5,149.6,6.6,5520,497.1,133.1,6.4
580,181.8,350.8,5.4,713,166.1,149.7,6.6,5519,498.5,133.2,6.4
597,180.7,350.8,5.4,715,168.2,149.7,6.6,5530,499.9,133.3,6.4
612,179.1,350.7,5.4,710,171.4,149.7,6.7,5525,501.7,133.4,6.4
624,179.2,350.7,5.4,716,166.3,149.7,6.7,5527,503.5,133.4,6.4
637,179.1,350.6,5.4,709,163.9,149.8,6.7,5533,505.3,133.5,6.4
652,179.2,350.6,5.4,699,159.0,149.8,6.7,5551,506.7,133.6,6.4
667,176.9,350.5,5.4,717,159.6,149.7,6.7,5551,507.9,133.7,6.4
681,176.5,350.5,5.4,712,164.5,149.8,6.8,5543,509.3,133.8,6.4
694,176.8,350.5,5.4,715,159.4,149.7,6.7,5556,509.9,133.8,6.4
704,178.3,350.4,5.4,707,155.2,149.7,6.7,5558,512.1,133.9,6.4
725,176.0,350.3,5.4,703,152.6,149.5,6.8,5546,514.3,133.9,6.4
744,173.8,350.3,5.4,705,162.2,149.5,6.8,5535,514.6,134.0,6.4
757,175.5,350.2,5.4,701,155.9,149.5,6.7,5550,515.1,134.0,6.4
780,173.0,350.2,5.4,686,164.8,149.5,6.7,5558,514.4,134.0,6.4
801,172.0,350.2,5.4,671,165.4,149.2,6.8,5558,515.1,134.1,6.4
823,169.8,350.2,5.4,658,166.7,149.3,6.7,5572,513.9,134.1,6.4
839,170.9,350.1,5.4,627,161.4,149.1,6.8,5622,510.9,134.1,6.4
852,169.6,350.1,5.4,617,169.3,149.0,6.9,5642,509.0,134.2,6.4
861,171.0,350.1,5.4,597,174.1,148.8,6.9,5643,509.1,134.1,6.4
875,169.8,350.1,5.5,595,178.5,148.5,7.0,5658,507.7,134.2,6.4
888,170.2,350.0,5.5,578,195.6,148.4,7.2,5682,503.1,134.2,6.4
921,167.3,350.0,5.5,558,196.2,148.2,7.3,5711,499.9,134.2,6.4
943,168.8,350.0,5.5,535,203.6,148.0,7.4,5703,498.8,134.2,6.4
958,169.2,349.9,5.5,506,196.4,147.9,7.5,5718,497.9,134.2,6.4
970,168.7,349.9,5.5,506,189.0,147.8,7.6,5751,496.5,134.3,6.5
987,168.2,349.8,5.5,499,199.9,147.8,7.6,5770,493.2,134.3,6.5
1005,167.8,349.8,5.5,477,212.4,147.7,7.6,5762,492.0,134.3,6.5
1031,165.2,349.8,5.5,469,226.3,147.7,7.6,5774,488.8,134.3,6.5
1060,167.1,349.8,5.5,433,207.2,147.7,7.6,5795,485.5,134.4,6.5
1084,165.6,349.7,5.5,418,214.5,147.9,7.6,5812,483.9,134.3,6.5
1106,166.3,349.8,5.5,372,221.0,148.0,7.6,5851,479.8,134.3,6.5
1130,165.8,349.8,5.5,327,220.8,148.0,7.6,5885,479.1,134.3,6.5
1148,164.3,349.7,5.5,301,242.8,147.8,7.7,5948,475.8,134.3,6.5
1167,162.2,349.7,5.5,270,259.7,148.0,7.8,6004,474.1,134.3,6.5
1165,165.9,349.7,5.5,247,249.8,147.7,7.9,6081,470.6,134.3,6.6
1176,164.7,349.7,5.5,232,256.4,147.5,7.9,6147,468.6,134.2,6.6
1189,161.7,349.7,5.5,221,281.1,147.8,7.9,6236,465.3,134.2,6.6
1194,161.5,349.7,5.5,199,269.9,147.7,7.9,6326,463.0,134.1,6.6
1198,160.5,349.7,5.5,207,262.8,147.4,8.0,6413,461.2,134.1,6.6
1195,159.7,349.7,5.5,200,305.0,147.4,8.2,6477,460.0,134.1,6.6
1195,160.1,349.7,5.5,201,288.2,147.5,8.2,6542,459.3,134.1,6.6
1194,160.1,349.7,5.6,191,303.9,147.1,8.3,6621,458.3,134.1,6.6
1197,158.0,349.7,5.6,204,277.7,147.4,8.3,6691,458.4,134.1,6.6
1199,157.5,349.6,5.6,197,301.8,147.9,8.3,6756,458.5,134.1,6.6
1205,156.7,349.6,5.6,192,327.7,147.5,8.4,6833,456.4,134.1,6.6
1221,157.5,349.6,5.6,186,309.9,147.8,8.4,6911,454.3,134.1,6.7
1209,160.8,349.6,5.6,161,323.9,147.6,8.6,7007,452.1,134.1,6.7
1215,160.0,349.6,5.6,170,285.0,147.9,8.8,7097,451.8,134.2,6.7
1218,159.2,349.6,5.6,169,281.5,147.5,8.9,7186,451.8,134.2,6.7
1216,159.1,349.6,5.6,162,316.4,147.5,8.8,7280,451.2,134.1,6.7
1210,160.3,349.5,5.6,180,261.2,147.4,8.8,7387,451.3,134.1,6.7
1215,158.4,349.5,5.6,194,260.0,147.0,8.7,7463,452.9,134.1,6.7
1211,158.9,349.5,5.6,199,252.1,146.7,8.8,7547,454.4,134.1,6.7
1207,158.8,349.5,5.6,217,238.0,146.3,8.6,7613,456.1,134.1,6.7
1208,159.7,349.5,5.7,221,236.8,146.2,8.5,7671,457.8,134.1,6.7
1207,160.8,349.5,5.7,231,240.4,146.0,8.5,7750,457.9,134.0,6.8
1214,160.2,349.4,5.7,242,243.0,145.9,8.5,7799,460.8,134.0,6.8
1211,160.2,349.4,5.7,269,241.4,146.1,8.4,7841,463.2,134.0,6.8
1210,161.3,349.4,5.7,289,239.2,146.0,8.4,7903,464.2,134.0,6.8
1225,159.8,349.4,5.7,304,249.3,146.2,8.3,7926,466.7,134.0,6.8
1230,161.3,349.3,5.7,312,232.4,145.9,8.3,7952,470.2,133.9,6.8
1245,160.0,349.3,5.7,338,224.9,146.3,8.3,8007,471.9,133.9,6.8
1242,162.7,349.3,5.8,348,203.6,146.2,8.4,8057,474.3,133.9,6.8
1250,163.7,349.3,5.8,335,205.0,145.8,8.4,8095,477.6,133.8,6.8
1261,165.7,349.3,5.8,302,208.0,146.3,8.4,8159,479.7,133.8,6.8
1278,165.5,349.3,5.8,293,203.2,146.5,8.5,8203,482.7,133.8,6.8
1284,166.7,349.4,5.8,278,207.5,146.8,8.6,8269,484.9,133.7,6.8
1282,168.1,349.3,5.8,270,209.1,146.0,8.6,8327,488.4,133.7,6.8
1287,167.6,349.3,5.9,276,210.4,146.3,8.6,8386,491.8,133.6,6.8
1299,167.2,349.3,5.9,255,217.7,146.5,8.6,8472,493.6,133.6,6.8
