wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
61,205.0,406.5,5.9,19,134.9,120.5,5.3,542,233.5,129.2,5.1
63,201.9,406.2,5.9,19,150.7,120.5,5.3,559,233.8,129.3,5.1
64,199.8,406.0,5.9,16,143.4,120.3,5.3,581,234.1,129.4,5.1
64,198.1,406.0,5.9,17,161.2,119.9,5.2,602,233.5,129.5,5.2
65,195.0,405.9,5.9,21,140.1,119.8,5.3,610,237.7,129.5,5.2
66,190.9,405.8,5.9,28,152.5,119.5,5.4,623,237.6,129.7,5.2
66,191.6,405.8,5.9,29,174.2,119.4,5.5,637,238.3,129.7,5.2
67,190.7,405.6,6.0,36,155.5,119.2,5.4,644,241.4,129.7,5.2
70,187.2,405.4,6.0,40,161.5,119.0,5.4,654,242.9,130.0,5.2
71,187.7,405.1,6.0,46,155.4,119.0,5.3,665,242.6,130.0,5.3
72,186.6,404.9,6.0,52,167.5,119.0,5.3,662,244.6,130.3,5.3
74,183.1,404.9,6.0,61,158.3,119.1,5.3,669,243.1,130.7,5.3
76,186.1,404.8,6.0,69,153.3,119.4,5.4,674,242.2,131.1,5.3
78,191.1,404.7,6.0,74,150.9,119.4,5.5,668,244.8,131.3,5.3
81,192.9,404.4,6.0,83,149.6,119.2,5.4,672,244.3,131.8,5.3
85,209.8,404.0,6.0,71,144.1,119.2,5.4,675,246.1,131.9,5.3
92,203.7,403.7,6.0,79,136.2,119.4,5.5,672,249.5,132.2,5.3
94,209.5,403.4,6.0,73,149.4,119.6,5.5,688,247.7,132.4,5.3
99,206.9,403.3,6.0,71,132.9,119.7,5.5,697,249.4,132.5,5.3
102,208.4,403.4,6.0,75,115.3,119.6,5.5,702,251.5,132.8,5.3
104,217.5,403.3,6.1,66,102.6,119.9,5.5,712,252.0,132.8,5.3
111,215.8,403.1,6.1,57,132.0,120.0,5.4,718,251.1,132.8,5.4
113,214.4,403.0,6.1,56,132.0,120.0,5.5,730,251.1,132.7,5.4
114,217.1,403.1,6.1,50,140.1,120.4,5.6,743,251.4,132.7,5.4
114,225.0,402.9,6.1,44,128.0,120.4,5.7,761,248.8,132.7,5.4
119,220.9,402.9,6.1,42,122.3,120.3,5.7,781,248.6,132.4,5.5
119,223.6,402.9,6.1,38,116.4,120.3,5.9,805,246.8,132.3,5.5
120,224.1,402.9,6.1,33,120.7,120.2,6.1,825,246.8,131.8,5.5
123,218.8,402.9,6.1,34,127.0,120.0,6.3,850,246.6,131.6,5.5
121,223.4,402.7,6.1,30,151.6,120.0,6.5,871,247.1,131.5,5.6
123,219.3,402.7,6.1,29,178.5,119.9,6.6,899,246.1,131.3,5.6
124,220.0,402.6,6.1,25,146.6,119.7,6.9,926,248.0,131.1,5.6
125,219.4,402.4,6.1,20,166.8,120.4,6.9,953,248.9,131.2,5.6
126,218.6,402.2,6.1,19,166.4,120.1,6.9,987,248.7,131.0,5.6
126,215.3,402.0,6.2,24,173.9,119.9,6.9,1023,247.4,130.8,5.6
128,211.6,402.1,6.2,24,189.2,120.1,7.0,1047,249.4,130.8,5.7
130,208.2,401.9,6.2,26,223.0,119.4,7.2,1072,249.7,130.8,5.7
130,207.4,401.7,6.2,25,293.0,119.6,7.2,1104,247.8,130.5,5.7
132,203.0,401.6,6.2,29,284.1,119.3,7.3,1135,247.9,130.5,5.7
133,206.1,401.4,6.2,30,274.8,119.5,7.2,1154,248.8,130.6,5.7
137,202.5,401.1,6.2,34,249.6,119.5,7.3,1187,247.5,130.4,5.8
137,204.2,400.8,6.2,39,199.3,119.4,7.5,1209,250.3,130.3,5.8
138,207.9,400.8,6.2,41,190.7,120.3,7.2,1221,253.9,130.3,5.8
141,205.6,400.5,6.2,53,169.8,121.3,7.2,1256,251.4,130.0,5.9
143,209.4,400.2,6.2,64,172.8,121.6,7.1,1274,249.9,130.0,5.9
149,203.8,400.0,6.2,68,210.6,122.4,6.9,1274,251.5,129.9,5.9
153,204.3,399.9,6.3,78,179.5,122.7,6.9,1297,251.8,129.7,5.9
153,211.9,399.6,6.3,75,182.4,122.6,6.8,1319,252.8,129.7,6.0
162,208.5,399.4,6.3,73,187.2,122.8,6.8,1339,253.2,129.9,6.0
168,211.5,399.3,6.3,67,190.3,122.8,6.8,1355,253.6,129.8,6.0
170,214.7,399.2,6.3,63,206.8,123.6,6.6,1377,252.2,129.9,6.0
178,212.1,399.0,6.3,67,182.7,124.5,6.6,1406,252.1,130.0,6.0
181,213.8,399.0,6.3,67,182.7,125.0,6.5,1434,252.2,130.1,6.1
185,215.4,399.0,6.3,68,176.0,126.0,6.4,1458,253.6,130.2,6.1
189,216.5,398.9,6.3,62,194.8,127.2,6.5,1481,254.0,130.1,6.1
195,214.9,398.9,6.3,58,243.9,127.7,6.4,1513,251.7,130.1,6.1
199,213.8,398.9,6.3,60,262.6,128.2,6.4,1535,250.4,130.1,6.1
205,212.9,398.9,6.3,63,222.4,128.7,6.3,1554,253.0,130.1,6.2
211,216.8,399.0,6.3,48,252.9,128.2,6.4,1593,251.6,130.1,6.2
220,213.9,399.0,6.4,44,244.5,130.1,6.4,1631,251.5,130.0,6.2
224,217.2,399.0,6.3,36,236.2,129.9,6.8,1666,251.3,130.1,6.2
230,219.9,399.0,6.4,20,345.1,128.7,7.0,1711,251.0,130.1,6.2
234,222.7,399.0,6.4,9,190.8,128.0,7.5,1773,251.6,130.1,6.2
238,218.8,399.1,6.4,4,85.5,124.3,7.3,1824,254.6,130.2,6.2
238,215.7,399.0,6.4,3,102.5,118.9,6.8,1879,257.3,130.2,6.3
237,212.6,399.0,6.4,4,110.9,119.5,6.7,1940,259.7,130.2,6.3
236,209.6,399.0,6.4,6,92.3,118.9,7.0,1989,263.8,130.3,6.3
235,207.1,399.0,6.4,5,94.5,118.6,7.0,2047,266.8,130.3,6.3
234,204.4,399.0,6.4,6,90.4,118.5,6.9,2106,269.9,130.3,6.3
230,204.4,399.0,6.4,8,84.5,118.1,7.0,2144,275.5,130.4,6.3
227,203.9,399.1,6.4,9,133.5,117.7,7.1,2190,279.7,130.3,6.3
224,203.3,399.0,6.3,12,135.9,117.7,7.4,2251,282.5,130.3,6.3
221,204.0,399.0,6.3,14,114.1,118.2,6.7,2292,287.4,130.3,6.3
221,202.8,398.9,6.3,17,113.3,118.2,6.6,2333,292.4,130.3,6.3
221,201.1,398.9,6.3,21,113.6,118.1,6.2,2384,296.1,130.3,6.4
220,200.0,398.9,6.3,24,152.4,118.3,6.2,2423,300.7,130.3,6.4
219,199.7,398.9,6.3,34,119.9,118.1,6.2,2460,305.8,130.2,6.4
218,199.8,398.9,6.3,45,109.9,118.0,6.1,2493,311.1,130.2,6.4
220,198.9,398.8,6.3,53,120.6,118.0,6.3,2529,315.3,130.2,6.4
219,200.9,398.7,6.4,56,135.3,117.9,6.2,2558,320.1,130.1,6.4
219,201.4,398.7,6.4,66,141.6,117.7,6.1,2590,323.6,130.1,6.4
218,203.4,398.6,6.4,73,133.2,117.7,6.1,2629,327.5,130.1,6.4
219,204.0,398.5,6.4,77,135.1,117.6,6.1,2664,331.9,130.1,6.4
221,204.4,398.4,6.4,74,149.1,117.7,6.0,2702,336.0,130.1,6.4
224,206.4,398.3,6.4,72,145.2,117.7,6.1,2739,340.4,130.1,6.4
226,207.3,398.2,6.4,64,154.4,117.8,6.2,2783,343.9,130.2,6.4
231,209.8,398.0,6.4,47,151.8,117.9,6.3,2835,347.3,130.1,6.5
235,213.6,397.9,6.4,26,177.5,117.4,6.4,2871,352.4,130.1,6.5
239,212.9,397.7,6.3,20,141.3,117.7,6.4,2920,356.5,130.2,6.5
238,215.0,397.6,6.4,9,210.7,117.2,5.9,2977,359.8,130.2,6.5
239,212.9,397.6,6.3,8,323.1,117.2,5.9,3028,363.3,130.2,6.5
238,212.6,397.5,6.4,8,258.7,117.5,6.0,3089,366.4,130.2,6.5
236,212.8,397.6,6.3,9,202.2,117.4,6.1,3142,370.4,130.2,6.5
235,212.0,397.5,6.3,12,160.3,117.2,6.2,3194,374.5,130.2,6.5
235,211.9,397.5,6.3,14,146.7,117.3,6.5,3245,378.4,130.2,6.5
235,212.5,397.5,6.3,11,198.4,117.3,6.8,3306,381.0,130.2,6.5
235,213.6,397.4,6.3,14,127.0,117.6,6.8,3353,385.5,130.2,6.5
234,214.6,397.4,6.3,14,147.7,117.7,7.1,3411,388.7,130.2,6.6
237,212.4,397.3,6.3,16,160.1,117.7,7.3,3457,393.2,130.2,6.6
238,211.9,397.3,6.3,15,203.1,118.1,7.3,3518,395.9,130.2,6.6
241,210.8,397.2,6.3,16,185.5,118.1,7.2,3575,399.5,130.2,6.6
243,213.0,397.1,6.3,15,121.0,118.2,7.0,3633,403.0,130.2,6.6
244,213.4,397.1,6.3,12,120.8,118.3,7.1,3679,408.0,130.2,6.6
247,211.6,397.0,6.3,10,136.6,119.1,6.8,3753,410.0,130.2,6.6
249,210.5,397.0,6.3,8,143.7,118.5,6.8,3814,413.6,130.2,6.6
248,212.4,397.0,6.3,2,80.8,116.9,6.2,3870,417.8,130.2,6.6
249,210.9,396.9,6.3,0,,,,3933,421.5,130.2,6.6
