year,lat,long,name,energy
1,-2,-6,debris,75.0
1,4,4,debris,44.0
1,-5,2,wolf,236.0
1,-4,5,grass,73.0
1,0,7,debris,59.0
1,-4,-4,wolf,250.0
1,-5,4,debris,29.0
1,-6,-2,grass,91.0
1,-1,0,rabbit,74.0
1,0,-2,rabbit,91.5
1,0,-7,debris,60.0
1,9,7,grass,119.0
1,1,3,grass,75.0
1,-6,-5,grass,81.0
1,-2,-8,debris,61.0
1,-4,-11,debris,44.0
1,1,-9,debris,24.0
1,2,-3,rabbit,52.6
1,-3,6,rabbit,35.8
1,5,0,debris,19.0
1,4,0,debris,33.0
1,5,-6,grass,92.0
1,2,2,rabbit,47.6
1,0,-5,grass,73.0
1,-1,3,grass,68.0
1,-12,6,debris,63.0
1,4,-1,grass,73.0
1,7,-5,debris,57.0
1,-2,-9,grass,76.0
1,13,0,debris,23.0
1,4,6,debris,18.0
1,0,8,debris,47.0
1,-6,8,grass,97.0
1,5,8,grass,92.0
1,1,0,debris,21.0
1,-4,9,grass,66.0
1,7,5,wolf,231.0
1,4,1,debris,79.0
1,2,-12,debris,27.0
1,2,0,debris,34.0
1,-1,-5,grass,82.0
1,-2,-11,debris,10.0
1,0,-4,wolf,293.8
1,1,4,rabbit,78.1
1,6,-6,debris,43.0
1,6,-8,debris,20.0
1,4,3,debris,42.0
1,9,-1,debris,19.0
1,3,2,debris,32.0
1,0,11,debris,42.0
1,-9,0,debris,37.0
1,0,5,grass,115.0
1,7,-2,debris,28.0
1,-7,3,grass,91.0
1,-6,2,wolf,282.0
1,2,-2,rabbit,24.5
1,-2,6,grass,77.0
1,-8,-4,grass,70.0
1,0,3,debris,27.0
1,-1,-2,debris,40.0
1,0,1,wolf,254.0
1,6,-2,rabbit,59.5
1,9,-8,grass,64.0
1,4,-9,grass,41.0
1,-5,7,debris,51.0
1,3,9,grass,142.0
1,-2,-2,rabbit,27.5
1,-4,6,debris,40.0
1,1,-6,debris,29.0
1,1,-5,debris,52.0
1,3,3,rabbit,23.5
1,-3,0,debris,22.0
1,-1,-1,debris,41.0
1,-4,0,debris,14.0
1,-5,-1,rabbit,58.0
1,3,0,debris,35.0
1,-2,-3,rabbit,55.1
1,-6,3,debris,10.0
1,-5,8,grass,46.0
1,3,-5,grass,92.0
1,2,4,rabbit,39.0
1,-3,7,rabbit,17.2
1,-6,4,grass,109.0
1,1,6,debris,10.0
1,-5,-4,debris,67.0
1,-2,3,grass,96.0
1,-6,6,debris,57.0
1,4,5,debris,36.0
1,1,-1,debris,15.0
1,4,7,debris,-7.0
1,6,-5,grass,93.0
1,-1,-3,rabbit,85.2
2,-2,-6,debris,85.0
2,4,4,debris,54.0
2,-4,8,rabbit,6.9
2,-4,5,grass,83.0
2,0,7,debris,69.0
2,-5,4,debris,39.0
2,-6,-2,rabbit,108.5
2,-1,0,wolf,272.5
2,0,-2,wolf,359.2
2,0,-7,debris,70.0
2,9,7,grass,129.0
2,1,3,rabbit,90.1
2,0,-1,rabbit,36.6
2,-6,-5,grass,91.0
2,-2,-8,debris,71.0
2,-4,-11,debris,54.0
2,1,-9,debris,34.0
2,5,-1,rabbit,49.5
2,2,-3,rabbit,19.5
2,-3,6,rabbit,15.8
2,4,2,rabbit,17.5
2,2,8,grass,129.2
2,5,0,debris,29.0
2,4,0,debris,43.0
2,5,-6,grass,102.0
2,0,-5,grass,83.0
2,-4,-5,wolf,245.0
2,-1,3,grass,78.0
2,-12,6,debris,73.0
2,4,-1,grass,83.0
2,7,-5,debris,67.0
2,-2,-9,grass,86.0
2,13,0,debris,33.0
2,4,6,debris,28.0
2,1,5,rabbit,73.2
2,0,8,debris,57.0
2,-6,8,grass,107.0
2,5,8,grass,102.0
