year,lat,long,name,energy
1,9,1,rabbit,203.0
1,-15,-7,debris,31.0
1,-11,4,grass,94.0
1,0,9,debris,47.0
1,5,2,grass,92.0
1,-6,-4,debris,63.0
1,1,5,debris,35.0
1,6,-1,debris,84.0
1,-5,-5,debris,41.0
1,3,-4,debris,34.0
1,0,-9,debris,57.0
1,3,0,debris,23.0
1,-1,-5,debris,24.0
1,-1,0,grass,107.0
1,0,0,debris,46.0
1,0,-2,debris,33.0
1,0,-7,debris,34.0
1,7,8,debris,64.0
1,-2,5,grass,95.0
1,-1,-6,rabbit,147.0
1,0,-1,debris,43.0
1,7,-1,grass,78.0
1,-2,-8,grass,91.0
1,6,11,debris,65.0
1,1,-9,debris,62.0
1,-3,1,debris,44.0
1,5,-1,debris,49.0
1,-9,-4,debris,48.0
1,0,-16,debris,48.0
1,6,9,debris,48.0
1,3,-7,grass,81.0
1,-9,-5,debris,10.0
1,5,0,grass,86.0
1,4,0,debris,7.0
1,-5,2,debris,44.0
1,-2,-7,debris,63.0
1,-12,1,debris,37.0
1,16,6,debris,22.0
1,8,-3,grass,115.0
1,4,8,rabbit,141.0
1,-1,3,rabbit,154.0
1,-7,-3,debris,39.0
1,2,-4,debris,49.0
1,1,-7,debris,30.0
1,3,-11,debris,63.0
1,-16,6,debris,61.0
1,7,0,debris,19.0
1,1,-3,rabbit,148.0
1,3,-6,grass,108.0
1,-4,7,grass,96.0
1,-2,1,rabbit,139.8
1,-9,-8,wolf,63.0
1,3,-3,debris,45.0
1,-1,7,debris,31.0
1,-6,1,debris,80.0
1,2,1,debris,49.0
1,6,3,debris,6.0
1,4,1,debris,5.0
1,-5,4,debris,-4.0
1,-2,0,grass,86.0
1,-6,-2,debris,56.0
1,0,-4,debris,79.0
1,6,1,debris,55.0
1,-4,-9,grass,75.0
1,0,6,grass,57.0
1,-7,7,debris,25.0
1,4,3,debris,-13.0
1,-3,4,debris,50.0
1,-3,-9,debris,66.0
1,3,2,debris,35.0
1,9,-2,debris,49.0
1,-1,1,rabbit,89.0
1,4,-3,debris,91.0
1,0,5,debris,47.0
1,5,-2,debris,53.0
1,-3,8,debris,44.0
1,4,5,grass,90.0
1,-6,2,debris,46.0
1,2,-2,grass,84.0
1,3,5,debris,49.0
1,12,-10,debris,9.0
1,-6,0,debris,20.0
1,0,1,debris,45.0
1,1,-6,debris,21.0
1,12,4,debris,16.0
1,0,12,grass,123.0
1,-2,-2,grass,89.0
1,-2,4,debris,40.0
1,2,-1,debris,39.0
1,0,4,debris,52.0
1,-7,-15,rabbit,124.0
1,3,3,grass,48.0
1,5,1,debris,30.0
1,-1,-1,debris,64.0
1,-4,0,debris,51.0
1,5,-3,grass,97.0
1,-12,0,debris,63.0
1,4,-5,debris,48.0
1,3,-1,debris,68.0
1,-7,0,grass,83.0
1,-3,5,grass,94.0
1,3,-5,debris,16.0
1,-6,4,debris,54.0
1,-1,-14,debris,5.0
1,4,-10,debris,44.0
1,-2,-4,debris,34.0
1,-2,3,debris,20.0
1,1,-1,debris,40.0
1,6,0,debris,55.0
1,1,0,debris,86.0
2,9,1,rabbit,101.5
2,-15,-7,debris,41.0
2,-11,4,grass,104.0
2,0,9,debris,57.0
2,-9,-9,wolf,51.0
2,5,2,grass,102.0
2,-6,-4,debris,73.0
2,1,5,debris,45.0
2,6,-1,debris,42.0
2,-5,-5,debris,51.0
2,3,-4,debris,44.0
2,0,-9,debris,67.0
2,3,0,debris,33.0
2,-1,-5,debris,34.0
2,-1,0,rabbit,147.5
2,0,0,debris,56.0
2,0,-2,debris,43.0
2,0,-7,debris,44.0
2,7,8,debris,74.0
2,-2,5,grass,105.0
2,0,-1,debris,53.0
2,7,-1,grass,88.0
2,-2,-8,grass,101.0
2,6,11,debris,75.0
2,1,-9,debris,72.0
2,-3,1,debris,54.0
2,5,-1,debris,59.0
2,-9,-4,debris,58.0
2,0,-16,debris,58.0
2,2,-3,rabbit,151.1
2,6,9,debris,58.0
2,3,-7,grass,91.0
2,-9,-5,debris,20.0
2,5,0,grass,96.0
2,4,0,debris,17.0
2,-5,2,debris,54.0
2,-2,-7,debris,73.0
2,-12,1,debris,47.0
2,16,6,debris,32.0
2,8,-3,grass,125.0
2,-7,-3,debris,49.0
2,2,-4,debris,59.0
2,1,-7,debris,40.0
2,3,-11,debris,73.0
2,-16,6,debris,71.0
2,7,0,debris,29.0
2,3,-6,grass,118.0
2,-4,7,grass,106.0
2,-2,1,rabbit,139.0
2,3,-3,debris,55.0
2,-6,-16,rabbit,119.0
2,-1,7,debris,41.0
2,-6,1,debris,90.0
2,2,1,debris,59.0
2,-2,-5,rabbit,142.0
2,10,0,rabbit,154.6
2,6,3,debris,16.0
2,4,1,debris,15.0
2,-5,4,debris,6.0
2,-2,0,rabbit,91.4
2,-6,-2,debris,66.0
2,0,-4,debris,89.0
2,6,1,debris,65.0
2,-4,-9,grass,85.0
2,0,6,grass,67.0
2,-7,7,debris,35.0
2,4,3,debris,-3.0
2,-3,4,debris,60.0
2,-3,-9,debris,76.0
2,3,2,debris,45.0
2,9,-2,debris,59.0
2,4,-3,debris,45.5
2,0,5,debris,57.0
2,5,-2,debris,63.0
2,-3,8,debris,54.0
2,0,2,rabbit,149.0
2,4,5,grass,100.0
2,-6,2,debris,56.0
2,2,-2,rabbit,95.0
2,5,7,rabbit,136.0
2,1,1,grass,90.0
2,3,5,debris,59.0
2,12,-10,debris,19.0
2,-6,0,debris,30.0
2,0,1,debris,55.0
2,1,-6,debris,31.0
2,6,-2,grass,93.0
2,12,4,debris,26.0
2,0,12,grass,133.0
2,5,-4,grass,112.0
2,-2,-2,grass,99.0
2,-2,4,debris,50.0
2,2,-1,debris,49.0
2,0,4,debris,62.0
2,3,3,grass,58.0
2,5,1,debris,40.0
2,-1,-1,debris,74.0
2,-4,0,debris,61.0
2,5,-3,grass,107.0
2,-12,0,debris,73.0
2,4,-5,debris,58.0
2,3,-1,debris,78.0
2,-7,0,grass,93.0
2,-3,5,grass,104.0
2,3,-5,debris,26.0
2,-6,4,debris,64.0
2,-1,-14,debris,15.0
2,4,-10,debris,54.0
2,-2,-4,debris,44.0
2,-2,3,debris,30.0
2,1,-1,debris,50.0
2,6,0,debris,65.0
2,1,0,debris,43.0
3,-15,-7,debris,51.0
3,-11,4,grass,114.0
3,0,9,debris,67.0
3,5,2,grass,112.0
3,-6,-4,debris,83.0
3,1,5,debris,55.0
3,6,-1,debris,52.0
3,-5,-5,debris,61.0
3,3,-4,debris,54.0
3,0,-9,debris,77.0
3,3,0,debris,43.0
3,-1,-5,debris,44.0
3,-1,0,rabbit,86.4
3,0,0,debris,66.0
3,0,-2,debris,53.0
3,0,-7,debris,54.0
3,7,8,debris,84.0
3,-2,5,grass,115.0
3,-6,-15,rabbit,114.0
3,0,-1,debris,63.0
3,7,-1,grass,98.0
3,-2,-8,grass,111.0
3,6,11,debris,85.0
3,1,-9,debris,82.0
3,-3,1,debris,64.0
3,5,-1,debris,69.0
3,-9,-4,debris,68.0
3,0,-16,debris,68.0
3,6,9,debris,68.0
3,3,-7,grass,101.0
3,-9,-10,wolf,39.0
3,-9,-5,debris,30.0
3,5,0,grass,106.0
3,4,0,debris,27.0
3,-5,2,debris,64.0
3,1,12,grass,115.2
3,-2,-7,debris,83.0
3,-12,1,debris,57.0
3,16,6,debris,42.0
3,8,-3,grass,135.0
3,-3,2,rabbit,134.0
3,-7,-3,debris,59.0
3,2,-4,debris,69.0
3,1,-7,debris,50.0
3,-3,-4,rabbit,137.0
3,3,-11,debris,83.0
3,-16,6,debris,81.0
3,7,0,debris,39.0
3,3,-6,grass,128.0
3,-4,7,grass,116.0
3,5,8,rabbit,131.0
3,3,-3,debris,65.0
3,-1,7,debris,51.0
3,-6,1,debris,100.0
3,2,1,debris,69.0
3,6,3,debris,26.0
3,4,1,debris,25.0
3,-5,4,debris,16.0
3,11,0,rabbit,147.7
3,-6,-2,debris,76.0
3,0,-4,debris,99.0
3,6,1,debris,75.0
3,-4,-9,grass,95.0
3,0,6,grass,77.0
3,-7,7,debris,45.0
3,4,3,debris,7.0
3,-3,4,debris,70.0
3,-3,-9,debris,38.0
3,3,2,debris,55.0
3,9,-2,debris,69.0
3,4,-3,debris,55.5
3,0,5,debris,67.0
3,5,-2,debris,73.0
3,-3,8,debris,64.0
3,4,5,grass,110.0
3,-6,2,debris,66.0
3,1,-4,rabbit,146.1
3,1,1,rabbit,97.0
3,3,5,debris,69.0
3,12,-10,debris,29.0
3,-6,0,debris,40.0
3,0,1,debris,65.0
3,1,-6,debris,41.0
3,6,-2,grass,103.0
3,-2,-1,rabbit,142.5
3,12,4,debris,36.0
3,0,12,grass,66.5
3,5,-4,grass,122.0
3,-2,-2,grass,109.0
3,-2,4,debris,60.0
3,2,-1,debris,59.0
3,0,4,debris,72.0
3,3,3,grass,68.0
3,5,1,debris,50.0
3,-1,-1,debris,84.0
3,-4,0,debris,71.0
3,5,-3,grass,117.0
3,10,2,rabbit,94.5
3,-12,0,debris,83.0
3,4,-5,debris,68.0
3,1,-2,rabbit,90.0
3,3,-1,debris,88.0
3,-7,0,grass,103.0
3,-3,5,grass,114.0
3,3,-5,debris,36.0
3,-4,-10,grass,98.0
3,-6,4,debris,74.0
3,-1,-14,debris,25.0
3,4,-10,debris,64.0
3,-2,-4,debris,54.0
3,-2,3,debris,40.0
3,1,-1,debris,60.0
3,6,0,debris,75.0
3,1,0,debris,53.0
3,1,2,rabbit,160.2
4,-15,-7,debris,61.0
4,-11,4,grass,124.0
4,0,9,debris,77.0
4,5,2,grass,122.0
4,-6,-4,debris,93.0
4,1,5,debris,65.0
4,6,-1,debris,62.0
4,-5,-5,debris,71.0
4,3,-4,debris,64.0
4,0,-9,debris,87.0
4,3,0,debris,53.0
4,-1,-5,debris,54.0
4,0,0,debris,76.0
4,0,-2,debris,63.0
4,0,-7,debris,64.0
4,7,8,debris,42.0
4,-2,5,grass,125.0
4,-1,-6,grass,88.0
4,0,-1,debris,73.0
4,7,-1,grass,108.0
4,-2,-8,grass,121.0
4,6,11,debris,95.0
4,1,-9,debris,92.0
4,-3,1,debris,74.0
4,5,-1,debris,79.0
4,-9,-4,debris,78.0
4,0,-16,debris,78.0
4,6,9,debris,78.0
4,3,-7,grass,111.0
4,-9,-5,debris,40.0
4,5,0,grass,116.0
4,4,0,debris,37.0
4,-5,2,debris,74.0
4,1,12,grass,125.2
4,-2,-7,debris,41.5
4,-12,1,debris,67.0
4,16,6,debris,52.0
4,8,-3,grass,67.5
4,-7,-3,debris,69.0
4,2,-4,debris,79.0
4,4,-1,grass,79.0
4,1,-7,debris,60.0
4,3,-11,debris,93.0
4,-16,6,debris,91.0
4,7,0,debris,49.0
4,-7,-14,rabbit,109.0
4,1,-3,rabbit,85.0
4,3,-6,grass,138.0
4,-4,7,grass,126.0
4,-2,1,rabbit,81.4
4,3,-3,debris,75.0
4,8,8,grass,88.0
4,-1,7,debris,61.0
4,-6,1,debris,50.0
4,2,1,debris,79.0
4,-9,-11,wolf,27.0
4,6,3,debris,36.0
4,4,1,debris,35.0
4,-5,4,debris,26.0
4,10,3,rabbit,87.5
4,-6,-2,debris,86.0
4,9,-4,grass,105.1
4,0,-4,debris,109.0
4,6,1,debris,85.0
4,-4,-9,grass,105.0
4,0,6,grass,87.0
4,-7,7,debris,55.0
4,4,3,debris,17.0
4,-3,4,debris,80.0
4,-3,-9,debris,48.0
4,3,2,debris,65.0
4,9,-2,debris,79.0
4,2,2,rabbit,92.0
4,-3,3,rabbit,129.0
4,4,-3,debris,65.5
4,4,9,rabbit,126.0
4,-12,-1,grass,74.0
4,0,5,debris,77.0
4,5,-2,debris,83.0
4,-3,8,debris,74.0
4,0,2,rabbit,155.2
4,4,5,grass,120.0
4,-6,2,debris,76.0
4,3,5,debris,79.0
4,12,-10,debris,39.0
4,-6,0,debris,50.0
4,12,-1,rabbit,140.9
4,0,1,debris,75.0
4,1,-6,debris,51.0
4,6,-2,grass,113.0
4,-2,-1,rabbit,146.3
4,12,4,debris,46.0
4,0,12,grass,76.5
4,5,-4,grass,132.0
4,-2,-2,rabbit,98.5
4,-2,4,debris,70.0
4,2,-1,debris,69.0
4,0,4,debris,82.0
4,1,-5,rabbit,141.0
4,3,3,grass,78.0
4,-3,-5,rabbit,132.0
4,5,1,debris,60.0
4,-1,-1,debris,94.0
4,-4,0,debris,81.0
4,5,-3,grass,127.0
4,-12,0,debris,41.5
4,4,-5,debris,78.0
4,3,-1,debris,44.0
4,-7,0,grass,113.0
4,-5,1,grass,89.0
4,-3,5,grass,124.0
4,3,-5,debris,46.0
4,-4,-10,grass,108.0
4,-6,4,debris,84.0
4,-1,-14,debris,35.0
4,4,-10,debris,74.0
4,-2,-4,debris,64.0
4,-2,3,debris,50.0
4,1,-1,debris,70.0
4,6,0,debris,85.0
4,1,0,debris,63.0
5,-15,-7,debris,71.0
5,-11,4,grass,62.0
5,0,9,debris,87.0
5,-6,-3,grass,81.0
5,5,2,grass,132.0
5,-6,-4,debris,46.5
5,1,5,debris,75.0
5,4,10,rabbit,121.0
5,6,-1,debris,72.0
5,-5,-5,debris,81.0
5,3,-4,debris,74.0
5,0,-9,debris,97.0
5,3,0,debris,63.0
5,-1,-5,debris,64.0
5,0,0,debris,86.0
5,0,-2,debris,73.0
5,0,-7,debris,74.0
5,7,8,debris,52.0
5,-2,5,grass,135.0
5,-6,-13,rabbit,104.0
5,-1,-6,grass,98.0
5,0,-1,debris,83.0
5,7,-1,grass,118.0
5,-2,-8,grass,131.0
5,6,11,debris,47.5
5,1,-9,debris,102.0
5,-3,1,debris,84.0
5,5,-1,debris,89.0
5,-9,-4,debris,88.0
5,0,-16,debris,88.0
5,6,9,debris,88.0
5,0,-5,rabbit,186.5
5,3,-7,grass,121.0
5,-11,5,grass,83.3
5,-9,-5,debris,50.0
5,5,0,grass,126.0
5,4,0,debris,47.0
5,-5,2,debris,84.0
5,9,2,rabbit,80.5
5,1,12,grass,135.2
5,-2,-7,debris,51.5
5,-12,1,debris,77.0
5,16,6,debris,62.0
5,8,-3,grass,77.5
5,-4,3,rabbit,172.0
5,-1,3,rabbit,150.2
5,-7,-3,debris,79.0
5,2,-4,debris,89.0
5,4,-1,grass,89.0
5,1,-7,debris,70.0
5,-3,-4,rabbit,127.0
5,3,-11,debris,46.5
5,-16,6,debris,101.0
5,7,0,debris,59.0
5,-1,-2,rabbit,141.1
5,3,-6,grass,148.0
5,-4,7,grass,136.0
5,3,-3,debris,85.0
5,4,4,rabbit,126.0
5,8,8,grass,98.0
5,-1,7,debris,71.0
5,-6,1,debris,60.0
5,2,1,debris,89.0
5,6,3,debris,46.0
5,4,1,debris,45.0
5,-5,4,debris,36.0
5,-2,0,grass,85.0
5,-6,-2,debris,96.0
5,9,-4,grass,115.1
5,0,-4,debris,54.5
5,6,1,debris,95.0
5,-4,-9,grass,115.0
5,0,6,grass,97.0
5,-7,7,debris,65.0
5,4,3,debris,27.0
5,-3,4,debris,40.0
5,-3,-9,debris,58.0
5,3,2,debris,75.0
5,9,-2,debris,89.0
5,7,10,grass,120.0
5,4,-3,debris,75.5
5,-12,-1,grass,84.0
5,0,5,debris,87.0
5,5,-2,debris,93.0
5,-3,8,debris,84.0
