wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
28,214.8,378.2,7.0,44,57.2,88.0,5.7,69,98.6,128.6,2.2
28,221.9,377.3,6.8,44,60.1,87.9,5.6,68,97.1,130.0,2.3
29,222.9,377.8,6.8,43,54.8,88.8,5.7,66,99.6,129.7,2.3
29,220.4,377.8,6.8,47,54.9,88.8,5.7,63,105.1,130.4,2.3
30,218.1,378.2,6.7,42,53.2,89.4,5.7,75,99.7,129.8,2.3
31,212.8,377.7,6.7,40,52.3,89.6,5.7,84,100.1,130.4,2.2
32,205.2,378.0,6.7,44,50.9,90.0,5.8,90,100.1,130.3,2.3
33,209.3,377.6,6.7,35,48.1,90.4,5.7,90,103.4,130.6,2.2
34,201.7,378.0,6.6,32,52.0,90.6,5.6,100,102.4,130.8,2.4
34,202.6,378.0,6.6,30,49.3,91.0,5.5,111,100.3,131.2,2.5
34,199.5,378.0,6.6,31,49.8,91.1,5.4,113,104.9,131.3,2.6
35,191.6,378.4,6.8,30,42.9,91.1,5.3,129,106.7,131.0,2.7
35,186.3,378.4,6.8,29,43.1,91.0,5.4,137,111.0,130.8,2.7
34,186.6,378.0,6.7,29,39.2,91.0,5.4,150,111.2,130.8,2.8
33,187.9,378.6,6.7,25,40.7,91.3,5.4,164,112.5,130.8,3.0
33,184.0,378.6,6.7,25,35.6,91.4,5.4,174,116.7,130.8,3.0
33,181.7,378.6,6.7,20,40.8,91.8,5.2,191,116.1,130.3,3.1
34,175.8,379.0,6.9,20,33.7,92.0,5.2,199,121.1,130.5,3.1
34,169.7,379.0,6.9,22,32.1,91.9,5.2,213,122.2,130.3,3.3
34,163.9,379.0,6.9,21,36.6,91.9,5.3,226,124.4,130.4,3.4
33,162.5,379.7,7.0,20,40.5,92.3,5.4,240,126.1,130.3,3.5
32,161.3,380.2,7.0,18,55.5,93.1,5.6,253,128.6,130.4,3.5
31,160.7,380.7,7.0,21,66.0,93.2,5.8,266,128.1,130.3,3.6
31,155.8,380.7,7.0,27,70.6,93.5,5.7,274,129.6,130.4,3.8
31,159.9,380.7,7.0,33,69.2,93.3,5.8,279,128.8,130.0,3.9
32,154.8,382.1,6.9,37,84.2,93.5,5.8,280,129.7,130.0,3.9
32,160.2,382.1,6.9,40,74.0,93.3,5.8,280,134.2,129.7,3.9
31,167.7,382.2,6.9,41,59.9,93.3,5.8,284,140.0,129.7,3.9
30,171.1,382.8,6.9,43,62.9,93.4,5.7,290,141.0,129.7,4.0
30,174.1,383.7,6.8,43,68.0,93.3,5.8,298,141.2,129.3,4.1
31,174.5,383.8,6.8,45,65.3,93.6,5.8,301,143.1,129.3,4.1
32,177.1,383.2,6.8,41,75.7,93.7,5.8,313,142.7,129.2,4.1
34,173.1,383.5,6.7,44,76.9,94.4,5.6,311,145.7,129.3,4.1
36,179.1,383.8,6.6,44,71.2,94.6,5.6,318,144.2,129.5,4.2
39,184.4,383.4,6.6,35,63.2,95.3,5.6,319,149.2,129.7,4.3
40,184.7,383.6,6.5,29,67.7,95.1,5.6,326,151.3,129.7,4.3
41,183.9,383.9,6.5,21,82.1,94.3,5.8,338,154.0,129.9,4.3
41,184.4,385.1,6.4,19,85.6,94.0,5.8,362,151.9,130.0,4.3
39,191.7,385.6,6.2,20,88.4,94.1,5.8,376,154.6,130.0,4.3
40,188.5,385.7,6.2,19,87.5,94.2,5.7,392,156.1,130.1,4.3
38,195.3,386.1,6.0,22,88.9,94.7,5.7,404,158.3,130.1,4.3
38,195.5,386.1,6.0,24,82.9,94.5,5.7,416,160.5,129.9,4.4
38,198.9,386.1,6.0,25,77.6,94.8,5.8,435,160.5,129.8,4.4
38,196.5,386.8,5.9,28,80.0,94.9,5.9,447,163.4,129.7,4.4
38,193.6,386.8,5.9,33,84.1,95.2,5.9,452,168.2,129.7,4.4
37,194.6,387.1,5.9,46,81.1,95.2,6.0,464,169.2,130.0,4.4
37,195.7,387.1,5.9,62,71.8,95.3,6.1,458,173.3,130.3,4.5
39,187.5,387.2,5.9,85,77.7,95.5,6.0,438,178.3,130.3,4.5
39,194.6,387.2,5.9,98,78.7,95.8,5.9,422,182.1,130.6,4.5
40,194.8,387.3,5.9,112,80.6,95.6,6.0,402,186.6,130.3,4.5
42,199.3,387.4,5.9,119,74.7,95.7,6.0,389,191.6,130.1,4.5
43,213.4,387.5,5.9,121,72.6,95.9,5.9,378,193.2,130.0,4.5
45,213.5,387.5,5.9,133,78.7,96.2,5.8,353,196.4,130.0,4.5
47,212.5,387.0,5.9,142,83.8,96.2,5.8,342,191.2,130.1,4.4
46,222.4,387.1,6.0,154,79.5,96.2,5.8,328,187.8,130.2,4.5
47,220.8,387.1,5.9,169,84.3,96.2,5.8,307,182.1,130.3,4.5
48,221.5,387.3,6.0,192,73.6,96.2,5.9,292,178.5,129.6,4.4
52,214.1,386.9,5.9,203,83.0,96.2,6.0,249,177.4,129.2,4.3
52,223.3,386.9,5.9,209,80.5,96.0,6.0,232,166.4,129.7,4.2
54,225.8,387.0,5.9,210,82.3,96.2,6.0,201,151.0,129.5,4.1
57,222.2,386.7,5.9,210,76.9,96.3,6.1,180,134.4,128.7,4.0
58,226.1,386.8,5.9,225,69.4,96.3,6.2,155,119.1,128.7,4.0
57,235.8,386.7,5.8,226,66.3,96.3,6.2,140,105.9,127.7,3.9
59,235.6,386.8,5.8,221,61.4,96.2,6.2,127,111.3,127.9,3.7
62,235.0,386.9,5.7,206,55.7,96.3,6.2,134,105.5,127.7,3.6
61,249.9,387.2,5.7,179,49.9,96.3,6.2,132,111.5,127.6,3.7
67,244.9,387.3,5.6,146,41.0,96.4,6.1,143,109.3,127.6,3.8
71,236.1,387.4,5.6,125,36.7,96.4,6.1,149,111.2,127.2,3.9
72,237.9,387.5,5.6,94,30.1,96.4,6.2,156,113.4,127.4,4.0
72,238.2,387.4,5.6,65,29.5,96.5,6.2,174,112.1,127.0,4.1
72,238.2,387.4,5.6,40,26.7,96.0,6.3,195,112.4,127.2,4.0
72,235.0,387.4,5.6,26,23.2,96.0,6.0,206,118.1,127.1,4.0
73,229.8,387.4,5.6,16,18.0,96.3,5.9,233,116.3,126.7,4.1
73,225.2,387.4,5.6,10,36.8,96.6,5.8,248,120.4,126.8,4.1
73,221.0,387.4,5.6,5,85.2,98.3,5.9,258,125.8,126.4,4.1
71,223.5,387.3,5.6,5,49.0,99.4,6.3,282,127.5,126.4,4.2
70,223.8,387.3,5.6,2,73.7,99.0,6.5,307,129.1,126.6,4.2
71,216.9,387.3,5.6,3,43.3,98.8,6.6,324,133.1,126.3,4.2
71,212.9,387.3,5.6,2,130.1,99.0,6.7,348,134.4,126.4,4.3
71,210.2,387.3,5.6,0,,,,366,138.8,126.5,4.3
