wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
8,224.7,381.5,5.3,87,44.1,74.4,7.7,36,91.8,127.2,1.8
8,226.5,381.5,5.3,93,42.8,74.3,7.7,36,95.4,126.5,1.8
8,225.5,381.5,5.3,101,42.0,74.8,7.7,33,102.2,126.4,1.7
8,229.4,381.5,5.3,100,42.8,74.5,7.7,30,96.7,124.4,1.9
8,229.5,381.5,5.3,106,39.2,74.2,7.6,36,86.4,123.1,2.4
8,232.3,381.5,5.3,102,42.5,74.6,7.7,31,90.8,121.6,2.3
8,240.1,381.5,5.3,107,41.9,75.4,7.7,31,96.8,123.2,2.1
8,261.9,381.5,5.3,101,42.2,73.8,7.6,30,97.0,125.7,2.0
8,279.3,381.5,5.3,100,39.3,71.9,7.4,36,87.3,127.5,2.1
8,300.2,381.5,5.3,95,40.0,71.7,7.4,27,96.9,128.1,2.1
8,312.6,381.5,5.3,92,41.5,70.7,7.2,26,90.2,126.4,1.5
9,284.9,381.8,5.2,91,42.3,69.9,7.0,28,87.0,125.8,1.3
9,302.8,381.8,5.2,87,43.3,69.2,6.9,27,86.0,126.1,1.1
9,304.3,381.8,5.2,93,41.4,69.5,6.9,24,84.1,125.6,0.8
11,254.7,381.7,5.4,94,40.9,69.3,6.8,23,86.7,124.7,0.7
11,274.7,381.7,5.4,92,38.7,69.4,6.8,16,94.6,127.6,0.3
12,259.5,381.8,5.4,82,42.5,67.9,6.6,19,82.9,128.2,0.5
12,281.7,381.8,5.4,78,40.1,67.8,6.7,15,86.5,131.9,0.7
14,245.7,381.6,5.4,78,37.5,66.5,6.6,18,85.6,134.0,0.3
15,239.6,381.5,5.3,70,33.8,67.0,6.6,21,89.4,136.1,0.0
16,228.3,381.5,5.4,63,32.4,65.9,6.3,28,88.6,133.7,0.2
16,231.0,381.5,5.4,57,30.1,66.2,6.3,35,90.7,133.2,0.3
16,225.6,381.5,5.4,57,37.3,66.0,6.4,34,89.7,130.5,0.6
16,226.0,381.5,5.4,57,33.4,65.8,6.4,42,95.3,130.1,0.6
16,227.8,381.5,5.4,50,33.2,65.6,6.3,50,96.8,129.5,0.7
16,234.3,381.5,5.4,48,34.1,65.9,6.3,51,100.1,128.6,0.9
16,232.8,381.5,5.4,44,44.2,65.4,6.3,53,101.0,129.6,0.8
16,227.4,381.5,5.4,50,43.2,65.5,6.5,63,98.6,130.5,1.2
16,228.8,381.5,5.4,55,42.8,65.3,6.7,64,97.8,127.7,1.2
16,229.0,381.5,5.4,57,47.6,65.5,6.8,62,103.8,128.6,1.1
17,222.4,381.6,5.4,59,45.8,66.0,6.7,67,105.7,127.4,1.4
17,235.8,381.6,5.4,56,43.8,66.5,6.6,69,107.1,126.3,1.5
18,237.8,381.5,5.4,53,39.7,66.8,6.5,73,106.6,126.9,1.5
19,231.4,381.5,5.4,48,46.7,66.9,6.6,71,109.1,126.7,1.6
19,232.8,381.5,5.4,52,44.2,68.0,6.6,71,115.2,125.9,1.8
20,228.7,381.6,5.4,52,50.9,68.1,6.6,74,106.7,125.5,2.1
21,221.8,381.6,5.4,56,52.7,69.0,6.6,74,105.2,124.4,2.3
21,238.5,381.6,5.4,51,50.3,69.7,6.6,72,108.0,123.8,2.6
23,219.7,381.6,5.4,54,48.7,69.5,6.7,83,98.6,123.9,2.5
23,228.7,381.6,5.4,53,57.0,69.7,6.8,79,97.1,123.2,2.7
23,235.4,381.6,5.4,53,57.4,70.4,6.8,80,99.2,123.6,2.6
23,239.9,381.6,5.4,52,63.5,71.0,6.8,85,95.6,124.2,2.6
26,227.2,381.5,5.4,49,53.0,71.3,6.8,94,97.6,124.7,2.5
27,223.7,381.5,5.4,51,58.2,72.9,7.0,88,104.4,124.6,2.6
29,223.3,381.5,5.4,45,58.3,72.6,7.0,94,102.6,124.6,2.4
30,223.2,381.5,5.5,46,49.6,73.3,6.9,97,107.0,125.3,2.3
30,230.9,381.5,5.5,41,55.3,73.3,6.9,103,101.5,125.9,2.6
31,233.2,381.5,5.5,33,54.3,73.0,6.8,108,101.7,125.6,2.7
32,230.8,381.5,5.5,28,51.3,72.9,6.8,121,101.3,125.4,2.7
34,215.4,381.6,5.5,31,51.9,72.7,6.6,129,105.0,126.2,2.6
34,214.5,381.6,5.5,35,60.2,72.7,6.5,135,107.0,127.3,2.6
34,220.0,381.6,5.5,32,58.7,70.9,6.5,135,111.3,126.9,2.8
34,223.6,381.6,5.5,32,62.6,71.7,6.6,144,111.7,127.1,2.9
35,218.6,381.6,5.5,35,54.5,71.8,6.6,155,111.6,127.5,3.0
35,217.9,381.6,5.5,35,55.4,72.2,6.6,167,113.5,127.2,3.1
35,219.8,381.6,5.5,32,60.5,71.3,6.5,177,114.9,127.8,3.0
34,225.9,381.5,5.4,37,55.1,72.5,6.5,193,114.3,127.7,3.1
34,226.1,381.5,5.4,39,52.9,72.8,6.4,201,117.8,127.9,3.2
35,216.7,381.4,5.4,42,60.1,73.6,6.6,207,121.2,127.9,3.2
36,216.2,381.3,5.4,40,54.9,73.5,6.6,214,125.6,127.9,3.1
37,216.6,381.3,5.4,34,51.8,71.9,6.5,225,127.4,127.7,3.2
37,216.0,381.3,5.4,37,49.8,72.8,6.5,232,130.2,127.7,3.3
37,220.8,381.3,5.4,34,45.9,71.9,6.5,246,132.0,128.2,3.2
39,206.8,381.2,5.5,34,54.2,72.1,6.6,252,134.8,128.0,3.4
39,205.6,381.2,5.5,38,54.2,72.3,6.7,262,137.1,127.9,3.4
40,201.0,381.2,5.5,40,49.7,72.8,6.8,269,141.5,128.2,3.4
40,198.8,381.2,5.5,47,47.8,73.6,6.9,276,144.2,128.3,3.5
41,189.6,381.2,5.4,50,59.2,75.8,7.0,279,148.4,128.2,3.5
41,186.0,381.2,5.4,57,61.9,77.6,7.1,289,149.8,128.1,3.6
41,185.2,381.2,5.4,60,75.4,78.2,7.1,293,150.0,128.0,3.7
41,186.8,381.2,5.4,64,70.7,79.8,7.3,303,150.9,127.8,3.7
40,195.8,381.2,5.4,56,89.2,81.0,7.4,301,153.2,127.9,3.8
41,200.5,381.2,5.5,55,80.4,82.8,7.6,305,156.3,127.7,3.9
43,196.6,381.2,5.5,52,92.1,83.6,7.8,310,158.0,127.9,3.8
44,197.8,381.2,5.5,46,104.8,84.3,8.0,322,158.4,128.3,3.8
46,192.2,381.2,5.5,51,113.2,83.6,7.9,330,156.0,128.1,3.9
47,197.7,381.2,5.5,40,120.7,82.8,8.0,333,159.6,128.3,3.9
48,196.7,381.2,5.5,42,121.0,82.4,7.9,342,157.2,128.4,3.9
49,194.1,381.2,5.5,49,100.4,83.6,8.3,345,160.0,128.6,3.8
49,197.9,381.2,5.5,54,98.2,82.8,8.3,348,158.9,128.7,4.0
51,192.4,381.2,5.5,69,92.8,83.3,8.4,358,154.1,129.0,4.0
55,175.6,381.2,5.5,81,103.6,83.8,8.4,351,151.1,129.2,4.0
54,181.6,381.2,5.5,92,103.0,84.4,8.5,357,147.7,129.0,4.1
55,189.8,381.2,5.5,100,92.1,84.7,8.6,348,150.8,129.2,4.1
60,177.9,381.3,5.6,115,85.9,85.3,8.7,354,143.7,129.0,4.1
60,196.3,381.4,5.6,102,90.3,85.6,8.9,346,142.8,129.0,4.0
61,206.1,381.3,5.6,101,84.0,86.2,8.9,357,139.2,129.2,3.9
62,210.0,381.4,5.6,106,82.8,86.7,9.0,368,135.9,129.2,3.9
64,210.3,381.4,5.6,106,76.4,86.3,9.1,362,140.4,129.4,3.9
67,204.0,381.5,5.6,108,74.9,86.3,9.1,368,140.6,129.5,3.9
70,206.0,381.5,5.7,96,70.6,85.8,9.1,379,139.5,129.4,3.9
72,203.6,381.5,5.6,91,71.7,85.3,9.1,380,140.7,129.1,4.0
73,209.8,381.4,5.6,75,69.2,84.9,9.1,392,140.8,129.3,4.1
74,214.9,381.4,5.7,66,79.2,83.7,8.9,396,139.7,129.4,4.1
78,203.6,381.5,5.7,58,84.6,83.4,8.8,406,140.3,129.3,4.1
82,198.8,381.4,5.6,43,83.1,82.4,8.7,416,143.0,129.7,4.1
83,199.7,381.4,5.6,35,78.0,81.0,8.6,446,141.5,129.6,4.1
87,187.1,381.5,5.6,36,81.6,80.9,8.6,458,145.7,129.7,4.2
87,186.3,381.5,5.6,32,101.1,79.5,8.5,470,148.4,129.5,4.2
86,187.8,381.5,5.6,32,91.5,80.3,8.8,482,152.7,129.6,4.2
88,182.6,381.6,5.6,31,111.8,81.1,8.9,502,152.5,129.5,4.2
88,183.2,381.6,5.6,32,103.0,81.2,8.8,524,152.6,129.1,4.3
89,184.1,381.7,5.6,32,86.5,81.3,8.8,544,154.6,128.8,4.3
90,185.0,381.7,5.6,31,81.2,82.0,8.7,556,157.9,128.4,4.4
90,184.6,381.8,5.6,34,79.9,81.1,8.6,573,161.8,128.2,4.4
90,187.0,381.8,5.6,35,71.7,82.5,8.9,587,165.1,127.9,4.3
90,185.7,381.8,5.7,41,81.8,81.9,8.8,597,168.3,127.7,4.3
90,185.0,381.8,5.7,42,76.0,82.0,8.8,611,172.6,127.7,4.4
92,181.9,381.8,5.6,40,71.8,82.2,8.9,626,176.4,127.6,4.4
93,181.9,381.8,5.6,37,66.8,81.4,8.9,640,181.0,127.5,4.4
91,186.9,381.8,5.6,36,65.6,80.1,8.7,648,186.8,127.6,4.4
92,184.9,381.8,5.6,35,75.5,80.6,8.8,655,191.7,127.6,4.5
93,186.1,381.8,5.6,26,84.5,78.9,8.7,680,192.9,127.6,4.5
94,187.0,381.8,5.6,17,86.6,80.1,9.0,701,195.1,127.5,4.5
96,185.0,381.8,5.6,12,71.0,74.4,7.9,716,199.7,127.6,4.6
96,183.6,381.8,5.6,8,140.3,71.8,7.8,746,200.1,127.6,4.6
96,180.8,381.8,5.6,9,175.3,66.2,6.6,774,201.3,127.6,4.6
96,178.7,381.8,5.6,11,147.7,63.9,6.1,790,206.1,127.6,4.7
95,178.8,381.7,5.6,13,177.0,63.5,6.2,809,207.8,127.6,4.7
96,175.9,381.8,5.6,17,149.2,63.7,6.2,827,210.9,127.6,4.7
98,175.2,381.8,5.6,13,188.1,63.3,6.2,847,212.7,127.6,4.8
97,176.2,381.7,5.6,13,187.4,62.9,6.2,879,213.5,127.7,4.8
96,179.6,381.7,5.6,9,108.3,62.5,6.2,907,215.8,127.6,4.8
95,178.8,381.7,5.6,11,86.1,62.2,6.3,931,219.8,127.6,4.8
93,179.7,381.7,5.6,14,126.4,62.1,6.1,950,224.0,127.6,4.9
92,179.7,381.7,5.6,15,142.3,62.1,5.8,976,226.9,127.7,4.9
91,178.8,381.7,5.5,24,116.0,62.3,5.8,991,232.1,127.7,4.9
90,179.1,381.7,5.5,29,124.8,61.9,6.0,1010,235.3,127.6,5.0
86,186.0,381.7,5.5,39,97.9,62.1,6.0,1022,239.7,127.6,5.0
86,185.8,381.7,5.5,52,75.7,62.1,6.1,1044,242.5,127.7,5.1
84,191.7,381.7,5.5,58,83.1,62.2,6.2,1059,245.5,127.7,5.1
85,190.2,381.7,5.5,65,94.0,62.2,6.3,1063,250.0,127.6,5.1
84,194.4,381.7,5.5,67,117.8,62.3,6.3,1082,249.3,127.9,5.1
83,202.5,381.7,5.5,83,94.7,62.3,6.4,1102,250.0,127.8,5.2
86,196.7,381.7,5.5,95,86.9,62.3,6.3,1103,255.1,127.7,5.2
87,200.6,381.7,5.5,93,74.9,62.3,6.2,1125,256.1,127.9,5.2
89,202.3,381.7,5.5,93,58.6,62.4,6.1,1142,259.4,127.9,5.2
94,193.8,381.7,5.5,93,53.3,62.7,6.1,1157,264.0,127.8,5.2
95,196.1,381.7,5.5,84,55.8,62.9,6.0,1186,265.3,128.0,5.3
96,195.4,381.7,5.5,72,54.6,63.0,6.0,1227,264.9,128.1,5.3
97,195.9,381.7,5.5,57,54.7,63.2,5.9,1243,269.2,128.1,5.3
97,194.9,381.7,5.5,57,38.6,63.5,5.9,1278,271.8,128.2,5.3
98,192.2,381.7,5.5,53,46.8,63.4,5.8,1304,275.0,128.2,5.3
99,189.4,381.7,5.5,47,53.3,63.3,5.8,1331,278.2,128.2,5.4
97,195.6,381.7,5.5,45,36.0,63.3,5.8,1373,279.3,128.5,5.4
99,189.2,381.8,5.5,43,41.3,63.3,5.8,1413,280.5,128.6,5.4
99,187.8,381.8,5.5,36,52.8,63.1,5.7,1429,286.8,128.7,5.4
99,187.1,381.7,5.5,31,45.9,63.2,5.5,1461,290.2,128.7,5.4
99,186.3,381.7,5.5,27,46.8,63.5,5.5,1500,292.6,128.8,5.4
98,188.5,381.8,5.5,24,41.6,63.8,5.6,1525,297.6,128.9,5.5
98,185.2,381.7,5.5,24,43.5,63.7,5.6,1563,300.5,128.9,5.5
97,186.1,381.7,5.5,20,43.7,63.8,5.4,1588,305.7,129.0,5.5
97,183.4,381.8,5.6,20,56.9,64.1,5.4,1629,308.0,129.2,5.5
96,184.2,381.8,5.6,22,40.8,64.0,5.2,1665,311.4,129.1,5.5
94,185.3,381.8,5.6,25,42.2,63.8,5.3,1701,315.1,129.3,5.6
94,183.1,381.9,5.6,24,45.9,64.0,5.2,1737,318.6,129.4,5.6
94,180.5,381.9,5.6,27,43.7,64.4,5.2,1771,322.5,129.4,5.6
93,181.5,381.9,5.6,18,65.1,64.3,5.3,1815,324.8,129.5,5.6
93,179.1,381.9,5.6,20,46.4,64.8,5.3,1849,328.9,129.5,5.6
91,181.4,381.9,5.6,19,44.6,64.5,5.4,1884,332.9,129.6,5.7
92,179.5,381.9,5.6,15,30.2,64.4,5.4,1925,336.0,129.6,5.7
92,178.7,381.9,5.6,8,30.3,63.8,5.4,1970,338.7,129.6,5.7
93,174.3,381.9,5.6,6,27.8,63.3,5.9,2001,343.8,129.7,5.7
91,175.2,381.9,5.6,5,66.6,62.4,6.3,2047,346.3,129.7,5.7
90,174.5,381.9,5.6,7,61.7,61.9,6.2,2085,350.3,129.7,5.7
88,176.0,381.9,5.6,10,52.9,61.8,6.0,2131,353.1,129.8,5.7
88,173.6,381.9,5.6,12,69.1,61.7,6.0,2160,358.4,129.8,5.8
88,171.1,381.9,5.6,16,71.5,61.6,6.1,2194,362.8,129.8,5.8
89,167.8,381.9,5.6,15,104.8,61.4,6.1,2235,366.0,129.9,5.8
88,167.4,381.9,5.6,19,77.0,61.2,6.1,2276,369.1,129.9,5.8
87,167.3,381.9,5.6,21,81.7,61.2,6.0,2315,372.6,129.9,5.8
87,165.2,381.9,5.6,26,78.6,61.2,6.0,2352,376.6,129.9,5.8
85,168.9,381.9,5.6,28,69.7,61.3,6.0,2388,380.8,129.9,5.8
83,171.2,382.0,5.6,32,75.8,61.2,6.0,2422,385.0,130.0,5.8
83,170.5,382.0,5.6,39,71.6,61.5,5.9,2460,388.6,130.0,5.8
82,172.1,382.0,5.6,45,89.4,61.7,5.8,2478,394.3,129.9,5.8
81,174.0,382.1,5.6,57,104.0,61.9,5.9,2511,397.3,130.0,5.8
82,178.7,382.1,5.6,58,104.1,62.1,5.8,2543,400.5,130.1,5.8
82,178.2,382.1,5.6,64,129.5,62.0,5.8,2569,403.4,130.1,5.9
85,171.3,382.1,5.6,74,131.0,61.6,6.0,2598,406.4,130.1,5.9
83,178.9,382.1,5.6,78,160.4,61.2,6.1,2623,408.6,130.1,5.9
83,178.5,382.2,5.6,94,155.4,60.9,6.2,2656,409.8,130.2,5.9
84,179.4,382.2,5.6,106,137.2,60.8,6.3,2687,410.8,130.1,5.9
84,179.2,382.2,5.6,115,147.6,60.7,6.3,2717,412.2,130.2,5.9
83,182.0,382.3,5.6,129,126.6,60.6,6.4,2745,414.3,130.2,5.9
81,201.8,382.2,5.6,133,152.9,60.4,6.5,2777,412.4,130.2,6.0
81,200.7,382.3,5.6,148,155.9,60.4,6.5,2804,412.7,130.2,6.0
83,206.4,382.3,5.6,152,140.6,60.2,6.5,2821,414.1,130.2,6.0
83,210.1,382.3,5.6,153,152.2,59.9,6.5,2846,413.6,130.2,6.0
84,221.2,382.4,5.6,159,120.5,59.8,6.5,2890,412.9,130.3,6.0
90,211.4,382.4,5.6,171,125.7,59.8,6.5,2898,414.3,130.4,6.1
94,203.3,382.3,5.6,169,147.1,59.7,6.5,2935,412.1,130.6,6.1
98,209.0,382.4,5.6,161,160.4,59.8,6.5,2955,411.9,130.8,6.1
100,212.4,382.4,5.6,153,145.9,59.9,6.5,2976,413.7,130.8,6.1
105,222.5,382.4,5.6,152,122.5,60.0,6.5,3000,414.4,131.0,6.1
105,227.0,382.5,5.6,156,117.9,60.0,6.6,3028,416.4,131.2,6.2
107,233.1,382.5,5.6,167,104.7,60.1,6.6,3059,417.3,131.2,6.2
110,230.6,382.4,5.6,166,98.5,60.3,6.7,3098,418.5,131.4,6.2
120,221.8,382.5,5.6,163,96.2,60.5,6.8,3135,419.0,131.5,6.2
123,216.7,382.5,5.6,169,96.0,60.5,6.8,3163,421.5,131.6,6.2
123,218.3,382.5,5.6,171,98.6,60.5,6.7,3211,422.2,131.7,6.2
125,219.6,382.5,5.6,182,86.4,60.4,6.8,3248,423.8,131.9,6.2
128,225.8,382.5,5.6,188,75.9,60.4,6.8,3274,426.7,132.0,6.2
129,217.8,382.6,5.6,197,75.5,60.4,6.9,3323,427.2,132.1,6.3
133,212.0,382.6,5.6,194,76.6,60.3,6.8,3352,431.0,132.2,6.3
138,211.1,382.6,5.6,183,76.8,60.2,6.8,3390,433.6,132.1,6.3
141,214.2,382.6,5.6,168,68.3,59.9,6.9,3431,436.5,132.0,6.3
139,215.6,382.6,5.6,169,70.1,59.8,7.0,3485,437.9,132.0,6.3
139,216.3,382.6,5.6,173,60.9,59.7,7.0,3535,440.4,131.8,6.3
141,210.7,382.6,5.6,173,69.1,59.7,7.0,3571,444.3,131.8,6.3
141,209.7,382.6,5.6,173,67.8,59.6,7.0,3627,446.1,131.7,6.3
141,210.8,382.6,5.6,161,82.8,59.6,7.0,3679,447.6,131.5,6.3
142,208.7,382.6,5.6,157,84.6,59.5,7.1,3720,451.4,131.4,6.3
145,212.7,382.6,5.6,151,71.9,59.4,7.2,3764,453.3,131.3,6.3
148,205.5,382.6,5.6,141,83.6,59.3,7.2,3809,455.8,131.1,6.3
146,206.7,382.6,5.6,141,86.9,59.0,7.2,3857,458.4,131.0,6.3
148,203.1,382.6,5.6,132,106.7,58.8,7.3,3907,460.5,130.9,6.3
148,201.6,382.6,5.6,134,119.7,58.6,7.2,3949,463.7,130.7,6.3
148,200.5,382.6,5.6,140,122.4,58.4,7.3,3983,467.2,130.5,6.3
148,199.2,382.6,5.6,145,116.8,58.1,7.3,4031,469.1,130.4,6.3
147,199.5,382.6,5.6,160,116.0,57.7,7.3,4061,472.8,130.2,6.3
147,198.7,382.6,5.6,181,123.6,57.5,7.3,4080,476.6,130.0,6.3
147,202.4,382.6,5.6,195,121.4,57.4,7.3,4123,478.0,129.8,6.3
150,197.7,382.6,5.6,209,121.3,57.3,7.3,4153,480.4,129.6,6.3
154,194.5,382.6,5.6,227,124.3,57.3,7.4,4173,483.2,129.4,6.3
155,198.8,382.6,5.6,227,123.6,57.4,7.4,4214,484.5,129.2,6.3
156,197.0,382.7,5.6,232,122.8,57.3,7.5,4241,486.4,129.0,6.3
157,196.5,382.7,5.6,243,109.5,57.4,7.5,4254,490.7,128.8,6.3
159,195.1,382.7,5.6,257,107.0,57.4,7.5,4293,491.7,128.6,6.3
157,197.0,382.7,5.6,262,122.0,57.3,7.4,4329,493.2,128.4,6.3
158,193.8,382.7,5.6,267,124.1,57.1,7.5,4349,497.1,128.2,6.3
157,194.8,382.6,5.6,274,134.4,57.0,7.5,4395,497.2,128.2,6.4
159,192.8,382.7,5.6,286,129.6,56.9,7.6,4432,498.7,128.0,6.4
160,193.0,382.7,5.6,299,122.6,56.8,7.6,4443,502.1,127.8,6.4
163,189.0,382.7,5.6,294,141.3,56.7,7.5,4482,501.6,127.7,6.4
162,189.1,382.7,5.6,312,143.1,56.6,7.5,4512,501.5,127.6,6.4
162,194.0,382.7,5.6,315,139.4,56.6,7.4,4521,503.5,127.5,6.4
163,205.1,382.7,5.6,316,147.4,56.5,7.4,4561,500.7,127.4,6.4
162,207.5,382.7,5.6,337,147.8,56.4,7.3,4590,500.8,127.3,6.4
164,212.0,382.7,5.6,336,146.4,56.4,7.3,4604,502.7,127.2,6.4
164,214.5,382.7,5.7,344,118.1,56.4,7.3,4654,502.2,127.1,6.4
168,215.7,382.7,5.7,327,115.4,56.4,7.3,4682,503.5,127.1,6.4
174,204.8,382.7,5.7,325,116.9,56.5,7.3,4695,505.9,127.0,6.4
178,212.5,382.7,5.7,306,105.1,56.5,7.3,4744,505.4,127.0,6.4
181,205.4,382.6,5.7,295,124.8,56.5,7.4,4780,506.1,126.9,6.4
185,204.3,382.6,5.8,278,137.2,56.7,7.4,4803,508.7,126.9,6.4
188,208.1,382.5,5.8,269,126.3,56.8,7.3,4850,509.5,126.9,6.4
190,207.1,382.5,5.8,260,129.7,56.9,7.3,4897,510.2,126.9,6.5
195,206.4,382.4,5.9,254,136.4,56.8,7.3,4933,511.6,126.9,6.5
197,203.7,382.4,5.9,247,151.9,56.7,7.2,4995,511.7,127.0,6.5
199,201.4,382.4,5.9,233,154.4,56.7,7.1,5035,514.8,127.0,6.5
200,202.6,382.3,5.9,235,148.3,56.6,7.1,5067,518.3,127.1,6.5
199,201.8,382.3,5.9,248,146.5,56.7,7.1,5119,520.2,127.2,6.5
201,199.6,382.3,6.0,250,152.0,56.7,7.1,5160,522.5,127.2,6.5
202,198.6,382.3,6.0,262,127.4,56.7,7.1,5191,525.4,127.2,6.5
203,196.0,382.2,6.0,276,114.9,56.8,7.2,5232,528.1,127.3,6.5
203,197.3,382.2,6.0,296,116.2,56.8,7.1,5248,530.9,127.4,6.5
207,190.8,382.2,6.0,310,113.4,57.0,7.1,5286,533.1,127.4,6.5
210,187.8,382.2,6.1,322,114.6,57.0,7.0,5309,535.4,127.6,6.6
213,185.6,382.2,6.1,328,125.2,57.1,7.0,5332,537.3,127.6,6.6
215,185.0,382.2,6.1,338,131.8,56.9,6.9,5352,539.1,127.7,6.6
217,184.3,382.2,6.1,356,132.7,56.7,7.0,5382,540.3,127.8,6.6
218,191.7,382.1,6.1,367,125.3,56.7,7.0,5409,539.4,127.9,6.6
219,195.4,382.0,6.2,376,156.7,56.5,7.0,5434,535.7,128.0,6.6
