year,lat,long,name,energy
1,-2,0,debris,27.0
1,-3,-3,grass,107.0
1,-2,-10,debris,34.0
1,-4,-1,wolf,306.0
1,-1,-9,rabbit,85.0
1,0,6,rabbit,63.0
1,-1,-5,rabbit,99.6
1,1,5,grass,76.0
1,-1,4,rabbit,142.5
1,-1,1,wolf,311.0
1,0,9,grass,99.0
1,4,-3,grass,98.0
1,-9,1,rabbit,51.0
1,-2,-6,debris,36.0
1,5,3,grass,64.0
1,-9,0,grass,86.0
1,4,-8,rabbit,69.0
1,9,4,debris,10.0
1,-3,13,grass,107.0
1,0,7,rabbit,126.2
1,-1,6,grass,108.0
1,-3,2,wolf,339.5
1,6,-8,rabbit,67.0
1,-3,0,rabbit,108.0
1,-1,-6,debris,27.0
1,2,0,grass,77.0
1,0,-6,rabbit,64.8
1,1,1,grass,71.0
1,0,3,grass,82.0
1,0,1,grass,78.0
1,-9,-1,wolf,348.0
1,6,-6,debris,5.0
1,8,-2,grass,59.0
1,-2,-2,rabbit,82.0
1,2,-1,rabbit,113.4
1,-3,-8,rabbit,125.0
1,3,4,grass,108.0
1,-6,5,rabbit,52.0
1,-6,-1,debris,7.0
1,-4,0,debris,56.0
1,7,4,grass,96.0
1,-5,-1,wolf,331.5
1,5,-3,grass,92.0
1,3,0,grass,79.0
1,6,5,debris,28.0
1,2,-3,debris,47.0
1,-8,-2,grass,108.0
1,2,4,grass,84.0
1,-10,0,rabbit,102.2
1,1,4,grass,107.0
1,4,10,grass,85.0
1,8,0,wolf,327.0
1,4,1,wolf,361.0
1,-2,-4,rabbit,125.5
1,3,-2,debris,46.0
1,-1,7,grass,112.0
1,3,-5,debris,6.0
1,1,-1,rabbit,79.2
1,15,0,debris,64.0
1,10,0,grass,99.0
1,1,0,debris,6.0
2,0,-8,rabbit,80.0
2,-2,-6,debris,46.0
2,-3,-3,rabbit,140.5
2,-2,-10,debris,44.0
2,4,10,grass,95.0
2,-10,1,wolf,442.1
2,0,9,grass,109.0
2,4,-3,grass,108.0
2,-2,6,rabbit,126.0
2,5,3,grass,74.0
2,-3,13,grass,117.0
2,-2,5,rabbit,104.6
2,-1,6,rabbit,90.1
2,1,0,debris,16.0
2,-1,-6,debris,37.0
