year,lat,long,name,energy
1,10,-5,rabbit,90.0
1,-4,-4,grass,124.0
1,-3,-3,debris,27.0
1,0,7,rabbit,118.0
1,8,-12,grass,82.0
1,2,-15,debris,39.0
1,-6,-2,rabbit,139.0
1,-1,2,rabbit,96.0
1,0,0,wolf,385.5
1,0,-2,rabbit,131.9
1,-1,-5,wolf,336.0
1,-2,5,rabbit,86.8
1,1,0,debris,10.0
1,3,-4,rabbit,122.3
1,5,-1,debris,25.0
1,4,-2,rabbit,125.1
1,0,-6,grass,94.0
1,-3,6,rabbit,76.0
1,-10,6,rabbit,125.5
1,1,1,rabbit,140.0
1,5,0,wolf,315.0
1,4,0,grass,58.0
1,3,12,grass,105.0
1,-11,-4,grass,105.0
1,2,2,debris,25.0
1,-4,8,rabbit,87.3
1,-4,2,debris,60.0
1,3,-10,rabbit,165.5
1,7,0,wolf,322.5
1,1,-3,rabbit,65.5
1,3,-6,debris,15.0
1,-7,6,wolf,301.0
1,-4,4,wolf,347.0
1,2,3,grass,80.0
1,-2,-3,debris,10.0
1,-2,-1,rabbit,74.0
1,4,1,debris,29.0
1,-8,-6,debris,30.0
1,6,3,grass,87.0
1,6,8,grass,126.0
1,8,3,debris,59.0
1,-4,-2,grass,111.0
1,-3,-9,wolf,346.0
1,-7,2,wolf,373.5
1,-1,1,rabbit,129.9
1,-4,1,rabbit,93.0
1,-9,0,debris,41.0
1,0,5,grass,90.0
1,-14,-1,wolf,314.0
1,-3,8,rabbit,67.8
1,-7,3,debris,29.0
1,2,-2,grass,96.0
1,-3,0,debris,41.0
1,-1,4,rabbit,70.0
1,-1,-2,rabbit,117.0
1,-6,0,debris,39.0
1,2,-11,grass,80.0
1,5,12,grass,92.0
1,0,-7,grass,79.0
1,8,0,debris,35.0
1,5,-4,grass,92.0
1,-2,-2,rabbit,168.0
1,-4,6,rabbit,105.8
1,2,-1,rabbit,93.8
1,5,-5,debris,40.0
1,-9,4,grass,97.0
1,-3,-5,wolf,307.0
1,-6,-1,grass,69.0
1,-4,0,rabbit,89.2
1,-1,-3,grass,81.0
1,3,0,grass,104.0
1,4,-5,rabbit,62.0
1,3,-1,rabbit,61.5
1,-7,0,grass,66.0
1,-3,5,rabbit,53.5
1,3,-5,debris,53.0
1,1,4,debris,107.0
1,3,6,grass,75.0
1,3,-2,debris,29.0
1,-2,3,grass,76.0
1,-5,3,debris,49.0
1,1,-1,rabbit,68.5
1,-5,-1,rabbit,61.2
2,-2,-6,wolf,331.0
2,-4,-4,grass,134.0
2,-3,-3,debris,37.0
2,3,1,rabbit,93.5
2,0,7,rabbit,59.0
2,8,-12,grass,92.0
2,2,-15,debris,49.0
2,-6,-2,rabbit,69.5
2,-1,3,rabbit,123.0
2,-2,6,wolf,413.2
2,0,-2,wolf,352.2
2,1,0,debris,20.0
2,-3,1,rabbit,88.0
2,5,-1,debris,35.0
2,0,-6,grass,104.0
2,-10,6,rabbit,62.8
2,1,1,rabbit,70.0
2,4,0,rabbit,95.5
2,3,12,grass,115.0
2,-11,-4,grass,115.0
2,2,2,debris,35.0
2,-4,2,debris,70.0
2,-7,-3,rabbit,86.2
2,-6,5,wolf,295.0
2,-4,-6,wolf,302.0
2,3,-10,rabbit,82.8
2,2,5,grass,59.0
2,-9,5,rabbit,83.6
2,1,-3,rabbit,128.6
2,3,-6,debris,25.0
2,2,-10,rabbit,117.6
2,-2,8,rabbit,62.8
2,2,3,grass,90.0
2,3,-3,rabbit,116.9
2,-3,7,rabbit,82.0
2,-2,-3,debris,20.0
2,-15,0,wolf,309.0
2,-1,7,rabbit,91.0
2,4,1,debris,39.0
2,-8,-6,debris,40.0
2,-2,0,rabbit,66.0
2,9,-4,rabbit,85.0
2,6,3,grass,97.0
2,6,8,grass,136.0
2,8,3,debris,69.0
2,-4,-2,grass,121.0
2,-5,7,rabbit,100.8
2,-7,1,wolf,368.5
2,-9,0,debris,51.0
2,0,5,rabbit,120.0
2,-7,3,debris,39.0
2,2,-2,rabbit,56.8
2,-3,0,debris,51.0
2,2,1,rabbit,99.5
2,-1,-2,rabbit,78.7
2,-6,0,debris,49.0
2,0,1,rabbit,120.8
2,2,-11,grass,90.0
2,5,12,grass,102.0
2,0,-7,grass,89.0
2,8,0,debris,45.0
2,0,-3,rabbit,112.0
2,5,-4,rabbit,113.0
2,-2,-2,rabbit,84.0
2,-2,7,rabbit,71.0
2,5,-5,debris,50.0
2,-9,4,grass,107.0
2,-6,-1,rabbit,100.8
2,5,1,wolf,310.0
2,-1,-3,rabbit,86.2
2,5,-3,rabbit,119.9
2,3,0,rabbit,72.9
2,7,1,wolf,313.5
2,-7,0,grass,76.0
2,3,-5,debris,63.0
2,-4,-10,wolf,341.0
2,1,4,debris,53.5
2,3,6,grass,85.0
2,-2,-4,rabbit,130.9
2,3,-2,debris,39.0
2,-5,3,debris,59.0
2,1,-1,wolf,209.9
2,-5,1,rabbit,84.2
