year,lat,long,name,energy
1,-2,-6,grass,64.0
1,-4,-4,debris,36.0
1,-4,8,debris,42.0
1,1,-10,debris,71.0
1,10,1,rabbit,200.0
1,3,-9,debris,-8.0
1,-5,-4,grass,106.0
1,1,-9,debris,33.0
1,-6,-11,grass,79.0
1,1,5,debris,25.0
1,-7,-5,grass,33.0
1,3,-8,debris,35.0
1,-3,-3,debris,67.0
1,-1,2,grass,98.0
1,-1,0,debris,54.0
1,0,0,debris,25.0
1,0,-2,debris,1.0
1,0,-7,grass,109.0
1,4,-8,rabbit,165.0
1,-3,-6,debris,76.0
1,-6,-5,debris,9.0
1,-9,3,debris,48.0
1,2,-5,debris,62.0
1,-3,1,debris,48.0
1,5,-1,rabbit,215.0
1,-4,3,debris,51.0
1,4,-2,debris,31.0
1,-2,6,debris,81.0
1,-3,-11,debris,61.0
1,0,-5,debris,58.0
1,-7,-3,debris,56.0
1,6,2,debris,65.0
1,1,1,debris,30.0
1,4,0,debris,36.0
1,5,-5,debris,58.0
1,-3,6,debris,38.0
1,-8,-1,debris,15.0
1,-8,0,rabbit,176.0
1,0,15,grass,64.0
1,-1,5,grass,107.0
1,2,-4,debris,46.0
1,-5,-2,debris,30.0
1,2,-6,rabbit,157.2
1,-1,-4,debris,45.0
1,11,-1,debris,42.0
1,2,5,debris,51.0
1,-4,2,wolf,122.0
1,1,-3,rabbit,188.7
1,9,-6,rabbit,215.1
1,-3,15,debris,83.0
1,-6,-1,debris,47.0
1,4,6,grass,106.0
1,3,8,debris,55.0
1,2,-10,grass,122.0
1,-2,1,grass,99.0
1,0,7,debris,31.0
1,10,2,debris,42.0
1,0,8,debris,79.0
1,1,8,debris,47.0
1,-6,11,grass,83.0
1,4,-6,grass,80.0
1,-3,7,debris,87.0
1,6,9,debris,34.0
1,-2,-1,debris,35.0
1,-1,-3,debris,11.0
1,2,0,debris,68.0
1,-2,0,grass,73.0
1,6,4,rabbit,182.0
1,6,3,debris,44.0
1,2,3,rabbit,213.5
1,-3,-2,grass,102.0
1,0,6,debris,33.0
1,4,3,debris,70.0
1,-3,-9,debris,60.0
1,-10,3,debris,52.0
1,8,-6,rabbit,106.0
1,7,2,debris,60.0
1,-4,1,debris,59.0
1,0,5,debris,43.0
1,3,6,debris,22.0
1,-6,4,debris,48.0
1,0,2,debris,5.0
1,4,5,debris,45.0
1,-6,2,rabbit,181.0
1,10,-7,debris,69.0
1,2,-2,debris,26.0
1,-3,0,debris,17.0
1,-3,-1,debris,25.0
1,6,-3,rabbit,170.0
1,-8,-4,grass,82.0
1,-1,4,grass,105.0
1,-10,-2,debris,50.0
1,0,3,debris,55.0
1,2,1,debris,32.0
1,-1,-2,debris,72.0
1,-6,0,debris,35.0
1,0,1,grass,79.0
1,1,-6,rabbit,102.0
1,6,-2,debris,42.0
1,5,6,debris,24.0
1,0,-4,debris,47.0
1,-11,2,debris,34.0
1,-2,4,debris,50.0
1,2,-1,grass,72.0
1,0,4,grass,120.0
1,3,3,debris,11.0
1,-11,1,debris,34.0
1,-4,0,debris,58.0
1,-8,5,debris,28.0
1,-5,-1,debris,54.0
1,5,-3,debris,55.0
1,-7,-7,debris,23.0
1,7,1,rabbit,223.0
1,1,-2,rabbit,116.5
1,6,5,debris,43.0
1,-7,0,rabbit,170.0
1,-1,6,debris,62.0
1,2,-3,debris,33.0
1,2,-7,grass,121.0
1,1,4,debris,21.0
1,-4,-7,grass,78.0
1,-2,-4,grass,63.0
1,3,-2,debris,25.0
1,-6,-8,grass,135.5
1,1,-1,debris,14.0
1,4,7,debris,42.0
1,-6,-9,grass,68.5
2,-2,-6,grass,74.0
2,-4,-4,debris,46.0
2,-4,8,debris,52.0
2,1,-10,debris,81.0
2,-9,-1,rabbit,168.0
2,3,-9,debris,2.0
2,-5,-4,grass,116.0
2,1,-9,debris,43.0
2,-6,-11,grass,89.0
2,1,5,debris,35.0
2,-7,-5,grass,43.0
2,3,-8,debris,45.0
2,-3,-3,debris,77.0
2,-1,2,grass,108.0
2,-1,0,debris,64.0
2,0,0,debris,35.0
2,0,-2,debris,11.0
2,0,-7,rabbit,161.5
2,11,0,rabbit,195.0
2,-3,-6,debris,86.0
2,-6,-5,debris,19.0
2,8,-7,rabbit,101.0
2,-9,3,debris,58.0
2,2,-5,debris,72.0
2,-3,1,debris,58.0
2,5,-1,rabbit,107.5
2,-4,3,debris,61.0
2,4,-2,debris,41.0
2,-2,6,debris,91.0
2,-3,-11,debris,71.0
2,0,-5,debris,68.0
2,-7,-3,debris,66.0
2,6,2,debris,75.0
2,1,1,debris,40.0
2,4,0,debris,46.0
2,5,-5,debris,68.0
2,-3,6,debris,48.0
2,-8,-1,debris,25.0
2,10,-6,rabbit,210.1
2,0,15,grass,74.0
2,-1,5,grass,117.0
2,2,-4,debris,56.0
2,-5,-2,debris,40.0
2,-8,1,rabbit,164.0
2,2,-6,rabbit,157.0
2,-1,-4,debris,55.0
2,11,-1,debris,52.0
2,2,5,debris,61.0
2,-3,15,debris,93.0
2,-6,-1,debris,57.0
2,4,6,grass,116.0
2,3,8,debris,65.0
2,2,-10,grass,132.0
2,-2,1,grass,109.0
2,0,7,debris,41.0
2,7,-4,rabbit,165.0
2,10,2,debris,52.0
2,0,8,debris,89.0
2,1,8,debris,57.0
2,-6,11,grass,93.0
2,4,-6,grass,90.0
2,-3,7,debris,43.5
2,6,9,debris,44.0
2,-2,-1,debris,45.0
2,-1,-3,debris,21.0
2,2,0,debris,78.0
2,-2,0,grass,83.0
2,6,3,debris,54.0
2,2,3,rabbit,106.8
2,-3,-2,grass,112.0
2,0,6,debris,43.0
2,5,-8,rabbit,158.0
2,4,3,debris,80.0
2,-3,-9,debris,70.0
2,-7,2,rabbit,171.0
2,-10,3,debris,62.0
2,7,2,debris,70.0
2,-4,1,debris,69.0
2,0,5,debris,53.0
2,5,-2,rabbit,171.8
2,-2,7,grass,82.0
2,3,6,debris,32.0
2,-6,4,debris,58.0
2,0,2,debris,15.0
2,4,5,debris,55.0
2,10,-7,debris,79.0
2,2,-2,debris,36.0
2,-3,0,debris,27.0
2,-3,-1,debris,35.0
2,-8,-4,grass,92.0
2,-1,4,grass,115.0
2,-10,-2,debris,60.0
2,0,3,debris,65.0
2,2,1,debris,42.0
2,-1,-2,debris,82.0
2,-6,0,debris,45.0
2,5,3,rabbit,177.0
2,0,1,grass,89.0
2,6,-2,debris,52.0
2,5,6,debris,34.0
2,1,-4,rabbit,182.8
2,0,-4,debris,57.0
2,-11,2,debris,44.0
2,-2,4,debris,60.0
2,2,-1,rabbit,157.5
2,0,4,grass,130.0
2,3,3,debris,21.0
2,3,4,rabbit,163.2
2,-11,1,debris,44.0
2,-4,0,debris,68.0
2,-8,5,debris,38.0
2,-5,-1,debris,64.0
2,5,-3,debris,65.0
2,-7,-7,debris,33.0
2,8,1,rabbit,188.8
2,7,1,rabbit,111.5
2,6,5,debris,53.0
2,-1,6,debris,72.0
2,2,-3,debris,43.0
2,2,-7,rabbit,108.9
2,1,4,debris,31.0
2,-4,-7,grass,88.0
2,-2,-4,grass,73.0
2,3,-2,debris,35.0
2,-5,3,wolf,115.0
2,-6,-8,grass,145.5
2,1,-1,debris,24.0
2,4,7,debris,52.0
2,-6,-9,grass,78.5
3,8,-4,rabbit,160.0
3,-2,-6,grass,84.0
3,-4,-4,debris,56.0
3,-4,8,debris,62.0
3,1,-10,debris,91.0
3,-6,-3,grass,95.5
3,3,-9,debris,12.0
