wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
10,212.8,361.7,5.1,145,112.8,199.9,6.7,25,79.7,130.5,1.0
10,233.4,361.7,5.1,144,109.5,199.8,6.7,30,88.8,131.5,0.7
13,194.2,361.5,5.1,138,110.9,199.6,6.5,23,88.6,130.7,0.9
13,225.3,361.5,5.1,134,105.9,199.7,6.6,26,95.8,130.7,1.0
13,270.0,361.5,5.1,130,101.9,199.8,6.6,28,92.0,131.9,0.4
16,234.3,361.3,5.2,122,98.8,199.7,6.6,31,98.3,133.8,0.3
19,212.6,361.5,5.2,113,98.3,199.8,6.5,40,95.8,132.0,0.5
19,238.7,361.5,5.2,105,92.9,199.6,6.6,41,99.5,132.7,0.7
19,249.7,361.5,5.2,99,92.4,199.8,6.4,46,101.5,130.9,0.5
21,240.3,361.5,5.2,93,88.4,199.8,6.3,54,96.5,130.4,0.8
22,225.8,361.6,5.2,90,90.9,199.6,6.3,59,101.2,130.6,0.9
23,225.0,361.5,5.2,87,89.3,199.3,6.4,69,98.0,129.5,0.9
23,231.5,361.5,5.2,85,91.7,199.4,6.3,70,100.5,130.4,1.0
24,227.2,361.6,5.2,80,94.7,199.8,6.4,66,105.4,129.7,1.1
25,243.8,361.5,5.2,73,86.7,199.0,6.4,78,101.5,130.2,1.1
27,232.8,361.6,5.2,69,83.6,198.7,6.4,80,104.0,130.0,1.3
28,231.2,361.6,5.3,60,90.2,198.3,6.3,92,104.4,129.8,1.1
29,233.8,361.5,5.3,56,85.5,198.2,6.3,95,108.0,129.7,1.2
32,216.4,361.5,5.3,49,91.2,199.0,6.3,101,108.5,129.2,1.3
33,217.5,361.4,5.3,42,90.0,198.4,6.3,106,112.1,129.8,1.4
33,225.6,361.4,5.3,39,85.2,198.7,6.2,120,107.4,129.6,1.6
33,230.4,361.4,5.3,34,80.9,199.2,6.4,137,109.3,128.9,1.7
34,223.4,361.4,5.3,33,76.1,199.3,6.7,152,112.4,129.0,1.7
34,227.4,361.4,5.3,28,75.2,201.0,7.0,168,113.1,129.1,1.9
34,226.7,361.4,5.3,27,70.2,200.8,7.5,184,116.3,129.0,2.0
35,220.9,361.3,5.3,21,77.1,200.8,8.3,199,117.2,128.5,2.2
35,222.6,361.3,5.3,19,73.0,200.5,8.6,215,120.1,128.8,2.2
37,208.5,361.3,5.3,15,74.9,203.3,10.0,230,123.6,128.6,2.3
38,200.7,361.2,5.3,13,75.6,204.0,10.6,265,120.5,128.6,2.4
38,198.6,361.2,5.3,11,97.8,204.7,11.5,283,122.9,128.5,2.5
38,194.7,361.2,5.3,10,132.2,205.1,12.1,292,127.8,128.5,2.6
38,190.8,361.2,5.3,11,162.2,205.6,12.3,308,129.8,128.7,2.7
38,186.6,361.2,5.3,12,186.8,206.6,14.4,325,133.3,128.9,2.7
38,182.4,361.2,5.3,12,247.1,208.0,15.1,333,136.9,128.8,2.8
38,178.4,361.2,5.3,18,198.2,208.2,15.4,352,139.9,128.9,2.9
38,178.8,361.2,5.3,17,214.5,209.1,15.9,364,141.7,128.9,3.0
38,178.9,361.2,5.3,24,171.1,208.9,16.0,388,141.6,128.8,3.1
38,178.9,361.2,5.3,28,183.5,208.9,16.0,390,146.5,129.1,3.2
38,183.4,361.2,5.3,32,175.5,209.0,16.0,399,150.6,129.2,3.3
42,161.3,361.1,5.3,33,202.3,209.0,16.0,413,149.7,129.0,3.3
43,162.6,361.2,5.3,40,172.3,208.9,16.1,420,154.1,129.0,3.4
43,166.5,361.2,5.3,46,163.2,208.8,16.1,426,157.9,128.8,3.5
46,161.9,361.2,5.3,49,154.3,208.8,16.0,435,160.4,128.8,3.5
48,171.6,361.2,5.3,44,144.9,208.8,16.0,443,164.0,128.9,3.5
51,173.5,361.2,5.3,35,156.3,208.5,15.9,452,167.4,129.1,3.5
53,168.2,361.1,5.3,34,141.8,208.4,16.0,473,169.4,129.2,3.6
55,175.4,361.1,5.3,18,134.7,208.4,16.0,490,172.5,129.1,3.7
59,162.9,361.1,5.2,15,129.0,207.9,15.9,506,177.0,129.2,3.7
60,159.5,361.1,5.2,13,120.2,208.1,15.9,531,178.8,129.1,3.8
60,158.1,361.1,5.2,8,172.0,208.1,15.6,545,184.1,129.1,3.8
61,152.2,361.1,5.2,9,161.1,208.1,15.8,565,187.5,129.1,3.8
60,153.2,361.1,5.3,8,168.3,208.5,15.8,588,190.3,129.1,3.9
60,154.3,361.1,5.3,9,117.0,208.7,15.8,608,193.7,129.1,3.9
59,151.6,361.0,5.2,10,153.7,208.6,15.8,629,196.5,129.1,4.0
59,153.0,361.0,5.2,8,191.2,209.1,15.8,662,196.0,129.1,4.0
59,155.4,361.1,5.3,5,232.2,208.3,15.6,671,201.8,129.0,4.1
60,149.5,361.0,5.3,3,334.9,209.2,15.9,696,204.7,128.8,4.1
59,149.0,361.0,5.3,2,517.1,209.3,16.1,720,208.1,128.7,4.1
59,145.1,361.0,5.3,3,401.6,209.5,16.2,743,211.4,128.8,4.2
58,145.6,361.0,5.3,3,297.9,208.9,16.2,767,214.7,128.7,4.2
58,142.0,361.0,5.3,5,232.7,209.0,16.1,795,217.1,128.8,4.2
57,144.1,361.1,5.3,4,333.1,208.1,15.9,814,221.5,128.7,4.3
56,143.4,361.0,5.3,7,277.1,208.3,15.7,838,223.6,128.8,4.3
56,149.5,361.0,5.3,8,207.3,208.5,15.7,856,227.3,128.8,4.3
55,149.1,361.1,5.3,10,233.6,208.5,15.8,875,230.4,128.7,4.3
56,144.9,361.0,5.3,10,276.1,207.7,15.6,900,232.5,128.6,4.4
56,150.5,361.0,5.3,9,302.0,207.6,15.5,933,232.1,128.7,4.4
59,143.5,360.9,5.3,9,244.7,207.3,15.4,947,238.1,128.7,4.5
59,144.8,360.9,5.3,12,216.2,207.1,15.3,970,241.1,128.8,4.5
59,140.1,360.8,5.3,17,218.0,207.2,15.5,989,244.5,128.8,4.5
59,142.8,360.8,5.3,22,205.5,207.9,15.5,1004,248.8,128.8,4.5
61,139.4,360.9,5.3,23,241.0,208.1,15.7,1020,251.7,128.9,4.6
62,144.0,360.9,5.3,28,206.9,208.3,15.5,1045,252.0,128.8,4.6
62,155.0,360.9,5.3,29,204.1,208.2,15.3,1060,255.1,128.9,4.7
65,150.2,361.0,5.3,30,210.0,208.8,15.5,1090,255.7,128.9,4.7
67,159.1,361.0,5.3,31,219.1,209.2,15.3,1102,258.6,129.0,4.7
70,154.9,361.0,5.3,31,237.4,209.2,15.4,1114,263.0,129.1,4.7
70,162.6,361.1,5.3,35,237.2,209.5,15.5,1131,266.1,129.0,4.7
70,181.4,361.0,5.3,37,244.8,209.8,15.3,1147,266.4,129.0,4.8
73,182.5,361.0,5.3,37,227.3,209.9,15.0,1164,269.4,128.9,4.8
78,172.2,361.1,5.3,38,251.9,210.6,14.7,1185,270.4,129.0,4.8
77,188.9,361.1,5.3,36,228.3,210.4,14.6,1215,270.6,128.9,4.8
79,188.8,361.1,5.3,33,219.8,210.3,14.5,1236,274.0,128.9,4.8
78,193.0,361.1,5.3,37,202.4,209.9,14.5,1260,277.5,128.9,4.8
80,187.8,361.2,5.3,39,202.9,209.9,14.5,1272,283.1,129.0,4.8
82,188.1,361.2,5.3,40,187.8,209.7,14.5,1283,288.7,129.0,4.8
80,195.7,361.2,5.4,38,202.5,209.4,14.4,1306,291.4,129.0,4.9
84,187.3,361.3,5.4,39,217.3,209.3,14.5,1330,293.6,129.0,4.9
85,186.5,361.3,5.4,44,207.3,209.1,14.6,1335,300.3,129.0,4.9
85,188.5,361.3,5.3,53,211.1,208.6,14.4,1345,304.8,129.1,4.9
85,193.0,361.4,5.4,59,201.0,208.3,14.4,1356,308.4,129.3,4.9
88,191.3,361.4,5.4,67,182.1,207.8,14.3,1366,312.5,129.4,4.9
88,193.2,361.4,5.4,69,185.9,207.6,14.1,1365,320.5,129.4,4.9
90,188.1,361.5,5.4,81,170.8,207.5,14.1,1387,323.2,129.4,5.0
90,188.2,361.5,5.4,89,163.5,207.5,14.0,1392,329.2,129.3,5.0
91,184.3,361.5,5.4,99,157.6,207.4,13.9,1398,335.5,129.4,5.0
90,189.3,361.5,5.4,103,162.3,207.4,13.8,1410,339.3,129.3,5.0
92,188.2,361.5,5.4,108,152.7,207.5,13.7,1424,344.1,129.5,5.0
93,192.5,361.5,5.4,107,146.0,207.4,13.7,1447,346.2,129.5,5.1
96,186.4,361.5,5.4,108,145.5,207.4,13.8,1467,349.4,129.5,5.1
98,188.4,361.4,5.4,106,139.5,207.3,13.8,1472,355.7,129.5,5.1
97,197.4,361.4,5.4,102,136.1,207.3,13.9,1492,358.6,129.6,5.1
102,190.5,361.4,5.4,101,131.5,207.5,13.9,1520,360.4,129.6,5.1
106,199.9,361.4,5.4,83,137.9,207.2,14.0,1513,367.4,129.6,5.1
109,207.2,361.4,5.4,68,142.7,207.1,14.0,1538,369.2,129.7,5.1
116,201.5,361.3,5.4,63,121.5,207.2,14.1,1565,371.6,129.6,5.2
118,198.3,361.3,5.4,59,129.9,207.4,14.1,1591,374.3,129.7,5.2
117,203.1,361.3,5.4,54,132.7,207.5,14.3,1616,377.3,129.7,5.2
120,195.9,361.3,5.4,47,153.0,207.8,14.5,1636,381.1,129.6,5.2
121,195.3,361.2,5.4,46,160.7,208.5,14.7,1652,386.3,129.6,5.2
123,196.7,361.3,5.4,43,151.2,208.7,14.9,1673,390.5,129.6,5.2
126,188.7,361.2,5.5,42,172.5,208.8,15.1,1698,393.5,129.7,5.2
126,190.4,361.2,5.5,46,148.2,209.4,15.0,1728,396.5,129.7,5.2
128,184.9,361.2,5.5,46,183.0,209.7,14.9,1745,400.6,129.8,5.2
129,182.6,361.2,5.5,51,196.4,209.8,14.8,1759,405.0,129.9,5.2
130,184.4,361.2,5.5,53,194.4,210.0,14.9,1780,408.0,129.9,5.2
129,192.5,361.2,5.5,48,208.5,210.1,14.8,1803,410.3,130.0,5.2
133,182.7,361.1,5.5,56,180.5,209.8,14.9,1828,413.1,129.9,5.3
133,189.4,361.1,5.5,53,187.5,210.3,14.9,1833,418.5,129.9,5.3
138,180.6,361.0,5.5,56,199.3,210.1,14.9,1853,421.2,129.9,5.3
139,181.3,361.1,5.5,67,188.1,210.0,14.8,1877,422.5,129.9,5.3
142,176.5,361.0,5.5,78,184.5,210.3,14.9,1893,425.0,129.8,5.3
140,178.8,361.0,5.5,89,186.1,210.1,14.9,1912,427.9,129.8,5.3
140,182.9,361.0,5.5,94,199.1,210.1,14.9,1917,431.4,129.8,5.3
144,178.9,360.9,5.5,105,193.1,209.9,14.8,1930,434.3,129.8,5.3
147,179.1,360.9,5.5,124,187.5,209.7,14.7,1935,438.3,129.8,5.3
153,172.2,360.8,5.5,137,205.1,209.5,14.6,1933,441.5,129.7,5.3
156,176.2,360.7,5.5,139,190.7,209.5,14.7,1934,446.4,129.6,5.3
156,183.7,360.6,5.5,139,193.3,209.3,14.7,1947,447.7,129.6,5.3
164,179.9,360.6,5.5,142,199.4,209.5,14.7,1939,452.7,129.5,5.3
171,183.7,360.5,5.5,139,214.7,209.7,14.8,1932,455.1,129.5,5.3
181,182.8,360.5,5.5,140,198.7,209.6,14.8,1957,452.4,129.6,5.3
188,178.7,360.4,5.5,143,203.5,210.0,14.9,1957,455.1,129.6,5.3
194,176.9,360.3,5.5,147,215.4,209.9,14.9,1944,459.2,129.5,5.3
198,177.9,360.3,5.5,150,214.3,209.9,14.9,1959,458.3,129.5,5.3
202,177.6,360.3,5.5,157,222.3,210.0,15.0,1959,459.0,129.5,5.3
208,176.6,360.4,5.5,166,217.7,209.9,15.0,1961,459.5,129.4,5.3
214,182.4,360.4,5.5,158,236.4,210.0,14.9,1960,458.3,129.3,5.4
225,178.2,360.5,5.5,164,236.5,210.0,14.9,1963,455.2,129.2,5.4
230,185.2,360.5,5.5,153,242.0,210.2,15.0,1957,455.1,129.1,5.4
242,180.6,360.5,5.5,143,258.5,210.4,15.0,1973,452.2,129.0,5.4
250,180.9,360.6,5.5,144,259.9,210.4,15.0,1970,451.7,128.8,5.4
262,175.8,360.7,5.5,145,272.1,210.7,14.8,1966,452.1,128.5,5.4
271,176.4,360.7,5.5,143,276.8,210.7,14.7,1975,449.7,128.5,5.4
279,180.6,360.8,5.5,124,297.8,211.2,14.7,1997,444.6,128.4,5.5
283,184.3,360.8,5.5,124,275.5,211.3,14.6,2015,444.2,128.3,5.5
286,186.3,360.8,5.5,128,263.0,211.5,14.5,2036,443.1,128.2,5.5
294,178.3,360.8,5.5,136,224.7,211.6,14.6,2040,447.5,128.1,5.5
295,180.7,360.8,5.5,134,230.2,211.7,14.7,2062,445.5,128.1,5.5
301,176.3,360.8,5.5,144,239.4,211.8,14.6,2080,442.9,128.0,5.5
303,177.8,360.8,5.5,147,227.0,212.0,14.8,2086,444.0,128.0,5.5
311,181.0,360.8,5.5,158,200.3,212.2,14.8,2095,444.3,127.8,5.5
312,184.7,360.8,5.5,151,206.8,212.3,14.9,2103,445.0,127.9,5.5
320,180.0,360.8,5.5,160,211.1,212.4,15.0,2116,443.2,127.8,5.5
326,178.9,360.8,5.5,156,235.9,212.5,14.9,2111,443.2,127.8,5.5
335,186.6,360.8,5.5,144,212.5,212.7,15.1,2132,440.2,127.8,5.5
355,178.2,360.8,5.5,150,206.5,213.1,15.1,2145,438.0,127.7,5.5
362,177.9,360.8,5.5,130,215.7,212.5,15.1,2152,438.8,127.8,5.5
371,174.9,360.9,5.5,119,229.1,212.6,15.0,2188,433.3,127.9,5.5
374,173.7,360.8,5.6,115,253.1,212.5,15.1,2212,431.0,127.9,5.5
379,171.9,360.8,5.6,115,258.2,212.6,15.2,2221,430.5,128.0,5.5
385,173.7,360.9,5.6,120,229.4,212.5,15.1,2245,428.7,128.1,5.5
390,174.2,360.9,5.6,105,252.4,212.3,15.3,2271,425.6,128.1,5.5
393,174.4,360.9,5.6,100,276.5,212.0,15.4,2284,425.2,128.2,5.6
398,174.3,360.9,5.6,106,266.3,211.9,15.4,2306,422.3,128.3,5.6
401,172.2,360.9,5.7,111,266.6,211.8,15.4,2323,421.5,128.3,5.6
405,173.4,360.9,5.7,107,260.4,211.7,15.4,2331,422.9,128.3,5.6
410,172.6,360.9,5.7,99,257.5,211.6,15.4,2363,422.3,128.4,5.6
414,173.1,360.9,5.7,83,290.2,211.6,15.6,2398,417.0,128.4,5.6
418,174.0,361.0,5.7,65,330.7,211.2,15.6,2433,414.4,128.4,5.6
418,171.0,361.0,5.7,60,395.6,210.4,15.8,2483,409.2,128.5,5.7
416,173.6,361.0,5.7,54,367.2,210.3,15.9,2530,406.4,128.4,5.7
420,169.5,361.1,5.7,51,406.4,210.0,16.2,2570,403.1,128.5,5.7
419,168.8,361.1,5.7,42,456.9,209.6,16.3,2629,399.3,128.5,5.7
423,165.4,361.2,5.8,41,537.6,209.7,16.4,2680,394.3,128.5,5.8
426,165.0,361.2,5.8,36,615.8,209.5,16.5,2719,392.4,128.5,5.8
424,170.5,361.3,5.8,36,436.1,209.1,16.6,2778,390.3,128.6,5.8
428,167.0,361.3,5.8,32,496.0,209.1,16.7,2827,390.9,128.6,5.8
432,167.1,361.3,5.8,27,277.0,208.7,16.7,2878,392.1,128.6,5.8
431,164.2,361.4,5.8,22,263.8,208.6,16.9,2940,392.0,128.7,5.9
428,162.7,361.4,5.8,16,344.5,208.6,16.9,3003,392.3,128.7,5.9
427,162.0,361.4,5.8,9,559.0,208.7,16.7,3055,394.0,128.7,5.9
424,159.7,361.5,5.8,5,1253.6,208.5,17.0,3126,394.0,128.7,5.9
419,159.8,361.5,5.8,3,1783.5,207.7,17.1,3205,393.3,128.7,5.9
406,161.0,361.5,5.9,3,1944.5,207.9,16.9,3272,394.6,128.8,5.9
397,161.7,361.5,5.9,3,1799.4,208.6,16.8,3338,397.2,128.8,6.0
390,164.9,361.6,5.9,3,200.7,208.0,17.4,3409,399.4,128.8,6.0
381,164.7,361.6,5.8,3,851.0,207.6,17.3,3472,401.2,128.8,6.0
379,162.6,361.6,5.9,1,2276.7,206.1,17.3,3533,404.3,128.9,6.0
370,167.1,361.6,5.9,0,,,,3600,407.2,128.9,6.0
