wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
361,192.0,362.4,5.7,45,98.2,80.3,7.6,6426,541.3,135.7,7.2
359,191.7,362.4,5.7,38,122.5,80.1,7.5,6528,542.7,135.8,7.2
357,191.0,362.4,5.7,34,116.6,78.6,7.7,6618,545.3,135.8,7.3
354,190.3,362.4,5.7,38,111.2,77.3,7.7,6672,550.8,135.8,7.3
355,187.7,362.4,5.7,48,107.6,75.8,7.8,6749,554.3,135.9,7.3
353,187.4,362.4,5.7,56,106.2,75.0,7.8,6835,557.2,136.0,7.3
351,187.2,362.4,5.7,71,103.4,74.5,7.8,6887,562.5,136.0,7.3
350,187.3,362.4,5.7,86,92.9,74.0,7.7,6942,567.6,136.1,7.3
349,187.7,362.4,5.7,95,107.1,73.9,7.8,7013,571.0,136.2,7.3
349,188.0,362.4,5.7,95,118.7,73.5,7.9,7077,575.0,136.3,7.3
345,189.8,362.4,5.7,99,132.4,73.3,8.1,7148,578.3,136.3,7.3
348,188.2,362.4,5.7,104,148.7,73.1,8.0,7205,582.7,136.4,7.3
347,188.1,362.4,5.7,122,132.0,73.1,8.1,7259,586.9,136.5,7.3
342,191.0,362.4,5.7,138,112.6,73.1,8.0,7320,591.1,136.5,7.3
345,188.7,362.4,5.7,164,111.7,73.2,7.9,7378,595.0,136.6,7.3
346,190.1,362.4,5.7,169,119.9,73.6,7.8,7425,599.5,136.6,7.3
343,192.8,362.4,5.7,174,131.8,73.9,7.7,7483,603.0,136.6,7.3
343,193.0,362.4,5.7,192,118.4,74.0,7.7,7545,606.5,136.7,7.4
344,193.5,362.4,5.7,208,127.4,74.1,7.7,7580,610.9,136.6,7.4
345,197.3,362.4,5.7,218,129.8,74.2,7.8,7632,614.1,136.7,7.4
346,196.6,362.4,5.7,234,134.4,74.1,7.8,7684,617.2,136.7,7.4
347,198.6,362.3,5.7,246,127.1,74.0,7.9,7727,622.0,136.8,7.4
350,198.6,362.3,5.7,256,125.8,73.9,7.9,7773,625.6,136.8,7.4
354,197.8,362.3,5.7,262,124.0,73.7,8.1,7826,629.1,136.9,7.4
359,197.5,362.2,5.7,258,132.9,73.6,8.3,7886,632.1,136.9,7.4
360,197.1,362.2,5.7,272,118.9,73.5,8.3,7936,636.3,136.9,7.4
365,196.1,362.2,5.7,279,117.4,73.4,8.3,7980,640.9,137.0,7.4
366,198.4,362.2,5.7,275,123.2,73.4,8.3,8028,644.3,137.0,7.4
369,200.6,362.2,5.7,267,114.2,73.4,8.3,8092,647.3,137.0,7.4
369,201.9,362.2,5.7,267,112.9,73.5,8.4,8159,650.3,137.0,7.4
373,200.8,362.2,5.7,269,103.5,73.6,8.4,8216,654.1,137.0,7.4
372,202.7,362.2,5.7,252,121.5,73.9,8.3,8278,657.1,137.0,7.4
375,203.0,362.2,5.7,251,109.0,74.0,8.3,8356,659.1,137.0,7.4
381,200.7,362.1,5.7,250,112.8,74.2,8.4,8424,661.9,137.0,7.5
382,201.3,362.1,5.7,242,118.8,74.3,8.3,8494,664.7,136.9,7.5
386,198.5,362.1,5.7,246,115.3,74.3,8.3,8561,668.1,137.0,7.5
389,199.0,362.1,5.7,240,117.6,74.5,8.2,8631,670.9,136.9,7.5
388,199.7,362.1,5.7,247,118.8,74.7,8.2,8691,674.3,136.9,7.5
389,199.5,362.1,5.7,257,121.5,74.8,8.2,8774,676.1,136.9,7.5
390,198.2,362.1,5.7,271,114.5,74.9,8.1,8835,679.9,136.8,7.5
389,198.5,362.1,5.7,279,125.0,74.9,8.1,8892,683.1,136.8,7.5
391,196.8,362.1,5.7,300,113.4,75.0,8.0,8981,684.7,136.7,7.5
391,196.3,362.1,5.7,320,106.4,75.0,8.0,9040,687.8,136.7,7.5
391,196.8,362.1,5.7,335,106.2,75.0,7.9,9104,691.1,136.7,7.5
392,196.0,362.1,5.7,344,113.8,74.9,7.8,9178,692.9,136.7,7.5
392,197.9,362.1,5.7,338,107.9,74.9,7.8,9238,696.1,136.6,7.5
396,195.2,362.1,5.7,350,111.9,74.8,7.8,9277,700.1,136.6,7.5
