year,lat,long,name,energy
1,-2,2,rabbit,83.0
1,-4,5,wolf,334.8
1,1,5,grass,112.0
1,0,-7,grass,98.0
1,4,-8,debris,38.0
1,-2,5,wolf,259.0
1,1,3,rabbit,160.0
1,0,-1,debris,46.0
1,1,0,rabbit,78.0
1,8,-1,rabbit,38.0
1,2,-5,debris,22.0
1,-3,1,wolf,375.5
1,5,-1,rabbit,65.0
1,-4,3,debris,43.0
1,4,-2,grass,98.0
1,7,10,rabbit,88.0
1,5,0,grass,118.0
1,4,0,grass,91.0
1,5,-6,debris,39.0
1,-1,10,debris,43.0
1,3,1,grass,150.5
1,-5,-2,rabbit,99.0
1,2,-6,debris,38.0
1,8,1,debris,69.0
1,-2,-9,wolf,275.0
1,9,-8,debris,43.0
1,1,-3,rabbit,129.5
1,4,6,grass,59.0
1,-9,-5,rabbit,136.2
1,-4,-3,debris,19.0
1,-10,-3,grass,144.0
1,-1,-4,rabbit,85.7
1,10,4,debris,48.0
1,4,1,grass,74.0
1,-5,-4,debris,75.0
1,-2,0,rabbit,72.0
1,-1,-5,wolf,412.5
1,-10,-5,wolf,334.8
1,6,1,wolf,339.0
1,-9,1,debris,18.0
1,0,6,rabbit,125.0
1,3,2,rabbit,124.5
1,-1,1,debris,34.0
1,-10,3,grass,96.0
1,-5,6,debris,60.0
1,7,2,grass,67.0
1,-10,-2,wolf,293.0
1,2,0,wolf,354.1
1,-3,0,debris,71.0
1,5,7,grass,72.0
1,1,1,rabbit,144.5
1,0,3,grass,87.0
1,0,1,rabbit,70.0
1,3,-3,debris,51.0
1,0,-2,rabbit,151.0
1,0,-3,grass,112.0
1,-2,7,grass,83.0
1,2,-1,rabbit,56.5
1,0,4,grass,61.0
1,-3,-8,grass,126.0
1,-2,8,debris,36.0
1,-8,5,grass,58.0
1,10,5,grass,76.0
1,-2,-3,debris,44.0
1,-1,-15,wolf,316.0
1,3,-5,grass,86.0
1,-2,-4,rabbit,64.2
1,7,3,grass,87.0
1,-5,3,grass,100.0
1,6,0,grass,116.0
2,-2,-6,wolf,332.3
2,-2,-10,wolf,267.0
2,-4,-1,rabbit,93.0
2,2,0,rabbit,51.5
2,5,2,wolf,324.0
2,1,5,grass,122.0
2,2,-2,rabbit,88.7
2,-1,0,wolf,323.1
2,0,0,rabbit,139.5
2,0,-7,grass,108.0
2,4,-8,debris,48.0
2,1,3,rabbit,80.0
2,0,-1,debris,56.0
2,1,0,rabbit,65.0
2,2,-5,debris,32.0
2,-4,3,debris,53.0
2,4,-2,grass,108.0
2,6,9,rabbit,83.0
2,4,0,grass,101.0
2,5,-6,debris,49.0
2,2,2,rabbit,84.0
2,-1,10,debris,53.0
2,3,1,grass,160.5
2,2,-6,debris,48.0
2,8,1,debris,79.0
2,9,-8,debris,53.0
2,1,-3,rabbit,64.8
2,4,6,grass,69.0
2,-4,-3,debris,29.0
2,-10,-3,grass,72.0
2,4,2,rabbit,93.4
2,10,4,debris,58.0
2,2,1,wolf,390.6
2,4,1,rabbit,80.5
2,-10,-4,wolf,329.8
2,-8,-6,rabbit,126.4
2,-5,-4,debris,85.0
2,-2,0,wolf,205.8
2,-1,-5,wolf,206.2
2,-9,1,debris,28.0
2,0,6,rabbit,62.5
2,3,2,rabbit,62.2
2,-1,1,debris,44.0
2,-10,3,grass,106.0
2,-5,6,debris,70.0
2,7,2,grass,77.0
2,0,5,rabbit,85.6
2,-3,0,debris,81.0
2,5,7,grass,82.0
2,-9,-2,grass,133.3
2,0,3,grass,97.0
2,-1,-2,rabbit,86.5
2,-5,5,wolf,320.8
2,3,-3,debris,61.0
2,0,-2,rabbit,75.5
2,-11,-3,wolf,288.0
2,0,-3,rabbit,70.9
2,-2,7,grass,93.0
2,-2,4,wolf,254.0
2,0,4,grass,71.0
2,-3,-8,grass,136.0
2,-2,8,debris,46.0
2,-1,-16,wolf,307.0
2,-8,5,grass,68.0
2,10,5,grass,86.0
2,3,0,rabbit,70.4
2,9,0,rabbit,31.0
2,-2,-3,debris,54.0
2,1,-2,rabbit,110.7
2,3,-5,grass,96.0
2,-2,3,rabbit,78.0
2,7,3,grass,97.0
2,-5,3,grass,110.0
2,6,0,grass,126.0
2,-1,-3,rabbit,57.2
3,9,1,rabbit,24.0
3,2,0,rabbit,60.3
3,-5,-1,rabbit,87.0
3,1,5,rabbit,128.5
3,-11,-5,wolf,324.8
3,0,-7,grass,118.0
3,4,-8,debris,58.0
3,-8,-7,rabbit,116.7
3,0,-1,debris,66.0
3,1,0,wolf,212.7
3,2,-5,debris,42.0
3,-4,3,debris,63.0
3,4,-2,grass,118.0
3,2,-3,rabbit,83.4
3,-3,-11,wolf,259.0
3,4,0,grass,111.0
3,5,-6,debris,59.0
3,-3,2,wolf,288.0
3,-1,10,debris,63.0
3,3,1,rabbit,65.9
3,2,-6,debris,58.0
3,8,1,debris,89.0
3,9,-8,debris,63.0
3,-3,-7,wolf,327.3
3,4,6,grass,79.0
3,0,-16,wolf,298.0
3,-4,-3,debris,39.0
3,-10,-3,grass,82.0
3,10,4,debris,68.0
3,2,1,wolf,263.3
3,-10,-4,wolf,283.0
3,-4,-9,grass,112.8
3,-5,-4,debris,95.0
3,0,-4,wolf,201.2
3,-9,1,debris,38.0
3,3,2,wolf,210.9
3,-1,1,debris,54.0
3,-10,3,grass,116.0
3,-5,6,debris,80.0
3,7,2,grass,87.0
3,0,2,rabbit,123.5
3,2,-2,rabbit,105.7
3,-3,0,debris,91.0
3,5,7,grass,92.0
3,-9,-2,grass,143.3
3,0,3,rabbit,115.6
3,-4,6,wolf,306.8
3,-1,-2,rabbit,70.5
3,0,1,wolf,320.0
3,3,-3,debris,71.0
3,1,-4,rabbit,59.8
3,0,-2,rabbit,64.5
3,0,-3,rabbit,50.2
3,-2,7,grass,103.0
3,2,-1,wolf,296.8
3,-3,-8,grass,68.0
3,3,3,rabbit,78.6
3,-2,8,debris,56.0
3,5,1,rabbit,88.4
3,-8,5,grass,78.0
3,10,5,grass,96.0
3,-2,-1,rabbit,80.1
3,3,0,wolf,199.7
3,-2,-3,debris,64.0
3,3,-5,grass,106.0
3,6,10,rabbit,78.0
3,7,3,grass,107.0
3,-5,3,grass,120.0
3,-1,-1,wolf,200.8
3,6,0,grass,136.0
