wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
62,251.6,399.7,5.5,139,126.6,121.1,5.6,310,177.3,131.1,4.9
64,272.3,399.4,5.5,138,129.9,120.4,5.6,289,168.3,131.1,4.8
71,260.8,399.1,5.5,153,125.4,120.5,5.7,273,159.3,131.1,4.8
77,259.5,398.7,5.5,160,118.0,120.4,5.6,257,151.0,131.0,4.8
78,273.3,398.4,5.5,152,112.5,120.7,5.6,249,149.0,131.3,4.7
88,262.6,398.1,5.5,148,103.4,121.0,5.7,240,150.3,131.2,4.7
96,258.8,397.7,5.5,134,104.4,120.9,5.7,239,149.0,131.0,4.6
103,256.7,397.7,5.5,132,94.1,121.5,5.7,235,147.8,130.7,4.5
106,257.8,397.5,5.5,126,87.4,121.6,5.7,231,149.2,130.5,4.4
112,252.4,397.4,5.5,125,85.7,121.4,5.7,233,146.5,130.1,4.3
118,247.3,397.6,5.5,122,82.3,121.7,5.7,232,148.3,130.2,4.3
121,245.2,397.8,5.5,112,83.2,122.0,5.7,232,150.9,130.0,4.2
122,244.6,397.7,5.5,108,75.3,122.5,5.8,240,150.5,129.8,4.2
123,245.7,397.9,5.5,91,73.0,122.3,5.7,248,152.1,129.7,4.2
125,244.4,398.1,5.5,78,64.0,123.0,5.7,263,154.3,129.8,4.1
126,242.9,398.3,5.5,67,64.4,123.0,5.6,271,156.3,130.1,4.1
127,239.8,398.3,5.5,63,60.2,123.0,5.6,281,158.1,130.1,4.2
131,233.7,398.9,5.5,55,54.4,122.5,5.6,300,158.6,130.0,4.2
132,231.3,398.8,5.5,44,54.5,122.4,5.6,310,161.8,130.3,4.1
133,227.3,398.7,5.5,40,46.4,122.8,5.7,328,162.5,130.3,4.2
134,222.8,398.7,5.5,32,57.7,122.8,5.8,340,164.8,130.5,4.2
135,217.8,398.9,5.5,30,58.0,122.4,6.0,356,166.3,130.4,4.2
136,214.4,399.3,5.5,26,67.0,122.3,5.6,371,167.1,130.5,4.3
135,213.3,399.3,5.5,19,60.8,122.8,5.8,388,168.8,130.3,4.3
137,207.3,399.7,5.5,16,72.2,122.9,5.8,399,173.2,130.4,4.3
137,204.6,399.7,5.5,11,75.7,124.0,5.6,422,173.3,130.3,4.4
138,199.4,399.8,5.5,11,89.5,124.0,5.8,435,177.2,130.2,4.4
139,195.2,400.0,5.5,12,58.2,123.6,5.5,456,179.6,130.3,4.4
139,190.7,400.0,5.5,14,68.8,123.8,5.5,473,182.5,130.2,4.5
139,187.5,400.0,5.5,12,79.1,123.8,5.4,485,186.9,130.0,4.5
140,183.5,400.2,5.5,9,91.2,124.2,5.4,510,187.5,130.0,4.6
140,181.2,400.2,5.5,3,109.8,123.2,5.3,533,189.3,130.0,4.6
142,176.8,400.6,5.5,1,79.9,122.7,5.0,557,191.7,129.9,4.6
142,172.1,400.6,5.5,1,74.9,122.7,5.0,577,195.7,129.8,4.7
142,167.6,400.6,5.5,0,,,,598,199.4,129.8,4.7
