wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
37,196.8,350.7,7.4,58,113.9,100.1,6.0,301,138.1,129.5,4.2
40,190.2,350.0,7.4,72,106.7,101.0,5.9,290,137.7,129.6,4.1
40,202.6,350.0,7.3,87,92.7,101.1,5.9,286,136.5,129.8,4.2
41,207.6,349.9,7.3,96,95.5,101.5,5.8,274,135.7,130.1,4.2
45,206.3,349.3,7.3,112,93.1,101.1,5.8,263,132.2,129.8,4.3
50,209.6,348.7,7.4,114,94.0,101.0,5.9,255,128.5,129.4,4.3
56,219.3,348.0,7.5,104,94.6,100.6,5.9,249,126.1,129.5,4.3
64,221.7,347.3,7.5,96,93.0,100.0,6.0,244,122.2,129.1,4.2
69,227.0,346.8,7.6,85,94.0,100.1,6.1,237,122.8,128.7,4.2
80,215.6,346.1,7.7,77,94.1,101.9,6.0,237,122.2,128.5,4.1
84,211.6,345.8,7.7,74,94.0,103.4,6.0,241,121.0,129.5,4.0
85,211.8,345.7,7.7,76,91.4,105.9,6.1,230,125.3,129.8,4.0
90,210.5,345.5,7.7,74,83.5,106.4,6.1,244,119.5,129.8,4.1
94,209.2,345.6,7.7,69,83.0,106.5,6.1,240,122.2,129.5,4.1
95,210.1,345.2,7.8,62,89.2,108.3,5.9,239,124.1,129.3,4.0
101,200.6,345.4,7.8,64,92.0,109.0,6.0,248,124.0,129.2,4.1
104,198.5,345.2,7.8,61,90.7,109.3,6.0,247,126.7,128.9,4.0
106,195.9,345.1,7.8,53,87.2,109.6,5.9,262,125.2,128.7,4.1
110,193.6,344.9,7.9,47,88.0,110.7,5.9,264,127.7,128.8,4.1
112,191.4,345.7,7.9,39,87.6,111.0,5.9,279,127.4,128.4,4.2
116,188.4,345.4,7.9,32,82.4,111.3,5.9,289,129.2,128.2,4.2
122,184.5,345.1,8.0,18,87.0,111.9,5.9,304,131.5,128.2,4.2
123,180.3,345.5,7.9,13,70.4,110.8,5.9,328,132.3,128.0,4.3
124,174.7,345.4,8.0,9,88.7,111.2,5.9,342,135.8,128.0,4.3
125,168.0,345.4,8.0,9,99.9,111.5,6.0,360,138.6,128.1,4.3
125,164.1,345.4,8.0,7,63.1,111.8,6.3,379,142.1,128.1,4.4
126,157.7,345.3,8.0,7,65.9,111.9,6.0,397,145.2,128.0,4.4
123,156.6,345.1,8.0,6,66.5,112.0,6.7,418,147.6,128.1,4.5
123,151.6,345.4,8.0,5,91.8,111.9,6.7,437,151.2,128.0,4.5
122,148.0,345.5,8.0,4,75.6,111.9,7.0,455,155.8,127.9,4.6
121,144.4,345.5,8.0,2,81.9,112.0,6.4,472,160.7,127.9,4.6
120,139.4,345.5,8.0,3,61.9,112.4,7.0,495,164.3,127.9,4.6
116,138.2,345.6,8.0,3,103.8,112.4,7.0,511,169.2,127.8,4.6
115,133.5,345.6,8.0,5,69.4,112.9,7.4,540,170.7,127.8,4.7
110,133.5,345.9,8.0,8,78.6,113.1,7.5,561,173.9,127.7,4.7
108,130.8,346.0,8.0,10,78.3,113.1,7.7,571,180.5,127.6,4.7
107,127.8,346.0,8.0,7,105.0,114.0,8.3,588,184.9,127.6,4.8
104,126.1,346.1,8.0,11,82.2,114.1,8.1,608,188.8,127.5,4.8
104,121.5,346.1,8.0,10,111.3,114.3,8.1,626,192.6,127.3,4.8
101,120.7,346.6,7.9,15,94.7,114.8,8.1,642,197.2,127.2,4.8
97,121.4,346.8,7.9,15,124.7,114.9,8.1,649,203.4,127.1,4.9
96,118.5,347.3,7.9,20,113.7,115.0,7.9,672,205.4,127.1,4.9
88,128.7,347.8,7.8,19,114.3,114.9,7.9,680,210.0,126.9,4.9
85,130.8,347.6,7.9,23,111.8,115.0,7.8,693,214.5,126.8,4.9
85,130.1,348.1,7.8,27,106.6,115.0,7.8,711,217.0,126.7,4.9
80,138.0,349.0,7.8,32,93.2,114.6,7.8,727,221.0,126.6,5.0
77,143.0,349.3,7.8,27,110.1,115.0,7.7,739,225.2,126.4,5.0
74,150.3,349.7,7.7,28,84.7,114.9,7.8,766,226.5,126.4,5.0
71,157.8,351.8,7.6,29,81.8,114.8,7.9,774,232.9,126.3,5.0
70,165.7,352.6,7.6,21,95.1,115.3,7.8,795,235.6,126.1,5.1
71,165.4,352.4,7.6,20,93.8,115.4,7.6,813,239.3,125.9,5.1
70,174.3,353.7,7.5,16,90.3,115.2,7.7,829,243.6,125.8,5.1
70,173.4,353.7,7.5,18,75.7,115.0,7.7,848,247.9,125.6,5.1
68,176.4,354.1,7.5,18,87.8,114.7,7.7,867,251.6,125.5,5.2
71,169.4,354.2,7.5,20,82.2,114.4,7.8,894,253.9,125.3,5.2
68,178.9,354.8,7.5,17,77.0,114.3,7.8,915,257.4,125.3,5.2
67,179.9,355.2,7.5,15,95.8,114.3,7.9,941,260.0,125.3,5.2
66,182.0,355.4,7.5,16,89.6,113.8,8.0,965,263.4,125.3,5.3
65,183.5,355.5,7.5,15,91.9,113.5,7.9,978,269.2,125.1,5.3
67,177.2,355.1,7.5,19,95.6,113.9,7.8,1002,272.3,125.1,5.3
67,178.3,355.1,7.6,15,150.3,113.3,7.7,1020,276.3,125.0,5.3
68,178.5,355.0,7.6,15,122.2,112.6,7.7,1052,276.7,125.0,5.3
66,186.0,354.7,7.6,13,84.5,112.6,7.5,1075,280.8,125.0,5.4
65,186.6,354.9,7.6,12,92.1,112.9,7.5,1097,285.0,125.1,5.4
67,180.2,354.6,7.6,13,96.6,113.1,7.4,1123,288.4,125.1,5.4
66,179.5,354.7,7.6,14,120.2,113.4,7.5,1144,292.4,125.1,5.4
65,179.6,354.2,7.7,17,100.2,114.0,7.6,1170,295.9,125.2,5.4
64,179.5,354.4,7.6,24,85.4,114.1,7.6,1185,301.6,125.3,5.5
65,174.1,354.2,7.6,31,111.8,114.0,7.5,1208,304.1,125.4,5.5
66,171.0,354.1,7.7,35,112.5,114.0,7.4,1232,306.8,125.5,5.5
69,169.2,353.5,7.7,35,127.6,114.0,7.4,1243,312.0,125.6,5.5
68,174.8,353.8,7.7,39,131.6,113.8,7.4,1258,315.1,125.8,5.6
71,172.9,353.3,7.7,37,199.9,113.7,7.3,1278,314.7,125.9,5.6
70,179.7,352.8,7.8,37,223.8,113.9,7.6,1302,315.3,126.1,5.6
74,177.7,352.2,7.8,40,183.6,113.7,7.6,1314,319.0,126.3,5.6
76,181.9,352.0,7.9,42,179.4,113.9,7.8,1330,320.2,126.4,5.6
77,192.5,351.4,7.8,44,154.6,113.9,7.7,1356,320.6,126.6,5.7
82,194.2,350.9,7.9,46,119.2,114.3,7.7,1376,323.7,126.6,5.7
86,197.6,350.5,7.9,50,124.1,114.7,7.7,1384,326.9,126.8,5.7
91,196.1,350.1,8.0,49,126.6,114.7,7.8,1406,327.6,126.9,5.7
98,190.4,349.5,8.0,48,150.3,114.5,7.8,1424,329.9,127.0,5.8
101,193.7,349.2,8.1,45,152.3,114.4,7.8,1453,330.1,127.0,5.8
106,202.5,348.9,8.1,30,142.7,115.2,7.8,1480,330.9,127.0,5.8
109,199.1,348.7,8.1,26,141.1,115.8,8.1,1508,333.0,127.1,5.8
110,198.0,348.7,8.2,30,98.7,116.3,8.4,1531,337.3,127.2,5.8
114,191.4,348.5,8.2,24,156.0,116.3,8.5,1563,337.7,127.1,5.9
116,188.8,348.0,8.3,28,109.3,116.2,8.4,1593,340.3,127.2,5.9
117,186.3,347.9,8.3,27,90.8,116.0,8.3,1621,343.9,127.2,5.9
118,182.1,347.9,8.3,30,104.0,115.9,8.3,1655,345.4,127.3,5.9
118,180.4,347.5,8.3,27,117.1,116.2,8.4,1686,348.4,127.3,5.9
119,180.9,347.1,8.4,27,106.6,115.9,8.4,1715,351.3,127.3,5.9
122,178.7,347.0,8.4,17,150.0,115.9,8.4,1750,353.1,127.3,5.9
122,180.5,346.4,8.5,14,122.0,116.0,8.3,1782,356.2,127.4,5.9
120,179.8,346.2,8.5,12,123.3,116.1,8.2,1814,359.8,127.4,6.0
120,176.2,346.2,8.5,13,134.0,115.6,7.9,1852,362.2,127.4,6.0
121,172.8,346.1,8.5,16,118.2,115.4,7.9,1892,364.4,127.4,6.0
122,167.3,346.1,8.5,17,102.4,115.5,8.0,1931,367.2,127.4,6.0
121,163.5,345.7,8.6,22,114.9,115.7,8.2,1967,369.9,127.4,6.0
120,162.0,345.8,8.6,21,152.0,115.6,7.8,1993,373.9,127.4,6.0
121,158.6,345.7,8.6,26,152.6,115.6,7.6,2041,374.4,127.5,6.0
122,156.8,345.7,8.6,23,164.0,115.6,7.9,2084,376.0,127.5,6.0
120,156.9,345.5,8.6,23,185.7,115.5,7.9,2119,379.2,127.6,6.0
120,154.9,345.1,8.6,23,190.5,115.7,7.8,2158,382.0,127.6,6.0
116,157.6,344.6,8.7,23,165.1,116.0,7.6,2200,384.1,127.6,6.0
118,152.7,344.6,8.7,31,173.6,116.2,7.6,2230,387.0,127.6,6.0
117,155.2,344.6,8.7,32,141.6,116.2,7.7,2270,389.6,127.6,6.0
115,159.0,344.3,8.7,30,170.1,115.8,7.8,2320,390.2,127.6,6.0
115,159.8,343.9,8.7,31,197.9,115.6,8.0,2359,392.1,127.7,6.0
115,157.8,343.9,8.7,35,201.7,115.6,8.0,2391,395.6,127.7,6.1
115,170.6,343.9,8.7,33,143.9,115.5,8.1,2443,395.9,127.7,6.1
114,176.3,343.7,8.7,31,139.8,115.6,8.5,2480,398.9,127.7,6.1
112,179.0,343.7,8.8,33,197.7,115.7,8.8,2517,400.9,127.8,6.1
113,176.6,343.7,8.7,39,199.6,115.7,9.0,2558,402.7,127.8,6.1
118,167.1,343.6,8.8,46,193.5,115.7,9.0,2586,405.5,127.9,6.1
117,168.7,343.6,8.8,56,194.5,115.9,9.3,2614,407.5,128.0,6.1
115,177.3,343.3,8.8,58,224.3,115.9,9.5,2656,406.9,128.0,6.1
114,183.5,343.3,8.8,63,241.5,116.1,9.5,2670,410.0,128.0,6.1
117,191.6,343.2,8.8,67,215.1,116.1,9.5,2703,409.8,128.1,6.1
121,194.4,343.2,8.8,77,209.5,116.2,9.4,2738,409.5,128.1,6.2
128,192.6,343.1,8.8,85,222.1,116.2,9.3,2772,409.0,128.2,6.1
131,196.7,343.1,8.8,95,190.1,116.1,9.2,2777,412.7,128.3,6.1
133,204.2,343.0,8.8,106,157.4,116.0,9.2,2810,414.4,128.3,6.1
142,206.9,343.0,8.8,104,168.3,116.0,8.9,2821,417.5,128.4,6.1
153,204.5,342.9,8.9,97,215.1,115.9,8.7,2863,415.7,128.6,6.1
157,207.9,342.9,8.9,85,226.0,115.9,8.6,2900,416.8,128.6,6.1
167,210.3,342.9,8.9,73,261.1,115.8,8.5,2933,417.4,128.6,6.2
176,214.3,342.9,9.0,74,229.8,115.7,8.6,2969,418.0,128.7,6.2
182,215.5,342.8,9.0,60,264.0,115.4,8.8,3013,419.0,128.7,6.2
192,211.3,342.7,9.0,56,221.5,115.3,8.9,3055,420.9,128.7,6.2
196,211.6,342.7,9.0,52,203.6,115.5,9.2,3102,422.4,128.8,6.2
197,211.5,342.7,9.0,46,235.5,115.4,9.5,3157,422.5,128.9,6.2
202,208.0,342.7,9.1,54,215.1,115.4,9.3,3202,423.5,128.9,6.2
205,207.1,342.7,9.1,54,219.1,115.5,9.5,3243,425.8,129.0,6.2
215,201.0,342.7,9.1,51,170.4,115.7,9.4,3301,425.7,129.1,6.2
221,192.0,342.7,9.1,52,191.9,115.6,9.2,3349,427.0,129.1,6.3
224,192.1,342.7,9.1,44,225.8,115.7,9.0,3408,426.7,129.2,6.3
230,187.9,342.7,9.1,45,243.6,116.0,8.9,3469,427.0,129.2,6.3
233,184.9,342.6,9.1,50,218.2,115.7,8.7,3506,430.0,129.3,6.3
234,187.3,342.6,9.1,51,167.9,115.7,8.6,3553,432.1,129.4,6.3
241,183.2,342.6,9.1,52,185.1,115.5,8.4,3607,433.5,129.3,6.3
245,178.5,342.6,9.2,55,205.1,115.6,8.2,3654,435.6,129.4,6.3
247,176.5,342.6,9.2,67,174.2,115.7,8.0,3711,437.1,129.4,6.4
248,172.0,342.6,9.2,78,163.9,115.5,8.1,3771,438.3,129.4,6.4
249,169.4,342.6,9.2,90,169.0,115.4,8.0,3822,440.2,129.4,6.4
249,168.7,342.6,9.2,106,140.9,115.4,8.0,3858,443.9,129.5,6.4
249,168.9,342.6,9.3,114,138.5,115.5,8.1,3910,445.6,129.5,6.4
249,169.9,342.6,9.2,125,130.3,115.4,8.3,3954,448.4,129.5,6.4
251,171.7,342.6,9.3,131,138.3,115.4,8.5,3995,450.7,129.6,6.4
253,175.9,342.7,9.3,147,114.9,115.3,8.7,4025,455.6,129.7,6.4
257,176.2,342.7,9.2,157,101.5,115.3,8.9,4072,459.3,129.7,6.4
261,175.1,342.7,9.2,154,101.3,115.1,8.9,4108,464.1,129.8,6.4
263,175.3,342.7,9.2,157,98.4,115.1,9.0,4153,467.9,129.8,6.4
264,177.5,342.6,9.2,151,100.2,115.1,8.9,4195,471.6,129.9,6.4
271,179.5,342.6,9.2,134,97.1,115.1,8.9,4235,476.1,130.0,6.4
274,180.8,342.6,9.2,119,101.3,115.1,8.7,4281,480.0,130.0,6.4
278,179.1,342.6,9.2,118,95.2,115.0,8.8,4337,483.0,130.1,6.5
272,182.7,342.6,9.2,113,103.0,114.9,8.8,4390,486.0,130.2,6.5
275,180.3,342.7,9.2,115,108.2,114.7,8.8,4434,490.1,130.2,6.5
278,180.5,342.7,9.2,107,105.0,114.8,8.7,4490,492.9,130.3,6.5
278,179.7,342.7,9.2,102,117.4,114.8,8.7,4539,496.6,130.4,6.5
279,179.5,342.7,9.2,92,133.1,114.8,8.8,4607,498.5,130.5,6.5
280,179.5,342.8,9.2,83,134.2,114.8,8.8,4647,503.0,130.5,6.5
280,178.2,342.8,9.2,87,123.8,114.7,8.8,4701,506.5,130.6,6.5
281,178.1,342.8,9.2,85,120.6,114.8,8.7,4767,509.0,130.6,6.5
286,176.6,342.8,9.2,85,109.1,114.5,8.5,4817,512.8,130.7,6.5
289,175.7,342.8,9.2,79,128.6,114.4,8.6,4857,517.7,130.8,6.5
294,175.8,342.8,9.2,66,134.6,114.4,8.6,4928,519.5,130.8,6.5
298,176.2,342.8,9.2,58,112.3,114.3,8.4,4978,523.9,130.9,6.6
301,173.7,342.8,9.2,60,111.3,114.0,8.4,5046,526.5,131.0,6.6
304,171.2,342.8,9.2,62,112.1,114.0,8.4,5100,530.6,131.0,6.6
304,169.5,342.8,9.2,67,112.7,113.7,8.6,5160,534.1,131.1,6.6
303,169.9,342.7,9.2,67,111.6,113.7,8.6,5213,538.4,131.2,6.6
307,166.6,342.8,9.2,67,104.4,113.6,8.6,5267,542.6,131.2,6.6
310,164.8,342.8,9.2,63,101.6,113.0,8.7,5331,545.7,131.3,6.6
312,164.0,342.7,9.2,62,96.2,112.5,8.9,5387,549.8,131.3,6.6
309,165.4,342.7,9.2,57,94.7,112.2,9.0,5441,553.9,131.3,6.6
305,166.4,342.8,9.2,47,102.2,112.0,9.0,5513,556.5,131.4,6.6
305,166.5,342.7,9.2,46,123.5,112.3,9.2,5571,560.3,131.5,6.6
308,165.3,342.7,9.2,35,154.1,112.4,9.4,5636,563.4,131.5,6.6
306,165.1,342.7,9.2,32,145.2,112.7,9.6,5710,565.9,131.5,6.7
306,164.7,342.7,9.2,27,195.1,112.4,10.3,5770,569.4,131.6,6.7
312,164.5,342.7,9.2,22,187.6,112.2,10.5,5828,573.3,131.6,6.7
312,162.2,342.7,9.2,20,245.3,110.9,11.1,5907,574.9,131.7,6.7
312,161.0,342.7,9.2,20,251.1,111.0,11.0,5980,577.3,131.7,6.7
314,160.3,342.7,9.3,15,276.9,111.3,11.1,6058,579.1,131.8,6.7
313,159.8,342.7,9.3,16,304.0,111.3,11.4,6132,581.4,131.8,6.7
306,163.0,342.7,9.3,11,472.3,111.7,11.3,6211,583.1,131.8,6.7
303,163.9,342.7,9.3,11,371.2,112.2,11.0,6301,584.2,131.8,6.7
302,162.0,342.7,9.3,15,300.2,112.2,11.0,6391,585.5,131.9,6.7
296,164.3,342.7,9.3,16,346.4,112.5,11.0,6460,588.3,131.9,6.7
295,165.9,342.7,9.3,17,310.0,112.7,11.2,6542,590.3,131.9,6.7
294,163.8,342.7,9.3,24,279.1,112.7,11.2,6620,592.2,131.9,6.7
291,165.3,342.7,9.3,27,283.7,113.2,11.3,6695,594.5,132.0,6.7
292,165.3,342.6,9.3,33,255.0,113.2,11.4,6767,597.3,132.0,6.7
291,166.8,342.6,9.3,37,260.5,113.0,11.4,6852,598.9,132.1,6.7
289,169.8,342.6,9.3,45,257.1,112.8,11.2,6911,602.1,132.1,6.7
289,175.3,342.6,9.3,38,260.2,112.3,11.1,6990,603.7,132.2,6.8
295,175.6,342.5,9.3,35,402.2,112.5,11.0,7058,605.5,132.2,6.8
297,181.3,342.4,9.3,29,394.0,112.5,10.8,7139,607.4,132.3,6.8
298,179.7,342.4,9.3,30,399.5,112.2,10.8,7223,608.9,132.2,6.8
302,182.4,342.4,9.4,25,505.6,112.0,10.7,7314,609.4,132.3,6.8
305,183.0,342.3,9.4,27,381.9,111.9,10.6,7391,612.0,132.3,6.8
309,181.8,342.3,9.4,25,528.5,112.1,10.5,7479,612.8,132.3,6.8
308,183.3,342.2,9.4,27,362.7,112.1,10.6,7564,614.9,132.3,6.8
311,184.8,342.1,9.4,20,449.4,112.6,10.9,7654,616.5,132.4,6.8
315,185.6,342.1,9.4,16,580.9,112.2,11.3,7749,617.7,132.4,6.8
317,186.3,342.0,9.4,17,506.1,112.0,11.3,7851,618.7,132.4,6.8
317,186.7,342.0,9.4,23,280.8,111.9,11.4,7918,623.2,132.4,6.8
318,186.0,342.0,9.4,31,359.6,111.7,11.6,8002,625.0,132.5,6.8
317,186.7,342.0,9.4,44,334.9,111.8,11.6,8080,627.1,132.5,6.8
316,188.7,342.0,9.4,55,327.2,111.9,11.5,8147,630.3,132.6,6.8
315,192.1,342.0,9.4,65,362.9,112.1,11.3,8206,633.3,132.6,6.9
319,194.2,341.9,9.4,75,361.1,112.3,11.4,8286,634.7,132.6,6.9
322,195.7,341.9,9.4,95,306.3,112.6,11.1,8343,637.5,132.7,6.9
326,196.4,341.8,9.4,128,241.6,112.5,11.2,8387,641.5,132.7,6.9
333,198.1,341.8,9.4,135,265.6,112.6,11.0,8444,642.8,132.8,6.9
344,201.6,341.7,9.4,144,272.2,112.9,10.7,8507,642.9,132.9,6.9
357,203.3,341.6,9.4,137,314.0,113.4,10.4,8550,643.9,132.9,6.9
374,203.5,341.5,9.4,140,338.0,113.4,10.4,8610,643.6,132.9,6.9
388,209.4,341.4,9.4,135,318.7,113.4,10.4,8676,643.8,133.0,6.9
406,207.9,341.4,9.4,131,349.5,113.6,10.4,8743,643.8,133.0,6.9
426,212.8,341.3,9.4,124,347.9,113.7,10.5,8812,643.5,133.0,6.9
441,218.0,341.3,9.4,113,325.4,114.0,10.3,8905,642.7,133.0,6.9
456,214.0,341.3,9.4,98,384.3,114.1,10.4,8980,644.1,133.1,6.9
472,210.5,341.2,9.4,108,320.8,114.3,10.3,9050,646.6,133.1,6.9
481,210.2,341.2,9.4,103,292.9,114.7,10.1,9140,648.3,133.2,7.0
490,210.7,341.2,9.4,115,262.5,114.8,10.2,9200,650.9,133.2,7.0
502,210.1,341.1,9.4,125,237.8,114.9,10.1,9271,653.0,133.3,7.0
517,207.7,341.1,9.4,123,276.4,115.0,10.0,9351,653.7,133.4,7.0
525,210.0,341.1,9.4,123,219.5,114.7,10.1,9415,657.3,133.4,7.0
