wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
8,178.9,360.7,5.8,99,57.0,98.2,5.4,21,89.8,129.6,1.9
8,184.9,360.7,5.8,97,58.0,98.4,5.4,22,95.1,130.3,1.9
9,172.2,360.5,5.8,100,55.4,97.3,5.4,25,92.7,129.5,2.1
9,184.6,360.5,5.8,96,53.9,95.7,5.4,26,95.5,130.4,1.8
10,181.7,360.6,5.8,95,55.1,96.1,5.4,27,94.2,130.7,2.1
10,208.7,360.6,5.8,92,51.7,95.9,5.4,29,97.1,130.2,1.9
11,195.2,360.4,5.8,89,52.7,96.2,5.3,29,91.8,131.5,2.5
11,208.2,360.4,5.8,89,51.4,96.4,5.3,33,95.2,129.5,2.2
11,223.1,360.4,5.8,88,50.6,96.8,5.4,32,98.2,132.0,2.6
11,237.3,360.4,5.8,83,49.7,97.2,5.4,38,94.6,133.2,2.6
11,245.8,360.4,5.8,78,51.8,98.0,5.4,45,91.8,132.4,2.5
12,237.4,360.4,5.8,77,46.9,97.3,5.4,51,96.2,129.7,2.3
13,220.2,360.4,5.9,75,48.3,96.4,5.4,52,103.7,130.8,2.3
13,225.5,360.4,5.9,77,48.6,97.7,5.5,53,108.4,131.3,2.3
14,208.0,360.5,5.9,76,50.5,98.8,5.5,59,103.1,130.9,2.8
14,215.0,360.5,5.9,66,59.6,99.0,5.5,59,103.2,131.3,2.9
14,236.5,360.5,5.9,63,58.1,99.2,5.6,67,96.0,132.4,3.0
16,209.5,360.3,5.9,63,58.4,99.2,5.6,73,99.4,131.4,2.9
17,216.2,360.3,5.9,56,58.6,97.8,5.5,69,107.3,132.2,3.0
19,195.7,360.3,5.9,57,58.6,97.0,5.6,71,113.0,132.7,2.9
19,205.7,360.3,5.9,56,58.6,95.8,5.6,75,108.3,132.6,3.3
19,212.6,360.3,5.9,55,58.8,96.4,5.7,74,114.9,133.3,3.3
19,224.4,360.3,5.9,49,59.8,96.2,5.6,87,111.6,133.5,3.1
20,213.8,360.3,5.8,48,57.7,95.6,5.6,94,117.2,133.0,2.9
20,217.4,360.3,5.8,46,63.1,97.3,5.7,99,115.5,132.5,3.1
22,197.8,360.2,5.8,46,57.1,96.5,5.7,108,118.0,132.2,3.2
22,203.6,360.2,5.8,43,55.9,95.7,5.7,114,119.1,132.6,3.2
23,192.4,360.2,5.8,46,55.5,94.3,5.8,129,115.1,132.5,3.2
23,197.4,360.2,5.8,44,60.2,92.5,5.9,137,114.4,132.0,3.0
24,194.1,360.1,5.8,44,59.7,87.9,6.0,147,117.7,132.0,2.8
23,203.8,360.0,5.8,50,61.3,86.0,6.1,145,121.2,132.1,2.8
24,193.3,360.1,5.8,57,72.1,85.5,6.1,145,118.8,132.0,2.8
24,193.1,360.1,5.8,67,69.7,85.0,6.1,146,115.6,132.3,2.8
25,184.8,360.1,5.8,82,66.5,84.4,6.1,139,115.4,132.4,2.8
25,189.9,360.1,5.8,90,67.4,85.5,6.1,144,110.8,132.5,2.6
25,195.0,360.1,5.8,101,62.6,84.3,6.2,146,109.2,132.5,2.4
25,197.4,360.1,5.8,110,62.9,84.9,6.2,138,109.5,131.9,2.5
26,193.2,360.0,5.8,121,58.4,85.4,6.2,133,117.1,131.5,2.3
28,184.5,360.0,5.8,128,56.3,85.4,6.2,128,116.7,130.9,2.3
28,191.0,360.0,5.8,132,53.7,86.0,6.2,121,123.4,131.0,2.1
28,205.6,360.0,5.8,132,52.1,86.1,6.2,123,121.5,130.8,2.0
31,187.6,360.2,5.8,137,49.3,87.3,6.2,122,123.8,131.0,2.1
31,204.0,360.2,5.8,125,46.5,88.3,6.2,124,122.5,130.2,2.2
33,197.2,360.2,5.8,121,45.8,90.0,6.2,126,124.4,130.1,2.1
34,206.4,360.2,5.8,102,47.0,91.2,6.1,123,126.2,129.7,2.3
37,202.0,360.3,5.8,88,44.5,91.9,6.2,129,126.0,129.2,2.3
38,210.8,360.2,5.8,68,40.6,90.1,6.2,139,123.2,129.2,2.4
40,206.0,360.2,5.8,57,35.0,89.6,6.3,148,126.0,129.2,2.4
41,204.4,360.2,5.8,44,36.0,88.5,6.3,158,125.9,129.3,2.5
43,193.3,360.3,5.8,33,45.0,88.3,6.3,165,128.8,129.2,2.5
45,182.4,360.3,5.8,27,51.1,88.1,6.5,176,130.3,129.5,2.7
45,182.7,360.3,5.8,22,79.3,87.0,6.6,180,130.6,129.8,2.8
45,178.1,360.3,5.8,24,85.6,86.6,6.8,185,132.5,129.5,2.8
45,177.4,360.3,5.8,27,80.4,85.7,6.8,194,132.8,129.6,2.9
45,183.9,360.4,5.8,26,63.1,84.5,6.8,203,133.2,129.4,3.0
46,180.5,360.4,5.8,22,74.2,81.3,6.9,217,130.6,129.7,3.1
46,183.1,360.4,5.8,18,84.7,81.2,7.2,230,129.5,129.7,3.1
47,180.4,360.4,5.8,15,62.5,81.1,7.2,240,134.4,129.6,3.1
48,178.1,360.4,5.7,12,46.4,81.5,7.6,256,135.4,129.6,3.2
48,176.3,360.4,5.7,11,76.4,82.1,7.5,262,140.3,129.5,3.3
49,171.3,360.4,5.7,12,89.6,82.1,7.8,276,140.1,129.7,3.4
50,173.1,360.4,5.7,8,67.2,81.3,8.4,291,139.9,129.7,3.5
51,167.2,360.4,5.7,8,76.2,81.1,8.4,311,140.3,129.5,3.5
51,164.9,360.4,5.7,9,75.7,81.4,8.6,321,145.0,129.4,3.5
51,162.8,360.4,5.7,10,71.6,81.1,8.4,335,148.7,129.7,3.5
51,161.9,360.4,5.7,11,66.9,80.8,8.5,342,154.0,129.6,3.6
51,157.8,360.3,5.7,11,77.1,80.7,8.5,353,158.5,129.7,3.6
51,154.7,360.3,5.7,14,61.1,79.8,8.8,370,160.8,129.6,3.7
51,152.1,360.3,5.7,16,94.4,80.0,8.8,376,163.6,129.9,3.8
51,151.4,360.3,5.7,16,115.0,80.0,8.9,393,163.6,130.0,3.8
52,148.3,360.3,5.7,19,79.4,80.0,9.1,412,164.9,130.2,3.8
53,143.1,360.3,5.7,21,66.1,80.3,9.2,417,171.5,130.1,3.8
49,158.4,360.3,5.7,18,73.6,80.8,9.4,422,175.8,130.0,3.9
49,161.0,360.3,5.7,15,57.7,80.9,9.2,436,180.0,130.0,3.9
50,154.4,360.4,5.7,16,61.6,80.6,9.1,455,181.9,130.1,3.9
50,158.4,360.4,5.7,7,85.2,80.3,9.2,469,185.0,130.1,4.0
49,161.1,360.4,5.7,6,81.9,80.1,9.1,489,186.9,130.1,4.0
50,159.9,360.4,5.7,3,69.9,82.1,8.7,506,189.1,130.1,4.1
49,160.1,360.4,5.7,3,69.4,82.5,8.5,531,190.6,130.2,4.2
49,157.8,360.4,5.7,3,58.4,82.5,7.8,544,195.9,130.3,4.2
49,154.7,360.4,5.7,3,79.4,83.1,6.9,559,200.7,130.2,4.2
47,157.6,360.4,5.7,4,63.0,83.0,7.0,581,203.6,130.2,4.3
47,154.0,360.4,5.7,4,56.0,83.0,7.0,603,206.7,130.2,4.3
47,150.5,360.4,5.7,4,48.9,83.0,7.0,626,209.2,130.2,4.4
45,153.5,360.4,5.7,4,41.9,83.0,7.0,642,214.3,130.3,4.4
45,150.1,360.4,5.7,4,47.5,83.0,7.0,662,218.1,130.3,4.4
44,150.0,360.4,5.7,5,39.6,83.3,7.0,686,220.9,130.2,4.5
44,146.6,360.4,5.7,5,32.6,83.3,7.0,705,225.1,130.3,4.5
43,146.7,360.4,5.7,5,46.3,83.3,7.0,723,229.4,130.4,4.5
42,147.0,360.4,5.7,6,37.1,83.2,6.8,751,231.3,130.3,4.6
41,147.4,360.4,5.7,7,56.2,83.3,6.6,772,235.2,130.3,4.6
41,144.2,360.4,5.7,7,79.6,83.2,6.3,776,243.7,130.3,4.6
41,141.1,360.4,5.7,9,67.7,83.1,6.3,803,245.9,130.2,4.6
41,138.0,360.4,5.7,13,65.1,83.0,6.0,819,251.0,130.3,4.7
41,134.9,360.4,5.7,16,75.7,82.7,6.1,842,253.4,130.3,4.7
38,142.4,360.4,5.7,20,90.1,82.8,6.1,857,258.1,130.3,4.7
38,142.4,360.4,5.7,24,92.2,82.8,6.1,874,261.7,130.3,4.8
38,139.5,360.4,5.7,31,94.2,82.9,6.1,888,266.2,130.4,4.8
37,142.3,360.4,5.7,37,105.3,82.9,6.1,906,268.5,130.4,4.8
36,144.3,360.4,5.7,46,97.3,82.9,6.0,917,273.5,130.4,4.9
36,151.8,360.4,5.7,48,84.6,82.9,6.0,928,278.7,130.3,4.9
37,148.1,360.4,5.7,60,78.1,83.1,6.0,941,282.1,130.1,4.9
36,155.7,360.3,5.7,69,76.1,83.2,6.0,957,284.5,129.9,4.9
37,157.8,360.4,5.7,74,79.7,83.4,6.0,967,288.1,129.7,5.0
36,165.1,360.3,5.8,75,89.6,83.4,6.0,975,292.7,129.5,5.0
36,172.8,360.3,5.8,83,83.9,83.5,6.0,981,297.6,129.3,5.0
36,176.5,360.3,5.8,88,81.9,83.5,6.0,994,299.9,129.1,5.0
37,181.9,360.3,5.8,92,91.4,83.7,6.0,991,305.0,128.9,5.0
38,183.1,360.2,5.9,97,102.9,83.9,6.1,994,308.6,128.6,5.1
39,198.9,360.1,5.9,94,90.9,84.0,6.1,1005,311.5,128.4,5.1
42,193.4,360.1,5.9,98,93.2,84.1,6.1,1009,314.1,128.2,5.1
42,202.1,360.0,5.9,105,98.0,84.2,6.1,1010,317.9,128.0,5.1
42,225.2,360.0,5.9,96,103.0,84.2,6.0,1020,318.6,127.9,5.2
44,230.6,359.9,5.9,109,87.9,84.2,6.0,1021,322.1,127.8,5.2
48,225.5,359.9,5.9,107,100.6,84.1,6.0,1023,323.5,127.7,5.2
52,219.9,359.9,5.9,109,106.0,84.3,5.9,1029,323.4,127.5,5.2
56,228.6,359.9,5.9,98,113.7,84.4,5.8,1036,324.0,127.6,5.3
62,218.4,359.8,5.8,85,121.8,84.2,5.8,1043,324.5,127.5,5.3
67,227.0,360.0,5.8,77,99.1,83.9,5.9,1055,326.2,127.5,5.3
67,250.8,360.0,5.8,54,108.0,83.7,6.1,1077,325.2,127.5,5.3
71,238.6,359.9,5.8,50,120.3,84.0,6.2,1098,324.0,127.5,5.3
75,230.4,359.9,5.8,54,95.0,84.2,6.4,1120,324.3,127.6,5.3
78,221.9,359.8,5.8,49,101.5,84.6,6.5,1138,326.8,127.5,5.3
82,220.4,359.8,5.8,41,87.1,84.7,6.1,1153,329.3,127.5,5.3
86,210.3,359.8,5.8,39,101.1,84.9,6.0,1177,330.6,127.5,5.3
87,215.8,359.8,5.8,29,93.6,85.4,5.8,1201,331.9,127.5,5.3
90,208.0,359.8,5.8,18,141.4,85.9,5.8,1233,332.2,127.4,5.3
91,205.4,359.8,5.9,13,218.1,86.2,6.0,1270,330.0,127.4,5.3
92,203.9,359.8,5.9,9,210.5,86.0,6.1,1298,332.0,127.5,5.3
92,199.8,359.8,5.8,12,154.2,86.0,6.3,1339,330.7,127.4,5.3
94,193.4,359.8,5.8,8,206.3,88.2,6.1,1382,330.5,127.3,5.4
94,190.1,359.8,5.9,9,156.1,88.0,6.7,1411,332.7,127.3,5.4
94,186.2,359.8,5.9,13,135.8,87.9,6.6,1454,332.2,127.3,5.4
94,183.1,359.7,5.8,16,163.3,87.6,6.5,1493,331.5,127.2,5.4
94,179.7,359.7,5.8,22,135.1,87.4,6.6,1531,332.2,127.1,5.4
95,174.9,359.7,5.8,30,131.9,87.5,6.6,1570,331.8,127.1,5.4
97,170.5,359.8,5.8,26,225.6,87.5,6.5,1610,330.0,127.0,5.5
96,175.6,359.7,5.8,21,242.8,87.3,6.6,1642,331.2,127.0,5.5
99,168.3,359.7,5.8,22,273.1,87.5,6.6,1689,328.6,126.9,5.5
99,169.1,359.8,5.8,22,263.6,87.5,6.9,1742,327.0,126.9,5.5
101,166.1,359.8,5.8,21,271.3,87.6,7.0,1777,328.3,126.8,5.5
103,166.6,359.8,5.8,18,338.0,87.9,6.9,1821,327.5,126.8,5.5
103,166.2,359.8,5.8,23,245.6,87.7,6.8,1859,328.2,126.8,5.6
105,164.9,359.8,5.8,23,209.1,87.5,7.0,1901,328.6,126.6,5.6
106,161.9,359.8,5.8,28,166.2,87.7,7.1,1951,328.8,126.6,5.6
107,163.8,359.8,5.8,20,221.4,88.3,7.2,2000,328.8,126.6,5.6
109,161.9,359.8,5.8,15,335.5,88.7,7.5,2043,329.5,126.5,5.6
113,156.6,359.7,5.8,6,765.1,88.1,7.7,2107,328.5,126.4,5.6
116,158.1,359.6,5.8,2,708.3,88.5,6.7,2167,329.5,126.3,5.6
116,154.8,359.6,5.8,1,1535.7,92.3,7.0,2212,332.8,126.2,5.7
114,154.3,359.7,5.8,1,1762.8,92.3,7.0,2267,334.9,126.2,5.7
109,158.1,359.6,5.8,1,2052.2,92.3,7.0,2332,335.8,126.1,5.7
108,156.4,359.7,5.8,2,616.9,92.2,7.2,2378,339.5,126.1,5.7
108,153.7,359.7,5.8,3,448.4,92.3,6.7,2435,341.4,126.0,5.7
106,154.3,359.6,5.8,6,192.0,92.8,6.6,2482,344.8,125.9,5.7
106,152.1,359.6,5.8,9,190.8,93.1,6.6,2534,347.5,125.9,5.7
104,153.4,359.7,5.8,13,211.9,93.3,6.4,2591,349.1,125.9,5.7
103,153.2,359.6,5.8,19,216.2,93.8,6.3,2633,352.4,125.8,5.8
102,153.3,359.7,5.8,26,218.7,93.8,6.3,2669,356.1,125.8,5.8
101,153.5,359.7,5.8,36,214.9,94.0,6.3,2724,357.0,125.7,5.8
100,154.1,359.7,5.8,51,178.5,93.9,6.3,2754,361.2,125.7,5.8
97,162.2,359.7,5.8,66,156.7,93.8,6.3,2784,365.0,125.7,5.8
96,162.8,359.6,5.8,87,153.0,93.8,6.4,2827,366.0,125.7,5.8
97,164.4,359.6,5.8,100,162.1,93.6,6.3,2853,369.1,125.7,5.8
98,170.0,359.6,5.8,106,165.6,93.6,6.2,2883,371.3,125.6,5.8
97,174.4,359.6,5.8,118,178.1,93.6,6.2,2923,372.0,125.6,5.8
101,172.7,359.6,5.8,132,174.8,93.5,6.1,2959,373.3,125.6,5.8
103,182.1,359.6,5.8,145,166.0,93.5,6.1,2985,373.6,125.5,5.8
104,183.0,359.6,5.8,156,165.8,93.5,6.1,3022,373.5,125.5,5.8
108,181.7,359.6,5.8,173,146.6,93.5,6.1,3052,375.4,125.5,5.8
110,196.7,359.7,5.9,180,136.5,93.6,6.1,3080,376.8,125.5,5.8
115,187.6,359.6,5.9,196,139.3,93.7,6.2,3114,377.6,125.5,5.9
115,196.9,359.5,5.9,205,124.3,93.7,6.2,3147,380.0,125.4,5.9
120,189.7,359.5,5.9,222,131.5,93.8,6.3,3172,381.6,125.4,5.9
126,185.4,359.5,5.9,238,124.9,93.9,6.3,3210,383.2,125.4,5.9
129,188.9,359.5,5.9,246,127.1,94.0,6.3,3232,385.2,125.4,5.9
132,190.0,359.5,5.9,263,124.0,94.0,6.3,3250,388.3,125.4,5.9
135,192.3,359.6,6.0,284,115.4,94.0,6.3,3271,391.1,125.4,5.9
139,201.9,359.6,6.0,289,107.3,94.1,6.3,3290,393.9,125.4,5.9
145,199.7,359.6,6.0,306,103.9,94.0,6.3,3298,398.9,125.4,5.9
150,195.6,359.7,6.1,331,103.2,94.1,6.3,3314,403.4,125.4,5.9
154,193.9,359.7,6.1,349,106.2,94.2,6.4,3327,406.5,125.4,5.9
159,192.4,359.7,6.2,356,109.3,94.2,6.4,3344,409.3,125.4,5.9
163,194.1,359.8,6.2,377,97.0,94.2,6.4,3361,413.1,125.4,5.9
170,188.5,359.8,6.3,385,92.7,94.4,6.5,3381,416.0,125.4,5.9
175,188.4,359.8,6.3,394,90.6,94.4,6.6,3398,418.8,125.3,5.9
180,186.6,359.8,6.4,397,91.4,94.4,6.6,3412,422.2,125.3,5.9
184,189.4,359.9,6.4,389,99.6,94.4,6.7,3437,422.6,125.3,5.9
191,189.0,359.9,6.5,376,94.9,94.5,6.8,3469,424.5,125.2,5.9
196,187.4,359.9,6.5,363,100.3,94.7,6.9,3493,425.8,125.1,5.9
197,188.1,360.0,6.5,353,104.1,94.9,7.0,3517,427.5,125.1,5.9
203,185.1,360.0,6.5,361,106.9,95.1,7.1,3545,427.5,125.0,5.9
210,184.2,360.0,6.6,345,111.1,95.4,7.2,3559,429.6,124.9,6.0
216,183.0,360.0,6.6,331,131.4,95.6,7.3,3588,427.3,124.8,6.0
224,180.2,360.1,6.6,326,137.9,95.8,7.5,3597,430.4,124.7,6.0
230,183.3,360.1,6.6,299,144.1,96.0,7.6,3624,430.8,124.7,6.0
238,181.9,360.2,6.7,267,171.6,96.1,7.6,3660,428.9,124.6,6.0
244,183.3,360.2,6.7,267,180.5,96.3,7.7,3675,429.0,124.5,6.0
247,191.6,360.2,6.8,255,176.8,96.4,7.8,3694,430.1,124.4,6.0
248,194.7,360.3,6.8,249,184.7,96.6,7.8,3742,427.8,124.2,6.0
254,195.6,360.3,6.9,243,188.3,96.9,7.9,3781,427.6,124.1,6.0
260,193.0,360.3,6.9,239,171.1,97.1,7.9,3815,429.4,124.1,6.0
268,192.5,360.4,6.9,233,170.3,97.0,7.8,3875,426.5,123.9,6.0
271,190.4,360.5,6.9,241,163.2,97.2,7.9,3896,426.9,123.9,6.0
275,184.5,360.5,6.9,249,161.4,97.3,7.9,3919,427.6,123.8,6.1
282,180.9,360.5,7.0,255,179.1,97.3,7.8,3956,422.8,123.7,6.1
284,182.1,360.6,7.0,262,179.9,97.3,7.7,3983,421.4,123.6,6.1
286,181.9,360.6,7.0,276,173.6,97.7,7.7,3992,422.9,123.5,6.1
294,179.1,360.6,7.0,292,181.2,97.7,7.6,4010,420.8,123.4,6.1
304,180.0,360.7,7.0,277,195.8,97.4,7.6,4024,419.9,123.4,6.1
311,180.2,360.7,7.0,277,210.8,97.1,7.5,4059,416.4,123.3,6.1
321,184.1,360.7,7.0,276,188.7,97.0,7.4,4069,415.7,123.2,6.1
334,181.2,360.8,7.0,272,184.5,96.9,7.4,4081,414.2,123.2,6.1
342,184.7,360.8,7.0,269,162.9,96.4,7.3,4105,413.9,123.2,6.1
355,179.9,360.8,7.0,282,165.8,96.4,7.2,4136,412.0,123.1,6.1
367,174.2,360.9,7.1,290,182.7,96.5,7.2,4152,411.1,123.1,6.1
378,175.4,360.9,7.0,291,168.5,96.2,7.2,4201,410.0,123.1,6.1
386,173.5,360.9,7.0,295,168.8,96.3,7.2,4211,411.2,123.1,6.1
388,177.4,361.0,7.0,288,169.6,96.2,7.1,4252,410.0,123.1,6.1
395,174.2,360.9,7.0,294,183.2,96.0,7.2,4273,410.7,123.1,6.1
405,171.9,361.0,7.0,324,176.6,96.1,7.1,4260,412.5,123.0,6.1
410,173.5,361.0,7.0,331,169.7,96.2,7.0,4258,414.8,123.0,6.1
415,175.7,361.0,7.0,340,171.3,96.4,6.9,4281,413.4,123.0,6.1
425,176.8,361.0,7.0,365,160.9,96.4,6.9,4262,414.5,123.0,6.1
437,177.5,361.0,7.0,364,162.4,96.5,6.9,4254,415.2,122.9,6.1
443,184.4,361.0,7.0,353,161.5,96.9,6.9,4280,412.4,123.0,6.1
452,186.3,361.0,7.0,367,152.4,97.0,6.9,4284,413.1,123.0,6.1
463,185.2,361.0,7.0,362,172.4,97.2,7.0,4293,411.5,123.0,6.1
471,185.6,361.0,7.0,370,168.1,97.3,6.9,4320,410.0,123.0,6.1
480,185.4,360.9,7.0,379,154.8,97.3,6.9,4326,412.1,122.9,6.1
488,187.3,360.9,7.0,378,154.5,97.5,6.9,4345,411.7,122.9,6.1
500,185.6,360.9,7.0,384,146.4,97.4,6.8,4381,411.3,123.0,6.2
503,187.7,360.9,7.0,393,139.7,97.4,6.8,4371,416.0,123.0,6.2
513,184.5,360.9,7.0,412,145.5,97.4,6.8,4359,419.4,123.0,6.2
519,188.7,360.9,7.0,441,125.8,97.4,6.7,4370,421.0,123.0,6.2
523,189.1,360.9,7.0,452,120.4,97.4,6.7,4352,426.0,122.9,6.2
530,188.6,360.9,7.0,470,115.8,97.2,6.7,4359,428.7,122.9,6.2
536,187.5,360.9,7.0,472,119.6,97.4,6.6,4373,430.7,122.9,6.2
542,191.2,360.9,7.0,456,117.4,97.3,6.7,4394,431.2,122.8,6.2
555,188.1,360.8,7.1,454,114.4,97.4,6.7,4396,434.2,122.7,6.2
561,187.3,360.8,7.1,462,115.8,97.4,6.7,4404,436.3,122.6,6.2
568,188.5,360.8,7.1,453,108.3,97.6,6.6,4408,440.3,122.6,6.2
577,187.3,360.8,7.1,434,104.8,97.3,6.6,4433,443.0,122.5,6.2
587,184.4,360.8,7.1,432,111.7,97.5,6.6,4438,445.7,122.5,6.2
596,182.5,360.8,7.1,428,111.9,97.5,6.6,4443,449.5,122.3,6.3
601,182.9,360.8,7.0,438,108.6,97.5,6.6,4453,452.6,122.2,6.3
607,180.4,360.7,7.0,460,112.1,97.3,6.6,4469,454.1,122.1,6.3
615,178.3,360.7,7.0,488,108.8,97.4,6.6,4470,457.5,121.9,6.3
615,179.0,360.7,7.0,494,111.5,97.6,6.7,4474,459.9,121.9,6.3
621,177.8,360.6,7.0,501,117.0,98.0,6.7,4467,461.8,121.8,6.3
