year,lat,long,name,energy
1,-7,-3,rabbit,12.0
1,-2,0,wolf,392.8
1,-5,2,rabbit,73.0
1,-6,4,grass,82.0
1,0,6,grass,88.0
1,4,3,grass,82.0
1,-11,4,rabbit,42.0
1,-5,-5,rabbit,55.0
1,2,-2,rabbit,78.0
1,11,0,rabbit,19.0
1,12,-3,grass,53.0
1,0,0,rabbit,25.8
1,-5,-6,rabbit,57.0
1,4,-1,rabbit,33.0
1,1,2,grass,95.0
1,0,2,grass,99.0
1,1,0,rabbit,57.5
1,8,-7,grass,111.0
1,-6,-3,rabbit,75.0
1,-3,1,grass,73.0
1,-6,-10,rabbit,17.0
1,2,-3,rabbit,62.0
1,-2,-10,wolf,291.0
1,6,2,grass,75.0
1,5,-5,wolf,284.0
1,0,1,grass,80.0
1,3,-3,rabbit,4.0
1,-3,4,grass,46.0
1,-3,2,grass,69.0
1,0,4,grass,90.0
1,-6,-1,rabbit,64.1
1,-5,-1,rabbit,46.2
1,-7,-5,rabbit,33.0
1,3,0,rabbit,29.0
1,3,-6,grass,90.0
1,5,1,rabbit,11.0
1,-7,0,grass,84.0
1,-4,4,grass,79.0
1,0,8,grass,114.0
1,-1,-4,rabbit,74.2
1,1,4,grass,75.0
1,6,10,debris,19.0
1,-2,-4,rabbit,59.0
1,5,-7,grass,91.0
1,7,5,grass,97.0
1,-1,-3,rabbit,11.0
2,-8,-6,rabbit,22.0
2,-5,-4,rabbit,47.0
2,-2,0,wolf,196.4
2,-6,-2,rabbit,30.2
2,-6,4,grass,92.0
2,-3,0,wolf,287.5
2,0,6,grass,98.0
2,4,3,grass,92.0
2,-3,-9,wolf,273.0
2,2,-2,rabbit,55.0
2,12,-3,grass,63.0
2,-7,1,rabbit,65.1
2,1,2,grass,105.0
2,-12,5,rabbit,34.0
2,0,2,rabbit,120.3
2,-2,-3,rabbit,59.7
2,8,-7,grass,121.0
2,-3,1,grass,83.0
2,2,0,rabbit,14.0
2,1,1,rabbit,52.5
2,6,2,rabbit,53.5
2,4,0,rabbit,15.0
2,-7,-2,rabbit,70.0
2,-3,4,grass,56.0
2,-3,2,grass,79.0
2,0,4,grass,100.0
2,-4,-6,rabbit,52.0
2,-3,-4,rabbit,45.0
2,4,-5,wolf,260.0
2,3,-6,grass,100.0
2,1,-2,rabbit,69.0
2,-6,3,rabbit,59.0
2,-7,0,rabbit,53.1
2,-4,4,grass,89.0
2,0,8,grass,124.0
2,-7,-9,rabbit,7.0
2,1,4,grass,85.0
2,12,0,rabbit,12.0
2,6,10,debris,29.0
2,5,-7,grass,101.0
2,7,5,grass,107.0
3,-4,-1,wolf,277.0
3,5,2,rabbit,48.5
3,-6,-4,rabbit,39.0
3,-7,-5,rabbit,11.0
3,12,-3,grass,73.0
3,1,2,rabbit,110.0
3,-3,1,grass,93.0
3,-3,2,grass,89.0
3,-1,3,rabbit,25.8
3,3,-6,grass,110.0
3,-3,-7,rabbit,47.0
3,-4,4,grass,99.0
3,0,8,grass,134.0
3,5,-7,grass,111.0
3,-4,-8,wolf,255.0
3,-2,-1,wolf,186.4
3,8,-7,grass,131.0
3,1,4,grass,95.0
3,0,6,grass,108.0
3,4,3,grass,102.0
3,0,2,rabbit,60.1
3,-6,2,rabbit,49.9
3,-5,-3,rabbit,14.2
3,-6,0,rabbit,38.2
3,12,-1,rabbit,5.0
3,-3,4,grass,66.0
3,5,-4,wolf,236.0
3,2,-1,rabbit,60.0
3,0,4,grass,110.0
3,-3,-5,rabbit,31.0
3,-6,-1,rabbit,65.0
3,-13,6,rabbit,26.0
3,7,5,grass,117.0
3,-6,4,rabbit,110.0
3,6,10,debris,39.0
3,3,-2,rabbit,48.0
3,-1,-3,rabbit,45.1
4,5,-3,wolf,212.0
4,12,-3,grass,83.0
4,-3,1,grass,103.0
4,4,-2,rabbit,41.0
4,-7,-3,rabbit,31.0
4,-7,-2,rabbit,60.0
4,-3,2,grass,99.0
4,-1,3,rabbit,55.1
4,-4,-6,rabbit,17.0
4,-2,-7,rabbit,42.0
4,3,-6,grass,120.0
4,-4,4,grass,109.0
4,0,8,grass,144.0
4,-1,-4,rabbit,30.6
4,4,2,rabbit,94.5
4,5,-7,grass,121.0
4,8,-7,grass,65.5
4,1,4,rabbit,133.3
4,-7,5,rabbit,96.0
4,-3,-2,wolf,266.6
4,0,6,grass,118.0
4,-3,-9,wolf,237.0
4,7,-7,grass,99.7
4,-7,2,rabbit,34.7
4,-1,0,wolf,176.4
4,-14,6,rabbit,18.0
4,-3,4,grass,76.0
4,2,1,rabbit,105.0
4,3,0,rabbit,51.0
4,-7,0,rabbit,23.4
4,7,5,grass,127.0
4,6,10,debris,49.0
5,-3,-3,wolf,256.1
5,5,2,rabbit,89.5
5,-6,-4,rabbit,23.0
5,-14,5,rabbit,10.0
5,4,-3,wolf,208.5
5,12,-3,grass,93.0
5,-3,-10,wolf,219.0
5,-3,1,grass,113.0
5,0,-5,rabbit,16.1
5,2,2,rabbit,100.0
5,-3,2,grass,109.0
5,3,-6,grass,130.0
5,-3,-7,rabbit,37.0
5,-4,4,grass,119.0
5,0,8,grass,72.0
5,1,8,grass,100.5
5,5,-7,grass,131.0
5,-6,1,rabbit,8.6
5,-2,-1,wolf,166.4
5,4,1,rabbit,42.0
5,2,3,rabbit,22.9
5,8,-7,grass,75.5
5,1,4,rabbit,66.6
5,0,6,grass,128.0
5,7,-7,grass,109.7
5,-7,1,rabbit,19.6
5,0,2,rabbit,50.1
5,-3,4,grass,86.0
5,-5,-7,rabbit,3.0
5,-8,5,rabbit,82.0
5,6,6,grass,88.2
5,7,5,grass,63.5
5,6,10,debris,59.0
5,-7,-1,rabbit,55.0
6,-8,2,rabbit,4.4
6,12,-3,grass,103.0
6,1,3,rabbit,95.0
6,-6,-3,rabbit,15.0
6,-3,1,grass,123.0
6,-4,3,grass,69.7
6,-3,-11,wolf,201.0
6,-3,2,grass,119.0
6,3,-6,grass,65.0
6,-4,4,grass,59.5
6,0,8,grass,82.0
6,1,8,grass,110.5
6,4,2,rabbit,33.0
6,5,-7,grass,65.5
6,3,2,rabbit,17.3
6,-6,-2,rabbit,50.0
6,8,-7,grass,85.5
6,-3,-2,wolf,156.4
6,0,6,grass,138.0
6,7,-7,grass,119.7
6,0,5,rabbit,61.6
6,1,1,rabbit,45.1
6,-14,6,rabbit,2.0
6,-9,5,rabbit,68.0
6,3,-3,wolf,184.5
6,2,-6,grass,79.9
6,-3,4,grass,96.0
6,1,-5,rabbit,1.6
6,5,1,rabbit,84.5
6,6,-7,grass,79.9
6,-2,-3,wolf,245.7
6,6,6,grass,98.2
6,7,5,grass,73.5
6,6,10,debris,69.0
6,-4,-7,rabbit,32.0
7,-3,-3,wolf,146.4
7,3,1,rabbit,11.7
7,5,2,rabbit,24.0
7,4,-3,wolf,160.5
7,12,-3,grass,113.0
7,-3,1,grass,133.0
7,-4,3,grass,79.7
7,-8,4,rabbit,54.0
7,5,0,rabbit,79.5
7,-3,2,grass,129.0
7,-3,-4,wolf,235.2
7,3,-6,grass,75.0
7,-4,4,grass,69.5
7,0,8,grass,92.0
7,1,8,grass,120.5
7,5,-7,grass,75.5
7,-2,-11,wolf,183.0
7,8,-7,grass,95.5
7,0,6,rabbit,135.6
7,7,-7,grass,129.7
7,-5,-7,rabbit,27.0
7,0,1,rabbit,40.1
7,2,-6,rabbit,46.6
7,-3,4,grass,106.0
7,0,4,rabbit,90.0
7,6,-7,grass,89.9
7,6,6,grass,108.2
7,7,5,grass,83.5
7,6,10,debris,79.0
7,-5,-3,rabbit,45.0
7,-7,-4,rabbit,7.0
8,-2,-10,wolf,165.0
8,-6,-4,rabbit,40.0
8,0,7,rabbit,25.7
8,12,-3,grass,123.0
8,5,3,rabbit,15.0
8,-3,1,grass,143.0
8,-4,3,grass,89.7
