wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
5,180.9,359.1,5.4,143,43.7,98.2,6.1,12,81.7,131.3,0.0
5,217.6,359.1,5.4,134,44.2,98.2,6.1,10,81.4,127.2,0.0
5,226.5,359.1,5.4,129,43.6,98.7,6.1,12,69.0,127.1,0.4
5,234.6,359.1,5.4,116,45.8,98.6,6.1,12,70.8,132.1,0.4
5,248.3,359.1,5.4,111,45.6,98.9,6.1,12,82.2,128.1,0.4
5,271.3,359.1,5.4,104,46.6,98.6,6.1,13,85.4,129.4,0.4
6,242.1,358.9,5.5,102,45.9,98.4,6.1,13,91.4,133.6,0.4
7,226.4,358.4,5.4,94,47.3,98.5,6.1,10,94.3,132.6,0.0
8,190.6,358.7,5.4,93,47.1,98.5,6.2,14,92.4,128.0,0.0
8,199.2,358.7,5.4,90,46.5,97.7,6.2,15,98.4,129.9,0.0
8,202.7,358.7,5.4,85,49.8,97.2,6.3,17,93.2,130.2,0.0
8,224.8,358.7,5.4,82,49.6,97.3,6.3,22,93.2,126.1,0.0
9,201.4,359.0,5.4,81,51.0,96.9,6.3,19,90.9,125.5,0.3
9,216.8,359.0,5.4,79,50.1,96.6,6.3,18,91.7,126.7,0.6
10,203.3,358.9,5.4,74,49.6,96.6,6.4,26,91.0,129.8,0.6
10,219.0,358.9,5.4,67,50.0,95.8,6.4,26,91.8,130.1,1.2
11,220.0,358.9,5.3,57,48.2,95.5,6.4,41,87.2,129.5,1.0
12,214.5,358.7,5.4,50,51.9,95.1,6.7,41,93.2,130.0,1.0
12,219.6,358.7,5.4,50,55.1,94.7,6.7,41,98.1,130.3,1.0
12,217.7,358.7,5.4,55,52.6,94.3,6.8,48,98.0,129.6,1.2
14,183.3,358.9,5.4,56,59.3,92.8,6.9,45,99.5,129.5,1.4
14,186.1,358.9,5.4,59,62.4,92.7,7.0,52,93.8,130.1,1.5
15,171.2,358.8,5.4,70,62.7,92.1,7.2,53,93.7,129.2,1.5
15,188.1,358.8,5.4,77,62.4,91.7,7.3,40,96.3,129.0,1.5
15,201.2,358.8,5.4,76,60.3,92.2,7.4,40,98.4,127.4,1.5
16,204.7,358.8,5.3,80,57.1,92.1,7.4,39,90.9,126.5,1.8
16,224.7,358.8,5.3,77,53.4,91.2,7.3,40,93.5,125.9,1.5
17,225.9,358.7,5.4,72,53.0,89.9,7.3,45,92.2,125.5,1.6
18,228.3,358.7,5.4,73,48.6,88.2,7.1,46,92.3,126.8,1.5
19,218.6,358.7,5.4,71,52.1,87.6,7.2,43,93.8,126.6,1.2
19,217.1,358.7,5.4,72,49.1,87.7,7.0,47,96.0,127.1,1.2
20,214.6,358.6,5.4,66,46.4,87.4,6.9,55,94.8,127.5,1.2
21,211.7,358.7,5.4,56,54.5,86.9,6.8,57,95.3,127.9,1.4
22,202.3,358.7,5.4,62,48.5,87.2,6.9,67,94.9,128.8,1.5
23,191.8,358.6,5.4,61,51.4,86.8,6.8,68,102.0,129.3,1.4
23,193.5,358.6,5.4,58,54.2,87.5,6.7,75,95.9,129.8,1.8
23,194.9,358.6,5.4,60,53.7,87.7,6.7,84,97.1,130.0,1.8
24,194.1,358.6,5.4,55,54.3,86.4,6.7,91,99.8,129.9,1.9
24,202.9,358.6,5.4,53,52.4,86.8,6.8,102,101.2,130.8,2.1
25,205.5,358.7,5.5,46,50.8,85.9,6.7,103,105.8,130.5,2.2
26,199.7,358.6,5.5,41,51.4,86.4,6.7,110,107.1,130.8,2.4
26,203.3,358.6,5.5,36,53.7,86.7,6.6,125,107.7,131.0,2.5
27,201.5,358.6,5.5,33,56.7,86.3,6.7,133,110.5,130.7,2.5
27,207.8,358.6,5.5,28,55.4,84.7,6.4,146,110.8,130.4,2.6
28,196.4,358.5,5.5,31,61.0,83.9,6.5,156,113.3,130.2,2.7
28,202.9,358.5,5.5,31,55.4,82.6,6.4,162,115.8,130.2,2.9
28,206.9,358.5,5.5,27,57.7,82.0,6.2,170,119.7,130.3,2.8
30,193.5,358.6,5.5,26,60.0,81.6,6.1,189,117.6,130.2,2.8
31,184.5,358.6,5.5,25,78.7,82.1,6.1,205,118.1,130.5,2.9
32,175.7,358.6,5.5,31,72.2,82.0,6.1,217,121.4,130.2,2.9
33,173.7,358.7,5.5,28,83.4,81.5,6.0,222,123.9,130.1,3.0
32,180.1,358.6,5.5,32,81.7,81.7,5.8,237,122.5,129.8,3.1
31,190.9,358.7,5.5,31,69.7,82.7,5.8,254,122.5,129.8,3.2
31,193.2,358.6,5.5,28,75.5,82.6,5.8,262,127.5,129.5,3.2
32,189.1,358.6,5.5,32,62.8,83.7,5.7,276,130.6,129.6,3.2
33,185.9,358.6,5.5,31,83.4,85.1,5.5,282,131.3,129.6,3.4
33,185.3,358.6,5.5,37,83.6,85.1,5.6,295,132.4,129.7,3.4
34,182.8,358.6,5.5,40,76.5,85.3,5.6,298,137.7,129.7,3.5
34,184.6,358.5,5.5,45,89.6,85.6,5.7,316,133.5,129.2,3.6
35,187.4,358.6,5.5,44,95.0,86.2,5.7,333,129.6,129.3,3.7
35,187.6,358.6,5.5,53,93.7,86.2,5.7,334,132.8,129.4,3.6
35,195.2,358.6,5.5,58,92.0,86.5,5.8,339,134.8,129.4,3.7
37,181.5,358.7,5.5,69,111.2,86.5,5.8,334,133.1,128.9,3.9
38,181.6,358.7,5.5,79,110.7,86.6,5.8,345,129.8,128.8,3.9
39,187.2,358.6,5.5,83,115.0,86.8,5.8,350,124.6,128.3,4.0
42,180.1,358.6,5.5,96,112.3,87.0,5.9,342,121.7,128.0,4.0
42,188.7,358.6,5.5,116,101.0,87.2,5.9,328,121.2,127.7,4.0
43,187.7,358.6,5.5,145,96.4,87.4,5.9,315,117.1,127.3,4.1
45,190.8,358.6,5.5,165,93.4,87.5,5.9,289,117.8,126.7,4.2
50,192.2,358.7,5.5,181,85.6,87.5,5.9,281,110.9,126.0,4.3
53,200.6,358.7,5.5,183,79.1,87.7,5.9,274,110.7,125.9,4.3
54,213.4,358.7,5.5,189,71.3,87.8,5.9,266,113.0,126.0,4.2
57,222.6,358.6,5.5,174,68.5,87.9,5.9,254,116.7,126.2,4.2
64,202.6,358.6,5.5,176,67.2,87.9,6.0,252,119.2,126.8,4.1
65,213.2,358.6,5.5,169,61.2,88.2,6.1,258,122.2,126.9,4.1
67,219.2,358.6,5.5,149,60.8,88.3,6.3,254,127.8,127.3,4.0
73,207.4,358.5,5.5,144,57.0,88.6,6.3,261,130.6,127.6,4.0
74,211.9,358.5,5.5,119,52.7,88.4,6.5,276,132.5,127.5,4.1
77,206.7,358.5,5.5,104,48.9,88.4,6.5,284,136.9,127.4,4.1
78,209.0,358.5,5.5,83,41.1,88.3,6.6,302,139.0,126.9,4.1
81,201.7,358.4,5.5,64,36.5,88.5,6.5,322,141.6,127.0,4.1
82,197.0,358.5,5.5,52,31.0,88.7,6.4,359,139.5,127.1,4.0
82,194.3,358.5,5.5,36,26.4,88.7,6.4,375,144.8,127.2,4.0
82,191.6,358.5,5.5,27,18.2,89.0,6.2,388,150.4,127.1,4.0
82,187.8,358.5,5.5,16,15.0,88.8,6.0,419,150.6,126.8,4.1
82,183.5,358.5,5.5,9,14.8,89.1,6.2,448,152.4,127.0,4.1
82,178.9,358.5,5.5,6,14.2,89.5,6.3,469,156.5,127.2,4.1
82,174.6,358.5,5.5,3,18.3,90.2,5.8,490,161.2,127.2,4.1
82,170.3,358.5,5.5,2,20.8,91.0,5.6,508,166.1,127.1,4.1
82,166.4,358.5,5.5,1,17.7,91.1,5.6,532,169.2,127.2,4.2
82,162.7,358.5,5.5,0,,,,558,172.2,127.3,4.2
