year,lat,long,name,energy
1,-2,2,rabbit,110.1
1,0,8,grass,74.0
1,0,-4,debris,19.0
1,10,1,debris,54.0
1,8,3,grass,80.0
1,-2,-6,grass,104.0
1,8,8,grass,75.0
1,-2,0,rabbit,90.5
1,2,-2,rabbit,36.0
1,-1,1,grass,85.0
1,-1,0,rabbit,44.0
1,-2,6,rabbit,83.0
1,0,-2,rabbit,55.5
1,0,-7,debris,6.0
1,4,-4,grass,122.0
1,-1,-11,grass,70.0
1,1,3,grass,73.0
1,1,0,wolf,340.9
1,8,-1,rabbit,31.0
1,2,-5,grass,68.0
1,-3,1,rabbit,55.5
1,-3,-1,rabbit,52.5
1,-15,-7,debris,91.0
1,0,-6,grass,68.0
1,0,3,grass,76.0
1,2,-3,grass,87.0
1,0,1,rabbit,46.0
1,3,-3,grass,80.0
1,5,0,grass,110.0
1,0,-3,debris,26.0
1,4,-1,grass,80.0
1,-2,-2,grass,76.0
1,-2,4,grass,121.0
1,-1,5,rabbit,15.0
1,-3,-2,grass,85.0
1,13,0,grass,110.0
1,7,0,debris,20.0
1,-2,-1,rabbit,106.9
1,9,0,rabbit,28.0
1,4,-5,grass,67.0
1,3,-6,grass,101.0
1,1,-2,debris,71.0
1,-1,-4,grass,91.0
1,-2,1,debris,-7.0
1,-9,-2,grass,88.0
1,-8,-2,debris,32.0
1,2,-7,debris,48.0
1,1,4,debris,45.0
1,-5,0,rabbit,68.0
1,-2,-4,grass,58.0
1,-2,3,debris,22.0
2,0,8,grass,84.0
2,-3,-3,rabbit,105.7
2,0,-4,debris,29.0
2,10,1,debris,64.0
2,8,3,grass,90.0
2,-2,-6,grass,114.0
2,8,8,grass,85.0
2,-1,1,rabbit,76.3
2,1,-3,rabbit,50.5
2,0,-7,debris,16.0
2,4,-4,rabbit,142.0
2,-1,-11,grass,80.0
2,-1,-2,rabbit,101.9
2,1,3,grass,83.0
2,0,-1,rabbit,32.0
2,2,-5,grass,78.0
2,-3,0,rabbit,78.0
2,-15,-7,debris,101.0
2,0,-6,grass,78.0
2,0,3,grass,86.0
2,2,-3,grass,97.0
2,5,0,grass,120.0
2,0,-3,debris,36.0
2,4,-1,grass,90.0
2,10,-1,rabbit,14.0
2,-2,7,rabbit,73.0
2,-2,4,rabbit,80.5
2,-4,2,rabbit,50.5
2,-3,-2,rabbit,66.5
2,7,-2,rabbit,16.0
2,13,0,grass,120.0
2,7,0,debris,30.0
2,4,-5,grass,77.0
2,3,-6,grass,111.0
2,1,-2,debris,81.0
2,-1,-4,grass,101.0
2,-2,1,debris,3.0
2,-9,-2,grass,98.0
2,-8,-2,debris,42.0
2,2,-7,debris,58.0
2,1,4,debris,55.0
2,0,2,rabbit,32.0
2,-2,-4,grass,68.0
2,-2,3,debris,32.0
2,0,0,wolf,395.0
2,-5,-1,rabbit,50.0
3,0,8,grass,94.0
3,-3,-3,rabbit,61.5
3,0,-4,debris,39.0
3,10,1,debris,74.0
3,8,3,grass,100.0
3,-2,-6,grass,124.0
3,8,8,grass,95.0
3,-3,1,rabbit,65.5
3,1,-4,rabbit,20.8
3,0,-7,debris,26.0
3,4,-4,rabbit,71.0
3,-1,-11,grass,90.0
3,1,3,rabbit,78.5
3,1,0,wolf,251.1
3,2,-5,grass,88.0
3,3,-4,rabbit,54.4
3,-15,-7,debris,50.5
3,0,-6,grass,88.0
3,0,3,grass,96.0
3,2,-3,rabbit,49.5
3,-6,0,rabbit,32.0
3,-15,-6,grass,50.0
3,0,1,rabbit,71.3
3,5,0,grass,130.0
3,0,-3,debris,46.0
3,4,-1,grass,100.0
3,-2,-2,rabbit,96.9
3,13,0,grass,130.0
3,7,0,debris,40.0
3,4,-5,grass,87.0
3,3,-6,grass,121.0
3,1,-2,debris,91.0
3,-1,-4,grass,111.0
3,-3,5,rabbit,75.5
3,-2,1,debris,13.0
3,-9,-2,grass,108.0
3,-8,-2,debris,52.0
3,2,-7,debris,68.0
3,1,4,debris,65.0
3,-2,-4,rabbit,69.9
3,-2,3,debris,42.0
3,-1,7,rabbit,63.0
3,6,-3,rabbit,1.0
3,1,-1,rabbit,20.0
3,-2,-5,rabbit,101.4
3,-5,1,rabbit,45.5
3,0,0,wolf,197.5
4,0,8,rabbit,115.0
4,0,-4,debris,49.0
4,10,1,debris,84.0
4,8,3,grass,110.0
4,-2,-6,rabbit,132.4
4,8,8,grass,105.0
4,-4,-2,rabbit,56.5
4,-1,-1,wolf,243.5
4,4,-3,rabbit,37.3
4,1,-4,rabbit,44.5
4,0,-7,debris,36.0
4,4,-4,rabbit,52.7
4,-1,-11,grass,100.0
4,1,2,wolf,333.1
4,-6,2,rabbit,40.5
4,4,-6,rabbit,23.8
4,5,-1,grass,101.9
4,-1,-6,grass,93.2
4,-15,-7,debris,60.5
4,0,-6,grass,98.0
4,-2,6,rabbit,70.5
4,0,3,rabbit,63.2
4,-15,-6,grass,60.0
4,5,0,grass,65.0
4,0,-3,debris,56.0
4,4,-1,grass,110.0
4,2,-1,rabbit,65.5
4,-6,1,rabbit,14.0
4,-4,0,rabbit,53.0
4,13,0,grass,140.0
4,7,0,debris,50.0
4,4,-5,rabbit,57.2
4,3,-6,rabbit,62.6
4,1,-2,debris,45.5
4,-1,-4,rabbit,130.4
4,-2,1,debris,23.0
4,-9,-2,grass,118.0
4,-8,-2,debris,62.0
4,2,-7,debris,78.0
4,1,4,debris,75.0
4,-2,3,debris,52.0
5,-2,-6,rabbit,66.2
5,10,1,debris,42.0
5,-15,-7,debris,70.5
5,0,-6,grass,108.0
5,-1,0,wolf,229.5
5,0,-7,debris,46.0
5,1,3,wolf,351.1
5,2,-5,rabbit,39.5
5,5,-1,grass,111.9
5,-1,-6,grass,103.2
5,-1,-7,rabbit,99.3
5,3,-7,rabbit,17.9
5,-15,-6,grass,70.0
5,5,0,grass,75.0
5,4,-1,grass,120.0
5,13,0,grass,150.0
5,7,0,debris,60.0
5,-2,1,debris,33.0
5,0,8,rabbit,57.5
5,-8,-2,debris,72.0
5,-1,-4,rabbit,65.2
5,4,-6,rabbit,57.0
5,-3,7,rabbit,65.5
5,8,8,grass,115.0
5,2,0,rabbit,53.5
5,8,3,grass,120.0
5,-1,-11,grass,110.0
5,-9,-2,grass,128.0
5,0,-4,debris,59.0
5,0,-3,debris,66.0
5,5,-4,rabbit,35.8
5,5,-5,rabbit,40.2
5,-5,-1,rabbit,40.6
5,5,-3,rabbit,20.2
5,1,7,rabbit,94.4
5,1,-2,debris,55.5
5,2,-7,debris,88.0
5,1,4,debris,85.0
5,-2,-4,rabbit,105.3
5,-5,-3,rabbit,51.5
5,-2,3,debris,62.0
5,11,2,grass,95.0
5,-5,1,rabbit,35.5
6,-4,-4,rabbit,46.5
