year,lat,long,name,energy
1,0,-8,debris,58.0
1,-2,2,debris,-15.0
1,3,1,debris,62.0
1,-4,-6,grass,89.0
1,-1,2,debris,68.0
1,-1,0,grass,79.0
1,0,0,debris,23.0
1,0,-2,debris,44.0
1,0,-7,debris,68.0
1,7,-6,debris,40.0
1,0,-4,debris,21.0
1,-2,5,debris,22.0
1,-14,-3,grass,96.0
1,0,-1,grass,89.0
1,7,-1,debris,33.0
1,2,-5,debris,38.0
1,3,-4,debris,55.0
1,4,-2,grass,145.0
1,0,-6,grass,102.0
1,-11,-1,debris,29.0
1,-3,6,debris,28.0
1,2,-3,grass,131.0
1,-9,-6,debris,31.0
1,5,-6,debris,49.0
1,-8,-1,rabbit,32.8
1,-3,2,grass,109.0
1,6,7,debris,41.0
1,0,-15,debris,23.0
1,-2,-7,debris,33.0
1,-3,-4,debris,69.0
1,-2,-9,debris,84.0
1,-4,2,debris,26.0
1,1,-3,debris,42.0
1,-4,7,grass,74.0
1,4,6,grass,81.0
1,-7,6,debris,30.0
1,-9,6,debris,52.0
1,-4,4,debris,24.0
1,-1,-4,debris,47.0
1,1,6,grass,89.0
1,6,-10,grass,82.0
1,-5,0,grass,92.0
1,2,10,grass,100.0
1,2,1,grass,92.0
1,10,3,debris,40.0
1,-10,-4,debris,34.0
1,2,0,debris,53.0
1,6,-1,debris,18.0
1,9,-4,debris,26.0
1,8,-7,rabbit,42.0
1,-3,-2,grass,95.0
1,0,6,grass,97.0
1,7,-5,debris,52.0
1,4,3,debris,42.0
1,-3,4,grass,128.0
1,-3,-9,debris,44.0
1,-6,-4,debris,63.0
1,0,-11,debris,20.0
1,4,-4,grass,96.0
1,0,5,grass,88.0
1,1,0,debris,35.0
1,0,2,debris,16.0
1,4,5,debris,29.0
1,-2,-6,debris,31.0
1,11,-9,debris,61.0
1,-3,0,grass,91.0
1,-1,4,grass,101.0
1,0,3,debris,10.0
1,3,5,grass,64.0
1,-5,15,debris,39.0
1,0,1,debris,41.0
1,3,-3,debris,42.0
1,5,6,debris,41.0
1,4,-1,debris,-25.0
1,4,-9,debris,28.0
1,3,9,grass,51.0
1,2,-1,grass,43.0
1,1,-5,grass,83.0
1,3,4,grass,94.0
1,-7,-2,grass,94.0
1,-2,8,grass,53.0
1,8,-8,rabbit,86.3
1,-4,0,debris,43.0
1,5,-3,grass,94.0
1,3,0,debris,39.0
1,-9,4,wolf,187.0
1,7,1,debris,19.0
1,-2,-3,debris,47.0
1,-1,-12,debris,33.0
1,-3,5,debris,46.0
1,2,9,debris,54.0
1,1,10,grass,78.0
1,1,4,grass,84.0
1,8,0,grass,99.0
1,-8,-3,grass,93.0
1,6,0,grass,92.0
1,-7,-1,rabbit,16.5
1,1,2,debris,39.0
2,0,-8,debris,68.0
2,-2,2,debris,-5.0
2,3,1,debris,72.0
2,-4,-6,grass,99.0
2,-1,2,debris,78.0
2,-1,0,grass,89.0
2,0,0,debris,33.0
2,0,-2,debris,54.0
2,0,-7,debris,78.0
2,7,-6,debris,50.0
2,0,-4,debris,31.0
2,-2,5,debris,32.0
2,-14,-3,grass,106.0
2,0,-1,grass,99.0
2,7,-1,debris,43.0
2,2,-5,debris,48.0
2,3,-4,debris,65.0
2,4,-2,grass,72.5
2,0,-6,grass,112.0
2,-11,-1,debris,39.0
2,-3,6,debris,38.0
2,-7,-3,rabbit,35.1
2,2,-3,grass,141.0
2,-9,-6,debris,41.0
2,5,-6,debris,59.0
2,-3,2,grass,119.0
2,6,7,debris,51.0
2,0,-15,debris,33.0
2,-2,-7,debris,43.0
2,-3,-4,debris,79.0
2,-2,-9,debris,94.0
2,-4,2,debris,36.0
2,1,-3,debris,52.0
2,-4,7,grass,84.0
2,4,6,grass,91.0
2,-7,6,debris,40.0
2,-9,6,debris,62.0
2,-4,4,debris,34.0
2,-1,-4,debris,57.0
2,1,6,grass,99.0
2,6,-10,grass,92.0
2,-5,0,grass,102.0
2,2,10,grass,110.0
2,2,1,grass,102.0
2,10,3,debris,50.0
2,-10,-4,debris,44.0
2,2,0,debris,63.0
2,6,-1,debris,28.0
2,-6,-2,rabbit,11.5
2,9,-4,debris,36.0
2,8,-7,rabbit,81.3
