year,lat,long,name,energy
1,-2,2,grass,88.0
1,-4,-4,grass,62.0
1,5,5,rabbit,47.0
1,5,4,debris,-22.0
1,5,-3,grass,81.0
1,-9,-3,grass,106.0
1,0,7,debris,27.0
1,4,4,debris,58.0
1,-1,2,wolf,297.0
1,0,0,rabbit,122.0
1,0,-7,debris,49.0
1,1,3,grass,95.0
1,0,-1,grass,84.0
1,1,0,grass,62.0
1,-1,-6,grass,75.0
1,4,-2,debris,52.0
1,0,-6,grass,89.0
1,-3,6,debris,48.0
1,-14,-2,debris,42.0
1,5,0,grass,100.0
1,2,2,grass,92.0
1,-4,-5,grass,91.0
1,4,8,grass,62.0
1,-1,3,rabbit,99.6
1,4,-1,rabbit,130.1
1,-5,-2,rabbit,126.5
1,6,-8,grass,64.0
1,10,-6,grass,119.0
1,1,-3,rabbit,87.3
1,3,-6,grass,71.0
1,8,2,rabbit,89.9
1,-1,-7,grass,96.0
1,1,5,rabbit,118.9
1,-9,-2,debris,59.0
1,-1,-4,grass,88.0
1,12,0,debris,66.0
1,-5,0,rabbit,73.0
1,4,2,debris,35.0
1,-11,14,grass,91.0
1,-2,0,grass,90.0
1,-6,-2,debris,79.0
1,0,6,rabbit,59.5
1,7,-10,debris,59.0
1,4,3,rabbit,147.0
1,-4,-2,grass,73.0
1,4,-9,grass,98.0
1,-1,1,debris,8.0
1,7,2,rabbit,45.0
1,4,9,debris,69.0
1,7,-2,rabbit,70.0
1,5,-2,rabbit,65.0
1,-6,9,grass,109.0
1,-8,8,grass,66.0
1,-3,0,grass,78.0
1,-9,2,grass,90.0
1,-1,4,wolf,352.9
1,-4,1,rabbit,95.9
1,-3,2,grass,93.0
1,7,-8,debris,51.0
1,-5,5,grass,62.0
1,0,1,debris,-2.0
1,5,6,rabbit,94.8
1,1,-4,debris,37.0
1,0,-2,debris,38.0
1,0,12,debris,13.0
1,0,-3,rabbit,60.2
1,-2,-2,debris,42.0
1,0,-9,rabbit,80.0
1,-3,-8,rabbit,85.0
1,1,9,debris,35.0
1,5,1,debris,42.0
1,11,2,debris,17.0
1,-4,0,debris,56.0
1,-8,2,grass,86.0
1,3,0,debris,57.0
1,4,-5,debris,44.0
1,1,-2,rabbit,60.0
1,-6,7,grass,82.0
1,-1,9,debris,74.0
1,2,-3,rabbit,120.3
1,6,6,debris,16.0
1,10,-4,grass,101.0
1,1,4,debris,20.0
1,-2,-4,grass,85.0
1,-5,-3,debris,55.0
1,-2,3,grass,57.0
1,1,-1,debris,26.0
1,6,0,grass,114.0
1,-7,-1,rabbit,99.0
2,-2,2,grass,98.0
2,-4,-4,grass,72.0
2,5,4,debris,-12.0
2,5,-3,rabbit,110.5
2,-9,-3,grass,116.0
2,0,7,debris,37.0
2,4,4,debris,68.0
2,-1,0,rabbit,87.3
