wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
35,134.0,345.7,5.7,15,63.4,207.1,5.8,327,150.7,128.5,2.8
35,130.3,345.7,5.7,15,70.3,207.9,5.8,335,156.5,128.6,2.9
35,129.0,345.7,5.7,15,77.8,207.4,5.7,348,160.0,128.7,2.9
35,125.4,345.7,5.7,16,96.6,205.4,5.5,358,164.8,128.6,3.0
36,121.4,345.8,5.7,13,110.0,206.6,5.6,372,168.1,128.6,3.1
37,121.5,345.8,5.7,10,95.5,208.4,5.8,387,171.5,128.5,3.1
37,120.2,345.8,5.7,7,153.7,216.2,6.6,398,175.7,128.4,3.2
38,113.5,345.9,5.7,8,151.2,215.6,6.4,408,181.1,128.4,3.2
35,123.5,345.9,5.7,9,155.0,220.9,7.3,410,189.2,128.4,3.3
35,123.2,345.9,5.7,12,151.4,222.7,7.6,424,191.7,128.4,3.3
36,123.6,346.0,5.7,10,172.9,219.7,7.4,449,189.9,128.2,3.4
36,119.9,346.0,5.7,13,170.3,222.0,7.6,458,194.5,128.2,3.4
35,125.9,346.1,5.7,16,180.7,223.9,7.8,462,199.9,128.2,3.4
35,141.9,346.1,5.7,13,228.5,221.0,7.3,471,201.2,128.0,3.5
37,133.5,346.4,5.6,14,195.3,220.5,7.0,485,204.1,128.0,3.6
36,143.0,346.4,5.6,14,204.4,221.4,7.0,500,206.8,127.8,3.6
37,142.9,346.4,5.6,15,208.7,218.8,6.8,507,211.1,128.0,3.6
39,139.1,346.4,5.7,15,193.4,214.8,6.2,522,213.5,127.8,3.7
40,140.9,346.5,5.7,15,185.4,213.0,5.7,545,212.5,127.8,3.7
41,145.7,346.5,5.7,13,207.8,213.4,5.7,549,217.4,127.7,3.8
42,146.7,346.6,5.8,11,236.3,210.7,5.3,572,216.6,127.6,3.9
42,148.0,346.7,5.8,12,225.6,211.2,5.3,589,219.5,127.6,3.9
43,146.2,346.7,5.8,13,217.6,210.6,5.4,600,223.2,127.6,4.0
44,143.8,346.7,5.8,15,214.1,210.1,5.5,617,224.9,127.4,4.0
44,145.8,346.8,5.8,19,213.1,210.4,5.6,629,227.1,127.3,4.1
46,136.8,346.8,5.8,26,202.9,210.2,5.6,642,228.9,127.3,4.1
47,136.0,346.7,5.8,26,243.8,209.8,5.5,652,229.5,127.1,4.2
48,139.2,346.7,5.8,30,260.1,209.2,5.6,671,227.2,127.0,4.3
48,135.1,346.8,5.8,44,237.2,209.2,5.6,668,230.6,127.0,4.3
49,143.7,346.7,5.8,50,246.5,209.8,5.7,675,230.9,126.9,4.4
51,164.2,346.7,5.8,53,227.9,210.1,5.7,689,229.5,126.9,4.4
56,145.2,346.6,5.8,62,222.5,210.2,5.8,680,235.1,126.9,4.5
57,162.9,346.5,5.8,63,228.6,210.3,5.7,685,234.9,126.7,4.5
57,187.8,346.4,5.8,56,232.0,210.3,5.7,700,235.4,126.8,4.5
64,168.7,346.2,5.8,52,250.0,210.4,5.7,698,236.7,126.8,4.5
68,171.1,346.2,5.8,50,233.1,210.7,5.7,715,236.4,126.7,4.5
72,182.2,346.1,5.8,41,220.5,211.0,5.7,724,239.7,126.5,4.6
75,180.7,346.0,5.8,42,212.8,210.9,5.8,736,240.7,126.4,4.5
81,172.9,346.0,5.8,42,206.9,211.3,5.8,740,244.2,126.4,4.6
83,183.7,345.9,5.8,41,205.9,211.9,5.9,737,247.8,126.2,4.6
87,177.1,345.9,5.8,41,198.9,211.4,6.0,749,250.1,126.2,4.6
91,168.8,345.8,5.8,41,203.3,212.0,5.9,753,255.3,126.2,4.6
95,170.5,345.8,5.7,37,191.2,211.8,5.8,773,256.1,126.1,4.7
97,173.4,345.7,5.7,25,181.8,211.2,6.0,803,255.9,126.1,4.7
99,172.6,345.7,5.7,16,168.5,212.5,6.2,827,258.4,126.2,4.7
100,171.2,345.6,5.7,12,181.4,213.8,5.9,845,262.7,126.1,4.7
100,171.6,345.6,5.7,11,239.1,214.9,5.7,878,261.5,126.0,4.7
101,173.1,345.7,5.7,10,185.4,215.1,5.4,893,265.4,126.0,4.7
102,167.7,345.7,5.7,12,227.5,215.6,5.4,912,268.7,125.9,4.8
101,161.7,345.6,5.7,10,299.6,215.4,5.5,940,270.4,125.8,4.8
100,162.9,345.7,5.7,10,209.6,215.2,5.4,966,272.6,125.8,4.8
100,165.7,345.7,5.7,5,244.8,212.3,5.7,994,274.3,125.9,4.8
98,169.0,345.7,5.7,5,162.8,212.5,5.3,1025,276.1,125.8,4.9
98,165.1,345.7,5.7,5,280.2,212.5,5.3,1046,279.6,125.8,4.9
96,165.5,345.7,5.7,8,214.5,212.8,5.4,1070,283.0,125.7,4.9
96,164.4,345.7,5.7,7,300.3,213.3,5.1,1090,287.0,125.7,4.9
95,164.2,345.6,5.7,8,221.4,213.7,5.2,1125,288.1,125.7,5.0
94,165.3,345.6,5.7,7,302.8,213.3,5.3,1146,291.4,125.7,5.0
95,159.3,345.6,5.7,9,280.1,213.7,5.2,1179,293.0,125.7,5.0
94,160.9,345.6,5.7,9,251.9,214.4,5.3,1209,294.6,125.6,5.0
95,157.0,345.6,5.7,12,217.1,214.2,5.4,1226,299.7,125.7,5.0
94,155.8,345.6,5.7,17,204.5,213.8,5.3,1256,301.6,125.6,5.1
93,158.2,345.6,5.8,20,215.5,213.9,5.3,1283,303.4,125.5,5.1
93,153.7,345.5,5.8,25,254.5,213.6,5.3,1291,308.3,125.6,5.1
92,154.5,345.5,5.8,32,252.4,213.5,5.4,1316,309.5,125.7,5.1
91,160.5,345.5,5.7,38,264.8,213.5,5.6,1339,310.1,125.7,5.1
92,161.2,345.5,5.8,50,259.4,213.5,5.6,1347,313.0,125.8,5.1
95,155.8,345.4,5.8,58,276.6,213.4,5.6,1352,315.1,125.9,5.1
95,160.3,345.4,5.8,70,264.5,213.5,5.6,1359,317.0,125.9,5.2
95,161.3,345.5,5.9,87,241.5,213.6,5.7,1354,321.0,126.2,5.1
98,160.7,345.3,5.9,106,237.6,213.7,5.7,1351,322.3,126.3,5.2
102,166.9,345.3,6.0,118,203.4,213.8,5.7,1362,324.1,126.4,5.2
107,171.0,345.2,6.0,122,214.7,213.8,5.7,1343,329.4,126.6,5.2
117,175.2,345.1,6.1,102,220.0,214.0,5.7,1341,333.1,126.7,5.2
124,179.9,345.1,6.1,92,237.2,213.9,5.7,1354,331.7,126.7,5.1
134,188.1,345.1,6.1,67,271.6,213.9,5.7,1356,332.6,126.8,5.2
143,181.9,345.0,6.2,55,284.7,214.1,5.7,1385,329.1,126.8,5.2
150,174.1,344.9,6.2,46,296.2,214.2,5.6,1408,329.6,126.7,5.2
150,178.2,344.8,6.2,40,347.7,214.1,5.8,1433,328.7,126.7,5.2
152,174.9,344.8,6.3,46,343.6,214.2,5.7,1465,326.0,126.6,5.2
151,175.0,344.7,6.3,48,356.0,214.0,5.9,1485,324.8,126.5,5.2
154,170.0,344.7,6.3,54,317.2,214.0,5.9,1497,327.9,126.4,5.2
158,165.7,344.7,6.3,60,268.9,213.4,5.9,1522,327.2,126.3,5.3
160,165.7,344.7,6.3,58,298.5,213.3,5.9,1545,325.4,126.2,5.3
161,165.3,344.7,6.3,58,310.3,213.3,5.8,1577,322.5,126.0,5.3
165,160.5,344.6,6.3,68,275.1,213.2,5.8,1600,321.3,125.9,5.3
172,154.3,344.5,6.3,67,267.1,213.8,5.9,1621,321.6,125.8,5.3
175,151.3,344.5,6.3,72,282.5,214.2,5.9,1651,316.7,125.6,5.4
177,153.0,344.4,6.3,77,267.9,214.4,6.0,1691,312.9,125.5,5.4
179,147.9,344.4,6.3,85,299.3,214.3,6.0,1705,310.4,125.4,5.4
179,151.9,344.3,6.3,88,287.0,214.3,6.0,1740,307.0,125.2,5.4
181,156.1,344.2,6.3,87,287.6,214.0,6.0,1769,304.5,125.1,5.4
187,149.1,344.2,6.3,93,286.4,214.0,5.9,1799,301.8,124.9,5.4
192,157.2,344.1,6.3,84,286.2,213.8,5.9,1821,299.0,124.7,5.5
198,155.4,344.0,6.3,83,297.3,214.1,5.9,1858,294.4,124.6,5.5
207,153.3,344.0,6.3,85,280.4,214.7,5.8,1879,291.9,124.6,5.5
215,150.1,344.0,6.3,85,296.8,214.7,5.9,1890,291.8,124.5,5.5
225,147.9,343.9,6.3,85,265.6,215.0,6.1,1937,289.2,124.4,5.5
234,143.1,343.9,6.3,83,262.5,215.1,6.1,1979,286.8,124.4,5.6
240,142.6,343.9,6.3,85,260.8,215.4,6.1,2004,287.0,124.3,5.6
250,144.6,343.8,6.3,78,245.9,215.6,6.1,2054,285.1,124.1,5.6
256,142.4,343.8,6.3,70,271.3,215.8,6.2,2092,285.6,124.1,5.6
261,143.0,343.8,6.3,64,257.8,215.8,6.1,2140,285.8,124.1,5.6
266,142.2,343.8,6.3,54,252.3,215.6,6.2,2199,285.7,124.0,5.7
268,145.4,343.8,6.3,48,223.6,215.4,6.4,2243,288.1,124.1,5.7
274,143.4,343.8,6.3,40,191.1,214.5,6.4,2288,291.0,124.0,5.7
276,143.7,343.7,6.3,29,209.7,214.8,6.3,2362,290.4,124.0,5.7
281,135.7,343.7,6.3,29,245.5,214.0,6.3,2428,290.9,123.9,5.8
279,135.1,343.7,6.3,26,262.1,212.5,6.0,2484,292.4,123.9,5.8
277,131.6,343.7,6.3,33,257.7,211.9,6.0,2547,293.9,123.7,5.8
269,134.3,343.7,6.3,37,245.9,212.3,6.0,2624,294.0,123.7,5.8
265,135.0,343.7,6.3,38,255.4,211.9,6.0,2671,296.7,123.6,5.8
265,133.0,343.7,6.3,40,226.4,211.6,6.1,2734,298.6,123.6,5.8
266,130.2,343.7,6.3,44,235.2,211.2,6.1,2795,300.7,123.5,5.9
265,127.6,343.7,6.2,52,249.3,211.1,6.1,2856,301.6,123.5,5.9
264,128.1,343.7,6.2,66,213.6,211.0,6.2,2905,304.6,123.3,5.9
262,130.7,343.7,6.2,72,210.0,211.2,6.1,2963,306.1,123.3,5.9
259,130.6,343.7,6.2,95,201.7,211.5,5.9,2996,309.8,123.3,5.9
258,131.4,343.7,6.2,118,184.1,211.5,6.0,3037,313.2,123.2,5.9
258,132.4,343.7,6.1,132,181.6,211.6,6.0,3065,317.5,123.2,5.9
259,132.8,343.8,6.1,144,188.7,211.6,6.0,3082,322.5,123.2,5.9
263,132.6,343.8,6.1,156,183.8,211.9,6.0,3097,328.2,123.1,5.9
270,131.5,343.7,6.1,168,174.5,211.8,6.0,3122,333.3,123.2,5.9
273,134.0,343.8,6.1,167,180.6,211.8,6.1,3141,338.6,123.2,5.9
278,132.8,343.7,6.1,177,188.2,211.9,6.1,3159,342.5,123.3,5.9
284,131.2,343.7,6.0,194,177.9,212.0,6.2,3188,346.4,123.5,5.9
283,138.3,343.7,6.0,187,183.4,212.2,6.3,3187,352.8,123.6,5.9
286,139.5,343.6,6.0,201,180.3,212.3,6.3,3198,358.2,123.7,5.9
294,139.6,343.6,6.0,202,174.8,212.5,6.4,3230,361.5,123.8,5.9
308,134.6,343.5,6.0,199,165.3,212.5,6.4,3266,365.5,123.9,5.9
316,138.4,343.5,6.0,180,168.1,212.5,6.5,3285,370.4,124.0,6.0
323,137.5,343.5,6.1,172,172.5,212.4,6.5,3331,371.8,124.0,6.0
329,139.3,343.5,6.0,163,166.8,212.3,6.6,3356,376.3,124.1,6.0
335,135.7,343.5,6.0,170,171.9,212.3,6.6,3377,381.5,124.2,6.0
341,136.9,343.4,6.0,162,162.1,212.2,6.7,3430,383.8,124.2,6.0
342,138.6,343.4,6.1,167,156.7,212.3,6.8,3450,389.3,124.3,6.0
344,138.0,343.4,6.1,173,156.6,212.2,6.7,3477,394.1,124.3,6.0
343,139.2,343.4,6.1,175,161.2,212.2,6.8,3524,396.7,124.4,6.0
347,137.6,343.4,6.1,190,158.9,212.1,6.8,3541,401.9,124.4,6.0
349,139.6,343.4,6.1,192,162.8,212.1,6.8,3544,408.6,124.5,6.0
349,140.7,343.4,6.1,197,167.5,211.9,6.9,3577,411.9,124.5,6.1
354,138.0,343.5,6.1,215,168.2,211.7,6.9,3582,417.4,124.5,6.1
355,141.3,343.5,6.1,220,181.4,211.7,6.9,3584,421.7,124.6,6.1
363,137.4,343.5,6.1,231,193.5,211.6,6.9,3603,424.2,124.6,6.1
367,141.0,343.5,6.1,232,183.6,211.6,7.0,3623,427.5,124.6,6.1
373,143.3,343.6,6.1,232,184.9,211.8,7.0,3632,431.6,124.6,6.1
382,145.3,343.6,6.1,233,183.7,212.0,7.0,3649,434.6,124.6,6.1
388,145.8,343.6,6.1,235,185.8,212.3,6.9,3680,436.5,124.5,6.1
399,143.9,343.6,6.1,242,177.8,212.5,6.9,3693,441.2,124.4,6.1
401,147.6,343.7,6.1,230,186.3,212.4,6.9,3716,443.4,124.3,6.1
414,145.1,343.7,6.1,226,191.9,212.4,6.9,3734,445.8,124.2,6.1
425,145.8,343.8,6.1,212,183.3,212.0,6.9,3765,448.5,124.2,6.1
432,147.6,343.8,6.1,206,188.3,212.1,6.8,3777,452.4,124.2,6.1
438,148.7,343.9,6.1,203,189.6,212.0,6.9,3805,454.6,124.1,6.1
449,148.5,343.9,6.1,191,195.9,212.1,6.9,3837,456.4,124.1,6.1
457,147.0,343.9,6.1,198,187.7,211.9,6.9,3848,460.5,124.1,6.2
466,143.2,343.9,6.1,207,180.6,211.8,6.9,3873,463.6,124.0,6.2
471,146.0,343.9,6.1,195,177.6,211.5,6.8,3915,464.7,124.0,6.2
482,142.9,343.9,6.1,185,191.7,211.7,6.8,3948,466.7,123.9,6.2
489,144.7,343.9,6.1,180,189.3,211.6,6.7,3985,468.7,123.9,6.2
493,147.4,344.0,6.1,167,186.7,211.3,6.7,4047,468.2,123.9,6.2
507,143.3,344.0,6.1,156,191.4,211.3,6.8,4084,471.1,123.9,6.3
514,142.4,344.0,6.1,140,192.0,211.2,6.9,4130,473.2,123.9,6.3
517,144.1,344.0,6.1,126,185.0,211.2,6.8,4192,473.9,123.9,6.3
532,138.8,344.0,6.1,120,187.7,211.4,6.9,4237,476.4,123.9,6.3
540,137.5,344.0,6.1,101,187.4,211.2,6.8,4285,479.6,123.9,6.3
538,138.5,344.0,6.1,84,191.3,210.9,6.9,4354,480.4,123.9,6.3
535,141.2,344.0,6.1,71,176.1,210.6,7.0,4422,481.4,123.8,6.4
542,135.8,344.0,6.1,67,188.4,210.6,7.1,4499,481.9,123.8,6.4
541,135.1,344.0,6.1,45,201.9,210.6,7.3,4574,483.6,123.9,6.4
537,133.0,344.0,6.1,41,219.8,210.9,7.3,4630,487.5,123.9,6.4
532,133.0,344.0,6.1,36,208.1,211.1,7.2,4717,488.5,123.9,6.4
530,131.2,344.1,6.1,37,207.8,212.3,7.0,4786,491.4,123.9,6.4
520,131.8,344.0,6.1,40,223.1,213.3,6.8,4843,495.2,123.9,6.4
514,132.1,344.0,6.1,40,265.1,213.2,6.6,4899,498.6,123.9,6.4
509,134.2,344.0,6.1,47,207.3,213.6,6.5,4974,500.3,123.9,6.5
501,135.1,344.1,6.1,53,224.3,213.9,6.2,5019,504.4,123.9,6.5
493,136.8,344.0,6.1,63,232.9,213.9,6.0,5079,506.7,123.8,6.5
494,137.0,344.0,6.1,65,224.6,213.7,6.2,5146,508.4,123.8,6.5
491,138.5,344.0,6.1,70,242.8,213.5,6.2,5174,513.6,123.9,6.5
497,136.2,344.0,6.1,80,224.6,213.3,6.5,5239,515.7,123.9,6.5
496,138.9,344.0,6.1,74,219.0,212.6,6.8,5311,517.5,123.9,6.5
497,137.7,344.0,6.1,86,206.8,212.5,6.9,5334,523.8,124.0,6.6
498,138.2,344.0,6.1,96,200.7,212.5,7.0,5389,527.1,124.0,6.6
499,137.1,344.0,6.1,111,209.3,212.2,7.0,5444,529.7,124.1,6.6
497,138.1,344.0,6.1,124,201.8,212.4,7.0,5485,534.3,124.1,6.6
497,138.5,344.0,6.1,134,213.8,212.1,7.0,5520,538.7,124.2,6.6
497,140.4,343.9,6.1,152,201.5,212.1,6.8,5561,542.3,124.2,6.6
502,139.2,343.9,6.1,162,210.9,212.0,6.9,5590,546.6,124.3,6.6
507,138.9,344.0,6.1,175,210.2,212.1,6.8,5624,550.4,124.3,6.6
511,140.9,343.9,6.1,178,230.5,212.1,6.8,5662,553.0,124.4,6.7
518,140.8,343.9,6.1,192,232.3,212.0,6.8,5693,556.5,124.4,6.7
522,142.1,343.9,6.1,198,238.5,211.9,6.8,5728,559.2,124.4,6.7
529,143.5,343.9,6.1,203,243.0,211.8,6.8,5759,561.5,124.4,6.7
535,143.2,343.9,6.1,215,249.3,211.6,6.8,5777,564.8,124.4,6.7
543,143.3,343.9,6.1,220,262.3,211.7,6.8,5813,566.2,124.4,6.7
546,144.0,343.9,6.1,235,257.1,211.9,6.8,5846,567.7,124.4,6.8
552,144.7,343.9,6.1,255,264.5,211.9,6.7,5863,569.7,124.4,6.8
558,147.2,343.9,6.1,268,246.7,212.1,6.7,5892,571.4,124.4,6.8
564,148.6,343.9,6.1,286,258.6,212.4,6.6,5905,572.5,124.4,6.8
578,147.4,343.9,6.1,317,239.9,212.6,6.6,5928,574.1,124.4,6.8
586,148.9,343.9,6.0,333,252.2,212.6,6.6,5941,574.8,124.4,6.8
594,150.0,343.9,6.0,368,252.4,212.9,6.6,5936,577.7,124.4,6.9
611,148.2,343.9,6.0,386,257.5,213.3,6.6,5924,580.4,124.4,6.9
618,153.1,343.9,6.0,411,240.2,213.5,6.6,5927,581.6,124.4,6.9
631,153.4,343.9,6.0,424,239.6,213.8,6.5,5901,586.2,124.4,6.9
649,154.3,343.9,6.0,437,240.1,213.8,6.6,5892,588.2,124.3,6.9
672,151.8,344.0,6.0,455,239.5,213.8,6.5,5882,590.7,124.4,6.9
695,151.6,344.0,6.0,459,241.6,214.0,6.4,5858,593.7,124.3,6.9
710,154.0,344.0,6.1,460,249.5,214.0,6.4,5855,593.4,124.3,6.9
725,157.0,344.0,6.1,455,255.1,214.1,6.4,5845,594.5,124.2,6.9
745,157.0,344.0,6.1,464,247.5,214.1,6.4,5841,596.0,124.1,6.9
767,156.6,344.0,6.1,449,253.6,214.0,6.4,5836,598.3,124.1,6.9
789,159.1,344.1,6.1,445,245.2,214.1,6.4,5840,598.1,124.1,6.9
813,157.2,344.1,6.1,438,253.4,214.0,6.4,5828,599.1,124.0,6.9
834,158.6,344.1,6.1,414,241.5,214.1,6.4,5830,600.3,124.0,6.9
862,158.3,344.1,6.1,407,234.2,214.0,6.4,5836,600.2,124.0,6.9
888,158.3,344.2,6.1,385,254.0,214.0,6.4,5839,598.5,123.9,6.9
904,158.0,344.2,6.1,392,262.4,214.2,6.5,5852,597.2,123.9,6.9
935,153.8,344.2,6.1,387,268.1,214.0,6.5,5866,596.8,123.8,6.9
947,154.8,344.2,6.1,380,270.6,214.2,6.4,5875,597.6,123.8,6.9
961,154.8,344.2,6.1,381,252.1,214.2,6.4,5892,597.7,123.7,6.9
969,157.8,344.2,6.1,370,241.4,214.1,6.4,5920,596.7,123.8,6.9
986,155.4,344.2,6.1,374,248.6,214.1,6.4,5924,597.4,123.7,6.9
996,154.3,344.2,6.1,382,263.8,214.3,6.5,5921,597.7,123.7,6.9
1013,154.0,344.2,6.1,370,294.1,214.3,6.5,5949,592.2,123.7,7.0
1034,153.2,344.2,6.1,363,294.7,214.3,6.5,5970,590.1,123.7,7.0
1054,157.0,344.2,6.1,355,284.7,214.5,6.5,5967,589.4,123.7,7.0
1068,156.7,344.2,6.0,354,271.2,214.4,6.6,6013,586.6,123.7,7.0
1079,155.4,344.2,6.0,351,275.0,214.4,6.6,6032,586.3,123.7,7.0
1095,155.1,344.2,6.0,340,271.6,214.4,6.6,6051,585.9,123.8,7.0
1116,153.5,344.2,6.0,324,248.2,214.3,6.5,6092,585.8,123.8,7.0
1124,152.9,344.2,6.0,307,237.8,214.4,6.6,6121,587.3,123.8,7.0
1134,151.2,344.2,6.0,303,235.1,214.7,6.5,6160,587.7,123.8,7.0
1143,151.2,344.3,6.0,292,216.8,214.9,6.4,6231,585.8,123.8,7.0
1144,151.1,344.2,6.0,274,215.3,215.3,6.4,6273,587.1,123.8,7.0
1152,150.5,344.3,6.0,260,203.8,215.5,6.4,6325,588.3,123.9,7.0
1164,148.5,344.3,6.1,245,193.4,215.8,6.4,6399,587.6,123.9,7.0
1172,147.9,344.3,6.1,221,184.5,216.1,6.3,6463,588.8,123.9,7.0
1181,145.4,344.3,6.1,210,203.5,216.3,6.3,6530,589.2,123.9,7.0
1176,146.2,344.3,6.1,184,208.2,216.8,6.2,6607,589.6,123.9,7.0
1176,145.0,344.3,6.1,167,207.4,217.0,6.1,6667,592.9,124.0,7.0
1169,145.7,344.3,6.1,155,176.4,217.3,6.2,6772,592.3,123.9,7.0
1162,145.0,344.2,6.1,147,171.9,217.8,6.1,6856,593.9,124.0,7.0
1148,145.8,344.3,6.1,142,161.4,218.5,6.0,6939,595.5,124.0,7.0
1140,146.1,344.3,6.1,137,157.9,219.1,6.0,7017,597.7,124.0,7.0
1124,145.8,344.3,6.1,125,167.4,219.4,6.0,7114,599.0,124.0,7.0
1114,145.4,344.3,6.1,126,156.1,219.7,6.0,7193,601.9,124.1,7.0
1095,146.2,344.3,6.1,126,152.8,219.7,6.0,7276,604.6,124.1,7.0
1090,145.5,344.2,6.1,116,161.8,220.3,6.0,7369,606.2,124.2,7.1
1074,146.5,344.2,6.1,106,181.1,220.3,6.0,7469,606.9,124.2,7.1
1048,149.1,344.2,6.1,102,183.9,220.4,6.0,7546,609.8,124.3,7.1
1040,148.5,344.2,6.1,95,217.5,220.6,6.0,7630,612.1,124.3,7.1
1024,149.6,344.2,6.1,97,209.2,220.9,6.0,7727,613.4,124.3,7.1
1017,151.3,344.2,6.1,94,184.5,221.1,6.0,7810,615.9,124.4,7.1
1007,152.6,344.2,6.2,83,190.1,221.4,5.9,7891,618.7,124.5,7.1
1001,152.4,344.2,6.2,76,205.0,221.4,6.0,7987,620.3,124.5,7.1
997,152.0,344.2,6.2,69,204.4,221.8,6.0,8075,622.9,124.5,7.1
990,152.2,344.2,6.2,64,213.3,221.9,6.1,8181,624.1,124.5,7.1
984,151.6,344.2,6.2,61,255.6,221.8,6.1,8279,625.5,124.6,7.1
972,151.9,344.2,6.2,63,265.0,221.8,6.0,8386,627.0,124.6,7.2
957,152.7,344.2,6.2,61,325.1,222.2,6.0,8479,629.1,124.6,7.2
944,153.9,344.2,6.3,62,326.6,222.1,6.0,8588,630.4,124.6,7.2
941,153.1,344.2,6.3,67,286.0,222.3,6.0,8692,632.3,124.6,7.2
933,153.1,344.2,6.3,75,284.6,222.2,5.9,8785,634.6,124.7,7.2
923,153.7,344.2,6.3,83,294.7,221.8,5.8,8869,637.1,124.7,7.2
910,154.8,344.2,6.3,96,298.1,221.4,5.8,8965,638.9,124.7,7.2
