year,lat,long,name,energy
1,-1,-18,debris,36.0
1,9,7,grass,107.0
1,2,0,grass,86.0
1,2,25,debris,60.0
1,-33,7,debris,35.0
1,10,2,debris,16.0
1,-10,20,debris,36.0
1,0,-5,grass,101.0
1,-5,-10,grass,102.0
1,8,-6,grass,79.0
1,-8,5,grass,93.0
1,-6,-4,grass,75.0
1,-2,5,debris,17.0
1,-3,-5,grass,71.0
1,1,-7,debris,74.0
1,-6,-20,debris,37.0
1,1,1,grass,78.0
1,-7,-5,debris,13.0
1,-6,0,grass,98.0
1,-1,7,grass,82.0
1,-10,-1,debris,14.0
1,5,-9,debris,38.0
1,5,3,grass,85.0
1,-4,8,grass,80.0
1,-2,-6,debris,6.0
1,-1,-10,debris,25.0
1,0,4,grass,113.0
1,-2,-2,grass,75.0
1,2,-3,grass,98.0
1,27,-6,debris,61.0
1,-1,-5,grass,109.0
1,7,0,grass,89.0
1,19,10,debris,33.0
1,-11,4,grass,77.0
1,1,-4,grass,77.0
1,-10,15,debris,63.0
1,10,-1,debris,26.0
1,8,-2,grass,114.0
1,-10,-7,debris,25.0
1,1,0,grass,61.0
1,-3,2,debris,51.0
1,-2,21,debris,12.0
1,-10,0,grass,61.0
1,15,5,debris,64.0
1,-3,5,debris,56.0
1,-5,-6,grass,70.0
1,-1,1,grass,82.0
1,8,-7,grass,60.0
1,19,2,debris,26.0
1,-3,-1,grass,89.0
1,-3,-14,debris,25.0
1,-5,-16,debris,50.0
1,-7,-9,debris,37.0
1,-1,-1,grass,72.0
1,-2,2,grass,97.0
1,0,10,grass,78.0
1,0,-6,grass,111.0
1,7,8,grass,82.0
1,0,0,grass,54.0
1,2,-2,grass,94.0
1,2,4,wolf,319.0
1,7,3,debris,53.0
1,2,-4,debris,10.0
1,-3,-6,grass,89.0
1,5,-1,debris,22.0
1,4,0,debris,42.0
1,1,4,debris,39.0
1,1,-1,debris,61.0
1,3,9,debris,45.0
1,-2,3,grass,87.0
1,-2,-1,grass,85.0
1,0,3,debris,29.0
1,-4,-2,grass,61.0
1,-1,2,grass,119.0
1,-8,3,debris,37.0
1,-5,6,debris,35.0
1,6,-3,debris,55.0
1,2,3,rabbit,43.3
1,12,6,grass,88.0
1,0,18,debris,49.0
1,-1,12,debris,29.0
1,13,8,debris,62.0
1,-1,4,grass,121.0
1,0,-1,grass,39.0
1,6,1,grass,109.0
1,-1,-8,grass,85.0
1,-11,2,grass,96.0
1,-5,0,grass,92.0
1,0,9,debris,53.0
1,-9,-4,debris,22.0
1,-10,4,grass,71.0
1,-3,-4,debris,51.0
1,-4,2,debris,40.0
1,5,0,debris,31.0
1,-5,17,debris,90.0
1,-15,-3,debris,30.0
1,-3,0,debris,57.0
1,5,1,grass,114.0
1,10,0,debris,57.0
1,-5,-5,grass,71.0
1,-1,0,grass,99.0
1,11,3,debris,67.0
1,-11,-2,debris,9.0
1,0,-3,debris,75.0
1,-5,-2,grass,58.0
1,2,-1,rabbit,132.5
1,1,2,rabbit,70.2
1,-1,3,grass,105.0
1,6,2,grass,80.0
1,14,-4,debris,33.0
1,-7,9,debris,34.0
1,5,-7,grass,98.0
1,7,1,grass,69.0
1,-7,0,debris,18.0
1,24,5,debris,16.0
1,-4,-1,debris,50.0
1,-10,-10,debris,40.0
1,-5,-1,grass,96.0
1,-16,0,debris,25.0
1,-5,5,grass,105.0
1,2,-9,debris,72.0
1,-19,3,debris,46.0
1,0,2,grass,84.0
1,-20,8,debris,49.0
1,-12,-8,debris,53.0
1,13,0,debris,53.0
1,0,1,grass,62.0
1,-4,0,grass,87.0
1,4,-6,grass,78.0
1,-3,17,debris,4.0
1,-2,14,debris,50.0
1,10,-14,debris,22.0
2,-1,-18,debris,46.0
2,9,7,grass,117.0
2,2,0,grass,96.0
2,2,25,debris,70.0
2,-33,7,debris,45.0
2,10,2,debris,26.0
2,-10,20,debris,46.0
2,0,-5,grass,111.0
2,-5,-10,grass,112.0
2,8,-6,grass,89.0
2,-8,5,grass,103.0
2,-6,-4,grass,85.0
2,-2,5,debris,27.0
2,-3,-5,grass,81.0
2,1,-7,debris,84.0
2,-6,-20,debris,47.0
2,1,1,grass,88.0
2,-7,-5,debris,23.0
2,-6,0,grass,108.0
2,-1,7,grass,92.0
2,-10,-1,debris,24.0
2,5,-9,debris,48.0
2,5,3,grass,95.0
2,-4,8,grass,90.0
2,-2,-6,debris,16.0
2,-1,-10,debris,35.0
2,0,4,grass,123.0
2,-2,-2,grass,85.0
2,2,-3,grass,108.0
2,27,-6,debris,71.0
2,-1,-5,grass,119.0
2,7,0,grass,99.0
2,19,10,debris,43.0
2,-11,4,grass,87.0
2,1,-4,grass,87.0
2,-10,15,debris,73.0
2,10,-1,debris,36.0
2,8,-2,grass,124.0
2,-10,-7,debris,35.0
2,1,0,grass,71.0
2,-3,2,debris,61.0
2,-2,21,debris,22.0
2,-10,0,grass,71.0
2,15,5,debris,74.0
2,-3,5,debris,66.0
2,-5,-6,grass,80.0
2,-1,1,grass,92.0
2,8,-7,grass,70.0
2,19,2,debris,36.0
2,-3,-1,grass,99.0
2,-3,-14,debris,35.0
2,-5,-16,debris,60.0
2,-7,-9,debris,47.0
2,-1,-1,grass,82.0
2,-2,2,grass,107.0
2,0,10,grass,88.0
2,0,-6,grass,121.0
2,7,8,grass,92.0
2,3,0,rabbit,25.7
2,0,0,grass,64.0
2,2,-2,grass,104.0
2,7,3,debris,63.0
2,2,-4,debris,20.0
2,-3,-6,grass,99.0
2,5,-1,debris,32.0
2,4,0,debris,52.0
2,1,4,debris,49.0
2,1,-1,debris,71.0
2,3,9,debris,55.0
2,-2,3,grass,97.0
2,-2,-1,grass,95.0
2,0,3,debris,39.0
2,-4,-2,grass,71.0
2,-1,2,grass,129.0
2,-8,3,debris,47.0
2,-5,6,debris,45.0
2,6,-3,debris,65.0
2,12,6,grass,98.0
2,0,18,debris,59.0
2,-1,12,debris,39.0
2,13,8,debris,72.0
2,-1,4,grass,131.0
2,0,-1,grass,49.0
2,6,1,grass,119.0
2,-1,-8,grass,95.0
2,-11,2,grass,106.0
2,-5,0,grass,102.0
2,0,9,debris,63.0
2,-9,-4,debris,32.0
2,-10,4,grass,81.0
2,-3,-4,debris,61.0
2,-4,2,debris,50.0
2,5,0,debris,41.0
2,-5,17,debris,100.0
2,-15,-3,debris,40.0
2,-3,0,debris,67.0
2,5,1,grass,124.0
2,10,0,debris,67.0
2,-5,-5,grass,81.0
2,-1,0,grass,109.0
2,11,3,debris,77.0
2,-11,-2,debris,19.0
2,0,-3,debris,85.0
2,-5,-2,grass,68.0
2,2,-1,rabbit,66.2
2,1,2,wolf,187.9
2,-1,3,grass,115.0
2,6,2,grass,90.0
2,14,-4,debris,43.0
2,-7,9,debris,44.0
2,5,-7,grass,108.0
2,7,1,grass,79.0
2,-7,0,debris,28.0
2,24,5,debris,26.0
2,-4,-1,debris,60.0
2,2,2,wolf,266.7
2,-10,-10,debris,50.0
2,-5,-1,grass,106.0
2,-16,0,debris,35.0
2,-5,5,grass,115.0
2,2,-9,debris,82.0
2,-19,3,debris,56.0
2,0,2,grass,94.0
2,-20,8,debris,59.0
2,-12,-8,debris,63.0
2,13,0,debris,63.0
2,0,1,grass,72.0
2,-4,0,grass,97.0
2,4,-6,grass,88.0
2,-3,17,debris,14.0
2,-2,14,debris,60.0
2,10,-14,debris,32.0
3,-1,-18,debris,56.0
3,9,7,grass,127.0
3,2,0,rabbit,78.7
3,2,25,debris,80.0
3,-33,7,debris,55.0
3,10,2,debris,36.0
3,-10,20,debris,56.0
3,0,-5,grass,121.0
3,-5,-10,grass,122.0
3,8,-6,grass,99.0
3,-8,5,grass,113.0
3,-6,-4,grass,95.0
3,-2,5,debris,37.0
3,2,1,wolf,261.7
3,-3,-5,grass,91.0
3,1,-7,debris,94.0
3,-6,-20,debris,57.0
3,12,4,grass,107.0
3,1,1,grass,98.0
3,-7,-5,debris,33.0
3,-6,0,grass,118.0
3,-1,7,grass,102.0
3,-10,-1,debris,34.0
3,5,-9,debris,58.0
3,5,3,grass,105.0
3,-4,8,grass,100.0
3,-2,-6,debris,26.0
3,-1,-10,debris,45.0
3,0,4,grass,133.0
3,-2,-2,grass,95.0
3,2,-3,grass,118.0
3,27,-6,debris,81.0
3,-1,-5,grass,129.0
3,7,0,grass,109.0
3,19,10,debris,53.0
3,-11,4,grass,97.0
3,1,-4,grass,97.0
3,-10,15,debris,83.0
3,10,-1,debris,46.0
3,8,-2,grass,134.0
3,-10,-7,debris,45.0
3,1,0,rabbit,106.8
3,-3,2,debris,71.0
3,-2,21,debris,32.0
3,-10,0,grass,81.0
3,15,5,debris,84.0
3,-3,5,debris,76.0
3,-5,-6,grass,90.0
3,-1,1,grass,102.0
3,8,-7,grass,80.0
3,-2,4,grass,108.2
3,19,2,debris,46.0
3,-3,-1,grass,109.0
3,-3,-14,debris,45.0
3,-5,-16,debris,70.0
3,-7,-9,debris,57.0
3,-1,-1,grass,92.0
3,-2,2,grass,117.0
3,0,10,grass,98.0
3,0,-6,grass,131.0
3,7,8,grass,102.0
3,0,0,grass,74.0
3,2,-2,grass,114.0
3,7,3,debris,73.0
3,2,-4,debris,30.0
3,-3,-6,grass,109.0
3,5,-1,debris,42.0
3,4,0,debris,62.0
3,1,4,debris,59.0
3,1,-1,debris,81.0
3,3,9,debris,65.0
3,-2,3,grass,107.0
3,-2,-1,grass,105.0
3,0,3,debris,49.0
3,-4,-2,grass,81.0
3,-1,2,grass,139.0
3,-8,3,debris,57.0
3,-5,6,debris,55.0
3,6,-3,debris,75.0
3,2,3,wolf,182.9
3,12,6,grass,108.0
3,0,18,debris,69.0
3,-6,18,grass,83.0
3,-1,12,debris,49.0
3,13,8,debris,82.0
3,-1,4,grass,65.5
3,0,-1,grass,59.0
3,6,1,grass,129.0
3,-1,-8,grass,105.0
3,-11,2,grass,116.0
3,-5,0,grass,112.0
3,0,9,debris,73.0
3,-9,-4,debris,42.0
3,-10,4,grass,91.0
3,-3,-4,debris,71.0
3,-4,2,debris,60.0
3,5,0,debris,51.0
3,-5,17,debris,50.0
3,-15,-3,debris,50.0
3,-3,0,debris,77.0
3,5,1,grass,134.0
3,10,0,debris,77.0
3,-5,-5,grass,91.0
3,-1,0,grass,119.0
3,11,3,debris,38.5
3,-11,-2,debris,29.0
3,0,-3,debris,95.0
3,-5,-2,grass,78.0
3,-1,3,grass,125.0
3,6,2,grass,100.0
3,14,-4,debris,53.0
3,-7,9,debris,54.0
3,5,-7,grass,118.0
3,7,1,grass,89.0
3,-7,0,debris,38.0
3,24,5,debris,36.0
3,-4,-1,debris,70.0
3,-10,-10,debris,60.0
3,-5,-1,grass,116.0
3,-16,0,debris,45.0
3,-5,5,grass,125.0
3,2,-9,debris,92.0
3,-19,3,debris,66.0
3,0,2,grass,104.0
3,-20,8,debris,69.0
3,-12,-8,debris,73.0
3,13,0,debris,73.0
3,0,1,grass,82.0
3,-4,0,grass,107.0
3,4,-6,grass,98.0
3,-3,17,debris,24.0
3,-2,14,debris,70.0
3,10,-14,debris,42.0
4,-1,-18,debris,66.0
4,9,7,grass,137.0
4,2,0,wolf,266.1
4,2,25,debris,90.0
4,-33,7,debris,65.0
4,10,2,debris,46.0
4,-10,20,debris,66.0
4,0,-5,grass,131.0
4,-5,-10,grass,132.0
4,8,-6,grass,109.0
4,-8,5,grass,123.0
4,-6,-4,grass,105.0
4,-2,5,debris,47.0
4,-3,-5,grass,101.0
4,1,-7,debris,47.0
4,-1,-3,grass,83.0
4,-6,-20,debris,67.0
4,12,4,grass,117.0
4,-7,-5,debris,43.0
4,-6,0,grass,128.0
4,-1,7,grass,112.0
4,-10,-1,debris,44.0
4,5,-9,debris,68.0
4,5,3,grass,115.0
4,-4,8,grass,110.0
4,-2,-6,debris,36.0
4,-1,-10,debris,55.0
4,0,4,grass,66.5
4,-2,-2,grass,105.0
4,-2,1,grass,109.8
4,2,-3,grass,128.0
4,27,-6,debris,91.0
4,-1,-5,grass,139.0
4,7,0,grass,119.0
4,19,10,debris,63.0
4,-11,4,grass,107.0
4,1,-4,grass,107.0
4,-10,15,debris,93.0
4,10,-1,debris,56.0
4,8,-2,grass,144.0
4,-10,-7,debris,55.0
4,1,0,wolf,189.5
4,-3,2,debris,81.0
4,-2,21,debris,42.0
4,-10,0,grass,91.0
4,15,5,debris,94.0
4,-3,5,debris,86.0
4,5,2,grass,96.7
4,-5,-6,grass,100.0
4,-1,1,grass,112.0
4,8,-7,grass,90.0
4,-2,4,grass,118.2
4,19,2,debris,56.0
4,-3,-1,grass,119.0
4,-3,-14,debris,55.0
4,-1,5,grass,99.1
4,-5,-16,debris,80.0
4,-7,-9,debris,67.0
4,-1,-1,grass,102.0
4,-2,2,grass,127.0
4,0,10,grass,108.0
4,0,-6,grass,65.5
4,7,8,grass,112.0
4,0,0,grass,84.0
4,2,-2,grass,124.0
4,7,3,debris,83.0
4,2,-4,debris,40.0
4,-3,-6,grass,119.0
4,5,-1,debris,52.0
4,4,0,debris,72.0
4,1,4,debris,69.0
4,1,-1,debris,91.0
4,3,9,debris,75.0
4,-2,3,grass,117.0
4,-2,-1,grass,115.0
4,0,3,debris,59.0
4,-4,-2,grass,91.0
4,-1,2,grass,69.5
4,-8,3,debris,67.0
4,-5,6,debris,65.0
4,-1,-6,grass,101.6
4,6,-3,debris,85.0
4,12,6,grass,118.0
4,0,18,debris,79.0
4,-6,18,grass,93.0
4,-1,12,debris,59.0
4,13,8,debris,92.0
4,-1,4,grass,75.5
4,0,-1,grass,69.0
4,6,1,grass,64.5
4,-1,-8,grass,115.0
4,-11,2,grass,126.0
4,-5,0,grass,122.0
4,0,9,debris,83.0
4,-9,-4,debris,52.0
4,-10,4,grass,101.0
4,-3,-4,debris,81.0
4,-4,2,debris,70.0
4,5,0,debris,61.0
4,-5,17,debris,60.0
4,-15,-3,debris,60.0
4,-3,0,debris,38.5
4,5,1,grass,67.0
4,6,0,grass,103.0
4,10,0,debris,87.0
4,-5,-5,grass,101.0
4,3,2,wolf,177.9
4,-1,0,grass,129.0
4,11,3,debris,48.5
4,-11,-2,debris,39.0
4,0,-3,debris,47.5
4,-5,-2,grass,88.0
4,-1,3,grass,135.0
4,6,2,grass,110.0
4,14,-4,debris,63.0
4,-4,1,grass,45.0
4,-7,9,debris,64.0
4,0,-8,grass,76.0
4,5,-7,grass,128.0
4,7,1,grass,99.0
4,-7,0,debris,48.0
4,24,5,debris,46.0
4,-4,-1,debris,80.0
4,-10,-10,debris,70.0
4,-5,-1,grass,126.0
4,-16,0,debris,55.0
4,-5,5,grass,135.0
4,2,-9,debris,102.0
4,-19,3,debris,76.0
4,0,2,grass,114.0
4,-20,8,debris,79.0
4,-12,-8,debris,83.0
4,13,0,debris,83.0
4,0,1,grass,92.0
4,-4,0,grass,117.0
4,4,-6,grass,108.0
4,-3,17,debris,34.0
4,-2,14,debris,80.0
4,10,-14,debris,52.0
