year,lat,long,name,energy
1,-4,-3,grass,101.0
1,-2,-7,rabbit,82.0
1,-8,2,grass,125.0
1,-1,3,rabbit,71.0
1,3,-4,wolf,321.0
1,2,1,grass,117.0
1,3,-2,rabbit,53.0
1,-9,0,rabbit,56.0
1,-1,-9,rabbit,66.0
1,-1,-3,rabbit,124.5
1,5,7,grass,125.0
1,1,1,rabbit,86.0
1,2,-10,grass,79.5
1,3,-3,debris,41.0
1,4,-2,grass,73.0
1,13,-2,rabbit,76.0
1,-6,-1,grass,58.0
1,0,-1,rabbit,124.5
1,-4,-4,grass,88.0
1,-10,-1,grass,113.0
1,-2,1,wolf,343.7
1,-2,-4,grass,59.0
1,-1,0,rabbit,80.0
1,3,1,wolf,223.0
1,4,6,grass,63.5
1,2,-1,rabbit,107.8
1,-5,4,grass,71.0
1,0,2,rabbit,66.8
1,-5,10,rabbit,72.0
1,5,-5,rabbit,92.0
1,1,-11,grass,160.4
1,-4,-1,rabbit,74.0
1,-2,11,rabbit,67.0
1,-2,2,grass,67.0
1,5,6,grass,93.0
1,5,0,wolf,285.0
1,0,1,rabbit,99.3
1,5,-1,grass,52.0
1,-11,6,rabbit,71.0
2,-4,-3,grass,111.0
2,-1,-2,rabbit,83.2
2,0,3,rabbit,61.8
2,-8,2,grass,135.0
2,-2,0,rabbit,75.0
2,3,-1,rabbit,102.8
2,-3,-7,rabbit,77.0
2,2,1,wolf,297.8
2,-5,11,rabbit,58.0
2,-1,-3,rabbit,62.2
2,-3,2,wolf,298.1
2,5,7,grass,135.0
2,1,1,rabbit,93.8
2,-1,-8,rabbit,61.0
2,2,-10,grass,89.5
2,-10,-2,rabbit,75.6
2,3,-3,debris,51.0
2,-6,-1,grass,68.0
2,0,-1,rabbit,62.2
2,-4,-4,grass,98.0
2,2,-3,wolf,316.0
2,-10,-1,rabbit,56.2
2,-3,0,rabbit,67.0
2,6,-4,rabbit,87.0
2,-2,-4,grass,69.0
2,4,6,grass,73.5
2,-5,4,grass,81.0
2,-2,12,rabbit,62.0
2,1,-11,grass,170.4
2,-1,-1,rabbit,79.4
2,-2,2,wolf,198.0
2,5,6,grass,103.0
2,-11,7,rabbit,66.0
2,6,0,wolf,328.8
2,12,-2,rabbit,62.0
3,-4,-3,grass,121.0
3,-2,-7,rabbit,56.0
3,-8,2,grass,145.0
3,-12,6,rabbit,61.0
3,11,-1,rabbit,48.0
3,-3,-4,rabbit,84.8
3,-3,2,wolf,187.0
3,5,7,grass,145.0
