year,lat,long,name,energy
1,-4,-8,debris,74.0
1,-2,-1,grass,93.0
1,2,-8,rabbit,38.0
1,-5,7,grass,80.0
1,-2,0,debris,47.0
1,10,19,debris,27.0
1,-11,-10,debris,74.0
1,7,-1,rabbit,83.0
1,3,-1,rabbit,90.9
1,2,11,debris,47.0
1,-4,5,rabbit,66.0
1,-4,2,debris,2.0
1,-3,2,rabbit,12.0
1,13,-4,debris,78.0
1,-6,0,grass,106.0
1,-4,-1,grass,108.0
1,1,6,wolf,254.0
1,-2,-7,grass,95.0
1,1,9,rabbit,36.0
1,0,4,rabbit,130.0
1,-6,2,rabbit,39.0
1,-10,-9,grass,101.0
1,0,15,grass,130.0
1,-4,-4,rabbit,32.0
1,1,-4,rabbit,67.8
1,-12,-2,debris,63.0
1,4,-1,grass,110.0
1,1,0,rabbit,96.5
1,-5,-12,debris,46.0
1,-5,-2,grass,88.0
1,2,-1,grass,116.0
1,1,-2,grass,132.0
1,12,1,debris,19.0
1,-5,-8,debris,3.0
1,-3,10,rabbit,91.0
1,2,5,grass,127.0
1,5,-7,grass,75.0
1,-8,9,rabbit,87.0
1,-7,10,debris,51.0
1,9,-3,debris,54.0
1,-1,-28,debris,52.0
1,1,13,debris,66.0
1,3,-5,rabbit,48.0
1,5,-10,grass,107.0
1,2,-4,rabbit,87.5
1,7,3,rabbit,63.0
1,2,7,debris,10.0
1,-8,-3,rabbit,15.0
1,0,1,debris,37.0
1,-4,0,wolf,302.5
1,5,-1,rabbit,54.0
1,4,0,rabbit,65.0
1,-8,-1,wolf,230.0
1,-3,15,rabbit,29.0
2,-2,-7,grass,105.0
2,2,10,rabbit,23.0
2,10,19,debris,37.0
2,-11,-10,debris,84.0
2,2,1,rabbit,91.5
2,-2,16,rabbit,16.0
2,-6,0,grass,116.0
2,-4,-1,grass,118.0
2,-9,0,wolf,203.0
2,0,4,rabbit,65.0
2,-5,-8,debris,13.0
2,-10,-9,grass,111.0
2,1,13,debris,76.0
2,-3,9,rabbit,86.0
2,4,-1,rabbit,114.0
2,6,-2,rabbit,78.0
2,12,1,debris,29.0
2,-5,1,wolf,283.5
2,5,-7,grass,85.0
2,-7,10,debris,61.0
2,9,-3,debris,64.0
2,-1,16,grass,116.9
2,-5,-4,rabbit,20.0
2,5,-10,grass,117.0
2,1,4,rabbit,78.0
2,3,0,rabbit,91.5
2,2,-2,grass,119.2
2,2,6,wolf,237.0
2,-7,9,rabbit,82.0
2,8,2,rabbit,53.0
2,4,-6,rabbit,33.0
2,-4,-8,debris,84.0
2,-2,-1,grass,103.0
2,-5,7,grass,90.0
2,-2,0,debris,57.0
2,3,-1,rabbit,58.0
2,-4,4,rabbit,61.0
2,2,11,debris,57.0
2,-8,-4,rabbit,10.0
2,13,-4,debris,88.0
2,0,15,grass,65.0
2,-12,-2,debris,73.0
2,0,-3,rabbit,62.8
2,-5,-2,grass,98.0
2,2,-1,rabbit,74.5
2,1,-2,grass,66.0
2,2,5,grass,137.0
2,-4,2,debris,12.0
2,-5,2,rabbit,30.0
2,-1,-28,debris,62.0
2,-5,-12,debris,56.0
2,2,7,debris,20.0
2,2,-5,rabbit,81.4
2,3,-9,rabbit,29.0
2,0,1,debris,47.0
3,-2,-7,grass,115.0
3,1,-3,rabbit,90.8
3,10,19,debris,47.0
3,-11,-10,debris,94.0
3,-4,5,rabbit,56.0
3,-8,-3,rabbit,5.0
3,-6,0,grass,126.0
3,-4,-1,grass,128.0
3,1,-5,rabbit,75.3
3,-5,-8,debris,23.0
3,-10,-9,grass,121.0
3,1,13,debris,86.0
3,4,-1,rabbit,84.4
3,3,1,rabbit,86.5
3,7,-2,rabbit,73.0
3,12,1,debris,39.0
3,5,-7,rabbit,80.5
3,-7,10,debris,71.0
3,9,-3,debris,74.0
3,9,2,rabbit,43.0
3,3,0,rabbit,67.5
3,5,-10,grass,127.0
3,1,4,wolf,293.2
3,2,-2,rabbit,122.6
3,-4,9,rabbit,81.0
3,-4,-8,debris,42.0
3,-2,-1,grass,113.0
3,-5,7,grass,100.0
3,-2,0,debris,67.0
3,-7,8,rabbit,77.0
3,3,-2,rabbit,107.0
3,2,11,debris,67.0
3,1,9,rabbit,10.0
3,0,14,rabbit,39.5
3,13,-4,debris,98.0
3,0,15,rabbit,53.5
3,-12,-2,debris,83.0
3,-5,-2,grass,108.0
3,-4,-9,grass,110.0
3,-1,3,rabbit,56.0
3,-5,-3,rabbit,8.0
3,-4,2,debris,22.0
3,-4,1,wolf,279.5
3,-1,-28,debris,72.0
3,-5,-12,debris,66.0
3,2,7,debris,30.0
3,3,-8,rabbit,20.0
3,0,1,debris,57.0
3,-9,1,wolf,176.0
4,-2,-7,grass,125.0
4,10,19,debris,57.0
4,-11,-10,debris,104.0
4,-8,1,wolf,149.0
4,-6,0,grass,63.0
4,-4,-1,grass,138.0
4,4,-2,rabbit,100.0
4,-5,-8,debris,33.0
4,-10,-9,grass,131.0
4,1,13,debris,96.0
4,0,5,wolf,276.2
4,12,-3,grass,79.0
4,4,-1,rabbit,60.6
4,8,-2,grass,51.0
4,7,-3,rabbit,68.0
4,2,2,rabbit,81.5
4,12,1,debris,49.0
4,-7,10,debris,81.0
4,9,-3,debris,37.0
4,-1,16,rabbit,40.5
4,-3,8,rabbit,76.0
4,5,-10,grass,137.0
4,-2,2,rabbit,47.0
4,2,-2,rabbit,61.3
4,-4,-8,debris,52.0
4,-2,-1,grass,123.0
4,-8,8,rabbit,72.0
4,-7,1,grass,95.6
4,-5,7,grass,110.0
4,-3,6,rabbit,51.0
4,-2,0,debris,77.0
4,2,11,debris,77.0
4,13,-4,debris,49.0
4,4,-7,rabbit,65.5
4,-12,-2,debris,93.0
4,-5,-2,rabbit,67.0
4,2,-1,rabbit,89.1
4,-4,-9,grass,120.0
4,-4,2,debris,32.0
4,-5,2,wolf,260.5
4,-1,-28,debris,82.0
4,-5,-12,debris,76.0
4,8,1,rabbit,33.0
4,2,-4,rabbit,85.8
4,5,0,rabbit,77.3
4,2,7,debris,40.0
4,2,-9,rabbit,11.0
4,2,-5,rabbit,69.2
4,1,15,rabbit,27.2
4,0,1,debris,67.0
5,-3,7,rabbit,46.0
5,-2,-7,grass,135.0
5,10,19,debris,67.0
5,5,-2,rabbit,53.7
5,-11,-10,debris,52.0
5,3,-1,rabbit,81.8
5,-1,-2,grass,83.6
5,3,-5,rabbit,80.8
5,-6,0,grass,73.0
5,-4,-1,rabbit,141.0
5,-5,-8,debris,43.0
5,-10,-9,grass,141.0
5,1,13,debris,48.0
5,12,-3,grass,89.0
5,4,-1,rabbit,70.1
5,8,-2,rabbit,98.5
5,-7,0,wolf,122.0
5,3,-10,rabbit,2.0
5,12,1,debris,59.0
5,-2,7,rabbit,71.0
5,-6,11,grass,77.0
5,-7,10,debris,40.5
5,9,-3,debris,47.0
5,9,2,rabbit,23.0
5,-9,7,rabbit,67.0
5,5,-10,grass,68.5
5,5,-1,rabbit,93.0
5,5,-11,grass,96.1
5,5,-8,rabbit,50.5
5,-2,3,rabbit,38.0
5,-4,-8,debris,62.0
5,-2,-1,grass,61.5
5,-12,-1,grass,84.0
5,-7,1,grass,105.6
5,1,16,rabbit,14.8
5,-5,7,grass,120.0
5,-2,0,debris,87.0
5,2,13,grass,88.0
5,-1,6,wolf,259.2
5,2,11,debris,87.0
5,-4,-10,grass,108.9
5,13,-4,debris,59.0
5,-12,-2,debris,46.5
5,-2,17,rabbit,27.5
5,3,2,rabbit,76.5
5,1,-2,rabbit,54.3
5,1,2,grass,79.0
5,-4,-9,grass,60.0
5,-4,2,debris,42.0
5,-4,1,wolf,241.5
5,-1,-28,debris,92.0
5,-5,-12,debris,86.0
5,-10,-10,grass,65.0
5,2,-4,rabbit,63.1
5,2,7,debris,50.0
5,0,1,debris,33.5
6,-2,-7,grass,67.5
6,1,-5,rabbit,57.0
6,10,19,debris,77.0
6,4,-4,rabbit,75.8
6,-11,-10,debris,62.0
6,-1,-2,grass,93.6
6,8,-3,rabbit,85.0
6,-6,0,grass,83.0
6,-4,-1,rabbit,70.5
6,6,-1,rabbit,46.8
6,-4,8,grass,67.9
6,0,-1,rabbit,47.3
6,-5,-8,debris,53.0
6,-10,-9,grass,70.5
6,1,13,debris,58.0
6,12,-3,grass,99.0
6,-6,-11,grass,91.0
6,4,-1,rabbit,86.0
6,8,-2,rabbit,49.2
6,-4,7,rabbit,41.0
6,12,1,debris,69.0
6,-2,7,wolf,242.2
6,5,-7,rabbit,35.5
6,-6,11,grass,87.0
6,-7,10,debris,50.5
6,9,-3,debris,57.0
6,5,-10,grass,78.5
6,-1,8,rabbit,66.0
6,-11,-8,grass,89.6
6,5,-11,grass,106.1
6,3,12,grass,95.0
6,-7,-1,wolf,95.0
6,3,3,rabbit,71.5
6,-4,-8,debris,72.0
6,-2,-1,grass,71.5
6,-12,-1,grass,94.0
6,-1,2,rabbit,29.0
6,-7,1,grass,115.6
6,-5,7,grass,60.0
6,-1,-6,grass,82.8
6,-2,0,debris,97.0
6,2,13,grass,98.0
6,2,11,debris,43.5
6,-4,-10,grass,118.9
6,-2,16,rabbit,14.5
6,-5,0,wolf,263.6
6,13,-4,debris,69.0
6,-8,8,rabbit,62.0
6,-12,-2,debris,56.5
6,1,17,rabbit,2.4
6,1,2,grass,89.0
6,-4,-9,grass,70.0
6,-4,2,debris,52.0
6,-1,-28,debris,102.0
6,-5,-12,debris,43.0
6,4,0,rabbit,74.5
6,-10,-10,grass,75.0
