year,lat,long,name,energy
1,9,7,rabbit,44.0
1,0,-5,rabbit,125.0
1,11,-1,grass,119.0
1,-6,5,grass,96.0
1,-2,0,rabbit,28.0
1,-1,6,wolf,258.0
1,-3,-7,wolf,250.0
1,2,1,wolf,298.0
1,4,2,rabbit,51.0
1,9,3,rabbit,46.0
1,6,-1,wolf,254.0
1,0,0,wolf,291.0
1,-3,-2,rabbit,75.0
1,0,4,debris,62.0
1,9,-1,wolf,232.0
1,-21,0,debris,61.0
1,1,3,rabbit,72.0
1,0,5,wolf,257.0
1,-7,2,grass,88.0
1,-1,0,rabbit,62.0
1,1,6,rabbit,53.0
1,-5,4,rabbit,77.6
1,-5,-3,wolf,296.0
1,6,2,rabbit,39.0
1,-1,1,rabbit,46.0
1,0,-8,grass,99.0
1,3,-5,rabbit,125.5
1,2,-4,wolf,283.5
1,-5,5,rabbit,40.0
1,0,7,grass,72.0
1,-3,3,grass,112.0
1,-4,0,wolf,289.0
1,-3,-8,grass,82.0
2,-3,1,wolf,295.0
2,-3,-3,rabbit,69.0
2,0,-5,rabbit,62.5
2,11,-1,grass,129.0
2,-6,5,rabbit,130.6
2,10,3,rabbit,32.0
2,1,1,wolf,281.0
2,0,0,wolf,327.0
2,-1,5,wolf,244.0
2,0,4,debris,72.0
2,-4,6,rabbit,26.0
2,-21,0,debris,71.0
2,7,0,wolf,230.0
2,10,0,wolf,215.0
2,-6,-3,wolf,285.0
2,-7,2,grass,98.0
2,3,1,rabbit,43.0
2,-1,-5,rabbit,77.1
2,-3,-6,wolf,239.0
2,5,3,rabbit,22.0
2,0,-8,grass,109.0
2,9,8,rabbit,27.0
2,3,-5,wolf,314.9
2,0,7,grass,82.0
2,0,6,wolf,278.5
2,2,4,rabbit,54.0
2,-3,3,grass,122.0
2,-3,-8,grass,92.0
2,4,-6,rabbit,88.5
3,1,5,wolf,273.5
3,0,-5,rabbit,62.3
3,11,-1,grass,139.0
3,-6,5,rabbit,65.3
3,-4,3,grass,97.3
3,2,1,rabbit,35.0
3,-4,5,rabbit,12.0
3,-3,2,wolf,282.0
