year,lat,long,name,energy
1,-8,2,grass,104.0
1,-6,1,grass,77.0
1,-23,-9,grass,69.0
1,3,8,grass,77.0
1,2,-8,debris,53.0
1,-5,12,debris,18.0
1,-13,-1,debris,47.0
1,-10,8,debris,48.0
1,0,-5,grass,114.0
1,2,1,rabbit,43.0
1,-6,-4,debris,73.0
1,3,-2,rabbit,88.0
1,-30,0,debris,38.0
1,-7,-8,debris,67.0
1,2,11,debris,46.0
1,-3,-4,debris,32.0
1,-3,2,wolf,278.0
1,-3,0,debris,65.0
1,-10,4,debris,41.0
1,-3,-2,rabbit,54.0
1,-1,-10,debris,43.0
1,0,-2,rabbit,79.5
1,-10,2,rabbit,77.0
1,-2,1,grass,66.0
1,-9,6,grass,77.0
1,-14,-6,debris,24.0
1,5,2,debris,87.0
1,-6,-5,rabbit,81.8
1,1,-4,grass,96.0
1,-5,-5,rabbit,65.8
1,-6,-11,debris,33.0
1,8,0,rabbit,130.0
1,-11,-6,grass,112.0
1,-2,9,grass,88.0
1,13,0,grass,100.0
1,3,-7,grass,112.0
1,-5,-3,grass,63.0
1,6,6,grass,106.0
1,-7,3,grass,106.0
1,9,-6,debris,25.0
1,-2,2,grass,100.0
1,-5,5,grass,81.0
1,5,5,rabbit,70.0
1,0,0,grass,98.0
1,2,-2,rabbit,103.0
1,-2,-5,rabbit,63.0
1,0,1,debris,50.0
1,-1,-7,grass,97.0
1,-9,-23,debris,79.0
1,-11,6,debris,88.0
1,4,-6,debris,60.0
2,-8,2,grass,114.0
2,9,-1,rabbit,64.0
2,-6,1,grass,87.0
2,-23,-9,grass,79.0
2,3,8,grass,87.0
2,2,-8,debris,63.0
2,-5,12,debris,28.0
2,-13,-1,debris,57.0
2,-10,8,debris,58.0
2,0,-5,grass,124.0
2,-6,-4,debris,83.0
2,-3,-5,rabbit,58.0
2,-30,0,debris,48.0
2,-7,-8,debris,77.0
2,2,11,debris,56.0
2,-6,-6,rabbit,60.8
2,-3,-4,debris,42.0
2,-3,0,debris,75.0
2,4,3,grass,89.0
2,-10,4,debris,51.0
2,-1,-10,debris,53.0
2,-2,1,grass,76.0
2,2,-3,rabbit,98.0
2,-9,6,grass,87.0
2,-14,-6,debris,34.0
2,5,2,debris,43.5
2,3,0,rabbit,38.0
2,1,-4,grass,106.0
2,-6,-11,debris,43.0
2,4,-1,rabbit,81.0
2,8,0,rabbit,65.0
2,-11,-6,grass,122.0
2,-2,9,grass,98.0
2,13,0,grass,110.0
2,-3,-3,rabbit,49.0
2,3,-7,grass,122.0
2,-5,-3,grass,73.0
2,6,6,rabbit,128.0
2,-9,-24,grass,70.0
2,-5,-6,rabbit,76.8
2,-4,2,wolf,253.0
2,-9,3,rabbit,72.0
2,-7,3,grass,116.0
2,9,-6,debris,35.0
2,-2,2,grass,110.0
2,-5,5,grass,91.0
2,0,0,grass,108.0
2,0,1,debris,60.0
2,-1,-7,grass,107.0
2,-10,5,grass,67.0
2,-9,-23,debris,39.5
2,-11,6,debris,44.0
2,1,-1,rabbit,67.5
2,4,-6,debris,70.0
3,-8,2,rabbit,134.0
3,2,0,rabbit,33.0
3,-6,1,grass,97.0
3,-23,-9,grass,89.0
3,3,8,grass,97.0
3,2,-8,debris,73.0
3,-5,12,debris,38.0
3,-13,-1,debris,67.0
3,-10,8,debris,68.0
3,0,-5,grass,134.0
3,5,-2,rabbit,74.0
3,-6,-4,debris,93.0
3,7,-1,rabbit,54.0
3,-30,0,debris,58.0
3,-7,-8,debris,87.0
3,2,11,debris,66.0
3,-3,-4,debris,52.0
3,-3,2,wolf,228.0
3,-3,0,debris,85.0
3,4,3,grass,99.0
3,-10,4,debris,61.0
3,-1,-10,debris,63.0
3,-6,-7,rabbit,71.8
3,-2,1,grass,86.0
3,-9,6,grass,97.0
3,-14,-6,debris,44.0
3,5,2,debris,53.5
3,-4,-4,rabbit,44.0
3,-2,-4,rabbit,53.0
3,1,-4,rabbit,75.5
3,-6,-11,debris,53.0
3,-11,-6,grass,132.0
3,-2,9,grass,108.0
3,13,0,grass,120.0
3,3,-7,grass,132.0
3,-5,-3,grass,83.0
3,6,6,rabbit,64.0
3,-9,-24,grass,80.0
3,9,0,rabbit,53.0
3,-7,3,grass,126.0
3,9,-6,debris,45.0
3,-2,2,grass,120.0
3,5,6,rabbit,85.6
3,-5,5,grass,101.0
3,2,-5,rabbit,106.5
3,0,0,rabbit,126.5
3,-5,-7,rabbit,55.8
3,0,1,debris,70.0
3,-1,-7,grass,117.0
3,-10,5,grass,77.0
3,-9,-23,debris,49.5
3,-11,6,debris,54.0
3,4,-6,debris,80.0
4,-3,1,wolf,203.0
4,-6,1,grass,107.0
4,-23,-9,grass,99.0
4,3,8,grass,107.0
4,-13,-1,debris,77.0
4,-9,-24,grass,90.0
4,0,-5,rabbit,109.0
4,-6,-4,debris,103.0
4,3,-1,rabbit,28.0
4,-7,-8,debris,97.0
4,-1,-10,debris,73.0
4,-2,1,grass,96.0
4,-9,6,grass,107.0
4,-1,-5,rabbit,104.3
4,-5,-8,rabbit,66.8
4,-6,-11,debris,63.0
4,6,7,rabbit,71.3
4,-11,-6,grass,142.0
4,7,-2,rabbit,43.0
4,9,-6,debris,55.0
4,5,2,debris,63.5
4,-1,1,rabbit,51.6
4,-8,1,rabbit,83.7
4,2,-6,rabbit,158.9
4,-2,2,grass,130.0
4,-10,4,debris,71.0
4,5,-1,rabbit,67.0
4,-9,-23,debris,59.5
4,4,-6,debris,90.0
4,-8,2,rabbit,67.0
4,13,1,grass,89.4
4,-6,-2,rabbit,80.5
4,2,-8,debris,83.0
4,-5,12,debris,48.0
4,-10,8,debris,78.0
4,-30,0,debris,68.0
4,2,11,debris,76.0
4,-3,-4,debris,62.0
4,5,7,rabbit,49.0
4,0,0,rabbit,63.2
4,-14,-6,debris,54.0
4,-3,0,debris,95.0
4,9,1,rabbit,42.1
4,4,3,grass,109.0
4,-2,9,grass,118.0
4,0,1,debris,80.0
4,-1,-7,grass,127.0
4,-7,3,grass,136.0
4,-6,-8,rabbit,50.8
4,-5,5,grass,111.0
4,13,0,grass,60.0
4,3,-7,grass,66.0
4,-11,6,debris,64.0
4,-10,5,grass,87.0
5,-6,1,grass,117.0
5,-23,-9,grass,109.0
