year,lat,long,name,energy
1,-1,-4,wolf,277.0
1,5,4,grass,49.0
1,7,6,debris,24.0
1,6,-3,rabbit,72.0
1,-2,4,rabbit,68.5
1,-6,-3,debris,56.0
1,4,5,grass,107.0
1,-3,-7,debris,62.0
1,2,1,wolf,300.0
1,2,11,rabbit,167.5
1,-4,-20,rabbit,71.0
1,13,8,debris,56.0
1,6,1,wolf,357.0
1,9,-11,debris,50.0
1,5,6,debris,48.0
1,4,1,rabbit,51.0
1,-2,-6,rabbit,90.0
1,-13,-14,debris,54.0
1,25,-14,debris,30.0
1,-2,-2,grass,85.0
1,0,-8,debris,39.0
1,-1,0,grass,84.0
1,3,-13,rabbit,22.0
1,4,-6,rabbit,52.0
1,1,3,rabbit,89.9
1,-12,-16,debris,58.0
1,-2,-4,debris,71.0
1,1,8,rabbit,84.0
1,0,-4,grass,72.0
1,8,6,rabbit,81.0
1,4,-5,rabbit,105.4
1,-1,10,grass,110.0
1,1,6,debris,36.0
1,-14,-7,debris,9.0
1,1,2,rabbit,59.8
1,-2,7,rabbit,85.0
1,-13,-3,grass,100.0
1,2,5,debris,15.0
1,-1,1,debris,63.0
1,-4,1,rabbit,72.0
1,-6,2,grass,82.0
1,9,-3,debris,47.0
1,10,4,debris,31.0
1,-5,4,wolf,277.0
1,0,-7,debris,43.0
1,-2,-3,debris,50.0
1,11,5,debris,34.0
1,0,0,rabbit,115.5
1,-10,0,debris,27.0
1,14,-3,debris,9.0
1,-3,3,grass,132.0
1,0,1,rabbit,57.0
1,-15,-11,debris,31.0
1,5,12,grass,96.0
2,-3,1,rabbit,66.0
2,5,4,grass,59.0
2,7,6,debris,34.0
2,-1,-6,rabbit,85.0
2,2,12,rabbit,71.0
2,-6,-3,debris,66.0
2,1,4,rabbit,74.7
2,4,5,grass,117.0
2,-3,-7,debris,72.0
2,2,11,rabbit,83.8
2,-4,5,wolf,255.0
2,13,8,debris,66.0
2,3,-6,rabbit,100.4
2,9,-11,debris,60.0
2,8,5,rabbit,73.0
2,5,6,debris,58.0
2,-13,-14,debris,64.0
2,25,-14,debris,40.0
2,1,9,rabbit,78.0
2,-2,-2,grass,95.0
2,0,-8,debris,49.0
2,-1,0,wolf,439.6
2,5,1,rabbit,41.0
2,-12,-16,debris,68.0
2,-2,-4,debris,81.0
2,0,-4,grass,82.0
2,-1,10,grass,120.0
2,7,-2,rabbit,66.0
2,1,6,debris,46.0
2,-14,-7,debris,19.0
2,-1,-5,wolf,263.0
2,-4,4,rabbit,48.9
2,-2,6,rabbit,80.0
2,-13,-3,grass,110.0
2,2,5,debris,25.0
2,-1,1,debris,73.0
2,-6,2,grass,92.0
2,9,-3,debris,57.0
2,10,4,debris,41.0
2,4,-12,rabbit,17.0
2,-3,-19,rabbit,66.0
2,7,1,wolf,345.0
2,0,-7,debris,53.0
2,-2,-3,debris,60.0
2,11,5,debris,44.0
2,-10,0,debris,37.0
2,14,-3,debris,19.0
2,-3,3,rabbit,67.2
2,5,-5,rabbit,47.0
2,-15,-11,debris,41.0
2,5,12,grass,106.0
3,-1,1,debris,83.0
3,-4,3,wolf,291.1
3,-3,-7,debris,82.0
3,8,-3,rabbit,60.0
3,9,-11,debris,70.0
3,-13,-14,debris,74.0
3,-2,-2,grass,105.0
3,-2,1,rabbit,60.0
3,9,-3,debris,67.0
3,-2,-4,debris,91.0
3,0,5,rabbit,59.4
3,-6,-3,debris,76.0
3,1,6,debris,56.0
3,-10,0,debris,47.0
3,2,5,debris,35.0
3,-3,6,rabbit,75.0
3,-6,2,grass,102.0
3,-12,-16,debris,78.0
3,0,-6,wolf,303.0
3,5,6,debris,68.0
3,3,12,rabbit,76.8
3,-15,-11,debris,51.0
3,14,-3,debris,29.0
3,-2,-1,wolf,327.2
3,5,4,grass,69.0
3,7,6,debris,44.0
3,5,-6,rabbit,42.0
3,0,10,rabbit,72.0
3,2,13,rabbit,64.0
3,4,5,grass,127.0
3,9,5,rabbit,65.0
3,13,8,debris,76.0
3,6,1,wolf,360.5
3,5,-12,rabbit,12.0
3,25,-14,debris,50.0
3,4,-7,rabbit,95.4
