year,lat,long,name,energy
1,-3,7,grass,65.0
1,-1,0,wolf,255.0
1,-6,1,grass,47.0
1,-1,2,grass,86.0
1,5,4,grass,112.0
1,2,10,grass,107.0
1,0,10,debris,22.0
1,-4,3,grass,89.0
1,1,4,grass,84.0
1,-23,0,debris,54.0
1,-1,-2,rabbit,42.0
1,-1,-3,rabbit,52.5
1,-1,4,grass,86.0
1,6,1,rabbit,96.7
1,6,3,grass,93.0
1,-2,-2,wolf,329.2
1,4,-9,debris,1.0
1,6,-2,rabbit,96.0
1,5,2,grass,118.0
1,13,0,debris,45.0
1,-8,-7,debris,27.0
1,4,3,grass,90.0
1,3,1,grass,100.0
1,4,-3,grass,78.0
1,0,-3,rabbit,48.2
1,7,-3,rabbit,49.0
1,1,-2,debris,27.0
1,5,15,debris,27.0
1,-2,-3,grass,106.0
1,-6,6,debris,52.0
1,-1,-4,wolf,291.0
1,-16,-12,debris,25.0
1,-5,1,grass,111.0
1,-9,9,grass,43.0
1,9,0,grass,107.0
1,-3,-1,grass,107.0
1,1,-11,debris,0.0
1,3,-5,grass,93.0
1,0,-13,grass,103.0
1,-2,2,wolf,257.0
1,-8,6,rabbit,46.0
1,0,-6,rabbit,65.5
1,0,0,grass,69.0
1,0,6,grass,102.0
1,6,0,rabbit,47.0
1,7,14,debris,8.0
1,3,-6,grass,95.0
1,-4,0,grass,75.0
1,5,-1,grass,69.0
1,4,0,grass,100.0
1,5,-8,grass,114.0
1,-2,-5,wolf,281.0
1,1,-7,rabbit,80.2
2,-3,7,grass,75.0
2,-6,1,grass,57.0
2,-1,2,grass,96.0
2,5,4,grass,122.0
2,2,10,grass,117.0
2,0,10,debris,32.0
2,0,-4,wolf,261.0
2,-4,3,grass,99.0
2,1,4,grass,94.0
2,-23,0,debris,64.0
2,8,-3,rabbit,43.0
2,-1,4,grass,96.0
2,0,-1,wolf,224.0
2,6,1,rabbit,98.3
2,6,3,grass,103.0
2,6,-9,grass,103.5
2,6,-1,rabbit,40.0
2,1,-5,rabbit,56.3
2,0,-2,rabbit,42.2
2,4,-9,debris,11.0
2,-9,6,rabbit,41.0
2,-1,-5,wolf,260.0
2,5,2,rabbit,77.8
2,13,0,debris,55.0
2,-2,-4,wolf,400.4
2,-8,-7,debris,37.0
2,4,-1,rabbit,100.1
2,4,3,grass,100.0
2,3,1,grass,110.0
2,4,-3,grass,88.0
2,1,-2,debris,37.0
2,5,15,debris,37.0
2,-6,6,debris,62.0
2,-1,3,wolf,231.0
2,-16,-12,debris,35.0
2,-5,1,grass,121.0
2,-9,9,grass,53.0
2,9,0,grass,117.0
2,-3,-1,grass,117.0
2,1,-11,debris,10.0
2,3,-5,grass,103.0
2,0,-13,grass,113.0
2,0,0,grass,79.0
2,0,6,grass,112.0
2,7,14,debris,18.0
2,3,-6,grass,105.0
2,-4,0,grass,85.0
2,5,-1,rabbit,65.2
2,4,0,grass,110.0
2,5,-8,grass,57.0
2,2,-7,rabbit,71.2
3,-3,7,grass,85.0
3,-2,3,wolf,205.0
3,-6,1,grass,67.0
3,-1,2,grass,106.0
3,5,4,grass,132.0
3,2,10,grass,127.0
3,0,10,debris,42.0
3,-4,3,grass,109.0
3,1,4,grass,104.0
3,-23,0,debris,74.0
3,-3,-5,wolf,277.6
3,6,2,rabbit,92.4
3,-1,4,grass,106.0
3,-10,7,rabbit,36.0
3,6,3,grass,113.0
3,-6,0,grass,101.1
3,6,-9,grass,113.5
3,6,-2,rabbit,33.0
3,4,-9,debris,21.0
3,9,-2,rabbit,37.0
3,5,2,rabbit,99.1
3,3,0,rabbit,99.1
3,13,0,debris,65.0
3,-2,-4,wolf,200.2
3,-8,-7,debris,47.0
3,4,3,rabbit,63.9
3,3,1,grass,120.0
3,4,-3,grass,98.0
3,1,-2,debris,47.0
3,5,15,debris,47.0
3,5,0,rabbit,60.2
3,-6,6,debris,72.0
3,0,-5,wolf,239.0
3,-16,-12,debris,45.0
3,-5,1,grass,60.5
3,-9,9,grass,63.0
3,9,0,grass,127.0
3,-3,-1,grass,127.0
3,1,-11,debris,20.0
3,3,-5,grass,113.0
3,0,-13,grass,123.0
3,2,-6,wolf,259.2
3,0,0,grass,89.0
3,0,6,grass,122.0
3,1,-1,wolf,214.1
3,7,14,debris,28.0
3,3,-6,rabbit,128.8
3,-4,0,grass,95.0
3,4,0,rabbit,77.5
3,5,-8,grass,67.0
4,-3,7,grass,95.0
4,2,0,wolf,263.3
4,-6,1,grass,77.0
4,-1,2,grass,116.0
4,5,4,rabbit,96.9
4,-3,4,wolf,179.0
4,2,10,grass,137.0
4,0,10,debris,52.0
4,0,-4,wolf,218.0
4,-4,3,grass,119.0
4,1,4,grass,114.0
4,-23,0,debris,84.0
4,3,-1,rabbit,72.5
4,4,2,rabbit,93.9
4,-1,4,grass,116.0
4,6,3,rabbit,74.4
4,-6,0,grass,111.1
4,6,-9,grass,123.5
4,10,1,grass,99.9
4,-4,-4,wolf,252.5
4,4,-9,debris,31.0
4,9,-1,rabbit,31.0
4,13,0,debris,75.0
4,-8,-7,debris,57.0
4,3,1,rabbit,79.5
4,4,-3,grass,108.0
4,1,-2,debris,57.0
4,5,15,debris,57.0
4,-6,6,debris,82.0
4,-1,-4,wolf,175.2
4,-16,-12,debris,55.0
4,-5,1,grass,70.5
4,-9,9,grass,73.0
4,9,0,grass,63.5
4,4,1,rabbit,55.2
4,-3,-1,grass,137.0
4,1,-11,debris,30.0
4,3,-5,grass,123.0
4,0,-13,grass,133.0
4,7,3,rabbit,98.6
4,6,4,grass,106.4
4,6,-3,rabbit,26.0
4,-11,7,rabbit,31.0
4,0,0,grass,99.0
4,0,6,grass,132.0
4,7,14,debris,38.0
4,-4,0,grass,105.0
4,5,-8,grass,77.0
4,4,-6,wolf,293.5
5,-3,7,grass,105.0
5,2,0,rabbit,74.5
5,-6,1,grass,87.0
5,3,-4,grass,80.9
5,2,10,grass,68.5
5,-12,8,rabbit,26.0
5,-4,3,grass,129.0
5,-1,-3,wolf,197.0
5,13,-1,grass,72.0
5,-6,0,grass,121.1
5,4,-5,wolf,263.5
5,7,-3,rabbit,19.0
5,-8,-7,debris,67.0
5,-3,-1,grass,147.0
5,-16,-12,debris,65.0
5,-5,1,grass,80.5
5,5,3,rabbit,99.7
5,-9,9,grass,83.0
5,-5,-4,wolf,227.5
5,1,-11,debris,40.0
5,3,-5,grass,61.5
5,0,-13,grass,143.0
5,6,4,rabbit,75.1
5,0,10,debris,62.0
5,1,4,grass,124.0
5,0,0,grass,109.0
5,0,6,grass,142.0
5,4,-3,grass,118.0
5,5,15,debris,67.0
5,5,-8,grass,87.0
5,7,4,rabbit,68.6
5,-1,2,grass,126.0
5,-23,0,debris,94.0
5,3,-2,wolf,268.6
5,-1,4,grass,126.0
5,6,-9,grass,61.7
5,4,-9,debris,41.0
5,5,2,rabbit,50.2
5,5,1,rabbit,88.7
5,-3,3,wolf,153.0
5,1,-2,debris,67.0
5,-6,6,debris,92.0
5,6,2,rabbit,92.8
5,7,-10,grass,106.2
5,2,9,grass,94.8
5,10,1,rabbit,117.7
5,-2,-5,wolf,150.2
5,7,14,debris,48.0
5,13,0,debris,37.5
5,-4,0,grass,115.0
6,-3,7,grass,115.0
6,-6,1,grass,97.0
6,3,-4,grass,90.9
6,2,10,grass,78.5
6,4,-4,wolf,233.5
6,-4,3,grass,139.0
6,13,-1,grass,82.0
6,6,3,rabbit,62.7
6,-6,0,grass,60.5
6,-8,-7,debris,77.0
6,-12,7,rabbit,21.0
6,-3,-1,grass,157.0
6,-16,-12,debris,75.0
6,-5,1,grass,90.5
6,-9,9,grass,93.0
6,1,-11,debris,50.0
6,3,-5,grass,71.5
6,0,-13,grass,153.0
6,-3,2,wolf,127.0
6,0,10,debris,72.0
6,1,4,grass,134.0
6,0,0,grass,119.0
6,0,6,grass,152.0
6,4,-3,grass,128.0
6,5,15,debris,77.0
6,5,-8,grass,97.0
6,-4,-3,wolf,202.5
6,-1,-2,wolf,176.0
6,-1,2,grass,136.0
6,-7,1,grass,96.8
6,-23,0,debris,104.0
6,-3,-4,wolf,125.2
6,-1,4,grass,136.0
6,6,-9,grass,71.7
6,4,-9,debris,51.0
6,6,-4,rabbit,12.0
6,5,2,rabbit,87.0
6,11,0,rabbit,14.3
6,4,3,rabbit,92.7
6,2,-1,wolf,303.4
6,1,-2,debris,77.0
6,-6,6,debris,102.0
6,4,1,rabbit,45.2
6,7,-10,grass,116.2
6,2,9,grass,104.8
6,10,1,rabbit,58.9
6,5,0,rabbit,83.5
6,7,14,debris,58.0
6,13,0,debris,47.5
6,-4,0,grass,125.0
6,6,5,rabbit,68.9
7,-3,7,grass,125.0
7,-6,1,grass,107.0
7,3,-4,grass,100.9
7,2,10,grass,88.5
7,-12,8,rabbit,16.0
7,-4,3,grass,69.5
7,5,-3,rabbit,5.0
7,13,-1,grass,92.0
7,-6,0,grass,70.5
7,-4,-1,grass,99.2
7,1,-12,grass,91.7
7,-2,-4,wolf,100.2
7,-8,-7,debris,87.0
7,-24,1,grass,81.0
7,-3,-1,grass,78.5
7,-16,-12,debris,85.0
7,-5,1,grass,100.5
7,5,3,rabbit,81.2
7,-9,9,grass,103.0
7,1,-11,debris,60.0
7,3,-5,grass,81.5
7,0,-13,grass,76.5
7,6,4,rabbit,56.8
7,0,10,debris,82.0
7,1,4,grass,144.0
7,0,0,grass,129.0
7,2,-2,wolf,272.4
7,0,6,grass,76.0
7,4,-3,grass,138.0
7,5,15,debris,87.0
7,4,0,rabbit,78.3
7,5,-8,grass,107.0
7,3,3,rabbit,85.8
7,-2,3,wolf,101.0
7,0,3,grass,76.8
7,-4,-2,wolf,177.4
7,-1,2,grass,146.0
7,-7,1,grass,106.8
7,5,6,rabbit,62.6
7,-1,6,grass,91.9
7,-23,0,debris,52.0
7,-1,4,grass,68.0
7,6,-9,grass,81.7
7,11,1,rabbit,8.1
7,4,-9,debris,61.0
7,5,1,rabbit,40.2
7,10,0,rabbit,52.9
7,-3,3,grass,80.4
7,0,-3,wolf,155.0
7,1,-2,debris,87.0
7,-6,6,debris,112.0
7,4,-5,wolf,203.5
7,7,-10,grass,126.2
7,2,9,grass,114.8
7,7,14,debris,68.0
7,13,0,debris,57.5
7,-4,0,grass,135.0
8,-3,7,grass,135.0
8,-6,1,grass,117.0
8,3,-4,wolf,268.3
8,2,10,grass,98.5
8,-1,1,grass,59.5
8,-6,5,grass,34.0
8,-4,3,grass,79.5
8,4,2,rabbit,75.5
8,13,-1,grass,102.0
8,-3,0,grass,65.9
8,-6,0,grass,80.5
8,-4,-1,grass,109.2
8,1,-12,grass,101.7
8,0,-1,grass,30.0
8,2,-3,wolf,241.4
