year,lat,long,name,energy
1,-1,5,debris,40.0
1,2,0,grass,54.0
1,0,3,grass,81.0
1,17,-8,debris,33.0
1,-5,6,grass,86.0
1,-2,3,debris,35.0
1,-2,0,rabbit,40.9
1,2,3,grass,111.0
1,0,-4,grass,69.0
1,-4,3,rabbit,62.2
1,2,1,grass,84.0
1,3,-2,rabbit,70.0
1,2,11,debris,52.0
1,4,-1,rabbit,21.0
1,3,5,grass,71.0
1,3,10,grass,77.0
1,-7,-4,grass,108.0
1,9,4,debris,41.0
1,8,19,debris,82.0
1,-9,4,debris,15.0
1,12,-4,debris,4.0
1,17,4,grass,102.0
1,3,0,grass,95.0
1,4,3,rabbit,45.0
1,12,0,debris,57.0
1,-7,-3,rabbit,79.6
1,-6,-3,rabbit,41.0
1,0,-2,grass,110.0
1,-4,-7,grass,78.0
1,-4,-5,grass,119.0
1,4,7,debris,21.0
1,0,-3,wolf,300.0
1,-5,7,debris,38.0
1,-3,-3,debris,30.0
1,2,2,grass,96.0
1,-2,-3,grass,107.0
1,-2,6,grass,88.0
1,5,-3,grass,30.0
1,8,17,debris,33.0
1,-1,-1,rabbit,61.5
1,2,-6,grass,71.0
1,6,4,debris,48.0
1,2,7,grass,84.0
1,6,-3,debris,45.0
1,0,0,grass,89.0
1,3,-9,grass,119.0
1,-3,3,rabbit,58.0
1,8,4,debris,60.0
1,-5,-1,debris,48.0
2,-1,5,debris,50.0
2,2,0,rabbit,100.5
2,0,3,grass,91.0
2,17,-8,debris,43.0
2,5,4,rabbit,33.0
2,-5,6,grass,96.0
2,-2,3,debris,45.0
2,2,3,grass,121.0
2,0,-4,grass,79.0
2,-4,3,rabbit,39.0
2,2,1,grass,94.0
2,2,11,debris,62.0
2,3,-1,rabbit,65.0
2,3,5,grass,81.0
2,3,10,grass,87.0
2,-7,-4,rabbit,138.6
2,9,4,debris,51.0
2,8,19,debris,92.0
2,-9,4,debris,25.0
2,12,-4,debris,14.0
2,17,4,grass,112.0
2,-1,0,rabbit,30.7
2,-5,-3,rabbit,36.0
2,12,0,debris,67.0
2,0,-2,grass,120.0
2,-4,-7,grass,88.0
2,-4,-5,grass,129.0
2,4,7,debris,31.0
2,-5,7,debris,48.0
2,-3,-3,debris,40.0
2,2,2,grass,106.0
2,-2,-3,grass,117.0
2,-2,6,grass,98.0
2,5,-3,grass,40.0
2,1,-2,wolf,278.0
2,8,17,debris,43.0
2,2,-6,grass,81.0
2,6,4,debris,58.0
2,2,7,grass,94.0
2,6,-3,debris,55.0
2,-4,4,rabbit,43.5
2,0,0,rabbit,53.0
2,3,-9,grass,129.0
2,8,4,debris,70.0
2,-5,-1,debris,58.0
2,1,-1,rabbit,43.1
3,-1,5,debris,60.0
3,2,0,wolf,324.7
3,0,3,grass,101.0
3,17,-8,debris,53.0
3,-5,6,grass,106.0
3,-2,3,debris,55.0
3,2,3,grass,131.0
3,0,-4,grass,89.0
3,2,1,grass,104.0
3,2,11,debris,72.0
3,4,0,rabbit,60.0
3,3,5,grass,91.0
3,3,10,grass,97.0
3,-7,-4,rabbit,69.3
3,9,4,debris,61.0
3,8,19,debris,46.0
3,-8,-4,rabbit,78.1
3,-9,4,debris,35.0
3,12,-4,debris,24.0
3,-2,1,rabbit,20.6
3,17,4,grass,122.0
3,12,0,debris,77.0
3,0,-2,grass,130.0
3,-4,-7,grass,98.0
3,-4,-5,grass,64.5
3,4,7,debris,41.0
3,1,0,rabbit,44.0
3,-5,7,debris,58.0
3,-3,-3,debris,50.0
3,2,2,grass,116.0
3,-2,-3,grass,127.0
3,7,18,grass,115.0
3,-2,6,grass,108.0
3,-5,-4,rabbit,31.0
3,-5,-6,grass,111.0
3,5,-3,grass,50.0
3,2,-1,rabbit,22.5
3,8,17,debris,53.0
3,2,-6,grass,91.0
3,6,4,debris,68.0
3,2,7,grass,104.0
3,6,-3,debris,65.0
3,-3,4,rabbit,20.0
3,3,-9,grass,139.0
3,-3,3,rabbit,24.8
3,8,4,debris,80.0
3,6,5,rabbit,21.0
3,-5,-1,debris,68.0
4,-1,5,debris,70.0
4,0,3,grass,111.0
4,17,-8,debris,63.0
4,7,6,rabbit,9.0
4,-5,6,grass,116.0
4,-2,3,debris,65.0
4,-2,4,rabbit,1.0
4,2,3,grass,65.5
4,0,-4,grass,99.0
4,2,1,rabbit,101.0
4,2,11,debris,82.0
4,-8,-3,rabbit,71.1
4,3,-1,wolf,314.0
4,-2,-2,grass,97.7
4,3,5,grass,101.0
4,3,10,grass,107.0
4,-1,2,rabbit,10.5
4,9,4,debris,71.0
4,8,19,debris,56.0
4,-9,4,debris,45.0
