year,lat,long,name,energy
1,-3,1,grass,65.0
1,-8,2,grass,79.0
1,0,3,grass,113.0
1,-1,2,grass,78.0
1,3,-4,grass,92.0
1,5,-6,rabbit,87.5
1,0,-5,rabbit,50.0
1,-1,6,grass,78.0
1,-5,3,rabbit,72.5
1,1,1,wolf,365.0
1,-7,-13,debris,19.0
1,3,-3,grass,116.0
1,4,-2,rabbit,32.0
1,-9,-4,grass,82.0
1,6,-2,rabbit,28.0
1,0,-2,grass,90.0
1,0,4,grass,88.0
1,-12,-5,debris,47.0
1,20,-11,debris,30.0
1,-1,-5,debris,42.0
1,0,2,grass,93.0
1,6,10,rabbit,38.0
1,0,9,debris,31.0
1,1,-10,grass,79.0
1,-2,9,grass,105.0
1,0,-3,rabbit,63.0
1,0,-7,grass,99.0
1,1,-2,rabbit,125.5
1,5,0,rabbit,53.5
1,-8,-9,grass,69.0
1,7,-7,rabbit,141.5
1,-4,2,rabbit,66.7
1,-5,1,rabbit,56.8
1,4,1,grass,132.0
1,0,-6,rabbit,99.5
1,2,-6,rabbit,29.0
1,-2,2,grass,65.0
1,-4,4,rabbit,55.5
1,10,13,rabbit,49.0
1,-3,4,grass,110.0
1,-1,-4,grass,100.0
1,5,-1,rabbit,56.0
1,-5,-1,grass,95.0
2,-3,1,rabbit,104.2
2,-8,2,grass,89.0
2,0,3,grass,123.0
2,-1,2,grass,88.0
2,6,-1,rabbit,44.3
2,3,-4,grass,102.0
2,5,-6,rabbit,43.8
2,-1,6,grass,88.0
2,2,1,wolf,348.0
2,-1,-3,rabbit,98.5
2,-7,-13,debris,29.0
2,3,-3,rabbit,95.0
2,-9,-4,grass,92.0
2,0,-2,rabbit,113.0
2,0,4,grass,98.0
2,-12,-5,debris,57.0
2,20,-11,debris,40.0
2,-1,-5,debris,52.0
2,0,2,grass,103.0
2,3,0,rabbit,56.8
2,5,9,rabbit,26.0
2,0,9,debris,41.0
2,1,-10,grass,89.0
2,-2,9,grass,115.0
2,7,-2,rabbit,23.0
2,-6,0,rabbit,46.8
2,0,-7,rabbit,154.0
2,-5,2,rabbit,61.4
2,1,-2,rabbit,62.8
2,-8,-9,grass,79.0
2,7,-7,rabbit,70.8
2,8,-8,rabbit,92.8
2,4,1,rabbit,59.8
2,-2,2,grass,75.0
2,2,-1,rabbit,84.3
2,-3,4,rabbit,55.2
2,-3,3,rabbit,75.3
2,-1,-4,rabbit,50.0
2,-5,-1,grass,105.0
2,11,12,rabbit,42.0
2,2,-7,rabbit,13.0
2,4,-6,rabbit,48.5
3,-3,1,rabbit,52.1
3,-8,2,grass,99.0
3,0,3,grass,133.0
3,-1,2,grass,98.0
3,6,-1,rabbit,18.0
3,3,-4,rabbit,151.0
3,5,10,rabbit,14.0
3,0,-5,rabbit,45.0
3,12,12,rabbit,35.0
3,-1,6,grass,98.0
3,-7,-13,debris,39.0
3,8,-7,rabbit,65.8
3,-9,-4,grass,102.0
3,0,-2,rabbit,56.5
3,0,4,grass,108.0
3,0,-1,rabbit,56.8
3,-2,1,rabbit,63.0
3,-12,-5,debris,67.0
3,20,-11,debris,50.0
3,-1,-5,debris,62.0
3,0,2,grass,113.0
3,5,1,wolf,389.3
3,5,-5,rabbit,36.8
3,0,9,debris,51.0
3,1,-10,grass,99.0
3,-2,9,grass,125.0
3,0,-3,rabbit,82.2
3,0,-7,rabbit,77.0
3,5,-6,rabbit,40.7
3,1,-2,rabbit,78.5
3,-2,-3,rabbit,93.5
3,8,-9,rabbit,87.2
3,-5,-2,rabbit,89.2
3,-8,-9,grass,89.0
3,1,-6,rabbit,99.9
3,-2,5,rabbit,44.2
3,7,0,rabbit,32.7
3,-6,2,rabbit,50.4
3,-2,2,rabbit,117.8
4,-6,1,rabbit,39.3
4,3,-4,rabbit,75.5
4,1,-3,rabbit,37.5
4,4,-4,rabbit,29.8
4,-4,-1,rabbit,79.2
4,0,-2,rabbit,50.8
4,0,4,grass,118.0
4,-2,-2,rabbit,88.5
4,-1,-5,debris,72.0
4,0,9,debris,61.0
4,0,2,grass,123.0
4,-8,-9,grass,99.0
4,7,-1,rabbit,21.0
4,6,10,rabbit,2.0
4,3,-5,rabbit,39.1
4,9,-8,rabbit,60.8
4,-2,2,rabbit,58.9
4,5,-1,rabbit,13.0
4,1,-1,rabbit,72.7
4,1,-7,rabbit,71.4
4,-8,2,grass,109.0
4,-1,-2,rabbit,63.2
4,0,3,grass,143.0
4,-1,2,rabbit,117.0
4,-1,6,rabbit,98.2
4,-7,-13,debris,49.0
4,-3,2,rabbit,76.1
4,6,1,wolf,372.3
4,6,-6,rabbit,32.9
4,-9,-4,grass,112.0
4,-12,-5,debris,77.0
4,0,-4,rabbit,40.0
4,1,-10,grass,109.0
4,20,-11,debris,60.0
4,-2,9,grass,135.0
4,11,13,rabbit,28.0
4,7,-10,rabbit,81.6
4,2,-5,rabbit,94.9
4,-4,0,rabbit,42.2
5,3,-4,rabbit,30.3
5,1,-3,rabbit,44.8
5,-4,2,rabbit,63.9
5,3,-3,rabbit,66.5
5,1,-5,rabbit,35.0
5,0,-2,rabbit,44.1
5,0,4,grass,128.0
5,0,-1,rabbit,66.9
5,-1,-5,debris,82.0
5,-3,9,grass,93.9
5,4,-1,rabbit,8.0
5,0,9,debris,71.0
5,6,-2,rabbit,9.3
5,0,-7,rabbit,65.9
5,6,-5,rabbit,25.1
5,0,2,grass,133.0
5,-8,-9,grass,109.0
5,-2,5,rabbit,74.2
5,8,-7,rabbit,55.8
5,-6,2,rabbit,28.2
5,10,13,rabbit,21.0
5,-8,2,grass,119.0
5,-2,3,rabbit,47.6
5,0,3,grass,153.0
5,-1,2,rabbit,58.5
5,-1,6,rabbit,49.1
5,-7,-13,debris,59.0
5,-9,-4,grass,122.0
5,-12,-5,debris,87.0
5,-3,0,rabbit,32.3
5,1,-10,grass,119.0
5,20,-11,debris,70.0
5,-2,9,grass,67.5
5,0,-3,rabbit,18.5
5,-5,-2,rabbit,69.2
5,-3,-3,rabbit,83.5
5,6,-11,rabbit,76.0
5,5,-3,rabbit,22.8
5,2,-4,rabbit,89.8
5,5,0,wolf,355.3
5,0,1,rabbit,64.8
6,5,-4,rabbit,17.3
6,3,-4,rabbit,84.8
6,-1,1,rabbit,99.3
6,5,-2,rabbit,15.8
6,-1,4,rabbit,36.3
6,3,-1,rabbit,3.0
6,-1,-3,rabbit,25.1
6,-6,-1,rabbit,59.2
6,0,4,grass,138.0
6,2,-3,rabbit,21.5
6,-1,-5,debris,92.0
6,-3,9,grass,103.9
6,-4,-4,rabbit,78.5
6,0,9,debris,81.0
6,1,0,rabbit,61.0
6,0,2,rabbit,98.0
6,-8,-9,grass,119.0
6,-2,7,rabbit,38.1
6,-3,-1,rabbit,22.5
6,-3,4,rabbit,63.0
6,4,-3,rabbit,57.5
6,4,0,wolf,338.3
6,-8,2,grass,129.0
6,0,3,grass,76.5
6,-7,1,rabbit,17.2
6,-7,-13,debris,69.0
6,9,14,rabbit,14.0
6,-3,2,rabbit,51.8
6,-1,-8,rabbit,60.4
6,5,-12,rabbit,70.4
6,-9,-4,grass,132.0
6,9,-7,rabbit,50.8
6,-12,-5,debris,97.0
6,0,-4,rabbit,38.8
6,1,-10,grass,129.0
6,20,-11,debris,80.0
6,-2,9,grass,77.5
6,1,2,grass,103.2
6,2,-5,rabbit,30.0
7,1,-11,grass,66.4
7,20,-10,grass,85.0
7,0,-5,rabbit,32.8
7,2,1,rabbit,63.2
7,-3,-5,rabbit,73.5
7,-6,0,rabbit,49.2
7,3,-3,rabbit,48.5
7,6,-1,rabbit,8.8
7,-13,-6,grass,57.0
7,0,4,grass,69.0
7,0,-1,rabbit,55.2
7,-1,-5,debris,46.0
7,-3,9,grass,113.9
7,4,-1,wolf,321.3
7,0,9,debris,91.0
7,9,-6,rabbit,45.8
7,-2,6,rabbit,27.1
7,-8,-9,grass,59.5
7,-2,5,rabbit,51.9
7,4,-13,rabbit,64.8
7,3,-5,rabbit,79.8
7,8,13,rabbit,7.0
7,5,-5,rabbit,9.5
7,-2,-9,rabbit,54.8
7,-8,2,rabbit,86.7
7,-2,3,rabbit,39.6
7,-4,-2,rabbit,12.6
7,-1,-6,grass,75.0
7,-2,0,rabbit,88.5
7,-7,-13,debris,79.0
7,-7,-8,grass,60.3
7,-9,-4,grass,142.0
7,-12,-5,debris,48.5
7,1,3,rabbit,113.5
7,1,-10,grass,64.5
7,20,-11,debris,40.0
7,-2,9,grass,87.5
7,0,-3,rabbit,6.0
7,1,-6,rabbit,25.0
7,2,-4,rabbit,12.7
7,1,2,rabbit,74.8
8,1,-11,grass,76.4
8,-3,5,rabbit,16.1
8,20,-10,grass,95.0
8,1,-3,rabbit,3.9
8,5,-2,rabbit,1.8
8,-2,-1,rabbit,77.6
8,-1,-9,rabbit,49.3
8,10,-6,rabbit,40.8
8,-13,-6,grass,67.0
8,0,4,grass,79.0
8,-1,-5,debris,56.0
8,-7,-1,rabbit,39.2
8,-3,9,grass,123.9
8,-2,-4,rabbit,68.5
8,0,9,debris,45.5
8,0,-7,rabbit,64.2
8,0,2,rabbit,75.2
8,-8,-9,grass,69.5
8,4,-12,rabbit,59.2
8,4,-6,rabbit,74.8
8,-8,1,rabbit,75.6
8,5,-6,rabbit,1.7
8,2,3,rabbit,64.4
8,-1,6,rabbit,40.7
8,-7,-13,debris,89.0
8,-7,-8,grass,70.3
8,3,-2,wolf,341.0
8,-3,2,rabbit,27.5
8,-10,-3,grass,68.9
8,-9,-4,grass,71.0
8,1,9,grass,86.0
8,-12,-5,debris,58.5
8,-1,0,rabbit,49.4
8,1,3,rabbit,56.7
8,1,-10,grass,74.5
8,20,-11,debris,50.0
8,-2,9,grass,97.5
8,2,2,rabbit,52.5
8,1,-7,rabbit,20.0
8,-5,-1,rabbit,2.7
9,1,-11,grass,86.4
9,20,-10,grass,105.0
9,-2,4,rabbit,5.1
9,-1,-2,rabbit,66.7
9,-6,-1,rabbit,29.2
9,-13,-6,grass,77.0
9,0,4,rabbit,101.2
9,-1,-5,debris,66.0
9,-3,9,grass,133.9
9,0,5,rabbit,29.5
9,4,-1,wolf,324.0
9,0,9,debris,55.5
9,-8,-9,grass,79.5
9,5,-13,rabbit,53.6
9,1,4,rabbit,54.0
9,0,0,rabbit,43.5
9,-9,2,rabbit,64.5
9,3,3,rabbit,41.9
9,0,3,rabbit,63.6
9,-7,-13,debris,44.5
9,-7,-8,grass,80.3
9,-10,-3,grass,78.9
9,-1,-8,rabbit,58.2
9,-9,-4,grass,81.0
9,10,-5,rabbit,35.8
9,1,9,grass,96.0
9,-8,-14,grass,97.0
9,-12,-5,debris,68.5
9,1,-10,grass,84.5
9,20,-11,debris,60.0
9,-2,9,grass,107.5
9,-2,-3,rabbit,63.5
9,-4,1,rabbit,15.3
9,-2,-8,rabbit,43.7
9,3,-7,rabbit,69.7
9,2,-7,rabbit,15.0
10,1,-11,grass,96.4
10,20,-10,grass,115.0
10,3,-1,wolf,307.0
10,-1,-9,rabbit,38.2
10,-1,-3,rabbit,55.8
10,3,4,rabbit,31.2
10,-13,-6,grass,87.0
10,0,4,rabbit,50.6
10,0,-1,rabbit,37.7
10,-1,-5,debris,76.0
10,-3,9,grass,66.9
10,0,5,rabbit,43.6
10,-10,1,rabbit,53.5
10,0,9,debris,65.5
10,-8,-9,grass,89.5
10,9,-5,rabbit,30.8
10,-5,1,rabbit,3.2
10,5,-14,rabbit,48.0
10,-1,-7,rabbit,52.2
10,4,-6,rabbit,64.7
10,-7,-13,debris,54.5
10,-7,-8,grass,90.3
10,-1,5,rabbit,18.3
10,-1,4,rabbit,52.1
10,-10,-3,grass,88.9
10,-5,0,rabbit,19.2
10,-9,-4,grass,91.0
10,-3,-4,rabbit,58.5
10,1,9,grass,106.0
10,-8,-14,grass,107.0
10,-12,-5,debris,78.5
10,1,3,rabbit,76.2
10,1,-10,grass,94.5
10,20,-11,debris,70.0
10,-2,9,grass,117.5
10,3,-6,rabbit,10.0
10,-3,10,grass,93.7
11,1,-11,grass,106.4
11,20,-10,grass,125.0
11,10,-5,rabbit,25.8
11,-13,-6,grass,97.0
11,-1,-5,debris,86.0
11,3,0,wolf,290.0
11,-3,9,grass,76.9
11,4,-14,rabbit,42.4
11,0,9,debris,75.5
11,2,2,rabbit,65.2
11,-8,-9,grass,99.5
11,-2,5,rabbit,7.1
11,-5,1,rabbit,9.2
11,1,4,rabbit,39.3
11,0,0,rabbit,31.9
11,-2,-9,rabbit,32.7
11,3,3,rabbit,20.5
11,-1,6,rabbit,33.2
11,-7,-13,debris,64.5
11,-7,-8,grass,100.3
11,-1,5,rabbit,40.5
11,-10,-3,grass,98.9
11,-9,-4,grass,101.0
11,1,9,grass,116.0
11,-8,-14,grass,117.0
11,-12,-5,debris,88.5
11,4,-7,rabbit,59.7
11,1,-10,grass,104.5
11,20,-11,debris,80.0
11,-2,9,grass,127.5
11,0,-3,rabbit,44.9
11,-3,10,grass,103.7
11,4,-5,rabbit,5.0
11,0,-8,rabbit,46.2
11,-2,-3,rabbit,53.5
11,-11,1,rabbit,42.4
12,1,-11,grass,116.4
12,2,0,wolf,273.0
12,20,-10,grass,135.0
12,2,1,rabbit,54.2
12,4,2,rabbit,9.8
12,1,1,rabbit,26.0
12,-12,2,rabbit,31.3
12,-1,-10,rabbit,27.1
12,-13,-6,grass,107.0
12,0,4,rabbit,28.0
12,11,-4,rabbit,20.8
12,-1,-5,debris,96.0
12,-3,9,grass,86.9
12,0,9,debris,85.5
12,-8,-9,grass,109.5
12,-2,5,rabbit,29.0
12,5,-14,rabbit,36.8
12,4,-6,rabbit,54.6
12,-1,-2,rabbit,48.5
12,-7,-13,debris,74.5
12,-7,-8,grass,110.3
12,-10,-3,grass,108.9
12,-9,-4,grass,111.0
