year,lat,long,name,energy
1,0,-8,grass,102.0
1,2,0,rabbit,83.3
1,-3,3,debris,29.0
1,-7,-2,grass,108.0
1,1,8,grass,120.0
1,-8,6,rabbit,91.6
1,6,1,grass,70.0
1,5,2,rabbit,133.0
1,-6,-4,grass,111.0
1,0,12,grass,96.0
1,3,2,debris,17.0
1,-4,8,wolf,334.5
1,0,-11,debris,15.0
1,6,-4,rabbit,48.5
1,-1,-5,rabbit,79.0
1,7,-6,rabbit,114.0
1,0,5,grass,100.0
1,7,-2,grass,114.0
1,5,-2,debris,20.0
1,-6,-6,rabbit,55.5
1,-1,6,grass,105.0
1,0,2,grass,66.0
1,0,-1,rabbit,52.0
1,1,0,rabbit,57.0
1,1,-9,grass,123.0
1,-2,6,grass,100.0
1,8,1,rabbit,55.0
1,-5,-3,debris,64.0
1,4,8,grass,77.0
1,5,-5,rabbit,96.0
1,-5,5,grass,104.0
1,-1,3,debris,34.0
1,4,0,grass,115.0
1,0,-4,rabbit,60.8
1,0,-9,rabbit,118.6
1,-8,12,grass,89.0
1,4,-8,grass,89.0
1,-1,-9,rabbit,60.5
1,1,-6,grass,109.0
1,0,4,rabbit,98.0
1,-4,4,rabbit,17.0
1,5,1,rabbit,64.2
1,-6,1,debris,30.0
1,-5,-7,rabbit,107.5
1,7,0,debris,66.0
1,-4,2,grass,75.0
1,5,-4,debris,75.0
1,3,0,grass,96.0
1,1,7,grass,92.0
1,1,-3,rabbit,81.4
1,8,2,wolf,265.0
1,-7,0,grass,58.0
1,-7,6,rabbit,46.5
1,-2,1,grass,59.0
1,8,-8,debris,20.0
1,0,8,debris,37.0
1,12,1,debris,51.0
1,-4,-7,wolf,277.0
1,-2,-1,grass,84.0
1,4,1,rabbit,52.2
2,9,1,wolf,234.0
2,0,-8,rabbit,174.6
2,-3,3,debris,39.0
2,8,0,rabbit,42.0
2,-7,-2,grass,118.0
2,1,8,grass,130.0
2,5,-3,rabbit,36.5
2,6,1,rabbit,104.2
2,5,2,rabbit,66.5
2,-6,-4,grass,121.0
2,-7,-7,rabbit,42.5
2,0,12,grass,106.0
2,3,2,debris,27.0
2,0,-6,rabbit,69.0
2,0,-11,debris,25.0
2,-5,-6,wolf,324.6
2,-1,-5,rabbit,40.8
2,7,-6,rabbit,57.0
2,0,5,rabbit,153.0
2,7,-2,grass,124.0
2,5,-2,debris,30.0
2,-1,6,grass,115.0
2,0,2,grass,76.0
2,6,3,rabbit,75.2
2,1,-9,grass,133.0
2,5,-6,rabbit,83.0
2,-2,6,grass,110.0
2,-5,-3,debris,74.0
2,4,8,grass,87.0
2,-5,5,rabbit,74.0
2,-1,3,debris,44.0
2,2,-1,rabbit,81.7
2,4,0,rabbit,114.8
2,0,-9,rabbit,45.5
2,0,-3,rabbit,61.1
2,-8,12,grass,99.0
2,4,-8,grass,99.0
2,1,-6,grass,119.0
2,-6,5,rabbit,34.5
2,-6,1,debris,40.0
2,7,0,debris,76.0
2,-4,2,grass,85.0
2,5,-4,debris,85.0
2,3,0,rabbit,65.7
2,1,7,grass,102.0
2,1,-2,rabbit,41.0
2,-7,0,grass,68.0
2,-2,1,grass,69.0
2,8,-8,debris,30.0
2,-5,9,wolf,307.5
2,2,1,rabbit,52.0
2,0,8,debris,47.0
2,12,1,debris,61.0
2,7,-7,rabbit,65.9
2,-9,7,rabbit,79.8
2,-2,-1,grass,94.0
3,0,-8,rabbit,87.3
3,6,-7,rabbit,60.6
3,-1,-9,rabbit,122.1
3,3,1,rabbit,60.4
3,1,-9,rabbit,78.8
3,-6,-4,grass,131.0
3,0,7,grass,96.9
3,12,1,debris,71.0
3,-5,4,rabbit,22.5
3,-2,6,grass,120.0
3,8,-5,rabbit,52.0
3,1,-10,grass,113.8
3,4,-8,grass,109.0
3,1,2,rabbit,47.0
3,-1,6,grass,57.5
3,7,-1,wolf,224.0
3,-6,-6,wolf,339.4
3,2,-3,rabbit,30.0
3,5,0,rabbit,65.0
3,4,0,rabbit,57.4
3,-7,-2,grass,128.0
3,-8,12,grass,109.0
3,4,8,grass,97.0
3,-1,3,debris,54.0
3,7,0,debris,86.0
3,-4,2,grass,95.0
3,-2,1,grass,79.0
3,0,8,debris,57.0
3,1,8,grass,140.0
3,5,-7,rabbit,70.0
3,-6,1,debris,50.0
3,-2,-5,rabbit,20.8
3,4,1,rabbit,65.9
3,6,4,rabbit,62.0
3,-3,3,debris,49.0
3,6,1,rabbit,52.1
3,4,3,rabbit,53.5
3,3,2,debris,37.0
3,0,-7,rabbit,88.9
3,0,-11,debris,35.0
3,-5,6,rabbit,69.0
3,4,-4,rabbit,24.5
3,0,5,rabbit,76.5
3,7,-2,grass,134.0
3,5,-2,debris,40.0
3,0,2,grass,86.0
3,1,-6,rabbit,64.2
3,0,-2,rabbit,40.9
3,0,12,grass,116.0
3,5,-4,debris,95.0
3,8,-8,debris,40.0
3,-2,-1,grass,104.0
3,1,7,grass,112.0
3,-5,8,wolf,280.5
3,-7,0,grass,78.0
3,1,4,rabbit,62.1
3,-5,-3,debris,84.0
3,1,-1,rabbit,76.7
3,-8,6,rabbit,68.0
4,4,4,rabbit,40.5
4,3,1,rabbit,43.4
4,-6,-4,grass,141.0
4,0,7,grass,106.9
4,12,1,debris,81.0
4,0,0,rabbit,71.7
4,-2,6,grass,130.0
4,1,-10,rabbit,67.8
4,4,-8,rabbit,129.5
4,-1,6,rabbit,110.2
4,1,3,rabbit,50.8
4,3,-4,rabbit,12.5
4,-1,-6,rabbit,78.6
4,0,-5,rabbit,54.2
4,-7,-2,grass,64.0
4,-8,12,grass,119.0
4,4,8,grass,107.0
4,-1,3,debris,64.0
4,-2,-9,rabbit,105.4
4,-1,-8,rabbit,71.0
4,7,0,debris,96.0
4,-4,2,grass,105.0
4,1,-3,rabbit,20.7
4,-2,1,grass,89.0
4,0,8,debris,67.0
4,1,8,grass,70.0
4,-8,7,rabbit,56.2
4,3,-3,rabbit,19.0
4,-6,1,debris,60.0
4,7,5,rabbit,48.8
4,6,-1,rabbit,51.5
4,-3,3,debris,59.0
4,5,-6,rabbit,55.2
4,-6,4,rabbit,10.5
4,3,2,debris,47.0
4,0,-11,debris,45.0
4,7,-2,grass,144.0
4,5,-2,debris,50.0
4,-6,9,wolf,253.5
4,0,2,rabbit,45.0
4,7,2,rabbit,38.4
4,0,3,rabbit,83.2
4,7,-4,rabbit,47.0
4,0,12,grass,126.0
4,-6,6,rabbit,64.0
4,5,-4,debris,105.0
4,0,-9,rabbit,121.2
4,1,9,grass,111.2
4,5,1,rabbit,51.6
4,8,-8,debris,50.0
4,-2,-1,grass,114.0
4,3,0,rabbit,55.1
4,1,7,grass,122.0
4,-6,-7,wolf,307.4
4,-7,0,grass,88.0
4,-5,-3,debris,94.0
4,8,-2,wolf,193.0
4,-7,-1,grass,100.1
5,5,-3,grass,89.0
5,3,-9,rabbit,96.3
5,3,1,rabbit,49.8
5,-6,-4,grass,151.0
5,0,7,grass,116.9
5,12,1,debris,91.0
5,-1,-5,rabbit,44.2
5,-1,2,rabbit,40.0
5,-2,6,grass,65.0
5,4,-8,rabbit,64.8
5,-2,5,rabbit,56.5
5,-1,6,rabbit,55.1
5,1,3,rabbit,78.2
5,1,0,rabbit,66.7
5,1,-9,rabbit,52.8
5,-1,-7,rabbit,68.2
5,2,-3,rabbit,8.0
5,4,0,rabbit,37.3
5,-7,-2,grass,74.0
5,-8,12,grass,129.0
5,8,-3,wolf,223.7
5,4,8,grass,117.0
5,-1,3,debris,74.0
5,7,-5,rabbit,42.0
5,-2,-7,rabbit,54.8
5,8,1,rabbit,24.7
5,-1,-8,rabbit,105.8
5,7,0,debris,48.0
5,-4,2,grass,115.0
5,-7,8,wolf,275.7
5,-2,1,grass,99.0
5,0,8,debris,77.0
5,8,4,rabbit,35.6
5,1,8,grass,80.0
5,-3,7,grass,89.9
5,-6,1,debris,70.0
5,4,1,rabbit,29.4
5,-3,3,debris,69.0
5,-4,-2,grass,130.0
5,8,0,grass,91.0
5,3,2,debris,57.0
5,0,-11,debris,55.0
5,-5,-6,wolf,275.4
5,7,-2,rabbit,61.8
5,5,-2,debris,60.0
5,-5,5,rabbit,59.0
5,0,12,grass,136.0
5,5,-4,debris,52.5
5,-3,-8,rabbit,88.8
5,3,4,rabbit,27.5
5,1,9,grass,121.2
5,8,-8,debris,60.0
5,-2,-1,grass,124.0
5,1,7,grass,132.0
5,-7,0,grass,98.0
5,2,4,rabbit,39.4
5,6,-5,rabbit,49.9
