year,lat,long,name,energy
1,7,9,debris,36.0
1,-3,-3,wolf,361.0
1,2,0,debris,51.0
1,1,-9,grass,85.0
1,0,7,grass,94.0
1,14,6,debris,46.0
1,-1,2,grass,69.0
1,-1,0,rabbit,56.5
1,0,0,grass,124.0
1,0,-2,grass,105.0
1,1,2,rabbit,169.5
1,0,-1,rabbit,138.5
1,1,0,debris,35.0
1,8,-1,grass,102.0
1,2,-5,debris,66.0
1,3,-4,grass,50.0
1,2,13,debris,9.0
1,0,-6,grass,109.0
1,-1,3,rabbit,113.0
1,3,-7,debris,31.0
1,6,2,debris,47.0
1,2,8,debris,10.0
1,5,0,grass,79.0
1,-8,-6,grass,42.0
1,-5,2,grass,62.0
1,2,2,wolf,305.6
1,-10,-1,rabbit,110.5
1,8,6,grass,90.0
1,-8,0,grass,57.0
1,-1,5,debris,56.0
1,2,-4,debris,27.0
1,6,7,wolf,325.0
1,2,5,grass,120.0
1,5,4,grass,92.0
1,-4,2,rabbit,124.8
1,2,-1,rabbit,98.1
1,1,-3,debris,28.0
1,-11,0,debris,74.0
1,8,2,debris,42.0
1,-1,-4,debris,52.0
1,7,-4,rabbit,74.0
1,1,6,rabbit,98.0
1,-4,-3,rabbit,100.0
1,2,3,wolf,204.5
1,5,-1,debris,38.0
1,-2,-1,wolf,396.9
1,-2,-5,debris,56.0
1,4,1,wolf,375.1
1,-5,-4,grass,85.0
1,-2,0,grass,98.0
1,-3,3,rabbit,92.8
1,-10,-5,grass,65.0
1,-7,5,grass,77.0
1,5,-9,grass,78.0
1,-4,-8,rabbit,103.5
1,-7,2,debris,14.0
1,6,5,grass,104.0
1,13,13,grass,93.0
1,-5,-9,debris,44.0
1,1,-11,rabbit,84.0
1,-7,3,debris,22.0
1,2,-2,rabbit,63.5
1,7,-3,rabbit,147.1
1,-1,4,debris,24.0
1,-4,6,rabbit,106.0
1,-3,1,debris,10.0
1,0,1,grass,88.0
1,3,-3,grass,83.0
1,6,-2,grass,116.0
1,6,-4,debris,53.0
1,-7,1,rabbit,104.0
1,10,-2,grass,51.0
1,1,-6,grass,73.0
1,1,-5,grass,87.0
1,3,3,grass,105.0
1,5,1,rabbit,117.0
1,-4,0,grass,65.0
1,-1,-3,grass,70.0
1,5,-3,debris,60.0
1,1,7,grass,114.0
1,-11,3,grass,119.0
1,-4,9,debris,35.0
1,1,-2,debris,66.0
1,3,-1,rabbit,67.8
1,-5,-3,grass,93.0
1,-5,3,rabbit,90.0
1,1,-1,rabbit,127.6
2,7,9,debris,46.0
2,-3,-3,wolf,406.0
2,3,-2,rabbit,92.6
2,-9,-1,rabbit,105.5
2,2,0,debris,61.0
2,1,-9,grass,95.0
2,0,7,rabbit,150.0
2,14,6,debris,56.0
2,-1,2,rabbit,152.5
2,0,0,rabbit,59.2
2,0,-2,rabbit,185.1
2,1,2,wolf,246.9
2,0,-1,rabbit,69.2
2,1,0,debris,45.0
2,8,-1,grass,112.0
2,2,-5,debris,76.0
2,3,-4,rabbit,135.0
2,2,13,debris,19.0
2,0,-6,grass,119.0
2,3,-7,debris,41.0
2,6,2,debris,57.0
2,2,8,debris,20.0
2,5,0,grass,89.0
2,-8,-6,grass,52.0
2,-5,2,rabbit,160.8
2,8,6,grass,100.0
2,-8,0,rabbit,137.5
2,-1,5,debris,66.0
2,2,-4,debris,37.0
2,2,5,grass,130.0
2,5,4,grass,102.0
2,0,-10,rabbit,79.0
2,1,-3,debris,38.0
2,-11,0,debris,84.0
2,8,2,debris,52.0
2,-4,7,rabbit,101.0
2,-1,-4,debris,62.0
2,2,6,grass,102.5
2,5,-1,debris,48.0
2,-2,-5,debris,66.0
2,4,1,wolf,336.1
2,-5,-4,grass,95.0
2,-2,0,grass,108.0
2,-10,-5,grass,75.0
2,-7,5,grass,87.0
2,5,-9,grass,88.0
2,-7,2,debris,24.0
2,6,5,grass,114.0
2,-1,1,rabbit,114.7
2,13,13,grass,103.0
2,-5,-9,debris,54.0
2,-7,3,debris,32.0
2,-6,2,rabbit,85.0
2,6,-3,rabbit,146.9
2,-1,4,debris,34.0
2,-1,-2,wolf,451.7
2,-3,1,debris,20.0
2,0,1,grass,98.0
2,6,-2,rabbit,102.6
2,6,-4,debris,63.0
2,-3,4,rabbit,87.8
2,10,-2,grass,61.0
2,1,-6,grass,83.0
2,1,-5,grass,97.0
2,3,3,grass,115.0
2,5,1,wolf,216.8
2,-4,0,grass,75.0
2,-1,-3,grass,80.0
2,5,-3,debris,70.0
2,3,0,rabbit,62.8
2,1,7,grass,57.0
2,-11,3,grass,129.0
2,-4,9,debris,45.0
2,1,-2,debris,76.0
2,2,1,wolf,359.0
2,6,6,wolf,318.0
2,-4,-7,rabbit,98.5
2,-5,-3,grass,103.0
2,6,-5,rabbit,69.0
3,7,9,debris,56.0
3,2,0,debris,71.0
3,1,-9,rabbit,131.5
3,0,7,rabbit,75.0
3,6,-1,rabbit,97.6
3,14,6,debris,66.0
3,-1,2,rabbit,76.2
3,-1,0,rabbit,59.2
3,0,-2,rabbit,92.6
3,1,1,wolf,414.0
3,1,0,debris,55.0
3,8,-1,grass,122.0
3,2,-5,debris,86.0
3,3,-4,rabbit,67.5
3,2,13,debris,29.0
3,0,-6,grass,129.0
3,-11,-1,grass,41.0
3,3,-7,debris,51.0
3,6,2,debris,67.0
3,2,-3,rabbit,87.0
3,2,8,debris,30.0
3,5,0,grass,99.0
3,-8,-6,grass,62.0
3,-5,2,rabbit,80.4
3,6,-6,rabbit,64.0
3,8,6,grass,110.0
