year,lat,long,name,energy
1,0,-8,grass,109.0
1,-2,-6,debris,30.0
1,-1,13,rabbit,124.0
1,5,5,debris,26.0
1,10,1,debris,26.0
1,-4,2,debris,85.0
1,-2,2,debris,62.0
1,-9,-9,debris,29.0
1,5,2,debris,28.0
1,-6,-4,debris,46.0
1,0,7,debris,35.0
1,6,-1,debris,40.0
1,-3,3,grass,79.0
1,4,-3,debris,53.0
1,-1,0,debris,23.0
1,0,0,grass,84.0
1,0,-2,debris,5.0
1,4,-1,debris,41.0
1,1,2,rabbit,145.1
1,-1,6,debris,52.0
1,1,3,debris,56.0
1,0,-1,grass,93.0
1,1,0,debris,36.0
1,6,3,debris,25.0
1,-3,1,rabbit,172.5
1,-1,-6,debris,62.0
1,4,-2,debris,40.0
1,2,-3,debris,5.0
1,-3,6,debris,10.0
1,4,0,debris,42.0
1,2,2,debris,70.0
1,9,-7,grass,89.0
1,-4,-5,grass,92.0
1,8,-3,debris,12.0
1,-3,2,debris,47.0
1,2,-4,debris,45.0
1,-1,2,debris,62.0
1,0,3,debris,44.0
1,7,2,debris,37.0
1,0,4,debris,31.0
1,14,-2,debris,43.0
1,8,4,debris,68.0
1,2,3,debris,43.0
1,-9,-8,rabbit,142.0
1,4,2,debris,50.0
1,5,-7,debris,42.0
1,-6,1,grass,109.0
1,2,1,debris,64.0
1,-4,9,debris,64.0
1,10,0,debris,42.0
1,4,1,grass,101.0
1,-5,-4,debris,44.0
1,-1,-5,grass,101.0
1,2,-6,grass,130.0
1,0,6,debris,-5.0
1,-4,-2,rabbit,110.0
1,9,-1,debris,39.0
1,9,-2,rabbit,137.5
1,0,-3,grass,99.0
1,-3,-6,wolf,112.0
1,-7,2,debris,25.0
1,1,-4,grass,116.0
1,-4,1,debris,84.0
1,-5,-6,grass,107.0
1,-5,-2,debris,34.0
1,4,-4,debris,55.0
1,3,6,debris,49.0
1,0,2,debris,9.0
1,0,14,grass,86.0
1,-6,2,rabbit,126.0
1,-9,9,debris,10.0
1,-3,0,grass,65.0
1,6,-3,debris,60.0
1,1,1,debris,62.0
1,-5,-8,debris,37.0
1,-6,0,debris,11.0
1,0,1,rabbit,72.0
1,3,-3,debris,63.0
1,0,-4,debris,34.0
1,6,-4,rabbit,113.0
1,-3,4,debris,-12.0
1,-5,7,debris,41.0
1,10,-2,debris,24.0
1,5,-5,debris,6.0
1,1,-5,debris,52.0
1,3,3,grass,79.0
1,-3,-5,grass,91.0
1,5,1,debris,52.0
1,-4,0,debris,26.0
1,-8,5,debris,38.0
1,-5,-1,grass,69.0
1,3,0,debris,9.0
1,-11,2,grass,87.0
1,3,-1,grass,108.0
1,-7,0,grass,124.0
1,-6,7,debris,61.0
1,-3,5,debris,33.0
1,3,7,grass,82.0
1,6,6,debris,39.0
1,-4,-10,debris,39.0
1,1,4,debris,56.0
1,-4,-7,debris,41.0
1,-5,-3,debris,58.0
1,-2,3,debris,37.0
1,7,3,grass,82.0
1,6,0,debris,52.0
1,6,-5,rabbit,141.0
1,-1,-3,grass,116.0
2,0,-8,grass,119.0
2,-2,-6,debris,40.0
2,5,5,debris,36.0
2,10,1,debris,36.0
2,-4,2,debris,95.0
2,1,15,rabbit,131.8
2,-2,2,debris,72.0
2,-9,-9,debris,39.0
2,5,2,debris,38.0
2,-6,-4,debris,56.0
2,0,7,debris,45.0
2,6,-1,debris,50.0
2,-3,3,grass,89.0
2,4,-3,debris,63.0
2,-1,0,debris,33.0
2,0,0,rabbit,119.0
2,0,-2,debris,15.0
2,4,-1,debris,51.0
2,1,2,rabbit,145.1
2,-1,6,debris,62.0
2,1,3,debris,66.0
2,0,-1,grass,103.0
2,1,0,debris,46.0
2,6,3,debris,35.0
2,-3,1,rabbit,86.2
2,-1,-6,debris,72.0
2,4,-2,debris,50.0
2,2,-3,debris,15.0
2,-3,6,debris,20.0
2,4,0,debris,52.0
2,2,2,debris,80.0
2,9,-7,grass,99.0
2,-4,-5,grass,102.0
2,8,-3,debris,22.0
2,-3,2,debris,57.0
2,2,-4,debris,55.0
2,-1,2,debris,72.0
2,0,3,debris,54.0
2,7,2,debris,47.0
2,0,4,debris,41.0
2,14,-2,debris,53.0
2,8,4,debris,78.0
2,2,3,debris,53.0
2,-5,0,rabbit,115.3
2,4,2,debris,60.0
2,5,-7,debris,52.0
2,-6,1,rabbit,185.5
2,2,1,debris,74.0
2,-4,9,debris,74.0
2,10,0,debris,52.0
2,4,1,grass,111.0
2,-5,-4,debris,54.0
2,-2,0,rabbit,129.5
2,-1,-5,grass,111.0
2,2,-6,grass,140.0
2,0,6,debris,5.0
2,9,-1,debris,49.0
2,0,-3,grass,109.0
2,-7,2,debris,35.0
2,1,-4,grass,126.0
2,-4,1,debris,94.0
2,-5,-6,grass,117.0
2,-5,-2,debris,44.0
2,4,-4,debris,65.0
2,3,6,debris,59.0
2,0,2,debris,19.0
2,0,14,rabbit,83.5
2,-9,9,debris,20.0
2,-3,0,grass,75.0
2,6,-3,debris,70.0
2,1,1,debris,72.0
2,-5,-8,debris,47.0
2,-6,0,debris,21.0
2,7,-4,rabbit,136.0
2,3,-3,debris,73.0
2,0,-4,debris,44.0
2,-3,4,debris,-2.0
2,-5,7,debris,51.0
2,10,-2,debris,34.0
2,5,-5,debris,16.0
2,1,-5,debris,62.0
2,3,3,grass,89.0
2,-3,-5,grass,101.0
2,5,1,debris,62.0
2,-4,0,debris,36.0
2,-8,5,debris,48.0
2,-5,-1,rabbit,72.2
2,5,-3,rabbit,102.0
2,10,-3,rabbit,131.5
2,3,0,debris,19.0
2,-2,-5,wolf,106.0
2,-11,2,grass,97.0
2,3,-1,grass,118.0
2,-7,0,grass,134.0
2,-6,7,debris,71.0
2,-3,5,debris,43.0
2,3,7,grass,92.0
2,6,6,debris,49.0
2,-4,-10,debris,49.0
2,1,4,debris,66.0
2,-4,-7,debris,51.0
2,-5,-3,debris,68.0
2,-2,3,debris,47.0
2,7,3,grass,92.0
2,6,0,debris,62.0
2,-8,-9,rabbit,137.0
2,-1,-3,grass,126.0
3,0,-8,grass,129.0
3,-2,-6,debris,50.0
3,5,5,debris,46.0
3,10,1,debris,46.0
3,-4,2,debris,47.5
3,-2,2,debris,82.0
3,-9,-9,debris,49.0
3,5,2,debris,48.0
3,-6,-4,debris,66.0
3,0,7,debris,55.0
3,6,-1,debris,60.0
3,-3,3,grass,99.0
3,4,-3,debris,73.0
3,-1,0,debris,43.0
3,0,0,rabbit,146.9
3,0,-2,debris,25.0
3,4,-1,debris,61.0
3,-1,6,debris,72.0
3,-4,3,grass,68.0
3,1,3,debris,76.0
3,0,-1,rabbit,85.2
3,1,0,debris,56.0
3,6,3,debris,45.0
3,2,-5,grass,102.7
3,-1,-6,debris,82.0
3,4,-2,debris,60.0
3,2,-3,debris,25.0
3,-3,6,debris,30.0
3,-7,-8,rabbit,132.0
3,4,0,debris,62.0
3,-5,2,grass,35.0
3,2,2,debris,90.0
3,9,-7,grass,109.0
3,-4,-5,grass,112.0
3,8,-3,debris,32.0
3,-3,2,debris,67.0
3,0,15,rabbit,123.3
3,2,-4,debris,65.0
3,7,-5,rabbit,131.0
3,1,-7,grass,115.9
3,-1,2,debris,82.0
3,0,3,debris,64.0
3,7,2,debris,57.0
3,0,4,debris,51.0
3,14,-2,debris,63.0
3,8,4,debris,88.0
3,2,3,debris,63.0
3,4,2,debris,70.0
3,-1,15,rabbit,74.5
3,5,-7,debris,62.0
3,-6,1,rabbit,92.8
3,2,1,debris,84.0
3,-4,9,debris,84.0
3,10,0,debris,62.0
3,4,1,grass,121.0
3,-5,-4,debris,64.0
3,-1,-5,grass,121.0
3,-5,1,rabbit,107.0
3,9,-4,rabbit,125.5
3,2,-6,grass,70.0
3,0,1,rabbit,138.7
3,0,6,debris,15.0
3,-4,-2,rabbit,64.2
3,9,-1,debris,59.0
3,-1,1,rabbit,123.5
3,0,-3,grass,119.0
3,-3,-6,wolf,100.0
3,-7,2,debris,45.0
3,1,-4,grass,63.0
3,-4,1,debris,47.0
3,-5,-6,grass,127.0
3,-5,-2,debris,54.0
3,4,-4,debris,75.0
3,3,6,debris,69.0
3,0,2,debris,29.0
3,-9,9,debris,30.0
3,-3,-1,rabbit,117.8
3,6,-3,debris,80.0
3,1,1,debris,82.0
3,-5,-8,debris,57.0
3,-6,0,debris,31.0
3,3,-3,debris,83.0
3,0,-4,debris,54.0
3,-3,4,debris,8.0
3,-5,7,debris,61.0
3,5,-4,rabbit,91.0
3,10,-2,debris,44.0
3,-7,1,rabbit,137.8
3,5,-5,debris,26.0
3,1,-5,debris,72.0
3,3,3,grass,99.0
3,-3,-5,grass,111.0
3,5,1,debris,72.0
3,-4,0,debris,46.0
3,-8,5,debris,58.0
3,3,0,debris,29.0
3,-11,2,grass,107.0
3,3,-1,grass,128.0
3,-7,0,grass,67.0
3,-6,7,debris,81.0
3,-3,5,debris,53.0
3,3,7,grass,102.0
3,6,6,debris,59.0
3,-4,-10,debris,59.0
3,1,4,debris,76.0
3,-4,-7,debris,61.0
3,-5,-3,debris,78.0
3,-2,3,debris,57.0
3,7,3,grass,102.0
3,6,0,debris,72.0
3,-7,-1,grass,117.9
3,-1,-3,grass,136.0
4,0,-8,grass,64.5
4,-2,-6,debris,60.0
4,5,5,debris,56.0
4,10,1,debris,56.0
4,-4,2,debris,57.5
4,-2,2,debris,41.0
4,-9,-9,debris,59.0
4,5,2,debris,58.0
4,-6,-4,debris,76.0
4,0,7,debris,65.0
4,6,-1,debris,70.0
4,2,-2,grass,97.8
4,0,-9,grass,101.5
4,-3,3,grass,109.0
4,4,-3,debris,83.0
4,-1,0,debris,53.0
4,0,0,rabbit,79.2
4,0,-2,debris,35.0
4,4,-1,debris,71.0
4,1,2,rabbit,177.2
4,-1,6,debris,82.0
4,-4,3,grass,78.0
4,1,3,debris,86.0
4,-2,-3,grass,104.8
4,1,0,debris,66.0
4,6,3,debris,55.0
4,2,-5,grass,112.7
4,-1,-6,debris,41.0
4,4,-2,debris,70.0
4,2,-3,debris,35.0
4,-3,6,debris,40.0
4,4,0,debris,72.0
4,-5,2,rabbit,115.2
4,2,2,debris,45.0
4,9,-7,grass,119.0
4,-4,-5,grass,122.0
4,8,-3,debris,42.0
4,-3,2,debris,77.0
4,-1,3,grass,77.0
4,2,-4,debris,75.0
4,3,1,grass,90.0
4,1,-7,grass,125.9
4,-1,2,debris,92.0
4,0,3,debris,74.0
4,7,2,debris,67.0
4,-3,-7,wolf,94.0
4,-1,-7,grass,95.0
4,-2,1,rabbit,117.4
4,0,4,debris,61.0
4,14,-2,debris,73.0
4,8,4,debris,44.0
4,2,3,debris,73.0
4,4,2,debris,35.0
4,5,-7,debris,72.0
4,2,1,debris,42.0
4,-4,9,debris,94.0
4,10,0,debris,72.0
4,7,5,grass,76.0
4,4,1,grass,131.0
4,-5,-4,debris,74.0
4,-1,-5,grass,131.0
4,2,-6,grass,80.0
4,2,4,grass,49.0
4,0,16,rabbit,114.8
4,-3,-2,rabbit,56.2
4,0,6,debris,25.0
4,9,-1,debris,69.0
4,0,-3,grass,129.0
4,-7,2,debris,55.0
4,1,-4,grass,73.0
4,-4,1,debris,57.0
4,-5,-6,grass,137.0
4,-5,-2,debris,64.0
4,4,-4,debris,85.0
4,10,-4,rabbit,119.5
4,3,6,debris,79.0
4,0,2,debris,39.0
4,8,-6,rabbit,126.0
4,-6,2,rabbit,98.7
4,-9,9,debris,40.0
4,2,0,grass,72.0
4,6,-3,debris,90.0
4,1,1,debris,41.0
4,-2,-2,rabbit,111.8
4,-5,-8,debris,67.0
4,-6,0,debris,41.0
4,5,3,grass,86.0
4,3,-3,debris,93.0
4,0,-4,debris,64.0
4,-3,4,debris,18.0
4,-5,7,debris,71.0
