wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
20,206.4,317.3,5.1,47,56.6,163.2,6.4,72,103.1,130.4,1.1
21,196.9,317.2,5.1,39,61.9,163.7,6.3,82,108.1,130.2,1.1
24,180.0,317.2,5.1,27,72.8,165.6,6.2,91,111.2,130.3,1.1
25,175.6,317.1,5.1,22,82.6,166.9,6.2,102,110.6,130.3,1.2
25,175.0,317.1,5.1,21,81.7,166.9,6.2,117,113.5,130.1,1.2
25,178.1,317.1,5.1,17,93.0,167.7,6.2,122,117.5,129.9,1.3
26,166.5,317.1,5.2,18,101.6,168.1,6.3,134,117.2,129.3,1.4
26,169.2,317.1,5.2,17,108.0,167.5,6.3,147,115.4,129.8,1.7
27,161.2,317.1,5.2,19,110.6,167.5,6.1,158,116.5,129.6,1.7
27,170.5,317.1,5.2,15,120.0,167.5,6.0,168,118.2,129.8,1.9
27,177.7,317.1,5.2,16,100.1,168.5,5.9,178,121.8,130.0,1.9
27,175.4,317.1,5.2,15,120.7,169.2,5.8,187,126.2,129.9,1.9
27,177.1,317.1,5.2,17,118.7,168.5,5.6,193,131.0,129.7,2.0
28,167.4,317.2,5.2,19,122.0,168.8,5.5,205,132.8,129.5,2.1
28,166.9,317.2,5.2,23,111.9,168.6,5.5,213,135.6,129.6,2.2
28,176.1,317.2,5.2,21,117.8,168.7,5.5,222,136.4,129.3,2.3
28,178.0,317.2,5.2,24,125.0,169.1,5.5,229,139.2,129.1,2.4
30,174.8,317.2,5.2,23,126.0,169.0,5.5,233,143.1,128.9,2.5
32,166.4,317.0,5.2,22,136.5,170.2,5.5,232,149.7,129.1,2.6
33,171.0,317.1,5.2,21,130.5,170.5,5.4,238,153.4,128.8,2.7
34,162.0,317.0,5.2,25,129.2,169.9,5.4,250,154.5,128.4,2.7
34,167.7,317.0,5.2,26,139.3,171.3,5.4,254,156.3,128.5,2.9
35,171.1,317.0,5.2,22,143.7,171.5,5.4,268,156.0,128.3,2.9
34,180.7,317.0,5.2,24,137.9,170.8,5.5,267,163.8,128.2,2.9
35,173.5,316.9,5.2,27,146.7,171.2,5.7,276,163.7,128.0,3.1
35,174.3,316.9,5.2,34,142.0,171.2,5.6,277,168.3,127.7,3.2
34,186.0,317.0,5.2,35,150.2,172.5,5.6,274,175.3,128.1,3.1
36,166.7,316.9,5.2,48,142.1,172.5,5.7,277,177.5,128.0,3.3
38,173.1,316.9,5.2,45,147.1,172.6,5.5,277,181.5,128.0,3.3
41,173.4,316.8,5.2,43,136.6,173.1,5.5,289,180.2,127.7,3.5
44,159.9,316.7,5.2,44,137.7,172.8,5.5,303,177.8,127.9,3.5
44,165.0,316.7,5.2,45,156.0,173.0,5.5,298,181.9,127.9,3.4
47,159.8,316.6,5.2,46,162.2,173.1,5.5,302,183.5,127.8,3.4
48,160.4,316.6,5.2,49,159.1,172.8,5.5,315,177.4,127.5,3.5
49,164.1,316.6,5.2,51,169.4,172.5,5.4,317,176.0,127.3,3.6
52,152.1,316.5,5.2,58,157.4,172.1,5.5,317,173.9,127.5,3.7
55,148.2,316.4,5.2,59,178.6,171.9,5.5,328,162.2,127.4,3.9
57,149.4,316.5,5.2,67,169.7,171.6,5.5,328,160.1,127.6,3.9
59,153.0,316.4,5.2,70,180.0,171.7,5.5,320,158.1,127.8,3.9
62,142.0,316.4,5.2,84,173.3,171.0,5.5,326,151.1,127.9,3.9
63,145.2,316.4,5.2,92,170.4,171.9,5.5,325,149.8,127.9,3.8
67,151.9,316.5,5.2,97,154.1,172.0,5.6,311,150.8,127.6,3.7
70,156.7,316.5,5.2,96,162.4,173.2,5.6,311,146.0,127.8,3.7
75,156.0,316.6,5.2,97,155.6,172.9,5.7,313,147.2,128.0,3.6
81,163.1,316.5,5.3,88,127.2,172.7,5.6,313,150.0,127.8,3.6
87,164.6,316.6,5.3,68,128.0,171.5,5.6,321,151.4,127.6,3.6
92,166.9,316.6,5.3,50,135.1,169.6,5.6,324,150.3,127.4,3.7
98,152.3,316.6,5.2,47,144.8,167.9,5.7,343,146.7,127.4,3.7
102,147.8,316.6,5.2,43,151.1,166.6,5.6,362,142.6,127.1,3.8
102,151.3,316.6,5.2,44,145.1,166.2,5.5,360,145.9,126.8,3.9
103,149.5,316.6,5.3,49,144.0,165.8,5.6,368,146.3,126.5,3.9
105,150.4,316.5,5.3,56,135.8,165.8,5.6,369,145.7,126.0,4.0
109,142.2,316.6,5.3,59,138.7,165.4,5.6,376,144.6,125.7,4.0
112,144.6,316.6,5.3,50,152.6,165.6,5.6,393,140.1,126.0,4.0
114,143.3,316.6,5.3,46,140.0,165.5,5.6,409,140.6,125.7,4.0
116,144.0,316.6,5.3,43,127.9,165.9,5.4,431,141.4,125.8,4.0
115,144.3,316.6,5.3,47,122.8,165.4,5.4,446,143.7,125.8,4.0
117,139.8,316.7,5.3,50,122.3,165.4,5.4,458,145.0,125.6,4.0
115,141.3,316.7,5.3,55,107.7,165.5,5.4,478,147.6,125.7,4.0
114,142.6,316.7,5.3,53,106.6,165.6,5.4,486,152.7,125.6,4.0
117,135.6,316.8,5.3,56,103.8,165.7,5.4,505,155.5,125.7,4.1
117,135.8,316.8,5.3,52,100.5,165.7,5.4,524,158.0,125.7,4.1
116,138.9,316.9,5.3,41,106.6,165.8,5.4,542,160.4,125.7,4.1
116,137.1,317.0,5.3,36,122.9,165.7,5.5,549,165.7,125.7,4.2
117,137.1,317.1,5.3,31,124.4,165.2,5.4,566,167.3,125.9,4.2
116,142.6,317.1,5.2,27,104.2,165.3,5.5,577,171.8,125.8,4.2
114,145.2,317.1,5.2,20,107.1,165.3,5.7,595,175.0,125.8,4.3
113,143.1,317.2,5.3,24,108.7,165.4,5.6,606,180.1,125.7,4.3
113,140.9,317.2,5.3,26,135.3,165.2,5.7,620,182.1,125.8,4.3
115,136.2,317.3,5.3,25,146.8,164.9,5.7,636,184.9,125.6,4.4
115,135.4,317.3,5.3,27,136.6,164.8,5.7,652,187.4,125.6,4.4
114,138.3,317.3,5.3,23,155.3,164.8,5.7,660,192.3,125.7,4.4
116,133.0,317.3,5.3,26,164.3,164.8,5.7,679,193.4,125.7,4.5
118,134.5,317.3,5.3,17,189.6,165.0,5.6,700,194.1,125.6,4.6
118,134.3,317.3,5.3,11,257.6,164.6,5.3,715,198.8,125.7,4.6
117,133.6,317.3,5.3,10,292.9,164.6,5.4,743,199.4,125.6,4.6
118,132.5,317.3,5.3,5,439.9,164.6,5.3,782,198.6,125.6,4.7
116,131.3,317.3,5.3,6,372.2,164.8,5.3,797,204.7,125.6,4.7
113,131.1,317.4,5.3,6,425.5,164.7,5.2,821,208.2,125.6,4.7
111,129.9,317.4,5.3,7,460.4,164.1,5.2,851,209.5,125.4,4.8
108,139.5,317.4,5.3,6,225.3,164.7,5.3,884,211.4,125.5,4.8
109,134.4,317.4,5.3,7,225.9,165.0,5.2,913,214.7,125.5,4.9
108,133.6,317.5,5.3,6,305.8,164.7,5.3,943,217.3,125.3,4.9
108,130.6,317.5,5.3,8,162.8,164.2,5.3,967,222.1,125.3,4.9
106,131.6,317.4,5.3,6,215.3,163.5,5.3,1003,224.1,125.4,5.0
102,134.9,317.4,5.3,7,231.3,163.5,5.1,1038,225.7,125.3,5.0
100,137.2,317.4,5.3,4,339.3,164.2,5.0,1060,230.6,125.2,5.0
100,137.9,317.4,5.3,4,146.8,164.9,5.0,1091,234.0,125.2,5.1
98,139.3,317.4,5.3,5,123.7,166.0,5.1,1132,235.9,125.1,5.1
93,143.6,317.3,5.3,6,162.7,166.2,5.2,1156,240.9,125.1,5.1
91,144.7,317.2,5.3,10,121.8,165.9,5.2,1181,245.9,125.1,5.2
92,142.3,317.2,5.3,13,120.8,167.1,5.2,1207,250.3,125.0,5.2
90,145.2,317.2,5.3,13,131.7,167.0,5.2,1245,252.7,125.0,5.2
88,148.1,317.2,5.3,15,123.6,166.8,5.3,1258,259.7,125.0,5.2
87,150.0,317.2,5.3,13,125.9,166.4,5.3,1284,264.5,124.9,5.3
87,148.5,317.1,5.3,13,121.5,165.6,5.4,1321,267.3,124.9,5.3
86,149.1,317.1,5.3,13,133.2,165.5,5.3,1351,271.4,124.9,5.3
85,148.4,317.1,5.3,16,135.7,165.3,5.3,1379,275.8,124.8,5.3
84,149.1,317.1,5.3,17,131.8,164.8,5.3,1415,279.0,124.8,5.3
83,149.2,317.1,5.3,21,126.4,164.8,5.4,1442,283.6,124.8,5.4
82,149.5,317.1,5.3,25,129.4,164.6,5.4,1475,286.8,124.8,5.4
79,154.6,317.0,5.3,29,135.3,164.5,5.4,1499,291.6,124.7,5.4
79,152.8,316.9,5.3,37,139.8,164.5,5.4,1515,297.1,124.7,5.4
79,151.7,316.9,5.3,45,144.8,164.2,5.4,1540,301.0,124.7,5.4
76,156.4,316.9,5.3,53,146.8,164.2,5.4,1580,302.0,124.8,5.4
76,155.8,316.9,5.3,69,143.3,164.1,5.4,1581,309.0,124.8,5.4
77,152.0,316.9,5.3,86,144.3,164.2,5.4,1592,313.4,124.8,5.4
77,156.2,316.8,5.3,94,146.4,164.2,5.5,1622,314.8,124.8,5.5
74,164.4,316.8,5.3,110,151.7,164.2,5.5,1622,320.4,124.9,5.5
75,165.1,316.7,5.3,125,152.0,164.1,5.5,1622,325.0,125.0,5.5
78,168.2,316.6,5.3,138,152.3,164.1,5.5,1644,323.2,125.0,5.5
82,165.1,316.6,5.4,149,163.6,163.9,5.5,1639,327.0,125.0,5.5
82,175.9,316.6,5.4,164,160.2,163.9,5.5,1648,328.2,125.1,5.5
84,174.2,316.5,5.4,174,160.3,163.9,5.5,1657,330.7,125.0,5.5
88,174.7,316.5,5.4,182,165.7,163.9,5.6,1662,331.8,124.9,5.5
89,191.6,316.4,5.4,186,160.4,163.6,5.7,1664,334.4,124.9,5.6
95,185.6,316.4,5.4,200,160.9,163.6,5.7,1669,336.9,124.9,5.6
100,186.8,316.3,5.4,203,148.1,163.6,5.7,1683,337.9,125.0,5.6
103,202.4,316.4,5.5,191,163.9,163.4,5.8,1689,336.8,124.9,5.6
114,182.0,316.4,5.5,200,154.4,163.5,5.8,1702,338.1,124.8,5.7
119,181.2,316.4,5.5,204,140.9,163.6,5.8,1719,340.8,124.8,5.7
123,184.5,316.3,5.5,192,142.1,163.6,5.8,1738,342.6,124.7,5.7
128,176.7,316.3,5.5,193,144.1,163.6,5.8,1761,344.0,124.7,5.7
132,171.8,316.4,5.5,199,142.3,163.6,5.8,1772,347.6,124.7,5.7
132,187.3,316.4,5.5,198,124.5,163.7,5.8,1805,348.6,124.7,5.7
135,186.1,316.4,5.5,199,119.0,163.8,5.8,1822,352.4,124.6,5.7
141,168.8,316.4,5.6,201,121.4,163.9,5.8,1843,355.6,124.5,5.7
143,169.0,316.4,5.6,192,120.1,163.8,5.8,1874,357.5,124.5,5.8
148,164.8,316.4,5.6,179,119.2,163.8,5.8,1902,360.4,124.5,5.8
150,163.5,316.4,5.6,175,110.6,163.7,5.8,1941,362.2,124.5,5.8
152,170.3,316.4,5.6,164,106.6,163.7,5.8,1963,365.2,124.4,5.8
156,164.5,316.5,5.6,162,106.4,163.8,5.8,1997,367.3,124.3,5.8
161,157.7,316.5,5.6,156,103.6,163.8,5.8,2027,370.9,124.3,5.8
162,154.6,316.5,5.6,141,105.3,163.9,5.8,2054,374.8,124.3,5.8
168,145.2,316.5,5.6,140,101.3,163.9,5.8,2086,377.7,124.3,5.8
168,146.4,316.5,5.6,126,100.2,163.9,5.7,2118,381.0,124.3,5.9
171,143.0,316.6,5.6,114,99.7,164.1,5.7,2152,383.8,124.3,5.9
169,147.4,316.6,5.6,103,95.1,164.0,5.6,2201,384.4,124.3,5.9
170,146.3,316.6,5.6,95,91.3,163.9,5.6,2237,387.6,124.3,5.9
170,145.2,316.6,5.6,82,102.2,164.1,5.6,2264,391.9,124.3,5.9
170,142.9,316.7,5.6,76,115.5,163.9,5.7,2313,392.3,124.3,5.9
169,142.8,316.8,5.6,71,123.5,163.8,5.8,2349,395.5,124.3,5.9
168,141.0,316.8,5.6,73,131.1,163.7,6.0,2369,400.9,124.2,5.9
166,142.4,316.8,5.6,74,126.0,163.5,6.0,2407,403.3,124.2,5.9
168,139.9,316.8,5.6,76,124.8,163.4,6.1,2446,405.2,124.2,6.0
168,139.6,316.8,5.7,73,132.2,163.2,6.1,2473,409.3,124.2,6.0
167,143.2,316.9,5.7,66,151.1,163.0,6.2,2509,411.0,124.2,6.0
168,141.0,316.9,5.7,74,162.3,163.0,6.3,2544,413.1,124.2,6.0
169,139.5,317.0,5.7,76,171.3,162.8,6.4,2568,416.6,124.1,6.0
165,142.5,317.0,5.7,74,197.8,162.8,6.4,2605,417.4,124.1,6.0
165,141.9,317.1,5.7,81,191.9,162.8,6.3,2645,418.7,124.2,6.0
168,140.5,317.1,5.7,82,222.5,162.6,6.4,2662,421.6,124.2,6.0
169,142.0,317.1,5.7,82,231.3,162.6,6.5,2699,421.9,124.3,6.0
171,146.6,317.2,5.7,76,235.3,162.4,6.4,2734,422.4,124.3,6.0
167,154.8,317.2,5.7,78,222.8,162.5,6.3,2756,424.9,124.3,6.0
171,152.8,317.3,5.7,76,242.1,162.5,6.3,2779,428.0,124.4,6.0
175,152.1,317.4,5.8,83,208.9,162.4,6.3,2814,429.6,124.4,6.0
179,151.2,317.4,5.8,78,200.7,162.6,6.2,2846,431.6,124.4,6.0
189,142.0,317.5,5.8,80,205.0,162.7,6.2,2887,432.3,124.4,6.0
190,146.3,317.6,5.8,75,211.8,162.6,6.1,2920,434.1,124.5,6.0
194,145.6,317.6,5.8,72,213.8,162.6,6.0,2959,434.3,124.4,6.0
198,141.0,317.7,5.8,69,244.3,162.5,5.9,3005,434.3,124.5,6.1
195,148.5,317.8,5.8,57,288.2,162.9,6.0,3043,435.2,124.5,6.1
198,148.8,317.9,5.8,53,258.2,163.0,5.9,3089,436.3,124.4,6.1
200,145.2,318.0,5.8,53,207.6,163.3,5.8,3142,437.9,124.5,6.1
201,152.6,318.1,5.8,40,234.2,163.2,5.8,3188,439.1,124.5,6.1
198,153.9,318.2,5.8,37,224.0,163.4,5.7,3240,441.0,124.5,6.1
198,153.8,318.2,5.8,34,241.4,163.4,5.8,3299,440.8,124.6,6.1
199,150.5,318.2,5.8,35,256.0,163.3,5.9,3348,442.9,124.6,6.1
199,149.0,318.2,5.8,32,311.6,163.5,6.0,3399,443.6,124.6,6.1
196,151.3,318.3,5.8,36,325.4,163.5,6.2,3469,442.6,124.6,6.2
194,150.1,318.3,5.8,44,273.8,163.5,6.3,3516,444.3,124.6,6.2
191,150.1,318.3,5.8,50,226.9,163.6,6.4,3557,446.8,124.6,6.2
190,149.0,318.4,5.8,55,271.5,163.6,6.5,3619,446.0,124.7,6.2
189,149.5,318.4,5.8,62,308.2,163.9,6.6,3672,445.4,124.7,6.2
186,151.0,318.4,5.8,73,316.3,164.1,6.6,3705,446.4,124.7,6.2
185,150.8,318.4,5.8,82,342.1,164.1,6.5,3753,445.2,124.8,6.2
186,149.5,318.4,5.8,94,338.7,164.2,6.7,3803,443.7,124.9,6.2
185,159.1,318.5,5.8,99,333.6,164.2,6.8,3833,443.6,124.9,6.3
195,151.8,318.5,5.8,116,306.6,164.1,6.8,3863,443.3,124.9,6.3
201,155.1,318.5,5.8,123,263.3,163.8,6.8,3896,445.2,124.9,6.3
214,152.0,318.6,5.8,130,286.4,163.7,6.7,3919,443.7,125.0,6.3
219,157.2,318.6,5.8,123,319.1,163.8,6.7,3955,443.1,125.0,6.3
228,159.5,318.6,5.8,129,330.8,164.0,6.7,3995,440.7,125.1,6.3
237,154.2,318.6,5.8,143,317.3,164.1,6.7,4023,439.8,125.1,6.3
244,164.1,318.6,5.8,140,295.5,164.1,6.5,4048,440.2,125.1,6.3
254,162.7,318.7,5.8,142,309.0,164.1,6.5,4099,438.2,125.1,6.3
265,158.0,318.7,5.8,141,292.9,164.1,6.5,4131,439.7,125.1,6.3
274,156.6,318.7,5.8,142,282.7,164.2,6.2,4173,440.3,125.0,6.3
281,159.9,318.7,5.8,134,307.7,164.2,6.0,4212,439.8,125.0,6.4
295,160.7,318.7,5.9,125,303.2,164.0,5.8,4254,440.2,124.9,6.4
309,162.4,318.8,5.9,128,256.5,163.9,5.7,4282,443.0,124.8,6.4
318,159.0,318.8,5.9,143,256.3,163.8,5.8,4341,442.0,124.7,6.4
325,153.9,318.8,5.9,149,253.4,163.9,5.8,4382,443.9,124.6,6.4
330,153.2,318.8,5.9,151,255.2,163.8,5.9,4429,445.6,124.5,6.4
342,146.8,318.9,5.9,158,254.0,163.7,5.9,4493,446.6,124.4,6.4
346,150.2,318.9,5.9,143,264.2,163.6,5.9,4544,448.4,124.4,6.4
359,148.5,318.9,6.0,138,260.0,163.3,6.0,4595,450.6,124.3,6.4
371,148.9,318.9,6.0,130,243.1,163.4,5.8,4644,452.5,124.3,6.4
376,148.7,319.0,6.0,121,242.4,163.5,5.8,4703,454.2,124.3,6.4
384,147.0,319.0,6.0,115,219.1,163.8,5.8,4750,458.1,124.3,6.4
388,146.9,319.0,6.0,112,187.1,163.8,5.8,4807,461.4,124.4,6.4
392,144.3,319.0,6.0,118,188.2,163.7,5.9,4854,464.9,124.5,6.5
393,142.6,319.0,6.0,127,195.4,163.9,6.0,4916,466.8,124.6,6.5
393,142.6,319.0,6.0,144,196.4,164.2,6.1,4956,469.9,124.8,6.5
392,143.5,319.0,6.0,166,196.4,164.3,6.2,4983,473.4,125.0,6.5
394,143.3,319.0,6.0,182,219.1,164.6,6.4,5017,474.8,125.1,6.5
398,140.8,319.0,6.0,218,208.6,164.8,6.5,5056,476.1,125.3,6.5
402,139.4,319.0,6.0,250,213.8,164.9,6.5,5059,479.6,125.4,6.5
405,140.2,319.0,6.0,284,209.2,165.1,6.6,5065,482.7,125.6,6.5
409,141.7,318.9,6.0,305,216.9,165.3,6.6,5071,484.8,125.7,6.5
422,141.4,319.0,6.0,330,209.2,165.3,6.7,5086,486.7,125.8,6.5
430,142.5,318.9,6.0,332,199.3,165.3,6.7,5112,489.7,125.9,6.5
439,143.7,318.9,6.0,336,189.2,165.4,6.9,5136,492.9,126.0,6.5
445,144.7,318.8,5.9,347,191.6,165.4,7.0,5137,497.1,126.0,6.5
450,145.0,318.8,5.9,369,185.3,165.4,7.0,5164,498.6,125.9,6.6
457,146.2,318.8,5.9,386,184.3,165.3,7.0,5202,498.9,125.9,6.6
470,144.6,318.8,6.0,386,188.3,165.4,7.0,5203,502.9,126.0,6.6
477,146.9,318.8,6.0,394,182.3,165.5,6.9,5224,505.7,125.9,6.6
485,147.8,318.8,6.0,394,178.1,165.6,6.8,5240,509.0,126.0,6.6
496,146.8,318.8,6.0,404,176.9,165.5,6.8,5254,512.1,125.9,6.6
504,145.9,318.8,6.0,426,172.4,165.4,6.9,5272,514.4,126.0,6.6
516,146.7,318.8,6.0,422,174.3,165.3,6.8,5280,517.0,126.0,6.6
526,149.7,318.7,6.0,433,175.5,165.3,6.9,5269,520.1,126.0,6.6
538,148.6,318.7,6.0,455,174.5,165.3,6.9,5286,521.3,126.0,6.6
552,147.3,318.6,6.0,449,185.2,165.5,6.8,5287,523.7,126.0,6.6
565,150.0,318.6,6.0,445,183.7,165.7,6.9,5269,527.5,126.0,6.6
591,145.7,318.6,6.0,442,187.5,165.9,6.9,5274,530.3,126.1,6.6
602,149.3,318.6,6.0,426,191.5,166.1,6.9,5293,530.2,126.1,6.6
615,149.9,318.6,6.0,420,187.6,166.3,6.9,5296,532.6,126.2,6.6
632,147.4,318.6,6.0,414,189.2,166.3,6.9,5310,534.1,126.2,6.6
647,146.3,318.6,6.0,399,208.7,166.4,6.9,5326,532.8,126.2,6.6
668,144.6,318.6,6.0,404,208.2,166.3,7.0,5342,532.0,126.2,6.6
677,144.4,318.6,6.0,412,208.9,166.5,7.0,5356,531.5,126.3,6.6
695,142.4,318.6,6.0,401,207.1,166.7,7.1,5366,533.4,126.3,6.6
711,143.0,318.6,6.0,369,218.7,166.5,7.2,5396,532.4,126.3,6.6
735,141.5,318.6,6.0,341,213.8,166.4,7.3,5454,529.8,126.4,6.7
751,141.1,318.6,6.0,317,207.7,166.4,7.4,5490,530.7,126.4,6.7
767,142.0,318.6,6.0,299,176.0,166.7,7.4,5524,532.3,126.4,6.7
770,139.9,318.6,6.0,285,175.9,166.8,7.4,5579,532.6,126.4,6.7
772,137.7,318.6,6.0,271,154.6,166.9,7.4,5654,532.8,126.4,6.7
782,134.9,318.6,6.0,241,170.6,167.2,7.5,5723,531.7,126.4,6.7
782,133.1,318.6,6.0,217,191.4,167.2,7.5,5800,530.1,126.4,6.8
785,129.7,318.6,6.0,194,216.2,167.3,7.5,5882,528.9,126.4,6.8
792,128.8,318.6,6.0,176,187.0,167.2,7.5,5960,529.9,126.5,6.8
784,128.8,318.6,5.9,160,182.9,167.1,7.4,6046,530.1,126.5,6.8
783,128.9,318.6,5.9,159,153.2,166.9,7.3,6116,532.5,126.5,6.8
781,129.7,318.6,5.9,143,168.3,166.6,7.1,6197,532.0,126.5,6.8
772,129.4,318.6,5.9,117,212.3,167.0,7.0,6296,531.0,126.5,6.8
773,129.2,318.6,5.9,103,210.9,167.1,6.9,6383,531.9,126.5,6.9
769,127.8,318.6,5.9,86,219.4,167.1,6.8,6467,533.8,126.6,6.9
764,126.3,318.6,5.9,72,281.1,167.0,6.8,6563,533.6,126.6,6.9
761,125.0,318.6,5.9,67,302.9,167.1,7.0,6643,535.2,126.6,6.9
758,124.6,318.6,5.9,59,328.8,167.3,7.0,6746,535.1,126.6,6.9
747,124.8,318.6,5.9,58,449.9,166.8,6.9,6826,535.6,126.6,6.9
738,125.2,318.6,5.9,60,436.0,166.6,6.8,6895,537.5,126.7,6.9
732,124.6,318.6,5.9,63,394.5,166.8,6.8,6987,538.4,126.7,7.0
721,128.6,318.6,5.9,65,376.7,167.5,7.1,7080,538.4,126.7,7.0
718,128.2,318.6,5.9,60,479.6,167.4,7.1,7150,539.6,126.8,7.0
716,127.0,318.7,5.9,67,484.5,168.1,7.5,7236,540.4,126.8,7.0
709,127.9,318.7,5.9,68,418.8,169.4,8.0,7314,542.7,126.9,7.0
702,129.6,318.7,5.8,80,339.6,170.2,8.3,7384,545.4,127.0,7.0
700,129.6,318.7,5.8,87,311.3,170.9,8.7,7470,547.0,127.0,7.1
694,130.6,318.7,5.8,92,319.4,170.9,8.7,7555,548.2,127.1,7.1
688,131.4,318.7,5.8,98,328.0,171.5,9.1,7631,550.1,127.1,7.1
684,133.3,318.7,5.8,112,267.9,171.9,9.1,7696,551.9,127.2,7.1
683,132.9,318.7,5.8,122,283.6,172.0,9.2,7780,552.4,127.2,7.1
677,134.5,318.7,5.8,129,323.2,172.0,9.3,7851,553.2,127.3,7.1
672,134.8,318.7,5.7,146,277.9,172.3,9.4,7906,556.0,127.4,7.1
676,134.8,318.8,5.7,159,273.5,172.3,9.4,7980,557.3,127.4,7.2
675,137.1,318.8,5.7,167,291.4,172.1,9.5,8047,558.4,127.4,7.2
680,137.9,318.8,5.7,166,289.2,172.0,9.3,8106,559.9,127.5,7.2
686,137.6,318.8,5.7,182,268.4,172.0,9.3,8177,561.0,127.5,7.2
692,137.7,318.8,5.7,180,283.9,171.7,9.1,8232,563.0,127.6,7.2
692,140.0,318.8,5.7,187,305.5,171.6,9.1,8307,562.4,127.6,7.2
692,140.9,318.8,5.7,197,292.6,171.7,9.1,8384,563.3,127.7,7.2
690,143.1,318.8,5.7,206,286.1,171.7,9.1,8443,564.7,127.7,7.2
703,141.1,318.8,5.7,223,291.9,171.5,9.0,8511,564.5,127.7,7.3
705,143.6,318.8,5.7,239,279.5,171.4,9.0,8582,565.5,127.8,7.3
714,143.1,318.8,5.7,250,294.5,171.3,9.0,8646,566.0,127.8,7.3
714,146.7,318.9,5.7,239,329.3,171.2,9.0,8709,566.8,127.9,7.3
731,147.0,318.9,5.7,244,287.6,171.1,9.0,8786,566.9,127.9,7.3
741,149.3,318.9,5.7,247,276.2,171.1,9.1,8854,567.5,128.0,7.3
753,150.8,318.9,5.7,236,269.1,171.3,9.2,8926,569.4,128.0,7.3
