wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
21,313.6,373.2,5.6,79,54.3,71.9,6.5,103,119.2,130.8,3.6
23,301.5,373.3,5.8,87,46.5,70.6,6.5,105,119.1,131.3,3.6
26,285.4,372.9,5.7,90,41.3,68.1,6.5,104,118.9,132.1,3.6
27,285.3,373.0,5.8,85,41.0,68.4,6.5,101,123.0,131.5,3.3
27,296.8,373.0,5.8,74,35.1,66.5,6.3,102,128.7,131.0,3.3
28,295.9,373.3,5.7,61,36.8,67.2,6.4,103,131.3,131.3,3.3
29,290.6,373.0,5.7,56,38.5,67.1,6.4,114,125.1,130.7,3.1
29,291.0,373.0,5.7,53,42.4,68.1,6.4,118,123.6,130.3,3.1
30,287.3,372.8,5.7,44,55.6,67.6,6.2,125,118.0,130.2,3.1
32,278.5,373.1,5.7,41,59.6,69.5,6.2,139,109.6,130.7,3.2
34,269.0,373.0,5.6,46,58.0,67.0,6.2,136,110.4,130.5,3.3
36,267.6,373.0,5.6,45,61.1,66.2,6.0,137,107.6,130.6,3.4
37,268.7,373.0,5.6,47,54.7,68.0,5.9,140,106.8,130.6,3.4
39,269.6,373.0,5.6,43,53.7,69.0,5.9,142,105.9,130.5,3.4
43,254.2,373.0,5.5,49,57.8,73.4,6.1,141,103.9,130.4,3.4
44,253.5,372.7,5.5,56,52.1,71.3,6.0,144,102.8,130.2,3.3
45,254.4,373.0,5.5,56,54.2,75.0,5.9,148,102.0,129.8,3.2
48,248.8,373.1,5.6,63,51.5,72.6,5.8,144,103.1,129.4,3.2
49,248.2,373.2,5.6,73,46.4,71.5,5.7,133,108.4,129.5,3.1
50,247.3,373.3,5.6,76,47.7,69.8,5.6,125,108.1,128.8,3.3
51,246.2,373.5,5.6,77,46.9,68.0,5.6,130,102.6,129.1,3.4
53,240.0,373.4,5.6,87,41.4,68.4,5.7,132,103.1,129.2,3.5
53,246.3,373.4,5.6,76,44.4,71.2,5.7,135,103.6,129.5,3.4
55,246.7,373.3,5.7,65,42.8,70.4,5.4,132,105.4,129.5,3.5
58,241.9,373.4,5.6,61,36.9,68.6,5.5,133,107.2,128.8,3.5
60,239.4,373.5,5.6,47,39.6,68.3,5.5,136,110.0,128.8,3.6
62,232.7,373.4,5.6,48,35.6,66.7,5.5,140,112.9,129.2,3.7
64,228.8,373.5,5.7,35,35.5,67.8,5.5,151,116.0,128.9,3.6
64,227.9,373.5,5.7,28,35.0,71.2,5.4,162,116.8,129.0,3.6
65,223.5,373.4,5.7,21,31.5,72.1,5.5,183,115.0,129.2,3.7
66,218.5,373.3,5.7,14,34.3,73.0,5.5,194,118.3,129.4,3.7
66,213.6,373.3,5.7,12,39.5,75.1,5.6,204,123.2,129.6,3.7
66,209.1,373.3,5.7,12,35.5,75.2,5.8,217,127.7,129.6,3.6
66,205.1,373.3,5.7,10,42.0,75.0,6.0,234,130.4,130.0,3.6
66,201.2,373.3,5.7,8,40.7,74.2,6.0,254,132.0,130.0,3.6
67,195.4,373.3,5.7,6,44.2,74.3,6.1,265,137.7,130.0,3.6
67,191.3,373.3,5.7,5,32.6,74.8,6.2,284,138.8,129.9,3.7
67,187.0,373.3,5.7,4,50.6,75.7,6.1,304,140.5,130.5,3.8
67,182.8,373.3,5.7,3,41.2,75.1,6.6,317,145.9,130.6,3.8
66,182.0,373.2,5.6,1,24.6,74.5,7.0,334,149.8,130.9,3.8
66,177.5,373.2,5.6,1,17.7,74.5,7.0,355,152.4,131.0,3.9
66,173.1,373.2,5.6,1,10.7,74.5,7.0,367,157.8,130.9,3.9
66,168.7,373.2,5.6,1,3.8,74.5,7.0,387,161.1,131.1,3.9
65,167.0,373.2,5.6,0,,,,415,161.0,131.1,4.0
