year,lat,long,name,energy
1,-7,-2,debris,-37.0
1,1,12,debris,35.0
1,5,5,debris,43.0
1,2,4,debris,45.0
1,-2,-10,debris,36.0
1,-1,3,debris,31.0
1,-8,2,debris,41.0
1,-6,5,debris,39.0
1,-13,-10,debris,26.0
1,4,3,debris,37.0
1,-3,9,debris,28.0
1,4,4,rabbit,39.0
1,-1,-1,rabbit,88.8
1,-4,2,debris,45.0
1,0,-6,debris,52.0
1,-1,2,debris,31.0
1,6,5,debris,48.0
1,0,-3,debris,74.0
1,7,6,debris,68.0
1,3,-1,rabbit,52.0
1,3,3,rabbit,57.0
1,-10,0,debris,-3.0
1,0,-1,debris,39.0
1,1,0,debris,42.0
1,-9,-2,debris,41.0
1,1,8,debris,49.0
1,-4,-2,debris,17.0
1,-5,0,grass,81.0
1,-2,-4,debris,5.0
1,-3,7,debris,38.0
1,1,1,wolf,323.5
1,-3,6,debris,15.0
1,-3,2,rabbit,33.0
1,-4,-1,debris,23.0
1,-1,-2,rabbit,43.5
1,-6,2,debris,14.0
2,-7,-2,debris,-27.0
2,1,12,debris,45.0
2,5,5,debris,53.0
2,2,4,debris,55.0
2,-2,-10,debris,46.0
2,-1,3,debris,41.0
2,-8,2,debris,51.0
2,-6,5,debris,49.0
2,-13,-10,debris,36.0
2,4,3,debris,47.0
2,-3,9,debris,38.0
2,-1,-1,rabbit,30.5
2,-4,2,debris,55.0
2,2,-1,rabbit,41.0
2,0,-6,debris,62.0
2,-1,2,debris,41.0
2,6,5,debris,58.0
2,0,-3,debris,84.0
2,0,0,wolf,313.5
2,0,-2,rabbit,76.6
2,7,6,debris,78.0
2,-10,0,debris,7.0
2,0,-1,debris,49.0
2,1,0,debris,52.0
2,-9,-2,debris,51.0
2,1,8,debris,59.0
2,-4,-2,debris,27.0
2,-5,0,grass,91.0
2,-2,-4,debris,15.0
2,-3,7,debris,48.0
2,-2,3,rabbit,10.0
2,-3,6,debris,25.0
2,-4,-1,debris,33.0
2,3,4,rabbit,19.0
2,4,2,rabbit,36.0
2,-6,2,debris,24.0
3,-2,0,rabbit,17.5
3,5,5,debris,63.0
3,-2,-10,debris,56.0
3,-4,2,debris,65.0
3,-13,-10,debris,46.0
3,4,3,debris,57.0
3,-3,9,debris,48.0
3,-1,2,debris,51.0
3,-10,0,debris,17.0
3,0,-1,debris,59.0
3,1,0,debris,62.0
3,2,-2,rabbit,30.0
3,6,5,debris,68.0
3,0,-6,debris,72.0
3,-3,6,debris,35.0
3,-4,-1,debris,43.0
3,0,1,wolf,303.5
3,-7,-2,debris,-17.0
3,1,12,debris,55.0
3,0,-3,debris,94.0
3,-1,3,debris,51.0
3,-6,5,debris,59.0
3,5,1,rabbit,15.0
3,-8,2,debris,61.0
3,7,6,debris,88.0
3,-9,-2,debris,61.0
3,2,4,debris,65.0
3,1,8,debris,69.0
3,-4,-2,debris,37.0
3,-5,0,grass,101.0
3,-2,-4,debris,25.0
3,-3,7,debris,58.0
3,-1,-1,rabbit,64.3
3,-6,2,debris,34.0
4,5,5,debris,73.0
4,-2,-10,debris,66.0
4,-4,2,debris,75.0
4,6,7,grass,87.0
4,-13,-10,debris,56.0
4,4,3,debris,67.0
4,-3,9,debris,58.0
4,-3,1,rabbit,4.5
4,-1,2,debris,61.0
4,1,2,wolf,293.5
4,-10,0,debris,27.0
4,0,-1,debris,69.0
4,1,0,debris,72.0
4,6,5,debris,78.0
4,0,-6,debris,82.0
4,-3,6,debris,45.0
4,-4,-1,debris,53.0
4,3,-3,rabbit,19.0
4,-7,-2,debris,-7.0
4,1,12,debris,65.0
4,0,-3,debris,104.0
4,-2,-2,rabbit,52.1
4,-1,3,debris,61.0
4,-6,5,debris,69.0
4,-8,2,debris,71.0
4,7,6,debris,44.0
4,-9,-2,debris,71.0
4,2,4,debris,75.0
4,1,8,debris,79.0
4,-4,-2,debris,47.0
4,-5,0,grass,111.0
4,-2,-4,debris,35.0
4,-3,7,debris,68.0
4,-6,2,debris,44.0
5,5,5,debris,83.0
5,-2,-10,debris,76.0
5,-4,2,debris,85.0
5,6,7,grass,97.0
5,-13,-10,debris,66.0
5,4,3,debris,77.0
5,-3,9,debris,68.0
5,-1,2,debris,71.0
5,-10,0,debris,37.0
5,0,-1,debris,79.0
5,1,0,debris,82.0
5,6,5,debris,88.0
5,4,-2,rabbit,8.0
5,0,-6,debris,41.0
5,-3,6,debris,55.0
5,-4,-1,debris,63.0
5,-7,-2,debris,3.0
5,1,12,debris,75.0
5,0,-3,debris,114.0
5,-1,3,debris,71.0
5,-6,5,debris,79.0
5,-8,2,debris,81.0
5,-2,-3,rabbit,39.9
5,7,6,debris,54.0
5,-1,-7,grass,65.0
5,-9,-2,debris,81.0
5,2,4,debris,85.0
5,1,8,debris,89.0
5,-4,-2,debris,57.0
5,-5,0,grass,121.0
5,-2,-4,debris,45.0
5,-3,7,debris,78.0
5,2,1,wolf,283.5
5,-6,2,debris,54.0
6,5,5,debris,93.0
6,-2,-10,debris,86.0
6,-4,2,debris,95.0
6,6,7,grass,107.0
6,-9,-3,grass,63.0
6,-13,-10,debris,76.0
6,4,3,debris,87.0
6,-3,9,debris,78.0
6,2,2,wolf,273.5
6,-1,2,debris,81.0
6,0,-2,grass,81.0
6,-10,0,debris,47.0
6,0,-1,debris,89.0
6,1,0,debris,92.0
6,6,5,debris,44.0
6,0,-6,debris,51.0
6,-3,6,debris,65.0
6,-4,-1,debris,73.0
6,1,4,grass,108.0
6,-7,-2,debris,13.0
6,1,12,debris,85.0
6,0,-3,debris,57.0
6,-1,3,debris,81.0
6,-6,5,debris,89.0
6,1,9,grass,63.0
6,-3,-4,rabbit,27.6
6,-8,2,debris,91.0
6,7,6,debris,64.0
6,-1,-7,grass,75.0
6,-9,-2,debris,40.5
6,6,6,grass,44.0
6,2,4,debris,42.5
6,1,8,debris,44.5
6,-4,-2,debris,67.0
6,-5,0,grass,131.0
6,-2,-4,debris,55.0
6,-3,7,debris,88.0
6,-6,2,debris,64.0
7,5,5,debris,46.5
7,-2,-10,debris,96.0
