year,lat,long,name,energy
1,9,1,rabbit,104.9
1,-2,-10,wolf,337.0
1,-4,-1,grass,89.0
1,11,6,debris,8.0
1,-4,5,rabbit,120.0
1,1,5,debris,28.0
1,14,-4,rabbit,65.5
1,0,0,debris,33.0
1,0,-2,rabbit,150.5
1,13,-5,rabbit,132.6
1,-2,3,grass,100.0
1,0,-1,rabbit,83.0
1,1,0,grass,57.0
1,-5,-5,grass,105.0
1,12,-4,rabbit,107.0
1,3,-4,debris,38.0
1,-4,3,debris,55.0
1,-1,-7,debris,38.0
1,0,-5,rabbit,75.0
1,5,0,grass,86.0
1,-3,6,rabbit,70.0
1,-3,2,rabbit,55.5
1,0,-15,grass,91.0
1,-4,2,debris,62.0
1,0,-10,grass,71.0
1,1,-3,rabbit,90.5
1,-4,7,wolf,332.0
1,4,6,debris,26.0
1,-4,4,debris,27.0
1,4,12,rabbit,92.0
1,-9,-2,grass,82.0
1,5,8,wolf,305.0
1,0,8,debris,41.0
1,2,3,grass,82.0
1,-5,0,rabbit,87.2
1,4,2,grass,87.0
1,10,0,rabbit,74.0
1,7,5,wolf,272.0
1,6,-1,grass,62.0
1,-10,2,grass,70.0
1,9,-2,debris,58.0
1,-3,-2,wolf,384.0
1,-7,2,grass,100.0
1,4,9,grass,75.0
1,-9,0,rabbit,167.5
1,5,-2,grass,96.0
1,0,2,wolf,252.0
1,4,5,grass,82.0
1,-3,0,grass,77.0
1,-1,4,debris,-2.0
1,-4,1,rabbit,111.1
1,3,5,debris,41.0
1,-6,0,rabbit,60.2
1,6,-2,wolf,311.0
1,4,-1,grass,99.0
1,0,4,grass,115.0
1,0,-3,debris,24.0
1,5,-5,wolf,331.0
1,5,1,grass,95.0
1,-5,-1,rabbit,71.2
1,3,0,grass,106.0
1,1,-2,debris,29.0
1,2,4,grass,106.0
1,4,-10,rabbit,59.0
1,13,4,rabbit,129.9
1,13,5,rabbit,62.5
1,1,-1,grass,92.0
1,-7,-1,rabbit,77.7
2,3,11,rabbit,83.0
2,10,1,rabbit,66.0
2,-4,-1,wolf,452.3
2,11,6,debris,18.0
2,6,7,wolf,297.0
2,1,5,debris,38.0
2,-9,1,rabbit,117.9
2,0,0,debris,43.0
2,0,-2,rabbit,75.2
2,1,2,wolf,243.0
2,-2,3,rabbit,110.5
2,1,0,grass,67.0
2,-5,-5,grass,115.0
2,3,-4,debris,48.0
2,5,-1,wolf,301.0
2,-4,3,debris,65.0
2,-1,-7,debris,48.0
2,-2,6,rabbit,61.0
2,-3,-11,wolf,331.0
2,5,0,grass,96.0
2,6,-6,wolf,326.0
2,2,-4,rabbit,84.5
2,0,-15,grass,101.0
2,13,-4,rabbit,56.5
2,-4,2,debris,72.0
2,0,-10,grass,81.0
