year,lat,long,name,energy
1,9,1,debris,59.0
1,0,-8,debris,11.0
1,-2,2,grass,67.0
1,4,4,rabbit,85.0
1,-1,-9,debris,29.0
1,-4,5,debris,85.0
1,5,2,debris,46.0
1,0,7,rabbit,189.4
1,-4,-4,debris,13.0
1,-7,-5,debris,44.0
1,3,-4,grass,83.0
1,-3,3,debris,58.0
1,-2,6,grass,97.0
1,0,-2,grass,119.0
1,7,1,debris,44.0
1,-3,-6,grass,102.0
1,1,3,debris,62.0
1,0,-1,rabbit,176.8
1,-3,1,debris,35.0
1,5,-1,debris,50.0
1,4,-2,debris,34.0
1,2,-3,debris,57.0
1,-12,3,grass,101.0
1,3,-7,debris,57.0
1,6,2,debris,40.0
1,1,1,rabbit,94.0
1,11,3,debris,70.0
1,14,-5,debris,46.0
1,4,0,debris,46.0
1,-5,-3,rabbit,118.5
1,5,-5,debris,47.0
1,2,2,debris,34.0
1,-3,2,debris,20.0
1,-1,3,debris,20.0
1,-6,5,debris,30.0
1,8,10,grass,109.0
1,3,1,debris,52.0
1,-2,-7,debris,21.0
1,1,-3,debris,34.0
1,13,6,debris,19.0
1,-4,4,debris,65.0
1,0,4,debris,38.0
1,-4,-3,debris,40.0
1,-8,-2,grass,74.0
1,1,8,debris,51.0
1,-6,-2,debris,11.0
1,-10,-10,debris,30.0
1,1,9,debris,42.0
1,-6,1,debris,61.0
1,2,1,rabbit,152.5
1,-2,-5,debris,21.0
1,0,0,rabbit,88.5
1,4,1,wolf,90.0
1,-8,3,debris,14.0
1,-2,0,debris,50.0
1,-1,-5,debris,46.0
1,-6,-8,debris,33.0
1,2,3,debris,41.0
1,8,-6,debris,73.0
1,-3,-2,debris,53.0
1,0,6,grass,105.0
1,4,3,debris,44.0
1,-4,-2,rabbit,84.8
1,9,-1,debris,45.0
1,0,-7,debris,15.0
1,-7,1,debris,48.0
1,-4,1,debris,47.0
1,4,-4,debris,68.0
1,7,-2,debris,54.0
1,5,-2,debris,51.0
1,6,-13,grass,105.0
1,0,2,debris,29.0
1,4,5,debris,16.0
1,-3,0,debris,43.0
1,5,7,grass,127.0
1,-8,-4,grass,105.0
1,-1,4,rabbit,182.0
