year,lat,long,name,energy
1,-1,8,debris,42.0
1,11,0,debris,0.0
1,-4,8,grass,100.0
1,0,13,grass,110.0
1,-1,5,rabbit,81.5
1,-11,-4,grass,49.0
1,8,3,wolf,284.0
1,2,0,wolf,305.0
1,6,-8,debris,41.0
1,-2,0,rabbit,133.5
1,3,2,wolf,350.8
1,-1,-5,grass,103.0
1,-3,3,debris,46.0
1,-10,4,rabbit,123.4
1,1,-3,rabbit,92.9
1,10,-5,debris,33.0
1,4,11,debris,45.0
1,7,-2,rabbit,78.0
1,6,-4,debris,39.0
1,0,2,debris,79.0
1,0,-1,rabbit,80.0
1,-9,3,rabbit,63.0
1,-3,0,grass,94.0
1,2,10,rabbit,105.4
1,0,10,grass,93.0
1,-3,2,grass,107.0
1,-6,0,grass,100.0
1,0,1,grass,80.0
1,-1,3,rabbit,121.5
1,3,10,rabbit,54.5
1,0,-9,grass,127.0
1,9,-7,rabbit,59.0
1,-2,-2,debris,46.0
1,1,-6,grass,82.0
1,2,-4,rabbit,48.0
1,1,-10,debris,42.0
1,1,-7,grass,100.0
1,-3,-4,rabbit,58.0
1,-5,-1,wolf,295.0
1,-8,2,grass,84.0
1,8,7,grass,72.0
1,-2,8,rabbit,39.0
1,4,-5,grass,92.0
1,8,2,wolf,209.0
1,4,6,debris,56.0
1,0,8,grass,118.0
1,4,2,rabbit,83.9
1,-1,-1,rabbit,104.1
1,-5,1,grass,91.0
1,4,1,grass,110.0
1,-10,-4,grass,98.0
1,2,5,grass,83.0
2,-1,8,debris,52.0
2,11,0,debris,10.0
2,-4,8,grass,110.0
2,0,13,grass,120.0
2,-11,-4,grass,59.0
2,3,1,wolf,369.7
2,6,-8,debris,51.0
2,-1,0,rabbit,72.9
2,-2,0,rabbit,66.8
2,-7,2,rabbit,100.0
2,-10,3,rabbit,117.1
2,-1,-5,grass,113.0
2,-3,3,debris,56.0
2,1,-4,rabbit,39.0
2,9,4,wolf,278.5
2,10,-5,debris,43.0
2,4,11,debris,55.0
2,6,-4,debris,49.0
2,-1,6,rabbit,76.5
2,0,2,debris,89.0
2,-3,0,grass,104.0
2,6,-3,rabbit,73.0
2,-3,7,rabbit,33.0
2,0,10,grass,103.0
2,-3,2,grass,117.0
2,-1,-2,rabbit,97.4
2,-6,0,grass,110.0
2,0,1,grass,90.0
2,-1,3,rabbit,60.8
2,0,-9,grass,137.0
2,3,9,rabbit,100.4
2,-2,-2,debris,56.0
2,1,-6,grass,92.0
2,1,-10,debris,52.0
2,1,-1,rabbit,73.0
2,1,-7,grass,110.0
2,10,-8,rabbit,54.0
2,8,7,grass,82.0
2,4,-5,grass,102.0
2,3,-1,wolf,294.0
2,4,6,debris,66.0
2,0,8,grass,128.0
2,2,9,rabbit,49.5
2,-4,0,wolf,280.0
2,0,-2,rabbit,83.7
2,-2,3,rabbit,62.3
2,7,3,wolf,204.0
2,-2,-5,rabbit,53.0
2,-5,1,grass,101.0
2,4,1,grass,120.0
2,-10,-4,grass,108.0
2,2,5,grass,93.0
3,-1,8,debris,62.0
3,11,0,debris,20.0
3,2,-7,grass,90.0
3,-4,8,rabbit,93.0
3,0,13,grass,130.0
3,-11,-4,grass,69.0
3,2,0,wolf,283.0
3,6,-8,debris,61.0
3,3,0,wolf,346.7
3,0,-10,grass,120.9
3,-1,-5,rabbit,114.5
3,-3,3,debris,66.0
3,-1,2,rabbit,72.6
3,10,-5,debris,53.0
3,4,11,debris,65.0
3,7,-2,rabbit,68.0
3,6,-4,debris,59.0
3,0,2,debris,44.5
3,0,-1,rabbit,90.8
3,1,0,rabbit,66.0
3,-3,0,wolf,309.7
3,-1,-3,rabbit,74.5
3,0,10,grass,113.0
3,-3,2,rabbit,125.8
3,-6,0,grass,120.0
3,0,1,rabbit,59.0
3,8,2,wolf,199.0
3,0,-9,grass,68.5
3,0,3,rabbit,55.8
3,3,9,rabbit,44.5
3,-2,-2,debris,66.0
3,1,-6,grass,102.0
3,11,-8,rabbit,49.0
3,1,-10,debris,62.0
3,1,-7,grass,55.0
3,3,1,grass,97.4
3,0,6,rabbit,71.5
3,8,7,grass,92.0
3,1,-3,rabbit,30.0
3,4,-5,grass,112.0
3,-11,2,rabbit,110.9
3,-6,3,rabbit,95.0
3,3,10,rabbit,95.4
3,4,6,debris,76.0
3,1,2,grass,72.0
3,0,8,grass,138.0
3,10,4,wolf,273.1
3,-2,-1,rabbit,73.1
3,-5,1,grass,111.0
3,4,1,grass,60.0
3,-10,-4,grass,118.0
3,2,5,grass,103.0
4,-2,2,rabbit,66.2
4,3,11,rabbit,90.4
4,-4,8,rabbit,46.5
4,3,1,grass,107.4
4,4,10,rabbit,39.5
4,8,7,grass,102.0
4,-3,3,debris,76.0
4,6,-4,debris,69.0
4,1,-10,debris,72.0
4,11,0,debris,30.0
4,-4,3,rabbit,64.6
4,1,0,wolf,334.5
4,-9,-4,grass,89.0
4,-1,-6,rabbit,60.9
4,2,-3,rabbit,21.0
4,2,5,grass,113.0
4,0,10,grass,123.0
4,-5,2,rabbit,90.0
4,1,12,grass,97.7
4,-3,2,rabbit,62.9
4,1,-7,grass,65.0
4,0,13,grass,65.0
4,0,-10,grass,130.9
4,4,6,debris,86.0
4,0,8,grass,69.0
4,1,6,rabbit,66.5
4,1,8,grass,107.4
4,4,1,grass,70.0
4,-10,-4,grass,59.0
4,9,3,wolf,194.0
4,10,3,wolf,267.6
4,-1,-5,rabbit,57.2
4,-11,-4,grass,79.0
4,6,-8,debris,71.0
4,10,-5,debris,63.0
4,0,2,debris,54.5
4,-1,-2,wolf,378.9
4,-6,0,grass,130.0
4,0,1,rabbit,57.7
4,2,-1,wolf,323.7
4,6,-2,rabbit,63.0
4,0,-2,rabbit,84.2
4,-2,-2,debris,76.0
4,1,-6,grass,112.0
4,0,-9,grass,78.5
4,4,11,debris,75.0
4,-1,8,debris,72.0
4,4,-5,grass,122.0
4,1,2,rabbit,45.9
4,-5,9,rabbit,43.7
4,2,-7,grass,100.0
4,-12,2,rabbit,104.6
4,10,-9,rabbit,44.0
4,-5,1,grass,121.0
5,-2,2,rabbit,57.9
5,3,1,grass,117.4
5,8,7,grass,112.0
5,-3,3,debris,38.0
5,6,-4,debris,79.0
5,1,-10,debris,82.0
5,11,0,debris,40.0
5,-9,-4,grass,99.0
5,2,5,rabbit,128.0
5,0,10,grass,133.0
5,2,12,rabbit,85.4
5,1,12,grass,107.7
5,-2,-7,rabbit,55.9
5,-12,1,rabbit,98.4
5,1,-7,grass,75.0
5,0,13,grass,75.0
5,0,-10,grass,140.9
5,-4,7,rabbit,40.5
5,4,6,debris,96.0
5,-2,1,rabbit,59.9
5,0,8,grass,79.0
5,1,8,grass,117.4
5,-2,-5,rabbit,52.2
5,4,1,grass,80.0
5,-10,-4,grass,69.0
5,6,-1,rabbit,58.0
5,9,-10,rabbit,39.0
5,-11,-4,grass,89.0
5,8,3,wolf,189.0
5,6,-8,debris,81.0
5,4,9,rabbit,34.5
5,10,-5,debris,73.0
5,0,2,debris,64.5
5,-4,1,rabbit,129.0
5,-1,-2,wolf,308.4
5,-6,0,grass,140.0
5,0,1,wolf,375.3
5,0,-2,wolf,210.5
5,-3,4,rabbit,99.6
5,-2,-2,debris,86.0
5,1,-6,grass,122.0
5,0,-9,grass,88.5
5,4,11,debris,85.0
5,-1,8,debris,82.0
5,10,2,wolf,262.2
5,4,-5,grass,132.0
5,1,-2,wolf,329.7
5,-5,8,rabbit,37.5
5,2,-7,grass,110.0
5,-5,1,rabbit,75.2
6,3,1,grass,58.7
6,4,10,grass,42.0
6,-2,0,rabbit,53.6
6,8,7,grass,56.0
6,-3,3,debris,48.0
6,6,-4,debris,89.0
6,1,-10,debris,92.0
6,11,0,debris,50.0
6,-3,-6,rabbit,50.9
6,7,-1,rabbit,53.0
6,-9,-4,grass,109.0
6,2,5,rabbit,64.0
6,0,10,grass,143.0
6,1,12,rabbit,69.6
6,-3,6,rabbit,34.5
6,8,6,grass,62.5
6,-3,2,rabbit,124.0
6,1,-7,grass,85.0
6,0,13,grass,85.0
6,0,-10,grass,70.4
6,1,-3,wolf,195.5
6,4,6,debris,106.0
6,0,8,grass,89.0
6,5,8,rabbit,29.5
6,1,8,grass,127.4
6,4,-6,grass,82.1
6,-4,9,rabbit,31.2
6,4,1,grass,90.0
6,-10,-4,grass,79.0
6,9,3,wolf,184.0
6,10,3,wolf,256.7
6,-11,-4,grass,99.0
6,6,-8,debris,40.5
6,-13,2,rabbit,92.2
6,3,2,grass,99.6
6,-7,1,grass,86.4
6,10,-5,debris,83.0
6,1,-11,grass,123.7
6,0,2,debris,74.5
6,0,0,wolf,364.3
6,-6,0,rabbit,110.2
6,-3,4,rabbit,49.8
6,0,-3,wolf,306.7
6,-2,-2,debris,96.0
6,1,-6,grass,132.0
6,0,-9,grass,98.5
6,3,4,rabbit,62.2
6,-3,-5,rabbit,47.2
6,4,11,debris,42.5
6,-1,8,debris,92.0
6,2,-8,grass,91.6
6,4,-5,grass,66.0
6,-3,5,rabbit,66.5
6,2,-7,grass,55.0
6,10,-11,rabbit,34.0
6,7,-7,grass,89.0
6,1,13,rabbit,106.6
6,-2,3,rabbit,52.9
6,-1,-1,wolf,293.4
7,4,4,rabbit,57.2
7,-4,8,rabbit,24.9
7,3,1,grass,68.7
7,4,10,grass,52.0
7,9,-11,rabbit,29.0
7,8,7,grass,66.0
7,-3,3,debris,58.0
7,-1,0,wolf,387.9
7,6,-4,debris,99.0
7,1,-10,debris,46.0
7,11,0,debris,60.0
7,8,-1,rabbit,48.0
7,-9,-4,grass,119.0
7,0,10,grass,153.0
7,1,12,rabbit,107.1
7,-4,-5,rabbit,42.2
7,8,6,grass,72.5
7,-1,3,rabbit,47.9
7,1,-7,grass,95.0
7,-4,2,rabbit,119.0
7,0,-10,grass,80.4
7,8,2,wolf,179.0
7,4,6,debris,53.0
7,-4,4,rabbit,44.8
7,2,-10,grass,64.0
7,0,8,grass,99.0
7,-1,-4,wolf,283.7
7,1,8,grass,137.4
7,4,-6,grass,92.1
7,-3,7,rabbit,28.5
7,10,4,wolf,251.3
7,-2,-1,wolf,278.3
7,4,1,grass,100.0
7,-10,-4,grass,89.0
7,-11,-4,grass,109.0
7,6,-8,debris,50.5
7,3,2,grass,109.6
7,-7,1,grass,96.4
7,10,-5,debris,93.0
7,1,-11,grass,133.7
7,0,2,debris,84.5
7,-14,3,rabbit,85.9
7,5,7,rabbit,72.5
7,-6,0,rabbit,55.1
7,0,-4,wolf,180.5
7,0,12,rabbit,101.1
7,-2,-2,debris,106.0
7,1,-6,grass,66.0
7,0,-9,grass,108.5
7,1,-5,grass,71.5
7,-6,-1,rabbit,125.8
7,4,11,debris,52.5
7,-1,8,debris,46.0
7,-2,5,rabbit,61.5
7,2,-8,grass,101.6
7,4,-5,grass,76.0
7,-2,-5,rabbit,45.9
7,-1,9,grass,53.0
7,2,4,rabbit,59.0
7,2,-7,grass,65.0
7,7,-7,grass,99.0
8,-4,-4,rabbit,37.2
8,0,9,grass,106.4
8,3,1,grass,78.7
8,4,10,grass,62.0
8,8,7,grass,76.0
8,-3,3,debris,68.0
8,6,-4,debris,49.5
8,1,-10,debris,56.0
8,11,0,debris,70.0
8,5,5,rabbit,52.2
8,-3,-1,wolf,263.3
8,0,-1,wolf,376.9
8,6,-3,grass,91.0
