wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
94,234.2,392.7,6.3,120,117.3,134.7,5.5,315,179.0,127.3,4.8
98,235.4,392.7,6.2,116,116.8,133.2,5.5,311,174.0,127.2,4.8
102,233.1,392.7,6.2,117,109.3,131.6,5.4,321,164.5,127.1,4.8
108,225.7,393.0,6.2,124,110.1,131.4,5.4,312,163.4,127.1,4.9
110,227.1,393.4,6.1,125,104.2,130.9,5.4,307,160.1,127.0,4.9
113,223.4,393.5,6.1,130,107.5,130.8,5.4,309,152.3,126.8,4.9
114,223.7,393.5,6.1,132,109.6,131.0,5.4,314,142.7,126.8,4.9
115,225.8,393.5,6.0,129,111.8,130.5,5.4,311,138.0,126.6,5.0
118,227.5,393.4,6.0,126,100.4,131.0,5.4,318,137.6,126.6,5.0
123,228.2,393.5,5.9,120,89.4,130.7,5.4,321,138.0,126.4,5.0
128,227.1,393.6,5.9,109,83.1,130.6,5.3,333,138.0,126.3,5.0
132,229.3,393.5,5.9,92,75.6,129.9,5.3,345,140.5,126.3,5.0
135,228.7,393.7,5.8,78,70.1,129.8,5.3,354,144.4,126.3,5.0
138,226.2,393.8,5.8,62,65.3,130.0,5.3,364,149.7,126.3,5.0
142,220.6,393.8,5.8,51,60.1,130.0,5.3,395,149.1,126.3,5.0
142,218.3,393.9,5.8,42,54.8,130.0,5.3,421,150.8,126.3,5.0
142,215.5,393.9,5.8,33,51.1,129.6,5.3,437,155.7,126.5,5.0
142,211.7,393.9,5.8,26,48.3,129.9,5.3,467,157.0,126.2,5.0
142,208.2,394.0,5.8,23,40.5,129.8,5.3,490,160.3,126.2,5.1
142,203.5,394.0,5.8,20,40.5,129.5,5.2,512,164.4,126.4,5.0
142,199.6,394.0,5.8,14,34.7,129.6,5.2,541,166.3,126.4,5.1
142,196.0,394.1,5.7,11,33.6,129.7,5.2,565,169.8,126.3,5.1
140,194.5,394.2,5.7,8,31.3,129.9,5.3,589,173.6,126.3,5.1
139,191.8,394.2,5.7,6,29.0,129.8,5.1,606,179.2,126.3,5.1
137,190.2,394.2,5.7,4,31.2,130.0,5.1,629,183.5,126.2,5.1
135,188.5,394.4,5.7,4,26.2,130.0,5.1,657,186.2,126.1,5.1
134,185.9,394.4,5.7,3,23.7,129.0,5.1,683,189.8,126.1,5.2
133,183.3,394.3,5.7,3,18.5,129.0,5.1,707,193.9,126.1,5.2
133,179.3,394.3,5.7,3,13.4,129.0,5.1,727,199.0,126.1,5.2
131,177.9,394.4,5.6,2,12.9,129.1,5.0,749,203.8,126.1,5.2
130,175.3,394.5,5.6,2,7.9,129.1,5.0,775,207.4,126.0,5.2
130,171.4,394.5,5.6,2,2.9,129.1,5.0,808,209.5,126.0,5.2
127,171.5,394.5,5.6,0,,,,828,215.0,126.0,5.2
