year,lat,long,name,energy
1,4,4,debris,54.0
1,-4,8,debris,20.0
1,-1,-10,rabbit,49.7
1,-1,-9,rabbit,24.0
1,4,-7,wolf,263.0
1,1,5,debris,78.0
1,-5,4,wolf,254.5
1,3,0,wolf,231.2
1,4,-3,debris,15.0
1,-2,6,rabbit,38.5
1,5,3,grass,121.0
1,4,-1,debris,20.0
1,11,0,debris,9.0
1,-3,-1,grass,83.0
1,1,3,wolf,319.5
1,7,-1,grass,98.0
1,-5,-9,debris,68.0
1,2,13,debris,49.0
1,-4,3,debris,53.0
1,-6,-8,grass,94.0
1,2,-3,debris,33.0
1,-3,6,debris,12.0
1,-8,4,grass,68.0
1,-9,-5,debris,50.0
1,5,0,grass,74.0
1,-7,-2,debris,50.0
1,9,2,debris,53.0
1,0,-5,debris,33.0
1,-2,5,rabbit,75.3
1,8,6,debris,31.0
1,-3,2,debris,28.0
1,-1,3,grass,91.0
1,7,-5,debris,43.0
1,0,6,debris,30.0
1,5,4,debris,58.0
1,1,-3,grass,95.0
1,-11,12,debris,34.0
1,3,8,debris,85.0
1,-4,4,debris,59.0
1,-4,-8,debris,-2.0
1,13,-3,grass,85.0
1,2,1,debris,23.0
1,10,0,grass,81.0
1,2,4,debris,26.0
1,1,-8,grass,103.0
1,2,0,grass,93.0
1,-2,-11,grass,78.0
1,-5,-5,debris,60.0
1,8,3,grass,126.0
1,6,1,grass,62.0
1,-4,-9,grass,81.0
1,9,-9,grass,83.0
1,4,3,debris,60.0
1,-3,9,grass,101.0
1,3,2,debris,33.0
1,-7,2,rabbit,1.0
1,7,2,debris,48.0
1,-4,1,debris,73.0
1,1,-11,grass,74.0
1,0,2,wolf,299.0
1,-6,-5,debris,57.0
1,-9,1,debris,25.0
1,-9,2,debris,16.0
1,7,-3,rabbit,35.0
1,10,-1,grass,123.0
1,-6,0,grass,93.0
1,0,1,grass,83.0
1,0,-7,grass,85.0
1,0,-3,grass,88.0
1,2,-1,debris,38.0
1,0,4,grass,90.0
1,-3,-5,debris,29.0
1,1,9,debris,59.0
1,-4,0,debris,59.0
1,-7,-7,grass,95.0
1,-16,-5,debris,42.0
1,1,-2,debris,82.0
1,-4,-6,debris,48.0
1,-1,9,grass,100.0
1,3,-5,debris,32.0
1,-4,-10,grass,77.0
1,2,-7,debris,26.0
1,-6,4,rabbit,55.5
1,0,-2,grass,78.0
1,4,1,rabbit,79.1
1,3,-2,grass,76.0
1,-2,3,grass,93.0
1,8,-2,debris,30.0
1,6,0,debris,47.0
1,-7,-1,debris,27.0
2,8,-4,rabbit,30.0
2,4,4,debris,64.0
2,-4,8,debris,30.0
2,-2,-10,rabbit,18.0
2,3,1,wolf,265.8
2,1,5,debris,88.0
2,4,-3,debris,25.0
2,5,3,grass,131.0
2,4,-1,debris,30.0
2,11,0,debris,19.0
2,-3,-1,grass,93.0
2,7,-1,grass,108.0
2,-5,-9,debris,78.0
2,2,13,debris,59.0
2,-4,3,debris,63.0
2,-6,-8,grass,104.0
2,2,-3,debris,43.0
2,-3,6,debris,22.0
2,-8,4,grass,78.0
2,-9,-5,debris,60.0
2,5,0,grass,84.0
2,-7,-2,debris,60.0
2,9,2,debris,63.0
2,0,-5,debris,43.0
2,8,6,debris,41.0
2,-3,2,debris,38.0
2,-1,3,grass,101.0
2,7,-5,debris,53.0
2,0,6,debris,40.0
