year,lat,long,name,energy
1,2,0,rabbit,54.0
1,6,-1,grass,106.0
1,-2,2,debris,25.0
1,-4,2,wolf,294.0
1,-4,5,rabbit,105.0
1,5,-9,grass,105.0
1,-4,-4,grass,87.0
1,-7,2,rabbit,129.5
1,-1,1,rabbit,34.0
1,-1,2,rabbit,114.7
1,-1,0,wolf,374.5
1,4,-1,rabbit,80.9
1,7,-2,rabbit,123.3
1,5,-2,rabbit,55.8
1,8,11,rabbit,17.0
1,0,2,rabbit,37.0
1,-9,1,rabbit,131.5
1,-3,-1,grass,73.0
1,-2,6,grass,83.0
1,0,3,wolf,322.8
1,6,2,grass,122.0
1,1,1,rabbit,108.3
1,5,0,grass,110.0
1,0,9,rabbit,52.0
1,0,-2,grass,93.0
1,2,2,grass,88.0
1,5,-5,rabbit,51.0
1,-11,1,grass,93.0
1,-2,-7,rabbit,60.5
1,-1,-3,grass,97.0
1,5,-11,grass,108.0
1,0,-10,rabbit,82.0
1,1,-3,grass,52.0
1,-3,-7,rabbit,70.0
1,7,-5,rabbit,73.0
1,-7,0,grass,66.0
1,-1,-2,wolf,345.5
1,1,6,grass,54.0
1,9,-2,rabbit,66.0
1,2,3,rabbit,56.5
1,-4,0,grass,76.0
1,-5,0,wolf,287.0
1,1,3,rabbit,115.9
1,-5,-3,grass,96.0
1,8,-2,rabbit,63.0
1,1,-1,grass,94.0
1,-7,-9,grass,94.0
1,4,1,grass,104.0
2,-2,-6,rabbit,49.5
2,6,-1,rabbit,181.3
2,-2,2,debris,35.0
2,1,4,rabbit,48.5
2,-4,5,rabbit,52.5
2,8,12,rabbit,4.0
2,5,-9,grass,115.0
2,-4,-4,grass,97.0
2,-7,2,rabbit,64.8
2,-9,0,rabbit,55.6
2,7,-6,rabbit,67.0
2,1,2,wolf,332.8
2,-4,-7,rabbit,58.6
2,-2,-3,wolf,334.5
2,2,-2,rabbit,107.9
2,-9,1,rabbit,65.8
2,-3,-1,grass,83.0
2,4,-2,rabbit,44.8
2,-2,6,grass,93.0
2,10,-1,rabbit,60.0
2,6,2,grass,132.0
2,0,4,rabbit,107.6
2,0,1,rabbit,24.0
2,5,0,rabbit,67.9
2,0,-2,grass,103.0
2,-3,3,wolf,288.0
2,2,2,rabbit,76.2
2,9,-3,rabbit,51.0
2,0,-9,rabbit,68.0
2,3,1,rabbit,109.0
2,-11,1,grass,103.0
2,-1,-3,grass,107.0
2,-1,8,rabbit,39.0
2,5,-11,grass,118.0
2,1,-3,grass,62.0
2,4,-5,rabbit,39.0
2,-6,3,rabbit,67.7
2,-7,0,grass,76.0
2,-2,1,wolf,422.9
2,-4,4,rabbit,45.3
2,1,6,grass,64.0
2,-4,0,grass,86.0
2,-5,-3,grass,106.0
2,1,-1,rabbit,50.5
2,6,0,rabbit,81.9
2,-7,-9,grass,104.0
2,4,1,grass,114.0
2,-5,-1,wolf,276.0
3,-2,2,debris,45.0
3,-4,-4,grass,107.0
3,-1,-10,rabbit,54.0
3,3,1,wolf,212.7
3,-10,1,rabbit,52.8
3,-2,6,grass,103.0
3,0,-2,rabbit,107.0
3,-3,-6,rabbit,47.1
3,7,-1,rabbit,70.9
3,5,-1,rabbit,33.8
3,6,2,grass,142.0
3,4,0,rabbit,81.6
