year,lat,long,name,energy
1,0,-8,debris,57.0
1,5,5,grass,104.0
1,10,1,grass,89.0
1,-7,-6,debris,42.0
1,-5,-4,debris,78.0
1,5,2,debris,6.0
1,-6,-4,grass,56.0
1,1,5,debris,42.0
1,-2,0,debris,53.0
1,-5,4,debris,67.0
1,-1,2,debris,49.0
1,0,0,rabbit,9.8
1,-3,-10,debris,55.0
1,0,-2,debris,24.0
1,7,8,rabbit,29.0
1,-2,5,debris,28.0
1,1,3,rabbit,52.1
1,0,-1,debris,28.0
1,1,0,rabbit,27.0
1,1,-9,debris,48.0
1,5,-1,debris,24.0
1,2,-3,grass,71.0
1,-3,6,debris,64.0
1,1,1,grass,62.0
1,-4,12,grass,99.0
1,2,8,debris,45.0
1,5,0,debris,49.0
1,-1,5,rabbit,17.0
1,-4,5,debris,42.0
1,6,-8,debris,29.0
1,-4,2,grass,65.0
1,0,-3,debris,64.0
1,8,5,debris,26.0
1,1,7,grass,97.0
1,-2,1,grass,81.0
1,0,8,debris,35.0
1,1,6,grass,78.0
1,1,8,grass,72.0
1,-2,-12,debris,47.0
1,4,2,grass,108.0
1,-1,7,debris,42.0
1,9,10,debris,24.0
1,-2,-1,grass,62.0
1,-2,-5,grass,106.0
1,5,8,debris,49.0
1,6,8,debris,53.0
1,2,0,grass,60.0
1,-6,12,grass,109.0
1,-5,-5,debris,35.0
1,-4,-9,grass,74.0
1,0,6,grass,107.0
1,-4,-2,grass,107.0
1,-8,-5,debris,63.0
1,0,-7,debris,27.0
1,-1,1,rabbit,55.5
1,-5,6,debris,47.0
1,1,-4,debris,66.0
1,-4,1,debris,43.0
1,4,-3,rabbit,43.5
1,7,7,debris,59.0
1,5,-2,rabbit,49.5
1,0,2,grass,115.0
1,-7,3,debris,61.0
1,2,-2,debris,39.0
1,-1,4,grass,97.0
1,4,-1,debris,35.0
1,0,3,debris,39.0
1,-5,-11,debris,63.0
1,9,-8,grass,59.0
1,-1,-13,grass,90.0
1,0,-9,debris,45.0
1,-5,7,grass,84.0
1,-4,6,grass,96.0
1,2,-1,debris,58.0
1,0,4,rabbit,55.8
1,3,3,debris,44.0
1,8,-8,grass,117.2
1,-4,0,debris,10.0
1,-5,-1,debris,39.0
1,5,-3,grass,72.0
1,8,7,rabbit,59.1
1,2,-8,grass,98.0
1,-2,-3,grass,117.0
1,3,-1,grass,109.0
1,-3,5,debris,26.0
1,10,-14,debris,18.0
1,3,7,debris,61.0
1,2,-7,grass,66.0
1,-6,4,debris,34.0
1,6,10,grass,96.0
1,7,-3,debris,30.0
1,3,2,wolf,238.0
