year,lat,long,name,energy
1,2,0,grass,99.0
1,-2,0,rabbit,68.0
1,-2,2,rabbit,97.5
1,9,12,rabbit,52.0
1,-5,-5,rabbit,80.7
1,2,-13,rabbit,48.0
1,12,0,grass,83.0
1,-4,-2,wolf,303.0
1,6,-1,rabbit,58.0
1,-5,4,rabbit,44.0
1,8,7,rabbit,97.8
1,0,-11,debris,23.0
1,-1,0,rabbit,96.0
1,0,0,wolf,299.5
1,-4,1,wolf,307.0
1,5,-6,rabbit,29.0
1,-4,6,wolf,318.0
1,7,8,rabbit,48.5
1,5,-2,grass,74.0
1,10,8,rabbit,57.0
1,-2,-2,debris,55.0
1,6,11,debris,8.0
1,-6,-6,rabbit,57.5
1,2,-2,debris,12.0
1,-1,4,debris,19.0
1,2,5,rabbit,59.0
1,0,3,rabbit,96.6
1,-7,-3,debris,12.0
1,-6,0,debris,27.0
1,1,-6,rabbit,48.0
1,-5,2,rabbit,64.0
1,0,-3,rabbit,63.0
1,5,-4,debris,21.0
1,-4,-5,grass,67.0
1,-2,4,rabbit,16.0
1,2,-1,grass,97.0
1,0,4,debris,65.0
1,1,-5,rabbit,45.0
1,3,4,debris,51.0
1,-1,7,wolf,334.5
1,-3,-4,grass,79.0
1,1,6,wolf,293.0
1,-1,-8,grass,91.0
1,7,0,debris,24.0
1,1,2,wolf,370.4
1,-7,0,grass,55.0
1,10,0,rabbit,21.0
1,-2,1,debris,43.0
1,2,-7,debris,78.0
1,-8,7,grass,121.0
1,9,3,rabbit,75.5
1,2,-9,grass,95.0
1,4,7,rabbit,19.0
1,3,2,debris,43.0
2,1,-14,rabbit,32.0
2,10,1,rabbit,6.0
2,-1,6,wolf,324.5
2,6,11,debris,18.0
2,2,-5,rabbit,24.0
2,-7,-3,debris,22.0
2,8,9,rabbit,29.5
2,-4,-5,rabbit,57.1
2,8,6,rabbit,78.3
2,-3,2,rabbit,92.5
2,-3,-4,grass,89.0
2,7,0,debris,34.0
2,-4,2,wolf,321.0
2,-2,1,debris,53.0
2,-4,4,rabbit,28.0
2,12,0,grass,93.0
2,4,-6,rabbit,11.0
2,2,1,wolf,357.4
2,2,0,grass,109.0
2,-8,7,grass,60.5
2,3,2,debris,53.0
2,-1,1,rabbit,60.0
2,0,-11,debris,33.0
2,10,13,rabbit,41.0
2,1,-4,rabbit,58.0
2,11,9,rabbit,44.0
2,-5,-7,rabbit,44.5
2,-9,8,grass,109.6
2,2,-2,debris,22.0
2,-1,4,debris,29.0
2,3,5,rabbit,43.0
2,-6,0,debris,37.0
2,-5,-6,rabbit,77.1
2,2,-1,grass,107.0
2,6,-2,rabbit,82.0
2,0,-4,rabbit,28.0
2,2,7,wolf,277.0
2,9,4,rabbit,52.5
2,5,-4,debris,31.0
2,-2,-2,debris,65.0
2,0,4,debris,75.0
2,3,4,debris,61.0
2,-7,0,grass,65.0
2,-3,5,wolf,288.0
2,2,-7,debris,88.0
2,1,4,rabbit,79.7
2,-5,-3,wolf,281.0
2,2,-9,grass,105.0
2,-1,-1,wolf,342.0
2,-1,-8,grass,101.0
3,4,4,rabbit,27.0
3,10,3,rabbit,29.5
3,9,7,rabbit,58.8
3,1,2,wolf,344.4
3,-6,-5,rabbit,65.7
3,6,11,debris,28.0
3,2,-5,rabbit,53.0
3,-3,1,wolf,364.8
3,-4,3,rabbit,12.0
3,-7,-3,debris,32.0
3,8,10,rabbit,10.5
3,0,-15,rabbit,16.0
3,-3,-4,rabbit,50.8
3,7,0,debris,44.0
3,12,10,rabbit,31.0
3,-2,1,debris,63.0
3,-4,4,wolf,258.0
3,12,0,grass,103.0
3,-2,-1,wolf,325.0
3,-2,-5,rabbit,76.3
3,2,0,grass,119.0
3,-6,-2,wolf,259.0
3,-8,7,grass,70.5
3,3,2,debris,63.0
3,9,13,rabbit,30.0
3,0,-11,debris,43.0
3,0,5,wolf,314.5
3,-9,8,grass,119.6
3,0,2,rabbit,52.0
3,2,-2,debris,32.0
3,-1,4,debris,39.0
3,-6,0,debris,47.0
3,2,-1,grass,117.0
3,2,-6,grass,74.0
3,5,-4,debris,41.0
3,-2,-2,debris,75.0
3,0,4,debris,85.0
3,3,4,debris,71.0
3,-1,-3,rabbit,11.0
3,5,-3,rabbit,69.0
3,-7,0,grass,75.0
3,3,7,wolf,261.0
3,2,4,rabbit,62.7
3,2,-7,debris,44.0
3,-4,-7,rabbit,31.5
3,2,-9,grass,115.0
3,-1,-8,grass,111.0
4,-2,2,wolf,346.8
4,-4,-4,rabbit,38.0
4,5,4,rabbit,11.0
4,-6,-4,rabbit,54.4
4,12,11,rabbit,18.0
4,-1,2,wolf,357.4
4,10,14,rabbit,19.0
4,1,0,grass,87.7
4,6,11,debris,38.0
4,4,-2,rabbit,56.0
4,-7,-3,debris,42.0
4,2,5,rabbit,45.7
4,7,0,debris,54.0
4,4,6,wolf,245.0
4,-2,1,debris,73.0
4,12,0,grass,113.0
4,2,0,grass,59.5
4,-3,-2,wolf,308.0
4,-8,7,grass,80.5
4,3,2,debris,73.0
4,0,-11,debris,53.0
4,-9,8,grass,129.6
4,2,-2,debris,42.0
4,-1,4,debris,49.0
4,-6,0,debris,57.0
4,2,-1,grass,127.0
4,-5,3,wolf,228.0
4,5,-4,debris,51.0
4,-2,-2,debris,85.0
4,10,2,rabbit,6.5
4,0,4,debris,95.0
4,-3,-8,rabbit,18.5
4,3,4,debris,81.0
4,10,7,rabbit,39.3
4,-7,0,grass,85.0
4,3,-5,rabbit,85.0
4,2,-7,debris,54.0
4,1,4,wolf,304.5
4,-2,-4,rabbit,64.1
4,-5,-3,wolf,237.0
4,2,-9,grass,125.0
4,-1,-8,grass,121.0
5,5,5,wolf,229.0
5,-5,-4,wolf,258.5
5,1,0,grass,97.7
5,6,11,debris,48.0
5,-7,-3,debris,52.0
5,11,11,rabbit,5.0
5,-9,9,grass,107.1
5,7,0,debris,64.0
5,-2,1,debris,83.0
5,12,0,grass,123.0
5,-2,-1,grass,116.0
5,2,0,grass,69.5
5,-3,3,wolf,328.8
5,-5,-5,rabbit,25.3
5,-4,-9,rabbit,5.5
5,-8,7,grass,90.5
5,3,2,debris,83.0
5,-1,1,wolf,344.4
5,0,-11,debris,63.0
5,10,13,rabbit,8.0
5,4,-4,rabbit,80.0
5,-9,8,grass,64.8
5,2,-2,debris,52.0
5,-1,4,debris,59.0
5,-6,0,debris,67.0
5,2,-1,grass,137.0
5,5,-4,debris,61.0
5,-2,-2,debris,42.5
5,0,4,debris,105.0
5,3,4,debris,91.0
5,-3,-5,rabbit,52.0
5,5,-3,rabbit,43.0
5,2,-8,grass,84.4
5,-2,-3,wolf,291.0
5,-6,3,wolf,198.0
5,-7,0,grass,95.0
5,2,4,wolf,318.9
5,2,-7,debris,64.0
5,2,-9,grass,62.5
5,11,7,rabbit,19.8
5,-1,-8,grass,131.0
6,-2,2,wolf,310.8
6,4,4,wolf,213.0
6,-5,-4,wolf,249.1
6,1,5,wolf,308.9
6,1,3,grass,72.0
6,1,0,grass,107.7
6,6,11,debris,58.0
6,4,-2,rabbit,30.0
6,-7,-3,debris,62.0
6,2,2,grass,69.0
6,-9,9,grass,117.1
6,-3,-4,wolf,311.0
6,7,0,debris,74.0
6,-2,1,debris,93.0
6,12,0,grass,133.0
6,-2,-1,grass,126.0
6,2,0,grass,79.5
6,-8,7,grass,100.5
6,3,2,debris,41.5
6,0,-11,debris,73.0
6,-9,8,grass,74.8
6,-7,3,wolf,168.0
6,2,-2,debris,62.0
6,-1,4,debris,69.0
6,-6,0,debris,77.0
6,0,1,wolf,331.4
6,2,-1,grass,68.5
6,5,-5,rabbit,75.0
6,5,-4,debris,71.0
6,-2,-2,debris,52.5
6,0,4,debris,52.5
6,3,4,debris,101.0
6,3,0,grass,88.8
6,2,-8,grass,94.4
6,-7,0,grass,105.0
6,2,-7,debris,74.0
6,2,-9,grass,72.5
6,-1,-8,grass,141.0
7,12,1,grass,71.6
7,1,2,wolf,318.4
7,1,3,grass,82.0
7,1,0,grass,117.7
7,6,11,debris,68.0
7,-7,-3,debris,72.0
7,2,2,grass,79.0
7,-9,9,grass,127.1
7,-3,2,grass,106.0
7,7,0,debris,84.0
7,-2,1,debris,46.5
7,1,6,wolf,298.9
7,12,0,grass,66.5
7,-2,-1,grass,136.0
7,2,0,grass,89.5
7,-8,7,grass,110.5
7,3,2,debris,51.5
7,-1,1,wolf,292.8
7,0,-11,debris,83.0
7,4,-4,rabbit,70.0
7,5,-2,rabbit,17.0
7,-9,8,grass,84.8
7,2,-2,debris,72.0
7,-1,4,debris,79.0
7,-6,0,debris,87.0
7,2,-1,grass,78.5
7,5,-4,debris,81.0
7,-2,-2,debris,62.5
7,0,4,debris,62.5
7,3,4,debris,50.5
7,3,0,grass,98.8
7,2,-8,grass,104.4
7,-2,-3,wolf,294.0
7,-6,3,wolf,138.0
7,-7,0,grass,115.0
7,2,4,grass,125.0
7,2,-7,debris,84.0
7,-5,-3,wolf,227.1
7,2,-9,grass,82.5
7,4,5,wolf,197.0
7,-1,-8,grass,151.0
8,-8,10,grass,107.0
8,-4,-4,wolf,205.1
8,-3,-3,wolf,277.0
8,1,5,wolf,288.9
8,12,1,grass,81.6
8,-5,4,wolf,108.0
8,3,-8,grass,106.0
8,4,-3,rabbit,4.0
8,1,3,grass,92.0
8,4,-5,rabbit,65.0
8,1,0,grass,58.9
8,6,11,debris,78.0
8,-1,-7,grass,80.0
8,-7,-3,debris,82.0
8,1,1,wolf,305.4
8,2,2,grass,89.0
8,-9,9,grass,63.5
8,-3,2,grass,116.0
8,7,0,debris,94.0
8,4,6,wolf,181.0
8,-2,1,debris,56.5
8,12,0,grass,76.5
8,-2,-1,grass,146.0
8,0,-12,grass,60.0
8,2,0,grass,99.5
8,-2,0,wolf,274.8
8,-8,7,grass,120.5
8,3,2,debris,61.5
8,0,-11,debris,41.5
8,-9,8,grass,94.8
8,2,-2,debris,82.0
8,6,-3,grass,56.0
8,-1,4,debris,89.0
8,-6,0,debris,97.0
8,0,1,grass,88.9
8,2,-1,grass,88.5
8,5,-4,debris,40.5
8,-2,-2,debris,72.5
8,0,4,debris,72.5
8,3,4,debris,60.5
8,3,0,grass,108.8
8,2,-8,grass,114.4
8,-7,0,grass,125.0
8,2,4,grass,135.0
8,2,-7,debris,42.0
8,2,-9,grass,92.5
8,-1,-8,grass,75.5
9,-8,10,grass,117.0
9,12,1,grass,91.6
9,3,-8,grass,116.0
9,0,0,wolf,292.4
9,-2,5,grass,67.0
9,1,3,grass,102.0
9,1,0,grass,68.9
9,6,11,debris,88.0
9,-1,-7,grass,90.0
9,-7,-3,debris,92.0
