year,lat,long,name,energy
1,-8,10,debris,23.0
1,0,-8,debris,17.0
1,-2,2,debris,44.0
1,-3,-3,debris,27.0
1,-5,2,rabbit,134.9
1,-10,6,debris,32.0
1,-4,-1,grass,58.0
1,11,6,debris,18.0
1,-4,5,debris,-7.0
1,-9,-3,debris,48.0
1,5,2,debris,76.0
1,0,7,debris,12.0
1,6,-1,rabbit,131.0
1,-7,-5,debris,16.0
1,-5,4,debris,56.0
1,5,5,debris,10.0
1,-2,6,grass,68.0
1,5,3,grass,101.0
1,0,-7,debris,19.0
1,-10,4,debris,88.0
1,-2,5,debris,56.0
1,-3,-6,rabbit,85.0
1,0,-1,debris,-14.0
1,1,0,debris,46.0
1,2,-5,debris,17.0
1,-3,1,debris,61.0
1,5,-1,debris,25.0
1,-4,3,rabbit,69.5
1,-1,-7,debris,65.0
1,0,-5,grass,78.0
1,-7,-3,rabbit,113.0
1,6,2,grass,89.0
1,-9,-5,debris,43.5
1,-8,-6,grass,91.0
1,-7,-2,debris,51.0
1,-3,6,debris,52.0
1,-4,-5,debris,49.0
1,5,-6,debris,27.0
1,-8,0,debris,16.0
1,4,-1,rabbit,63.5
1,-3,-4,grass,85.0
1,2,5,grass,108.0
1,12,-10,debris,35.0
1,9,-8,debris,51.0
1,13,-7,grass,95.0
1,4,6,rabbit,132.5
1,-7,6,debris,14.0
1,-2,1,grass,110.0
1,-4,-3,debris,37.0
1,8,4,debris,73.0
1,-5,0,debris,42.0
1,4,-6,grass,74.0
1,4,2,debris,38.0
1,-2,-1,wolf,113.0
1,-2,-5,rabbit,171.1
1,2,4,grass,55.0
1,4,0,rabbit,125.4
1,2,0,debris,46.0
1,-2,0,debris,59.0
1,-3,3,debris,18.0
1,0,-4,debris,44.0
1,6,-6,grass,113.0
1,0,6,debris,44.0
1,7,-10,debris,5.0
1,-4,-2,debris,7.0
1,-7,5,debris,24.0
1,-5,6,debris,57.0
1,-4,1,debris,35.0
1,-9,0,debris,28.0
1,-1,-11,debris,67.0
1,5,-4,debris,58.0
1,3,6,debris,55.0
1,-10,0,grass,101.0
1,0,2,debris,46.0
1,4,5,debris,60.0
1,10,8,rabbit,117.0
1,2,-2,grass,101.0
1,0,0,grass,64.0
1,-3,7,debris,65.0
1,-1,4,debris,-7.0
1,0,3,grass,118.0
1,-5,-8,debris,61.0
1,0,1,grass,64.0
1,5,6,debris,6.0
1,0,-2,grass,106.0
1,0,-3,grass,73.0
1,-2,11,grass,90.0
1,-3,0,debris,60.0
1,1,-6,grass,85.0
1,3,3,debris,46.0
1,-3,-5,debris,74.0
1,-6,-1,debris,69.0
1,-7,-8,grass,75.0
1,7,4,debris,42.0
