year,lat,long,name,energy
1,1,-8,rabbit,79.0
1,2,0,debris,62.0
1,4,4,debris,32.0
1,-1,8,debris,66.0
1,6,1,rabbit,64.0
1,-2,-6,rabbit,56.0
1,5,2,rabbit,43.0
1,-6,-4,debris,31.0
1,0,7,debris,10.0
1,-2,0,rabbit,71.0
1,11,1,rabbit,89.0
1,-2,6,rabbit,132.5
1,-4,3,rabbit,79.0
1,0,2,debris,68.0
1,-10,-1,rabbit,110.0
1,-1,-6,wolf,323.0
1,2,-3,rabbit,41.0
1,7,0,debris,54.0
1,0,10,debris,62.0
1,1,1,debris,63.0
1,-5,-6,debris,37.0
1,0,1,debris,58.0
1,1,-6,debris,37.0
1,5,0,grass,89.0
1,2,-6,rabbit,99.5
1,0,-3,debris,37.0
1,0,-5,debris,45.0
1,-2,-2,rabbit,90.0
1,-5,1,wolf,325.2
1,1,-1,rabbit,97.0
1,5,4,debris,28.0
1,3,0,debris,53.0
1,-2,-3,debris,9.0
1,3,-6,rabbit,71.0
1,10,0,debris,22.0
1,-2,-7,debris,10.0
1,-4,-7,rabbit,84.0
1,-5,-4,rabbit,71.0
1,8,9,wolf,302.0
1,-1,-1,rabbit,66.0
1,2,1,debris,60.0
1,-7,-4,grass,48.0
1,6,-5,debris,61.0
1,9,3,debris,57.0
2,2,0,debris,72.0
2,4,4,debris,42.0
2,-1,-5,wolf,348.5
2,-1,8,debris,76.0
2,4,-7,rabbit,58.0
2,-6,-4,debris,41.0
2,0,7,debris,20.0
2,-3,6,rabbit,89.0
2,-1,0,rabbit,64.0
2,-2,6,rabbit,66.2
2,-4,1,wolf,314.2
2,-10,0,rabbit,105.0
2,0,2,debris,78.0
2,0,-1,rabbit,88.0
2,7,0,debris,64.0
2,0,10,debris,72.0
2,3,-7,rabbit,94.5
2,6,2,rabbit,37.0
2,1,1,debris,73.0
2,-5,-6,debris,47.0
2,0,1,debris,68.0
2,1,-6,debris,47.0
2,-2,-1,rabbit,54.0
2,-4,-4,rabbit,57.0
2,0,-3,debris,47.0
2,0,-5,debris,55.0
2,-3,2,rabbit,71.0
2,8,10,wolf,282.0
2,-4,-6,rabbit,74.0
2,5,4,debris,38.0
2,4,1,rabbit,103.5
2,10,2,rabbit,80.0
2,3,0,debris,63.0
2,-2,-3,debris,19.0
2,10,0,debris,32.0
2,-1,-2,rabbit,85.0
2,2,-7,rabbit,71.0
2,-2,-7,debris,20.0
2,3,-3,rabbit,22.0
2,2,1,debris,70.0
2,-7,-4,grass,58.0
2,6,-5,debris,71.0
2,9,3,debris,67.0
3,9,1,rabbit,71.0
3,2,0,debris,82.0
3,4,4,debris,52.0
3,-1,8,debris,86.0
3,-5,-5,rabbit,64.0
3,-2,-6,wolf,335.5
3,-6,-4,debris,51.0
3,0,7,debris,30.0
3,-10,1,rabbit,100.0
3,-1,0,rabbit,42.0
3,4,-4,rabbit,3.0
3,0,2,debris,88.0
3,-2,-2,rabbit,80.0
3,0,0,rabbit,57.0
3,7,0,debris,74.0
3,0,10,debris,82.0
3,9,11,wolf,262.0
3,1,1,debris,83.0
3,-5,-6,debris,57.0
3,0,1,debris,78.0
3,1,-6,debris,57.0
3,5,-6,rabbit,45.0
3,0,-3,debris,57.0
3,0,-5,debris,65.0
3,-4,-5,rabbit,43.0
3,3,1,rabbit,98.5
3,1,-7,rabbit,63.0
3,5,4,debris,48.0
3,3,0,debris,73.0
3,2,-8,rabbit,89.5
3,-2,-3,debris,29.0
3,-4,7,rabbit,83.7
3,10,0,debris,42.0
3,-3,5,rabbit,61.2
3,-2,1,wolf,338.8
3,-2,-7,debris,30.0
3,1,-1,rabbit,79.0
3,2,1,debris,80.0
3,-7,-4,grass,68.0
3,5,1,rabbit,31.0
3,6,-5,debris,81.0
3,9,3,debris,77.0
4,1,-8,rabbit,84.5
4,2,0,debris,92.0
4,4,4,debris,62.0
4,-3,-3,rabbit,75.0
4,-1,8,debris,96.0
4,6,1,rabbit,25.0
4,-4,5,rabbit,56.2
4,8,12,wolf,242.0
4,4,-7,rabbit,32.0
4,-6,-4,debris,61.0
4,0,7,debris,40.0
4,-1,1,wolf,353.8
4,6,-4,grass,81.0
4,0,2,debris,98.0
4,2,-2,rabbit,70.0
4,-1,-7,wolf,322.5
4,7,0,debris,84.0
4,0,10,debris,92.0
4,1,1,debris,93.0
4,-5,-6,debris,67.0
4,0,1,debris,88.0
4,1,-6,debris,67.0
4,8,0,rabbit,62.0
4,0,-3,debris,67.0
4,0,-5,debris,75.0
4,-4,6,rabbit,78.4
4,-3,-5,rabbit,29.0
4,-4,-6,rabbit,54.0
4,-1,-1,rabbit,50.0
4,5,4,debris,58.0
4,3,0,debris,83.0
4,-2,-3,debris,39.0
4,-11,0,rabbit,95.0
4,10,0,debris,52.0
4,2,-7,rabbit,55.0
4,-2,-7,debris,40.0
4,4,1,rabbit,93.5
4,2,1,debris,90.0
4,-7,-4,grass,78.0
4,6,-5,debris,40.5
