wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
80,146.2,316.8,6.9,106,101.2,157.1,5.8,391,161.2,129.9,3.9
87,141.3,316.8,6.9,99,101.9,156.9,5.9,394,161.9,130.0,3.9
91,137.7,316.7,6.9,99,101.9,156.5,5.9,400,162.8,130.0,3.9
93,139.3,316.7,6.9,87,110.3,156.5,5.9,410,162.6,130.0,3.9
99,135.6,316.7,6.8,80,98.1,156.2,5.9,417,165.5,130.1,3.9
101,141.0,316.7,6.8,60,98.7,155.9,5.9,425,170.2,130.0,3.8
107,131.0,316.7,6.8,52,107.7,156.0,5.9,441,171.0,129.9,3.9
106,134.1,316.7,6.8,47,99.3,155.2,6.1,465,171.5,130.1,3.9
103,138.3,316.6,6.7,42,116.0,155.2,6.0,482,170.3,130.3,3.9
104,137.6,316.6,6.8,40,93.6,155.1,6.0,505,172.2,130.4,4.0
103,137.0,316.6,6.7,36,102.6,155.1,6.1,522,174.8,130.2,4.0
103,135.4,316.6,6.7,35,97.8,155.7,6.1,541,178.0,130.0,4.0
103,133.4,316.6,6.7,32,109.0,155.2,6.2,560,180.7,130.2,4.0
104,128.3,316.6,6.7,33,111.6,156.3,6.2,576,184.7,130.1,4.0
102,127.9,316.6,6.7,32,135.9,157.1,6.0,590,187.0,130.0,4.1
101,125.2,316.5,6.7,41,135.6,157.5,6.0,602,189.6,129.8,4.1
101,122.7,316.5,6.6,44,137.0,158.0,5.9,611,194.4,129.8,4.1
99,122.8,316.5,6.6,57,136.4,158.3,5.9,616,197.9,129.6,4.1
99,123.2,316.5,6.6,67,134.8,158.6,5.8,617,202.0,129.4,4.1
99,123.5,316.5,6.6,73,142.5,158.8,5.8,622,203.5,129.3,4.1
99,124.9,316.5,6.6,84,141.7,158.7,5.9,617,206.1,129.1,4.1
101,121.8,316.4,6.6,93,153.8,158.4,5.9,613,208.5,128.9,4.1
100,130.7,316.4,6.6,97,165.1,158.6,6.0,605,209.0,128.7,4.1
106,122.7,316.4,6.6,104,170.5,158.4,6.0,604,207.1,128.6,4.1
107,130.8,316.4,6.5,107,170.8,158.7,6.0,594,207.7,128.7,4.1
111,135.0,316.4,6.5,113,151.7,158.6,5.9,592,208.5,128.6,4.1
113,138.8,316.4,6.5,113,154.1,158.6,5.9,592,205.7,128.4,4.1
118,133.8,316.4,6.5,116,159.2,158.7,5.9,593,203.6,128.5,4.2
123,133.3,316.4,6.6,117,153.5,158.8,5.9,595,203.1,128.6,4.2
124,142.4,316.3,6.5,106,129.9,158.7,5.9,618,202.9,128.6,4.2
127,151.6,316.3,6.5,82,114.3,158.8,6.0,643,202.8,128.5,4.3
133,150.3,316.3,6.5,52,110.0,159.1,6.1,667,204.4,128.4,4.3
138,146.7,316.2,6.5,31,105.0,160.0,6.0,697,205.8,128.4,4.4
142,141.2,316.2,6.5,19,123.1,160.6,6.0,718,208.2,128.3,4.4
141,138.3,316.2,6.5,15,104.9,160.8,6.0,747,210.4,128.3,4.5
142,133.2,316.2,6.5,12,81.1,161.4,5.9,778,212.4,128.2,4.5
137,132.5,316.2,6.5,12,75.2,161.4,5.9,808,215.2,128.0,4.5
135,129.3,316.2,6.5,11,67.3,161.0,5.8,841,217.3,128.0,4.6
134,125.1,316.2,6.5,9,68.8,161.5,5.8,867,221.3,128.1,4.6
132,121.9,316.2,6.5,8,59.8,161.5,5.8,902,223.4,127.9,4.7
129,119.2,316.2,6.5,7,61.8,162.2,5.9,930,227.2,127.9,4.7
128,114.8,316.2,6.5,7,55.9,162.2,5.9,963,230.1,127.9,4.7
126,111.4,316.2,6.5,7,50.0,162.2,5.9,997,232.8,127.8,4.8
123,108.9,316.2,6.4,7,44.2,162.2,5.9,1026,236.7,127.7,4.8
123,104.0,316.2,6.4,7,38.3,162.2,5.9,1055,240.7,127.7,4.8
121,100.9,316.2,6.4,4,43.3,161.6,6.0,1086,244.3,127.5,4.9
117,99.3,316.2,6.4,4,37.3,161.6,6.0,1115,248.5,127.5,4.9
114,96.8,316.1,6.4,3,42.5,162.9,6.0,1150,251.6,127.5,4.9
111,94.4,316.1,6.4,3,36.4,162.9,6.0,1180,255.7,127.4,4.9
109,91.3,316.1,6.4,3,30.4,162.9,6.0,1218,258.2,127.3,5.0
105,90.1,316.0,6.3,3,24.4,162.9,6.0,1252,261.7,127.3,5.0
101,88.9,316.0,6.3,3,18.3,162.9,6.0,1290,264.6,127.2,5.0
95,89.6,316.0,6.3,3,12.3,162.9,6.0,1318,269.4,127.2,5.1
91,88.9,316.0,6.3,1,24.0,166.1,5.3,1354,272.8,127.1,5.1
85,90.5,315.9,6.2,1,18.7,166.1,5.3,1394,275.5,127.0,5.1
83,88.6,315.9,6.2,1,13.4,166.1,5.3,1426,279.8,127.0,5.1
79,88.9,315.9,6.2,1,8.1,166.1,5.3,1464,283.0,127.0,5.2
78,86.1,315.9,6.2,1,2.8,166.1,5.3,1508,285.2,126.9,5.2
70,91.8,316.0,6.2,0,,,,1541,289.6,126.8,5.2
