year,lat,long,name,energy
1,-6,-3,grass,72.0
1,-2,-7,debris,31.0
1,2,0,grass,55.0
1,8,2,debris,45.0
1,0,-18,grass,56.0
1,-7,-8,debris,35.0
1,2,-6,debris,49.0
1,-9,-4,rabbit,7.0
1,-1,-3,grass,114.0
1,0,4,debris,46.0
1,4,8,rabbit,14.0
1,4,-6,rabbit,21.5
1,4,-3,rabbit,32.5
1,-5,12,debris,84.0
1,3,3,grass,66.0
1,0,5,grass,104.0
1,-4,-5,debris,58.0
1,-6,4,debris,62.0
1,8,-3,debris,22.0
1,0,0,wolf,237.0
1,-1,5,debris,24.0
1,2,-2,debris,43.0
1,4,-2,debris,-3.0
1,7,0,debris,31.0
1,0,-7,grass,102.0
1,0,-12,debris,49.0
1,-7,4,debris,52.0
1,-1,4,debris,26.0
1,-5,0,debris,42.0
1,-4,5,debris,45.0
1,3,5,grass,88.0
1,-5,-2,rabbit,-1.3
1,3,-5,rabbit,42.4
1,-1,-6,grass,66.0
1,3,13,debris,4.0
1,0,3,debris,48.0
1,2,1,debris,77.0
1,-3,1,rabbit,24.5
1,-6,-5,rabbit,15.0
1,0,-3,debris,10.0
1,2,-9,rabbit,19.2
1,0,11,debris,28.0
1,-3,-6,debris,30.0
1,1,1,grass,92.0
1,10,1,debris,12.0
1,11,6,rabbit,70.0
1,-8,0,debris,58.0
1,3,-3,rabbit,30.2
1,-5,4,debris,6.0
1,-7,-3,rabbit,22.7
1,3,-12,debris,14.0
1,-2,6,grass,101.0
1,-2,2,rabbit,50.1
1,5,-2,debris,89.0
1,-1,-5,debris,63.0
1,1,0,grass,86.0
1,4,9,grass,96.0
1,-2,-1,debris,31.0
1,-1,-4,grass,114.0
1,7,7,rabbit,23.2
1,3,-1,debris,62.0
1,-1,-13,rabbit,49.3
1,-6,1,debris,30.0
1,9,4,grass,94.0
1,-10,-6,rabbit,17.0
1,-2,1,rabbit,50.5
1,-4,-10,debris,10.0
1,0,-1,debris,6.0
1,3,4,debris,50.0
1,6,-5,debris,44.0
1,6,6,rabbit,11.0
1,1,8,debris,27.0
1,-3,-2,debris,83.0
1,1,-1,debris,43.0
1,-5,-5,rabbit,20.0
1,0,-13,rabbit,25.0
1,-6,-1,rabbit,30.0
1,-7,0,debris,25.0
1,-2,0,debris,56.0
1,-4,1,debris,48.0
1,-1,-1,debris,17.0
1,0,2,debris,24.0
1,3,-2,debris,60.0
1,1,2,debris,51.0
1,-1,1,debris,33.0
1,-8,-4,debris,10.0
1,3,-8,rabbit,-16.7
1,-7,2,rabbit,15.0
1,-3,-1,grass,94.0
1,5,0,debris,63.0
1,4,-1,debris,55.0
1,2,-4,rabbit,12.5
1,-12,0,debris,64.0
1,0,12,grass,103.0
1,4,0,wolf,236.0
1,5,-4,debris,22.0
1,-13,10,debris,41.0
1,-4,-9,grass,90.0
1,2,3,grass,98.0
1,3,2,wolf,248.5
1,1,5,grass,120.0
1,3,-10,debris,6.0
1,0,-2,debris,0.0
1,-5,3,debris,34.0
1,-8,-3,debris,16.0
1,-6,0,rabbit,15.0
1,2,5,wolf,227.0
1,-3,2,debris,48.0
1,1,6,wolf,262.0
1,0,-6,debris,18.0
1,1,-4,debris,27.0
1,-6,-4,debris,40.0
1,-4,-6,debris,18.0
1,0,-8,debris,37.0
1,11,-6,rabbit,45.3
1,6,-7,debris,48.0
1,6,-3,rabbit,59.5
1,-2,4,debris,58.0
1,-5,1,debris,45.0
1,-2,3,debris,16.0
1,-3,0,grass,86.0
1,-1,6,debris,29.0
1,3,-4,rabbit,64.0
1,-7,-2,rabbit,36.8
1,2,-1,debris,30.0
1,14,1,grass,104.0
1,5,8,debris,22.0
1,6,-6,debris,58.0
1,12,-6,rabbit,24.0
1,2,6,wolf,238.0
1,1,3,debris,40.0
1,-1,-2,grass,90.0
1,3,6,debris,60.0
1,1,4,grass,86.0
1,0,9,debris,33.0
1,3,-6,debris,22.0
1,6,0,grass,121.0
1,-5,-3,rabbit,19.5
1,-2,10,debris,1.0
1,-7,6,wolf,228.0
1,1,-10,debris,45.0
1,-4,0,debris,41.0
1,4,-4,debris,88.0
1,3,0,debris,12.0
1,-4,8,grass,117.0
1,0,8,debris,13.0
1,-5,-1,debris,28.0
1,-3,5,debris,38.0
1,0,1,debris,28.0
1,-9,-2,grass,84.0
2,-6,-3,rabbit,39.7
2,2,-8,rabbit,14.2
2,-2,-7,debris,41.0
2,2,0,grass,65.0
2,8,2,debris,55.0
2,0,-18,grass,66.0
2,-7,-8,debris,45.0
2,7,6,rabbit,15.3
2,2,-6,debris,59.0
2,-1,-3,grass,124.0
2,0,4,debris,56.0
2,-6,-2,rabbit,17.0
2,4,-6,rabbit,32.6
2,4,-3,rabbit,16.2
2,-5,12,debris,42.0
2,3,3,grass,76.0
2,0,5,grass,114.0
2,2,-3,rabbit,9.4
2,-4,-5,debris,68.0
2,-6,4,debris,72.0
2,8,-3,debris,32.0
2,11,7,rabbit,25.5
2,3,10,rabbit,20.3
2,-1,5,debris,34.0
2,2,-2,debris,53.0
2,4,-2,debris,7.0
2,7,0,debris,41.0
2,-1,3,rabbit,44.9
2,0,-7,grass,112.0
2,0,-12,debris,59.0
2,-7,4,debris,62.0
2,-1,4,debris,36.0
2,7,-2,rabbit,12.6
2,-5,0,debris,52.0
2,-4,5,debris,55.0
2,3,5,grass,98.0
2,-5,-2,rabbit,25.0
2,-1,-6,grass,76.0
2,3,13,debris,14.0
2,-8,3,rabbit,10.0
2,0,3,debris,58.0
2,2,1,debris,87.0
2,-3,1,rabbit,-2.0
2,0,-3,debris,20.0
2,0,11,debris,38.0
2,-7,1,rabbit,10.0
2,-3,-6,debris,40.0
2,1,1,grass,102.0
2,10,1,debris,22.0
2,11,6,rabbit,35.0
2,-8,0,debris,68.0
2,3,-3,rabbit,15.1
2,12,-5,rabbit,18.0
2,4,1,wolf,191.0
2,-5,4,debris,16.0
2,-7,-3,rabbit,31.8
2,3,-12,debris,24.0
2,-4,-3,rabbit,14.5
2,-6,12,grass,96.0
2,-2,6,grass,111.0
2,5,-2,debris,99.0
2,-1,-5,debris,73.0
2,5,-3,rabbit,64.9
2,1,0,grass,96.0
2,4,9,rabbit,31.0
2,-2,-1,debris,41.0
2,-1,-4,grass,124.0
2,3,7,wolf,199.0
2,3,-1,debris,72.0
2,-6,1,debris,40.0
2,9,4,grass,104.0
2,-2,1,rabbit,25.2
2,-4,-10,debris,20.0
2,0,-1,debris,16.0
2,3,4,debris,60.0
2,6,-5,debris,54.0
2,1,8,debris,37.0
2,-3,-2,debris,93.0
2,1,-1,debris,53.0
2,0,-13,rabbit,12.5
2,-2,-14,rabbit,36.4
2,-7,0,debris,35.0
2,-2,0,debris,66.0
2,-4,1,debris,58.0
2,-1,-1,debris,27.0
2,0,2,debris,34.0
2,3,-2,debris,70.0
2,1,2,debris,61.0
2,1,7,wolf,220.0
2,-1,1,debris,43.0
2,-8,-4,debris,20.0
2,-3,-1,grass,104.0
2,5,0,debris,73.0
2,4,-1,debris,65.0
2,2,4,wolf,184.0
2,-12,0,debris,74.0
2,0,12,grass,113.0
2,5,-4,debris,32.0
2,-13,10,debris,51.0
2,-4,-9,grass,100.0
2,2,3,grass,108.0
2,1,5,grass,130.0
2,3,-10,debris,16.0
2,0,-2,debris,10.0
2,6,5,rabbit,3.0
2,-5,3,debris,44.0
2,-8,-3,debris,26.0
2,-3,2,debris,58.0
2,0,-6,debris,28.0
2,1,-4,debris,37.0
2,-6,-4,debris,50.0
2,-4,-6,debris,28.0
2,-9,-5,rabbit,8.0
2,0,-8,debris,47.0
2,-9,-3,rabbit,2.0
2,6,-7,debris,58.0
2,6,-3,rabbit,29.8
2,-2,4,debris,68.0
2,-5,1,debris,55.0
2,4,-5,rabbit,11.5
2,-2,3,debris,26.0
2,-3,0,rabbit,33.8
2,-1,6,debris,39.0
2,2,-4,rabbit,58.4
2,2,-1,debris,40.0
2,14,1,grass,114.0
2,-5,-6,rabbit,10.0
2,2,-5,rabbit,4.7
2,5,8,debris,32.0
2,6,-6,debris,68.0
2,1,-12,rabbit,48.4
2,1,3,debris,50.0
2,-4,-1,rabbit,50.9
2,-1,-2,grass,100.0
2,-1,0,wolf,197.0
2,3,6,debris,70.0
2,1,4,grass,96.0
2,0,9,debris,43.0
2,2,2,wolf,204.5
2,3,-6,debris,32.0
2,6,0,grass,131.0
2,-2,10,debris,11.0
2,-6,-6,rabbit,15.0
2,1,-10,debris,55.0
2,-4,0,debris,51.0
2,10,-5,rabbit,39.7
2,-7,7,wolf,182.0
2,4,-4,debris,98.0
2,3,0,debris,22.0
2,-4,8,grass,127.0
2,0,8,debris,23.0
2,-5,-1,debris,38.0
2,-3,5,debris,48.0
2,0,1,debris,38.0
2,-9,-2,grass,94.0
3,-6,-3,rabbit,19.8
3,3,1,wolf,146.0
3,-2,-7,debris,51.0
3,2,0,grass,75.0
3,8,2,debris,65.0
3,0,-18,grass,76.0
3,-7,-8,debris,55.0
3,2,-6,debris,69.0
3,1,-5,rabbit,52.8
3,-1,-3,grass,134.0
3,0,4,debris,66.0
3,-6,-2,rabbit,20.0
3,4,-3,rabbit,8.1
3,-5,12,debris,52.0
3,3,3,grass,86.0
3,0,5,grass,124.0
3,-4,-5,debris,78.0
3,-6,4,debris,82.0
3,5,-6,rabbit,1.5
3,8,-3,debris,42.0
3,-1,5,debris,44.0
3,2,-2,debris,63.0
3,4,-2,debris,17.0
3,7,0,debris,51.0
3,0,-7,grass,122.0
3,0,-12,debris,69.0
3,-7,4,debris,72.0
3,-1,4,debris,46.0
3,0,-14,rabbit,53.4
3,4,10,rabbit,15.3
