year,lat,long,name,energy
1,3,1,debris,13.0
1,12,-12,debris,36.0
1,2,0,debris,40.0
1,8,2,debris,40.0
1,-1,4,debris,8.0
1,7,4,grass,62.0
1,-8,14,debris,36.0
1,0,4,rabbit,12.5
1,4,8,rabbit,34.5
1,4,-6,rabbit,22.0
1,8,4,grass,110.0
1,-2,-2,debris,58.0
1,-8,-2,debris,50.0
1,0,5,debris,41.0
1,-6,2,rabbit,61.3
1,-4,-5,wolf,299.8
1,-5,5,rabbit,27.4
1,5,-6,rabbit,17.5
1,-1,5,wolf,295.7
1,5,-7,rabbit,34.8
1,-2,7,debris,65.0
1,13,5,grass,75.0
1,8,0,rabbit,75.0
1,0,-7,wolf,289.4
1,5,2,debris,45.0
1,-7,4,rabbit,21.5
1,-7,-8,debris,36.0
1,-4,3,debris,20.0
1,-4,-11,grass,95.0
1,7,-2,rabbit,61.5
1,-6,10,debris,51.0
1,-4,5,grass,47.0
1,1,1,grass,75.0
1,7,-10,debris,58.0
1,1,-2,grass,117.0
1,-8,-1,grass,107.0
1,4,3,grass,98.0
1,-5,8,rabbit,20.0
1,0,3,grass,61.0
1,1,-16,grass,104.0
1,2,1,rabbit,22.0
1,4,-4,grass,82.0
1,-9,4,grass,118.0
1,0,0,rabbit,33.4
1,5,-1,debris,65.0
1,0,-4,grass,67.0
1,4,5,grass,55.0
1,-1,12,grass,83.0
1,3,-3,debris,11.0
1,-1,-6,wolf,286.5
1,-5,4,rabbit,13.5
1,-7,-3,debris,-3.0
1,-5,2,rabbit,20.0
1,-4,2,rabbit,40.9
1,-2,2,debris,68.0
1,5,-2,rabbit,29.2
1,-1,-5,rabbit,49.1
1,3,0,debris,63.0
1,-1,11,rabbit,9.0
1,0,2,rabbit,12.5
1,-1,-8,debris,55.0
1,3,-1,grass,109.0
1,1,-3,grass,69.0
1,8,-1,grass,85.0
1,2,-5,wolf,315.2
1,0,-1,rabbit,71.6
1,-1,2,rabbit,30.2
1,-1,-4,rabbit,38.1
1,6,-5,debris,72.0
1,2,-6,rabbit,51.1
1,-3,-2,rabbit,37.5
1,1,9,grass,98.0
1,1,-1,grass,76.0
1,0,-3,rabbit,18.5
1,-2,0,debris,21.0
1,-2,-1,debris,14.0
1,1,0,rabbit,37.2
1,1,7,wolf,253.0
1,-1,1,rabbit,22.1
1,3,-8,grass,99.0
1,-3,7,wolf,247.0
1,9,-1,grass,83.0
1,-4,1,rabbit,33.0
1,10,5,grass,122.0
1,-3,-1,debris,7.0
1,5,0,rabbit,19.5
1,2,-4,grass,94.0
1,4,0,debris,33.0
1,-7,-4,grass,50.0
1,-9,-1,debris,-9.0
1,3,2,rabbit,41.6
1,1,5,debris,8.0
1,5,6,rabbit,54.0
1,-3,6,debris,27.0
1,0,-2,rabbit,30.0
1,1,-5,rabbit,50.2
1,-3,-3,debris,41.0
1,-4,9,grass,120.0
1,-5,3,debris,22.0
1,3,9,rabbit,62.9
1,-7,3,rabbit,30.0
1,-6,0,debris,54.0
1,-3,2,rabbit,0.9
1,0,-6,grass,99.0
1,1,-4,rabbit,25.5
1,5,3,debris,19.0
1,1,3,grass,67.0
1,0,-8,debris,41.0
