year,lat,long,name,energy
1,1,-7,rabbit,26.0
1,3,1,grass,72.0
1,2,0,debris,54.0
1,-1,-9,debris,14.0
1,1,-1,rabbit,47.3
1,7,6,rabbit,8.0
1,-1,-3,rabbit,81.5
1,-2,0,rabbit,40.4
1,-4,1,debris,9.0
1,-4,-12,rabbit,10.0
1,4,1,debris,24.0
1,-1,-1,debris,55.0
1,2,-8,grass,77.0
1,1,0,grass,60.0
1,1,7,debris,45.0
1,-1,1,grass,118.0
1,-4,3,grass,59.0
1,-1,5,debris,41.0
1,-2,7,debris,46.0
1,0,-2,rabbit,24.5
1,3,14,grass,84.0
1,4,0,debris,67.0
1,-4,2,debris,32.0
1,-8,1,debris,30.0
1,1,5,rabbit,4.0
1,5,2,grass,106.0
1,-7,4,grass,94.0
1,6,-9,grass,83.0
1,-3,-3,grass,79.0
1,-9,0,debris,44.0
1,9,1,grass,54.0
1,7,-4,grass,72.0
1,-3,3,debris,36.0
1,1,1,debris,3.0
1,1,6,debris,28.0
1,-7,-7,grass,44.0
1,1,-4,debris,81.0
1,-11,-8,rabbit,58.6
1,0,3,grass,84.0
1,-6,-8,debris,55.0
1,2,-7,debris,20.0
1,1,10,rabbit,60.3
1,6,-7,grass,75.0
1,6,-3,debris,50.0
1,2,10,grass,103.0
1,0,0,debris,39.0
1,-4,4,grass,116.5
1,-2,3,grass,74.0
1,5,1,debris,78.0
1,0,-4,debris,34.0
1,6,7,debris,36.0
1,-3,0,rabbit,19.5
1,1,-9,rabbit,17.0
1,-5,4,debris,61.0
1,-7,-11,debris,44.0
1,-3,-5,debris,23.0
1,0,-10,debris,66.0
1,12,3,grass,88.0
1,1,3,debris,55.0
1,-4,-1,grass,93.0
1,-8,-2,rabbit,44.0
1,0,11,rabbit,31.5
1,-1,0,debris,10.0
1,0,-5,debris,37.0
1,1,2,wolf,289.0
1,8,7,debris,47.0
1,-10,-8,rabbit,29.5
1,2,8,debris,-2.0
1,6,0,debris,41.0
1,-10,7,debris,9.0
1,-1,-11,debris,45.0
1,-6,3,debris,38.0
1,0,-1,debris,5.0
1,3,4,debris,22.0
2,3,1,grass,82.0
2,2,0,debris,64.0
2,-1,-9,debris,24.0
2,1,-1,rabbit,19.5
2,2,9,rabbit,62.6
2,-1,-3,rabbit,40.8
2,-4,1,debris,19.0
2,4,1,debris,34.0
2,-1,-1,debris,65.0
2,2,-8,rabbit,32.2
2,1,0,rabbit,38.6
2,1,7,debris,55.0
2,1,-8,rabbit,30.6
2,-1,1,rabbit,49.7
2,-4,3,grass,69.0
2,-1,5,debris,51.0
2,-2,7,debris,56.0
2,3,14,grass,94.0
2,-9,-7,rabbit,24.5
2,4,0,debris,77.0
2,-4,2,debris,42.0
2,-8,1,debris,40.0
2,5,2,grass,116.0
2,-7,4,grass,104.0
2,6,-9,grass,93.0
2,-3,-3,grass,89.0
2,-9,0,debris,54.0
2,-4,-11,rabbit,5.0
2,9,1,grass,64.0
2,7,-4,grass,82.0
2,-9,-1,rabbit,36.0
2,-3,3,debris,46.0
2,1,1,debris,13.0
2,1,6,debris,38.0
2,-7,-7,grass,54.0
2,1,-4,debris,91.0
2,0,3,grass,94.0
2,-6,-8,debris,65.0
2,2,-7,debris,30.0
2,-2,-1,rabbit,41.3
2,0,-3,rabbit,35.0
2,6,-7,grass,85.0
2,6,-3,debris,60.0
2,8,6,rabbit,3.0
2,2,10,rabbit,55.9
2,0,0,debris,49.0
2,-4,4,grass,126.5
2,-2,3,grass,84.0
2,5,1,debris,88.0
2,0,-4,debris,44.0
2,6,7,debris,46.0
2,-3,0,rabbit,9.8
2,-5,4,debris,71.0
2,-7,-11,debris,54.0
2,-3,-5,debris,33.0
2,0,-10,debris,76.0
2,12,3,grass,98.0
2,1,3,debris,65.0
2,-4,-1,grass,103.0
2,0,11,rabbit,15.8
2,-10,-7,rabbit,53.6
2,-1,0,debris,20.0
2,0,-5,debris,47.0
2,8,7,debris,57.0
2,2,8,debris,8.0
2,6,0,debris,51.0
2,-1,11,rabbit,60.6
2,0,-8,rabbit,12.0
2,-10,7,debris,19.0
2,-1,-11,debris,55.0
2,-6,3,debris,48.0
2,-2,1,rabbit,39.1
2,0,1,wolf,311.3
2,0,-1,debris,15.0
2,3,4,debris,32.0
3,-8,-6,rabbit,19.5
3,0,-11,grass,92.0
3,-3,-2,rabbit,33.4
3,3,1,grass,92.0
3,2,0,debris,74.0
3,-1,-9,debris,34.0
3,-1,-2,rabbit,29.6
3,-1,-3,rabbit,20.4
3,-4,1,debris,29.0
3,4,1,debris,44.0
3,-1,-1,debris,75.0
3,2,-8,rabbit,25.3
3,1,7,debris,65.0
3,4,2,grass,63.0
3,-1,1,wolf,323.8
3,-4,3,grass,79.0
3,-1,5,debris,61.0
3,-2,7,debris,66.0
3,0,-2,rabbit,14.5
3,3,14,grass,104.0
3,4,0,debris,38.5
3,-4,2,debris,52.0
3,-8,1,debris,50.0
3,2,-5,grass,95.0
3,5,2,grass,126.0
3,-7,4,grass,114.0
3,6,-9,grass,103.0
3,-3,-3,grass,99.0
3,-11,-7,rabbit,48.6
3,-9,0,debris,64.0
3,-5,0,rabbit,40.3
3,9,1,grass,74.0
3,7,-4,grass,92.0
3,-3,3,debris,56.0
3,1,1,debris,23.0
3,1,6,debris,48.0
3,-7,-7,grass,64.0
3,1,-4,debris,45.5
3,0,3,grass,104.0
3,-6,-8,debris,75.0
3,2,-7,debris,40.0
3,-3,1,rabbit,33.2
3,1,10,rabbit,50.9
3,1,11,rabbit,10.8
3,6,-7,grass,95.0
3,6,-3,debris,70.0
3,0,0,debris,59.0
3,-4,4,grass,136.5
3,-2,3,grass,94.0
3,5,1,debris,44.0
3,0,-4,debris,54.0
3,6,7,debris,56.0
3,1,-9,rabbit,27.2
3,2,-1,rabbit,33.1
3,1,9,rabbit,57.2
3,-5,4,debris,81.0
3,-7,-11,debris,64.0
3,-3,-5,debris,43.0
3,0,-10,debris,38.0
3,12,3,grass,108.0
3,-2,-3,rabbit,33.9
3,1,3,debris,75.0
3,-4,-1,rabbit,30.6
3,-10,-1,rabbit,28.0
3,-2,2,rabbit,42.9
3,0,11,rabbit,55.6
3,-1,0,debris,30.0
3,0,-5,debris,57.0
3,8,7,debris,67.0
3,2,8,debris,18.0
3,6,0,debris,61.0
3,-1,-8,rabbit,7.0
3,3,-1,grass,126.0
3,-10,7,debris,29.0
3,-1,-11,debris,65.0
3,-6,3,debris,58.0
3,0,-1,debris,25.0
3,3,4,debris,42.0
4,-8,-6,rabbit,60.5
4,0,-11,grass,102.0
4,-3,-2,rabbit,40.7
4,3,1,grass,102.0
4,-2,-7,rabbit,2.0
4,2,0,debris,84.0
4,-1,-9,debris,44.0
4,-1,-3,rabbit,27.1
4,-4,1,debris,39.0
4,4,1,debris,54.0
4,-1,-1,debris,85.0
4,1,7,debris,75.0
4,1,-8,rabbit,22.2
4,4,2,grass,73.0
4,-4,3,grass,89.0
4,-1,5,debris,71.0
4,-2,7,debris,76.0
4,3,14,grass,114.0
4,4,-2,rabbit,47.9
4,4,0,debris,48.5
4,-1,3,wolf,282.3
4,-4,2,debris,62.0
4,-8,1,debris,60.0
4,-2,-4,rabbit,44.8
4,2,-5,grass,105.0
4,5,2,grass,136.0
4,-7,4,grass,124.0
4,6,-9,grass,113.0
4,-3,-3,rabbit,41.4
4,-9,0,debris,74.0
4,9,1,grass,84.0
4,7,-4,grass,102.0
4,-6,0,rabbit,32.3
4,-3,3,debris,66.0
4,1,1,debris,33.0
4,1,6,debris,58.0
4,-7,-7,rabbit,25.8
4,1,-4,debris,55.5
4,0,10,rabbit,51.8
4,0,3,grass,114.0
4,-6,-8,debris,85.0
4,2,-7,debris,50.0
4,0,-3,rabbit,24.2
4,6,-7,grass,105.0
4,6,-3,debris,80.0
4,-3,2,rabbit,27.4
4,0,0,debris,69.0
4,-4,4,grass,68.3
4,-2,3,grass,104.0
