grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
61,96.9,127.7,3.7,7,250.0,411.3,20.5,44,59.0,121.2,12.4
59,101.7,127.3,3.5,7,266.2,411.3,20.5,38,62.2,120.9,12.2
57,106.2,127.6,3.5,7,256.7,411.3,20.5,39,68.4,121.0,12.1
56,106.4,128.4,3.5,7,248.1,411.3,20.5,36,75.8,120.7,12.0
67,95.3,128.6,3.8,7,274.1,411.3,20.5,27,80.1,121.1,12.0
73,98.9,128.5,3.7,7,276.3,411.3,20.5,27,70.7,120.3,11.9
81,100.0,129.6,3.7,8,249.0,412.8,20.7,26,70.0,119.7,11.8
82,107.3,129.3,3.6,9,243.9,410.8,20.6,25,65.7,118.7,11.7
81,111.5,128.9,3.8,9,254.8,410.8,20.6,23,67.4,119.0,11.7
86,111.9,128.9,4.0,10,233.7,409.0,20.6,22,71.5,118.4,11.5
89,110.3,128.5,4.2,10,234.4,409.0,20.6,22,74.9,118.2,11.5
94,114.5,128.8,4.1,10,223.7,409.0,20.6,22,73.6,117.7,11.2
105,114.8,128.7,3.9,10,218.2,409.0,20.6,24,65.9,117.8,11.3
101,121.3,128.9,4.0,11,211.9,407.8,20.5,23,77.7,116.8,11.2
109,120.3,129.2,4.1,11,213.4,407.8,20.5,19,81.0,116.5,11.1
111,123.9,129.6,4.1,11,209.3,405.4,20.3,20,84.3,116.3,11.1
119,124.8,129.5,4.1,11,194.9,405.4,20.3,23,74.2,116.4,11.2
130,123.0,130.4,4.0,11,174.6,405.4,20.3,25,76.0,116.5,11.2
138,122.4,130.5,4.0,11,157.0,405.4,20.3,30,76.4,116.7,11.4
137,127.4,130.7,4.0,10,169.3,406.3,20.5,32,76.9,116.5,11.4
136,128.5,131.0,4.0,10,157.7,406.3,20.5,40,81.6,116.4,11.4
131,127.6,131.1,4.2,11,156.9,405.1,20.5,42,88.0,116.3,11.5
131,122.4,130.5,4.2,11,153.8,405.1,20.5,48,92.5,116.5,11.4
121,122.1,130.1,4.3,9,209.4,397.8,20.4,56,96.4,116.5,11.4
124,110.6,129.7,4.4,10,211.2,397.4,20.4,61,98.2,116.4,11.5
125,103.7,129.8,4.4,10,216.8,397.4,20.4,69,94.9,116.4,11.5
109,104.7,129.2,4.8,11,214.0,397.1,20.3,85,91.2,116.4,11.6
89,102.4,128.3,4.8,12,227.7,396.8,20.4,99,89.2,116.4,11.6
61,102.4,127.4,4.8,12,244.3,396.8,20.4,116,86.7,116.5,11.7
37,95.6,127.0,4.1,13,236.2,396.5,20.4,136,85.1,116.6,11.6
19,96.0,124.8,3.7,15,237.6,396.1,20.4,152,76.3,116.6,11.6
12,81.4,121.8,2.8,17,229.2,395.7,20.5,148,70.7,116.6,11.6
7,104.3,125.7,0.9,18,264.3,395.4,20.6,133,60.8,116.5,11.6
6,97.3,128.7,1.8,20,252.1,395.1,20.6,122,52.8,116.5,11.6
7,81.6,126.0,0.0,19,275.5,395.2,20.6,107,45.4,116.4,11.6
7,91.6,124.1,0.0,19,275.7,395.2,20.6,87,39.0,116.5,11.5
9,88.4,128.2,0.6,20,260.6,395.1,20.6,67,33.1,116.5,11.6
10,90.0,128.8,0.5,21,242.1,395.0,20.6,47,33.5,116.5,11.5
13,89.7,131.1,0.8,21,225.9,395.0,20.6,30,37.2,116.7,11.4
16,96.4,129.9,0.6,20,225.6,395.1,20.6,18,34.0,116.9,11.4
21,93.3,130.5,0.5,20,210.6,395.1,20.6,11,46.3,117.2,11.2
20,96.6,130.1,0.5,20,190.0,395.1,20.6,11,56.3,117.2,11.4
22,92.2,131.7,0.7,20,170.9,395.1,20.6,9,86.5,117.8,11.4
23,95.5,130.0,0.9,18,171.9,395.2,20.6,10,81.3,117.9,11.2
26,98.7,130.4,1.0,18,151.3,395.2,20.6,13,72.8,117.9,11.4
28,101.4,130.0,0.9,17,143.1,395.4,20.6,12,72.5,118.0,11.4
30,98.8,129.6,1.0,16,130.6,395.5,20.6,12,89.5,118.2,11.4
31,101.4,129.2,1.3,16,110.1,395.5,20.6,15,86.0,117.9,11.3
36,93.3,127.4,1.7,15,98.2,395.7,20.6,18,86.4,118.2,11.1
28,97.2,128.3,2.0,14,89.5,395.9,20.5,24,92.0,118.3,11.0
28,98.8,129.0,1.8,12,86.3,396.1,20.6,30,86.1,118.4,11.2
27,101.6,129.2,1.5,12,70.4,396.1,20.6,35,77.4,118.4,11.1
25,94.6,129.1,2.0,8,95.5,397.4,20.4,38,78.7,118.6,10.9
17,103.3,129.1,1.8,7,86.1,398.0,20.4,44,76.2,118.5,10.9
23,95.3,129.3,2.0,5,101.7,399.9,20.5,45,66.6,118.6,10.8
23,93.8,128.6,2.2,5,93.6,399.9,20.5,43,66.5,118.5,10.8
25,89.0,128.4,2.8,5,100.1,399.9,20.5,41,64.9,118.6,10.7
26,96.4,129.1,2.3,3,185.3,403.7,20.8,41,59.3,118.6,10.9
25,101.3,127.9,2.6,3,224.4,403.7,20.8,36,53.6,118.4,10.9
27,103.1,128.1,2.4,3,241.1,403.7,20.8,31,51.8,118.6,10.9
33,94.8,128.5,2.4,4,198.4,401.0,20.7,29,49.4,118.6,10.9
37,97.0,128.1,2.5,4,200.0,401.0,20.7,25,47.7,118.5,11.2
44,89.0,128.4,2.6,4,202.7,401.0,20.7,21,55.8,118.0,11.4
44,89.3,128.0,2.9,4,182.0,401.0,20.7,19,68.0,118.2,11.5
45,95.3,127.5,2.9,4,161.3,401.0,20.7,22,62.4,118.1,11.7
50,98.3,127.4,2.9,3,190.6,393.7,20.2,20,64.8,118.0,11.7
53,101.7,127.4,3.0,3,170.4,393.7,20.2,20,68.8,118.1,11.5
60,101.7,127.3,3.0,3,173.7,393.7,20.2,19,68.5,118.1,11.4
62,102.8,128.0,3.3,3,166.5,393.7,20.2,20,70.5,118.1,11.5
69,99.5,128.3,3.6,3,146.3,393.7,20.2,23,65.8,118.4,11.4
80,92.5,128.3,3.8,2,217.5,392.8,20.7,24,61.3,118.5,11.4
79,99.2,127.5,3.8,2,196.8,392.8,20.7,25,68.3,118.9,11.3
86,98.9,127.7,3.8,2,176.1,392.8,20.7,25,80.5,119.0,11.0
82,101.2,126.8,3.9,1,312.5,393.0,20.4,30,86.8,119.0,11.0
76,105.7,126.7,3.8,1,360.6,393.0,20.4,36,87.9,119.4,11.2
71,105.1,126.3,3.7,1,367.8,393.0,20.4,46,90.2,119.4,11.1
63,103.7,126.4,3.9,1,418.8,393.0,20.4,55,92.1,119.8,11.2
49,96.8,125.0,4.0,2,259.4,393.0,20.7,72,93.1,119.8,11.2
31,85.5,127.2,3.4,2,267.5,393.0,20.7,90,89.8,119.8,11.2
21,89.1,130.1,3.0,2,281.8,393.0,20.7,101,84.5,119.9,11.2
17,86.7,126.2,2.7,3,243.9,393.5,20.6,115,72.1,119.8,11.2
16,92.5,126.1,2.2,3,315.7,393.5,20.6,109,62.4,120.0,11.3
18,93.9,127.0,2.2,3,320.1,393.5,20.6,105,54.9,120.0,11.3
17,105.2,130.3,2.1,4,276.7,394.1,20.6,99,46.3,120.1,11.2
22,100.3,131.1,2.3,4,271.6,394.1,20.6,92,39.0,120.2,11.2
22,105.4,132.3,1.6,4,259.8,394.1,20.6,78,39.2,120.3,11.1
25,89.6,133.0,2.2,4,268.9,394.1,20.6,65,38.5,120.5,11.0
23,99.1,132.2,2.0,4,280.0,394.1,20.6,51,40.0,120.9,10.8
19,100.9,130.7,1.6,4,292.1,394.1,20.6,39,50.0,121.1,10.8
14,106.4,130.7,0.4,4,271.5,394.1,20.6,32,69.9,121.4,10.8
19,93.0,128.8,0.5,4,250.9,394.1,20.6,37,64.8,121.1,10.9
17,92.3,132.2,0.9,4,230.3,394.1,20.6,35,74.1,121.0,11.0
17,93.6,131.7,0.9,4,209.7,394.1,20.6,38,68.1,120.6,11.1
12,100.7,133.6,1.2,4,189.1,394.1,20.6,37,70.5,120.6,11.1
9,101.5,137.6,1.8,4,168.5,394.1,20.6,40,67.2,120.3,11.2
13,99.1,134.1,1.2,4,147.9,394.1,20.6,42,61.2,119.8,11.3
11,103.0,132.8,0.9,4,127.3,394.1,20.6,42,61.1,119.7,11.3
15,95.3,131.2,0.7,4,116.7,394.1,20.6,43,55.3,119.5,11.4
10,108.9,134.2,1.0,3,146.3,393.9,20.7,42,57.8,119.1,11.5
8,105.3,135.9,1.2,3,165.4,393.9,20.7,36,62.3,118.6,11.6
12,93.9,133.8,1.2,3,160.9,393.9,20.7,36,54.1,118.3,11.7
11,96.4,135.4,0.9,3,160.3,393.9,20.7,34,53.9,117.9,11.8
12,91.0,132.2,1.7,3,155.1,393.9,20.7,35,55.7,117.4,11.9
11,103.2,134.6,1.4,3,148.0,393.9,20.7,31,56.4,117.4,11.9
10,113.1,134.1,1.5,3,156.4,393.9,20.7,28,55.0,117.2,11.8
13,113.3,131.8,1.5,2,228.6,393.0,20.7,25,49.1,117.1,11.8
16,100.7,132.2,2.2,2,248.2,393.0,20.7,21,46.1,117.1,11.8
19,110.7,133.9,1.8,2,255.7,393.0,20.7,18,45.9,117.3,11.8
23,98.0,134.9,2.5,2,252.1,393.0,20.7,15,45.6,117.0,11.9
31,98.9,133.4,2.1,2,231.4,393.0,20.7,13,39.4,117.2,11.8
32,100.2,133.6,2.5,2,216.6,393.0,20.7,12,57.1,117.5,11.8
34,106.7,132.8,2.5,2,195.9,393.0,20.7,11,58.9,117.5,11.7
37,107.9,132.9,2.9,2,175.3,393.0,20.7,10,67.7,117.0,11.7
46,103.5,133.7,2.9,2,154.6,393.0,20.7,10,60.0,116.6,11.6
54,101.0,133.0,2.9,2,133.9,393.0,20.7,11,55.2,116.3,11.6
59,101.3,133.9,3.1,2,135.6,393.0,20.7,11,70.3,116.0,11.5
68,99.8,134.2,3.3,2,115.0,393.0,20.7,12,69.5,116.0,11.5
76,100.9,134.0,3.4,2,94.3,393.0,20.7,11,72.1,115.5,11.3
80,106.4,134.2,3.5,2,103.5,393.0,20.7,10,69.2,114.3,11.3
87,108.0,134.6,3.5,2,82.9,393.0,20.7,10,79.9,114.3,11.3
102,106.3,134.2,3.5,2,62.2,393.0,20.7,12,73.1,114.2,11.2
113,107.1,134.1,3.7,1,166.4,393.0,20.9,12,70.6,114.6,11.1
122,107.1,133.7,3.6,1,248.8,393.0,20.9,13,78.7,113.9,11.2
126,109.7,134.0,3.9,1,263.1,393.0,20.9,15,89.4,114.3,11.2
132,110.6,133.9,3.9,1,242.2,393.0,20.9,18,103.4,114.0,11.4
145,107.2,134.1,4.1,1,221.3,393.0,20.9,25,99.0,114.0,11.4
143,109.5,133.9,4.1,1,200.4,393.0,20.9,38,95.5,114.1,11.4
141,111.6,134.2,4.2,1,234.9,393.0,20.9,49,96.7,114.4,11.5
139,112.1,134.2,4.3,1,320.2,393.0,20.9,64,88.4,114.3,11.3
124,121.3,134.7,4.4,1,299.2,393.0,20.9,83,82.7,114.1,11.3
129,122.4,135.0,4.6,1,278.3,393.0,20.9,95,73.8,114.0,11.3
126,128.1,135.1,4.7,1,257.4,393.0,20.9,104,66.4,113.9,11.3
131,130.2,135.4,4.7,1,290.8,393.0,20.9,102,61.0,113.8,11.3
137,130.6,135.4,4.8,1,337.6,393.0,20.9,107,54.7,113.7,11.2
141,129.7,136.2,4.9,1,373.7,393.0,20.9,107,51.9,113.5,11.2
146,131.9,136.2,4.8,1,410.0,393.0,20.9,105,49.4,113.5,11.1
144,137.3,136.3,4.9,2,257.6,393.1,21.6,100,50.1,113.4,11.1
134,144.2,136.7,4.9,2,236.1,393.1,21.6,96,56.4,113.3,11.1
131,141.6,136.2,4.9,2,231.3,393.1,21.6,97,62.4,113.1,11.0
117,140.8,136.6,5.0,2,309.7,393.1,21.6,102,72.9,113.3,11.1
109,134.1,136.1,4.9,2,328.6,393.1,21.6,106,77.6,113.3,11.1
105,131.4,135.9,4.9,3,248.4,393.0,21.8,116,75.7,113.4,11.2
92,124.8,135.0,4.9,4,250.9,393.0,21.9,116,81.8,113.4,11.3
83,119.2,135.2,5.0,4,257.0,393.0,21.9,135,73.6,113.4,11.4
67,119.5,134.4,4.9,5,260.3,393.0,22.0,139,69.4,113.4,11.4
63,107.7,134.5,4.7,5,322.5,393.0,22.0,136,66.9,113.5,11.5
53,104.7,133.6,4.6,7,277.4,393.1,22.0,139,64.0,113.5,11.5
36,108.1,133.8,3.8,8,270.1,393.2,22.0,142,62.1,113.6,11.6
31,101.4,136.2,3.8,9,274.8,393.1,22.0,142,54.9,113.7,11.7
20,101.5,136.4,3.5,9,291.4,393.1,22.0,130,52.9,113.8,11.8
22,98.3,136.1,2.8,11,252.4,393.5,22.1,118,49.5,113.7,11.7
25,88.9,134.2,3.0,11,268.0,393.5,22.1,100,43.8,113.8,11.7
32,92.9,134.1,2.4,14,239.4,393.5,22.2,79,39.9,113.9,11.7
27,102.8,133.5,2.7,14,239.4,393.7,22.3,65,37.5,113.9,11.5
30,102.7,132.9,3.0,14,223.7,393.7,22.3,53,37.0,113.4,11.4
26,112.0,135.2,3.2,14,204.3,393.7,22.3,44,42.8,113.1,11.2
29,101.0,134.4,2.9,14,185.0,393.7,22.3,36,51.7,112.1,10.7
27,108.0,134.1,2.5,14,177.9,393.7,22.3,30,57.7,111.8,10.6
33,91.5,132.4,2.9,14,155.6,393.7,22.3,29,63.1,111.8,10.7
36,95.3,132.1,3.1,14,138.2,393.7,22.3,30,56.8,111.7,10.6
32,100.8,131.8,3.2,14,120.8,393.7,22.3,29,64.2,111.9,10.5
31,107.1,131.8,3.2,12,128.1,393.6,22.2,29,58.4,111.6,10.6
30,106.6,131.7,2.9,11,130.1,393.5,22.1,29,65.3,111.4,10.5
32,104.1,130.5,2.4,11,114.0,393.5,22.1,32,65.7,111.5,10.5
29,99.4,131.4,2.4,11,91.8,393.5,22.1,34,69.2,111.5,10.5
30,95.0,130.1,2.2,9,88.1,393.5,22.2,36,70.6,111.5,10.5
27,94.0,131.3,2.2,6,105.0,393.5,22.0,42,68.0,111.6,10.5
16,103.8,131.8,2.5,5,100.6,393.6,22.0,52,66.8,111.6,10.4
14,100.9,130.4,2.2,5,78.6,393.6,22.0,54,64.6,111.7,10.3
19,96.2,130.9,2.2,3,102.4,393.4,21.7,58,57.0,111.7,10.4
15,96.7,129.8,2.4,2,121.9,392.6,21.6,58,54.7,111.7,10.4
16,91.0,131.1,2.3,2,100.4,392.6,21.6,58,49.8,111.7,10.5
17,92.5,130.7,3.1,2,78.8,392.6,21.6,59,43.0,111.5,10.5
15,97.0,131.6,3.1,2,57.2,392.6,21.6,54,41.3,111.5,10.4
20,98.3,130.7,2.1,2,35.6,392.6,21.6,48,40.3,111.2,10.5
18,99.5,130.5,2.3,1,34.8,391.9,21.0,42,47.2,110.9,10.4
20,103.8,132.1,2.0,1,13.8,391.9,21.0,40,44.3,110.8,10.5
15,105.8,132.6,2.4,0,,,,36,57.4,110.4,10.5
