year,lat,long,name,energy
1,6,-5,rabbit,98.8
1,2,-6,debris,20.0
1,-8,-4,rabbit,51.0
1,-2,-7,grass,77.0
1,0,-9,grass,127.0
1,8,2,rabbit,97.0
1,7,4,grass,89.0
1,-14,8,rabbit,74.0
1,-7,-14,rabbit,103.9
1,-7,0,debris,57.0
1,-2,-1,grass,75.0
1,6,7,rabbit,44.5
1,-1,-1,debris,31.0
1,1,2,debris,43.0
1,2,-3,rabbit,57.8
1,-6,2,grass,93.0
1,-4,-5,grass,111.0
1,2,0,rabbit,146.0
1,-3,7,debris,49.0
1,-3,10,debris,46.0
1,4,-1,debris,9.0
1,2,7,grass,97.0
1,2,-4,rabbit,76.5
1,1,-4,rabbit,130.6
1,11,-2,rabbit,104.8
1,5,7,rabbit,85.3
1,9,-3,grass,96.0
1,-6,7,rabbit,128.0
1,16,2,rabbit,108.9
1,-2,-4,debris,46.0
1,-3,-13,debris,6.0
1,-6,-14,rabbit,52.5
1,0,10,debris,12.0
1,-2,12,rabbit,60.0
1,1,-5,rabbit,64.0
1,5,0,rabbit,68.0
1,0,6,grass,92.0
1,-3,15,grass,101.0
1,-6,0,grass,68.0
1,5,-2,rabbit,98.5
1,-3,2,grass,118.0
1,1,1,grass,50.0
1,0,-6,grass,78.0
1,5,4,rabbit,61.0
1,5,1,debris,34.0
1,-4,-6,debris,65.0
1,15,2,rabbit,55.0
1,-3,1,debris,62.0
1,-4,-2,grass,103.0
1,0,-3,grass,107.0
1,-2,4,grass,52.0
1,2,4,grass,111.0
1,0,0,grass,72.0
1,4,-5,rabbit,73.0
1,3,-5,rabbit,57.0
1,5,-1,rabbit,87.0
1,0,5,rabbit,64.0
1,-3,0,grass,47.0
1,-1,6,debris,38.0
1,-8,0,debris,46.0
1,3,-3,debris,47.0
1,0,-5,debris,70.0
1,-1,-6,rabbit,59.4
1,-7,-3,rabbit,101.3
1,-3,5,debris,42.0
1,-2,6,debris,46.0
1,-5,2,debris,21.0
1,1,-2,grass,81.0
1,-2,-5,grass,82.0
1,2,6,debris,24.0
1,-6,6,rabbit,98.1
1,-4,-1,grass,52.0
1,10,-1,rabbit,51.5
1,-1,-2,wolf,271.0
1,-1,0,debris,59.0
1,1,0,debris,38.0
1,-10,6,debris,38.0
1,4,4,debris,38.0
1,2,2,debris,74.0
1,-5,-3,debris,49.0
1,-1,-4,grass,100.0
1,-4,0,debris,53.0
1,10,-3,grass,61.0
1,-8,6,grass,97.0
1,1,-3,grass,78.0
1,5,-5,rabbit,50.0
1,-8,2,debris,41.0
1,-6,-7,rabbit,60.0
1,-1,-7,rabbit,49.2
1,-6,5,rabbit,50.5
1,-11,0,debris,31.0
1,-7,6,grass,97.0
1,-9,-2,debris,50.0
1,3,0,debris,7.0
1,0,12,debris,38.0
1,-1,2,grass,62.0
