grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
26,95.7,128.2,1.7,3,173.3,320.3,18.5,76,32.7,69.6,6.8
25,96.0,129.3,1.8,3,177.6,320.3,18.5,75,32.1,68.0,6.8
26,94.0,129.6,1.5,3,162.9,320.3,18.5,72,34.0,66.8,6.8
30,92.2,130.6,1.5,3,152.8,320.3,18.5,71,35.8,67.1,6.9
26,92.3,128.6,2.1,3,143.6,320.3,18.5,73,37.3,68.7,7.0
26,94.1,127.8,1.7,3,125.1,320.3,18.5,76,38.7,69.4,7.1
25,102.3,130.6,1.6,3,122.0,320.3,18.5,76,41.4,70.5,7.3
24,94.7,130.4,1.7,3,116.5,320.3,18.5,74,46.3,70.3,7.3
28,100.0,130.0,1.8,2,192.5,323.1,16.9,74,43.3,72.4,7.3
30,103.0,132.0,1.7,2,196.5,323.1,16.9,77,40.7,72.6,7.2
29,98.7,133.0,2.4,2,190.3,323.1,16.9,80,39.1,71.4,7.1
36,98.6,131.9,2.1,2,173.4,323.1,16.9,78,38.4,73.1,7.2
39,94.4,133.2,2.7,2,166.2,323.1,16.9,75,40.7,72.0,7.0
44,98.1,133.0,2.5,1,311.9,331.0,12.0,79,38.8,71.2,7.0
47,100.0,133.8,2.6,1,299.9,331.0,12.0,77,37.1,71.0,6.9
45,103.7,133.3,3.0,1,287.9,331.0,12.0,78,38.4,71.3,6.9
42,107.6,133.9,3.4,1,322.1,331.0,12.0,84,37.0,70.5,6.7
55,98.1,132.2,3.1,1,331.0,331.0,12.0,83,36.6,70.1,6.7
52,100.1,132.6,3.4,1,319.0,331.0,12.0,88,37.3,68.6,6.6
57,105.2,131.5,3.1,1,320.8,331.0,12.0,87,36.3,67.2,6.5
59,102.2,133.0,3.7,2,219.5,330.9,12.3,87,35.8,64.9,6.4
53,111.8,133.4,3.8,2,207.2,330.9,12.3,93,33.5,62.9,6.4
56,106.1,133.5,3.7,2,220.6,330.9,12.3,91,36.3,62.6,6.4
59,109.1,133.4,3.5,2,219.1,330.9,12.3,93,37.0,62.0,6.4
51,117.8,133.8,3.7,2,214.1,330.9,12.3,102,38.3,61.4,6.4
56,109.5,133.3,3.6,2,201.8,330.9,12.3,107,37.6,62.2,6.4
58,113.5,133.2,3.8,2,214.0,330.9,12.3,106,34.4,62.0,6.4
58,116.1,134.2,4.1,2,201.7,330.9,12.3,103,34.4,62.1,6.4
70,110.3,135.1,3.9,2,224.2,330.9,12.3,102,31.3,62.2,6.5
70,116.9,134.0,3.9,2,223.8,330.9,12.3,102,30.9,61.7,6.5
73,118.8,134.0,4.1,2,242.5,330.9,12.3,103,29.9,62.0,6.5
69,128.4,133.0,4.1,2,242.5,330.9,12.3,95,33.6,62.5,6.5
70,134.4,133.6,4.3,2,244.6,330.9,12.3,96,30.6,61.4,6.5
74,130.9,133.9,4.5,2,232.3,330.9,12.3,91,30.6,60.9,6.5
83,126.8,133.8,4.4,2,220.0,330.9,12.3,93,28.1,60.6,6.4
95,123.5,133.1,4.1,2,242.2,330.9,12.3,88,28.2,58.6,6.4
91,128.5,133.5,4.2,2,255.6,330.9,12.3,82,33.5,57.4,6.3
89,133.1,133.9,4.2,2,265.7,330.9,12.3,84,36.5,56.7,6.2
82,138.6,134.1,4.2,3,209.5,330.8,12.4,87,42.6,57.3,6.1
79,147.9,135.1,4.2,3,205.6,330.8,12.4,95,36.6,56.0,6.0
86,130.5,134.8,4.2,3,202.8,330.8,12.4,93,42.1,55.3,6.0
87,127.3,135.0,3.9,3,203.6,330.8,12.4,106,40.4,54.2,5.9
75,123.9,135.1,4.0,3,216.0,330.8,12.4,122,42.4,53.2,5.9
73,118.2,134.7,3.9,3,225.8,330.8,12.4,132,41.0,53.7,5.9
64,121.2,134.3,3.9,4,188.2,330.7,12.5,141,37.1,53.3,5.9
61,117.8,133.9,3.8,4,188.5,330.7,12.5,145,35.9,53.2,5.9
53,106.1,133.6,3.7,4,176.0,330.7,12.5,153,36.9,53.3,5.9
48,100.3,132.2,2.8,4,176.1,330.7,12.5,143,42.2,54.3,5.9
41,98.9,130.7,2.6,4,180.5,330.7,12.5,160,35.6,54.0,5.8
25,103.0,129.0,1.7,5,174.4,330.6,12.5,166,36.1,54.4,5.9
29,93.0,128.5,1.6,5,180.2,330.6,12.5,162,30.7,53.9,5.9
31,96.4,127.3,1.6,5,178.8,330.6,12.5,156,29.0,53.7,5.8
31,99.9,127.6,2.0,5,166.2,330.6,12.5,160,26.5,53.7,5.9
38,94.7,129.5,1.9,5,153.8,330.6,12.5,154,25.0,54.3,5.9
32,95.6,127.7,1.9,5,160.2,330.6,12.5,141,25.9,54.9,6.0
28,96.2,130.7,2.0,5,166.2,330.6,12.5,131,26.5,56.0,6.1
19,108.5,131.4,1.1,5,170.8,330.6,12.5,120,30.2,57.0,6.2
12,102.1,135.4,1.4,5,181.8,330.6,12.5,115,32.6,56.9,6.3
8,95.7,134.8,0.7,6,157.3,331.0,12.3,115,33.1,57.3,6.4
9,101.6,128.6,0.0,6,155.8,331.0,12.3,112,31.6,57.4,6.5
9,109.3,135.1,0.0,5,194.0,331.0,12.3,104,30.3,57.5,6.5
14,93.6,131.4,0.0,5,198.7,331.0,12.3,101,27.4,57.6,6.6
15,94.3,136.8,0.3,5,197.7,331.0,12.3,95,27.7,57.6,6.5
18,103.3,137.0,0.3,6,176.0,331.3,12.2,91,24.4,56.9,6.4
13,100.5,137.7,0.4,6,167.4,331.3,12.2,83,26.1,55.7,6.3
16,101.1,132.5,0.3,6,170.4,331.3,12.2,74,27.6,55.2,6.4
18,93.3,132.1,0.8,6,177.0,331.3,12.2,66,26.8,54.0,6.3
22,92.2,134.1,0.7,6,169.3,331.3,12.2,63,31.5,53.6,6.3
23,98.6,133.0,0.7,6,161.3,331.3,12.2,65,33.6,53.5,6.2
19,99.7,138.4,0.8,6,152.4,331.3,12.2,73,32.1,53.9,6.3
14,110.2,137.1,0.7,6,164.5,331.3,12.2,73,31.7,54.0,6.3
18,102.0,130.9,0.3,6,189.1,331.3,12.2,64,29.7,53.6,6.3
17,98.7,132.5,0.3,7,177.3,331.7,12.2,61,33.0,53.7,6.3
31,87.0,133.1,0.6,7,181.4,331.7,12.2,59,31.6,54.1,6.2
27,95.8,133.5,0.7,7,170.9,331.7,12.2,67,31.6,54.6,6.2
28,99.1,133.6,0.7,7,165.9,331.7,12.2,64,31.3,56.1,6.0
29,100.5,133.5,0.9,7,168.6,331.7,12.2,60,29.1,56.4,6.0
31,105.1,131.3,1.1,7,167.6,331.7,12.2,57,33.0,57.2,6.0
33,103.6,130.6,1.1,7,163.9,331.7,12.2,58,34.1,57.6,6.0
38,105.6,130.9,1.1,6,180.6,331.9,12.1,62,34.4,57.1,5.8
42,98.4,130.9,1.4,6,169.9,331.9,12.1,67,35.0,57.6,5.8
44,91.4,130.7,1.9,6,175.2,331.9,12.1,68,35.1,57.9,5.8
48,96.7,130.0,1.9,6,186.8,331.9,12.1,66,30.1,57.6,5.8
53,95.1,129.5,2.1,6,179.4,331.9,12.1,68,33.1,57.6,5.9
51,97.4,130.8,2.3,6,179.1,331.9,12.1,70,34.4,57.3,6.0
55,100.9,130.3,2.0,6,174.7,331.9,12.1,69,36.4,58.1,6.0
62,95.5,130.2,2.3,6,171.7,331.9,12.1,75,35.9,58.2,5.9
53,100.8,130.7,2.4,6,165.5,331.9,12.1,82,38.6,58.7,5.9
49,104.4,130.8,2.4,6,159.4,331.9,12.1,89,38.4,58.7,5.8
53,102.1,131.9,2.6,6,171.2,331.9,12.1,89,36.3,58.5,5.9
61,96.6,133.3,2.8,6,167.2,331.9,12.1,93,34.5,58.6,5.8
62,100.2,132.6,2.9,5,205.0,332.0,12.1,93,35.7,58.6,5.8
57,107.0,132.5,2.9,5,229.2,332.0,12.1,97,35.7,59.1,5.8
55,111.4,132.9,3.4,6,214.1,331.8,12.2,101,34.2,59.0,5.8
59,111.3,133.4,3.5,7,223.2,331.7,12.1,96,30.2,58.2,5.8
65,110.5,132.3,3.7,7,230.2,331.7,12.1,88,30.2,57.9,5.8
72,108.7,131.1,3.8,8,214.2,331.4,12.3,85,30.4,57.9,5.8
77,108.7,132.0,4.0,8,226.7,331.4,12.3,75,31.9,58.3,5.9
80,107.0,132.9,4.2,8,222.9,331.4,12.3,75,33.8,58.7,6.0
92,107.2,132.8,4.0,8,231.4,331.4,12.3,70,29.4,58.1,5.9
93,114.3,132.8,4.0,8,226.2,331.4,12.3,64,31.6,57.9,5.8
105,113.2,132.9,3.9,8,217.9,331.4,12.3,61,36.5,59.5,5.8
113,114.4,132.3,3.9,8,208.6,331.4,12.3,65,36.9,59.8,5.8
116,117.7,132.1,3.8,9,194.2,331.5,12.2,69,35.8,59.8,5.7
111,123.2,132.5,4.0,8,207.6,331.6,12.1,72,40.8,60.2,5.7
109,127.8,132.5,3.9,8,209.4,331.6,12.1,79,42.4,60.4,5.6
118,123.4,132.5,3.9,8,207.9,331.6,12.1,91,38.0,60.6,5.6
123,127.5,132.8,3.6,8,200.7,331.6,12.1,90,41.7,60.6,5.6
130,125.3,132.9,3.8,8,188.6,331.6,12.1,101,39.1,60.4,5.6
131,128.5,132.7,3.9,8,184.4,331.6,12.1,108,38.6,60.2,5.6
131,133.4,133.0,4.0,8,178.3,331.6,12.1,120,35.0,60.1,5.6
129,137.3,132.8,4.3,9,169.7,331.8,12.1,124,36.2,60.4,5.7
129,141.8,132.9,4.2,10,157.7,331.8,12.0,128,37.2,60.3,5.7
129,144.3,132.7,4.3,10,161.7,331.8,12.0,134,36.5,60.2,5.7
123,149.9,132.6,4.4,10,169.7,331.8,12.0,142,35.5,60.4,5.8
120,152.7,131.5,4.4,10,176.5,331.8,12.0,143,36.8,60.7,5.9
111,151.9,131.7,4.4,11,172.9,331.7,12.0,145,38.6,61.1,6.0
105,147.3,132.5,4.3,12,165.2,331.9,11.9,149,43.2,61.9,6.1
91,145.9,133.1,4.3,12,169.0,331.9,11.9,153,48.9,62.2,6.1
76,130.4,133.8,4.1,12,179.0,331.9,11.9,163,52.8,62.4,6.2
59,124.1,133.9,3.8,11,194.7,332.0,11.9,168,55.3,62.6,6.2
52,102.9,133.6,3.7,10,213.3,332.4,11.7,179,53.7,62.8,6.2
43,100.7,132.4,3.4,10,221.8,332.4,11.7,184,49.8,63.0,6.2
36,96.8,132.1,2.7,12,199.1,332.4,11.7,187,43.6,63.1,6.3
34,91.8,131.0,1.8,11,214.3,332.6,11.7,197,37.6,63.1,6.3
39,93.2,129.6,1.4,11,214.8,332.6,11.7,191,33.7,63.1,6.3
39,96.3,129.9,1.3,11,207.8,332.6,11.7,180,31.5,62.9,6.3
45,98.4,128.6,1.3,11,198.7,332.6,11.7,173,28.0,62.9,6.2
46,100.3,127.8,1.8,11,188.8,332.6,11.7,161,27.4,62.9,6.2
56,91.7,127.5,2.2,11,191.5,332.6,11.7,148,24.1,62.8,6.2
63,94.3,127.7,2.1,11,194.5,332.6,11.7,120,22.6,62.9,6.1
72,96.8,127.9,1.9,11,190.0,332.6,11.7,97,23.9,63.1,6.0
76,96.1,128.0,2.2,11,184.1,332.6,11.7,86,27.7,63.1,6.0
72,101.6,128.3,2.3,11,176.5,332.6,11.7,73,36.7,63.8,6.0
65,104.5,128.6,2.3,11,176.7,332.6,11.7,71,44.2,64.4,6.2
67,100.7,128.6,2.5,11,185.3,332.6,11.7,66,46.0,65.1,6.2
64,97.1,129.0,2.5,11,204.4,332.6,11.7,64,52.7,66.9,6.4
65,97.5,129.5,1.9,12,198.3,332.6,11.7,72,51.8,67.4,6.4
63,101.3,130.8,1.6,12,202.9,332.6,11.7,80,49.4,67.6,6.4
52,103.0,131.0,1.6,14,189.4,332.7,11.7,91,50.4,67.8,6.4
43,105.4,131.0,1.5,14,189.9,332.7,11.7,98,50.2,68.0,6.4
42,103.3,131.6,1.9,15,190.1,332.6,11.7,96,49.3,68.2,6.5
47,97.7,132.2,2.0,15,191.6,332.6,11.7,106,42.1,68.0,6.5
47,97.3,130.9,2.0,16,189.7,332.6,11.7,109,40.5,68.0,6.4
43,99.9,133.1,2.6,19,178.8,332.6,11.8,107,40.3,67.5,6.3
44,99.4,134.2,2.4,20,188.1,332.6,11.7,96,38.5,67.0,6.1
47,98.9,131.3,2.5,20,189.8,332.6,11.7,91,36.0,66.7,6.1
45,106.7,131.6,2.6,21,186.5,332.7,11.7,81,37.7,66.2,6.2
46,112.9,131.0,2.5,21,190.7,332.7,11.7,72,35.4,65.6,6.2
59,102.5,130.6,2.6,21,188.6,332.7,11.7,68,33.2,65.4,6.1
68,98.2,129.6,2.5,21,180.0,332.7,11.7,65,35.1,65.7,6.4
79,99.8,130.5,2.5,21,177.9,332.7,11.7,62,31.5,65.9,6.3
80,100.4,131.1,2.6,20,183.2,332.8,11.7,58,36.2,65.2,6.0
85,101.2,130.9,2.8,21,173.8,332.7,11.8,55,36.9,65.1,6.0
87,104.1,129.9,2.9,21,167.7,332.7,11.8,54,35.4,65.1,5.9
98,101.0,130.1,2.7,21,161.9,332.7,11.8,52,43.1,65.7,5.7
100,105.2,129.6,2.6,21,158.1,332.7,11.8,51,49.0,65.8,5.7
115,100.8,129.9,2.7,21,150.7,332.7,11.8,56,46.8,65.7,5.6
123,102.2,129.8,2.7,20,154.3,332.7,11.8,57,44.0,65.5,5.5
132,102.8,130.2,3.0,19,158.9,332.7,11.8,57,41.1,65.6,5.4
145,103.0,129.6,3.1,19,149.9,332.7,11.8,59,39.8,65.9,5.4
161,103.8,129.6,3.1,18,148.5,332.6,11.8,58,39.4,65.7,5.4
170,108.6,129.4,3.0,18,136.7,332.6,11.8,63,37.0,65.3,5.4
188,108.9,129.6,3.0,18,126.7,332.6,11.8,64,40.2,65.3,5.4
190,110.7,128.9,3.2,17,123.6,332.6,11.8,72,42.0,64.7,5.4
196,113.9,129.2,3.2,16,129.0,332.6,11.8,74,42.8,64.8,5.4
201,116.2,129.4,3.2,16,127.8,332.6,11.8,82,40.9,64.9,5.4
210,113.8,129.3,3.2,16,136.6,332.6,11.8,88,39.6,65.0,5.4
205,114.8,128.8,3.2,16,137.1,332.6,11.8,93,48.4,65.3,5.5
208,114.8,128.8,3.4,17,143.0,332.6,11.9,92,53.6,65.7,5.6
199,112.1,128.8,3.5,17,154.0,332.6,11.9,99,63.1,66.0,5.6
197,111.0,129.0,3.5,17,176.4,332.6,11.9,101,61.9,66.3,5.5
182,111.4,129.7,3.6,17,191.5,332.6,11.9,109,63.3,66.6,5.5
174,110.1,130.2,3.6,17,201.6,332.4,12.0,128,59.9,67.0,5.4
174,107.2,131.2,3.6,19,197.3,332.5,12.2,145,57.5,67.2,5.4
174,106.6,131.5,3.6,20,202.6,332.7,12.2,156,54.3,67.4,5.4
166,107.4,131.7,3.6,22,200.3,332.8,12.3,163,53.1,67.6,5.4
165,105.6,131.4,3.7,23,209.5,332.7,12.3,166,49.5,67.1,5.4
160,108.9,131.5,3.7,22,230.5,332.7,12.3,170,45.6,66.9,5.4
155,114.4,131.7,3.6,24,233.2,332.6,12.4,163,43.7,67.0,5.4
166,113.9,131.8,3.6,27,226.4,332.8,12.5,150,43.2,66.9,5.4
168,113.3,131.7,3.6,30,223.8,332.7,12.6,147,40.6,66.5,5.5
159,114.4,132.2,3.7,30,240.7,332.8,12.6,138,42.7,66.4,5.5
150,118.9,132.3,3.6,34,223.1,332.7,12.5,147,40.5,66.0,5.5
144,114.1,132.6,3.5,36,224.3,332.7,12.5,134,45.9,65.5,5.4
137,112.6,132.2,3.6,37,221.7,332.6,12.6,135,45.9,65.0,5.5
135,108.7,131.3,3.5,38,217.3,332.6,12.6,127,49.0,64.4,5.4
123,112.1,131.4,3.4,39,211.8,332.5,12.6,125,52.9,64.0,5.4
115,110.0,131.4,3.4,40,217.1,332.6,12.6,119,52.7,64.0,5.5
108,105.8,130.6,3.3,42,210.8,332.6,12.6,125,51.5,64.1,5.6
97,104.7,130.3,3.3,44,201.9,332.6,12.6,129,49.6,63.7,5.6
92,104.6,129.4,2.8,45,199.6,332.5,12.6,126,46.0,63.4,5.6
96,100.6,129.6,2.8,47,191.7,332.4,12.6,129,44.5,63.3,5.7
107,96.8,129.3,2.6,49,186.3,332.4,12.5,121,40.8,63.5,5.7
113,100.6,129.8,2.6,49,184.9,332.3,12.5,111,36.6,63.7,5.8
127,98.3,129.7,2.7,49,181.5,332.3,12.5,96,32.8,63.6,5.9
127,104.0,129.7,2.6,51,172.6,332.3,12.5,83,32.3,63.7,5.9
148,103.4,129.2,2.7,50,171.9,332.3,12.5,66,28.0,63.4,6.0
172,100.7,129.5,2.8,50,165.7,332.4,12.4,58,26.9,63.4,6.1
188,102.4,129.7,2.8,50,155.9,332.4,12.4,45,31.4,63.3,6.3
203,105.0,129.7,2.8,50,147.2,332.4,12.4,36,36.6,63.2,6.5
217,107.1,129.6,2.9,50,139.3,332.4,12.4,36,40.4,63.2,6.7
233,109.3,129.4,2.9,48,138.6,332.3,12.4,29,41.3,63.0,6.8
245,113.4,129.5,3.0,47,139.2,332.3,12.3,21,43.6,63.1,6.8
266,116.3,129.6,3.0,43,144.9,332.3,12.2,16,38.2,62.9,6.9
284,118.3,129.7,3.2,42,146.0,332.3,12.2,8,45.3,62.4,6.6
293,123.7,129.8,3.2,41,142.9,332.3,12.1,8,50.1,62.6,6.8
307,127.9,129.9,3.3,40,137.7,332.3,12.2,8,53.1,62.5,7.2
316,132.7,129.6,3.3,40,132.4,332.3,12.2,9,48.5,62.8,7.3
334,136.1,129.4,3.4,40,126.4,332.3,12.2,7,46.6,62.5,7.0
356,138.1,129.1,3.4,39,124.2,332.2,12.2,2,91.6,62.9,6.8
374,141.6,129.2,3.5,34,132.9,332.4,12.1,3,51.7,63.6,7.6
383,148.1,129.2,3.5,34,124.2,332.4,12.1,4,57.1,63.8,7.9
400,152.0,129.3,3.6,32,123.4,332.3,12.0,7,46.7,64.2,8.2
412,156.2,129.1,3.6,32,115.0,332.3,12.0,9,68.5,64.5,8.4
425,160.7,128.9,3.7,31,110.4,332.2,12.0,13,67.5,64.6,8.6
443,163.3,128.9,3.7,31,107.7,332.2,12.0,13,68.3,65.1,9.1
459,167.1,128.8,3.8,30,106.3,332.4,12.0,18,59.4,65.5,9.3
468,172.4,128.8,3.8,28,111.1,332.2,12.0,20,55.8,65.5,9.4
476,176.6,129.0,3.8,27,108.0,332.2,12.0,22,71.2,65.8,9.5
489,180.3,128.9,3.9,25,108.8,332.3,12.0,27,68.6,65.7,9.3
508,181.1,128.9,3.9,24,109.7,332.3,12.0,28,80.5,65.7,9.3
522,184.6,128.8,4.0,23,112.9,332.4,11.9,33,61.4,65.5,9.3
534,187.6,128.6,4.0,22,114.1,332.6,11.8,31,85.2,65.2,9.2
544,191.5,128.5,4.1,22,116.2,332.6,11.8,33,99.1,65.0,9.2
547,197.4,128.5,4.1,21,118.4,332.6,11.9,37,97.5,65.4,9.2
553,200.0,128.3,4.1,21,115.0,332.6,11.9,46,89.3,65.5,9.3
564,200.7,128.0,4.2,19,127.0,332.6,12.0,60,82.5,65.6,9.3
570,201.2,127.9,4.2,18,135.1,332.5,11.9,68,89.7,65.7,9.2
575,203.3,127.8,4.2,18,147.2,332.6,12.0,79,82.0,65.7,9.3
578,205.6,127.8,4.3,17,161.9,332.4,11.9,83,89.3,65.9,9.4
577,211.7,127.9,4.3,18,164.0,332.5,11.9,94,70.9,66.0,9.4
581,213.3,127.8,4.3,17,180.8,332.5,11.9,99,72.1,65.9,9.4
589,213.0,127.7,4.4,20,182.2,332.4,11.9,97,75.4,65.9,9.5
592,214.2,127.8,4.5,21,195.7,332.3,12.0,99,69.9,66.0,9.7
598,214.7,127.9,4.5,23,207.3,332.3,12.0,105,63.9,66.1,9.7
611,211.7,127.9,4.6,24,225.9,332.2,12.1,100,75.6,66.1,9.7
616,214.2,127.9,4.6,25,231.5,332.3,12.1,90,76.9,66.1,9.6
613,216.7,127.7,4.6,29,207.8,332.2,12.1,88,93.6,66.3,9.6
626,216.2,127.7,4.7,30,209.8,332.2,12.1,90,87.3,66.4,9.7
627,217.0,127.9,4.7,32,207.4,332.1,12.2,97,94.1,66.4,9.8
635,214.9,128.0,4.7,34,214.1,332.1,12.2,94,102.1,66.8,9.8
648,213.2,128.1,4.7,36,204.5,332.0,12.2,92,116.4,67.3,9.9
653,212.2,128.3,4.7,39,195.4,332.0,12.2,96,112.7,67.4,10.0
657,212.6,128.5,4.7,39,194.5,332.0,12.2,106,91.6,67.5,10.1
657,213.1,128.6,4.7,41,189.4,332.1,12.2,112,97.6,67.4,10.1
655,210.7,128.9,4.7,43,178.4,332.0,12.2,114,122.3,67.4,10.1
658,209.0,129.0,4.7,43,185.3,332.0,12.2,119,114.7,67.3,10.0
662,207.4,129.2,4.7,45,179.9,332.1,12.2,129,105.9,67.1,9.9
668,207.7,129.3,4.7,47,191.5,332.1,12.2,138,78.8,67.2,9.8
679,209.1,129.3,4.7,49,183.5,332.0,12.2,134,74.6,67.3,9.8
685,208.8,129.4,4.8,50,186.3,332.1,12.2,134,73.2,67.2,9.9
691,211.0,129.6,4.8,53,185.8,332.1,12.3,134,66.2,66.9,9.8
691,216.4,129.7,4.8,56,178.8,332.1,12.3,133,62.5,67.1,9.7
693,222.2,129.7,4.7,56,179.3,332.2,12.3,127,60.6,67.2,9.6
698,226.7,129.8,4.7,56,186.0,332.2,12.3,120,60.5,67.2,9.6
706,230.0,129.9,4.8,59,181.7,332.3,12.4,118,55.8,67.3,9.8
709,235.8,130.0,4.8,58,190.7,332.3,12.4,100,54.9,67.2,9.8
715,239.3,130.1,4.8,59,193.6,332.4,12.5,93,57.8,67.2,9.8
717,243.4,130.4,4.8,61,191.1,332.4,12.5,94,61.7,67.3,9.7
725,246.1,130.4,4.8,60,199.1,332.4,12.5,73,69.9,67.5,9.8
738,245.5,130.4,4.8,65,191.0,332.4,12.6,72,74.8,67.6,10.0
750,246.7,130.6,4.8,64,193.7,332.4,12.6,63,91.9,67.5,10.0
765,246.2,130.6,4.8,66,190.7,332.4,12.6,58,88.1,67.7,10.3
782,243.5,130.7,4.8,66,189.4,332.5,12.7,49,113.1,67.9,10.5
799,243.8,130.6,4.8,66,191.7,332.6,12.8,44,116.6,67.8,10.8
808,244.6,130.7,4.8,68,187.3,332.7,12.8,46,111.9,67.6,10.7
823,245.2,130.8,4.8,73,181.8,332.8,12.8,43,110.8,67.5,10.9
837,244.5,131.0,4.9,73,182.8,332.8,12.8,44,126.9,67.9,10.9
848,243.0,131.2,4.9,75,192.9,332.9,12.8,35,146.1,68.2,10.9
866,244.0,131.2,4.9,76,189.8,332.9,12.8,27,173.3,68.4,11.1
883,246.4,131.3,5.0,77,184.7,333.1,12.8,25,173.2,68.5,11.0
911,245.2,131.3,4.9,83,174.9,333.1,12.8,21,210.1,68.7,10.8
943,245.6,131.4,5.0,82,189.6,333.2,12.7,10,164.5,68.8,10.7
971,248.4,131.5,5.0,83,182.8,333.3,12.8,8,139.0,68.8,10.6
1005,250.4,131.6,5.0,81,178.8,333.2,12.8,8,100.4,67.9,10.2
1036,252.4,131.6,5.0,80,174.2,333.3,12.7,10,99.4,67.6,10.1
1072,254.2,131.7,5.0,80,171.7,333.3,12.7,7,45.5,67.7,10.6
1108,256.4,131.8,5.0,81,164.9,333.3,12.7,5,51.1,67.7,10.8
1142,259.3,131.8,5.1,79,161.8,333.3,12.7,3,55.6,67.9,10.7
1175,262.6,131.9,5.1,77,157.9,333.3,12.7,5,49.6,67.8,10.7
1207,265.9,132.0,5.1,73,158.7,333.4,12.7,8,42.0,68.3,10.6
1241,268.5,132.1,5.1,72,154.2,333.4,12.7,8,84.6,68.2,10.3
1292,268.5,132.4,5.2,70,151.1,333.5,12.7,14,51.8,68.2,10.2
1332,270.4,132.5,5.2,64,159.5,333.4,12.6,13,71.5,68.0,10.3
