grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
17,95.2,130.3,1.2,14,178.8,340.7,13.5,86,21.1,46.2,5.7
19,83.1,131.5,1.4,14,172.1,340.7,13.5,74,23.3,46.1,5.8
18,83.4,129.6,2.0,14,179.4,340.8,12.8,63,23.3,45.9,5.8
19,90.4,128.4,1.6,14,176.2,340.8,12.8,52,23.4,45.6,5.9
24,90.0,128.4,1.3,14,175.0,340.8,12.8,41,23.4,45.2,5.9
28,94.6,127.2,1.3,14,166.9,340.8,12.8,39,20.4,45.3,6.0
31,100.9,127.0,1.3,14,155.3,340.8,12.8,34,19.4,44.7,6.0
37,98.6,126.8,1.5,14,145.8,340.8,12.8,30,23.1,44.6,6.1
40,94.5,126.8,1.8,13,147.4,340.2,12.7,30,24.9,44.9,5.9
41,98.1,127.1,1.8,13,141.5,340.2,12.7,27,28.0,44.6,6.0
54,96.9,126.1,1.8,12,141.4,339.6,12.5,29,26.3,44.1,6.0
59,95.3,125.6,2.1,12,139.1,339.6,12.5,26,31.8,43.9,6.0
61,98.6,126.1,2.1,13,136.3,339.1,12.4,24,28.9,43.9,6.0
69,101.0,126.3,2.1,11,152.7,337.5,12.1,23,25.2,43.9,6.1
70,104.6,126.4,2.1,11,146.4,337.5,12.1,26,28.9,43.7,6.1
71,104.8,127.2,2.1,11,142.4,337.5,12.1,31,35.1,43.4,6.0
82,97.1,128.0,2.2,11,144.4,337.5,12.1,32,40.5,43.4,6.0
87,93.8,127.6,2.6,11,151.2,337.5,12.1,33,35.6,43.4,6.0
94,95.0,128.2,2.7,11,154.0,337.5,12.1,34,32.2,43.8,6.1
95,96.2,128.8,2.7,10,166.2,337.8,12.2,39,36.2,43.8,6.0
103,96.7,128.4,2.6,11,162.8,338.8,12.3,42,34.8,44.1,6.0
106,101.2,128.3,2.5,10,177.5,338.0,12.1,43,37.4,44.4,6.0
108,99.4,127.8,2.7,10,178.7,338.0,12.1,49,41.3,45.1,6.0
114,97.3,127.3,3.0,10,188.1,338.0,12.1,54,35.9,45.6,5.9
118,96.3,127.3,3.2,10,186.7,338.0,12.1,64,33.9,45.7,5.9
122,99.1,127.3,3.2,10,183.6,338.0,12.1,68,36.1,46.3,5.9
120,99.3,126.9,3.4,11,189.9,338.9,12.3,73,36.6,46.5,5.8
118,100.0,127.3,3.4,12,183.8,339.7,12.4,85,36.4,46.9,5.9
112,101.9,127.4,3.3,13,186.4,340.3,12.5,94,35.5,46.9,5.8
106,101.4,127.6,3.5,13,188.9,340.3,12.5,100,36.6,46.7,5.8
101,98.7,128.0,3.6,13,197.2,340.3,12.5,105,36.9,46.6,5.8
95,96.2,128.0,3.5,14,193.4,340.9,12.5,118,37.4,46.6,5.8
76,102.8,129.4,3.3,15,188.2,341.5,12.6,140,34.9,46.4,5.8
63,106.2,128.6,3.2,15,201.0,341.5,12.6,152,30.8,46.4,5.8
53,107.3,129.8,2.8,17,194.9,342.4,12.6,159,28.9,46.3,5.8
40,99.6,129.7,2.5,18,195.3,342.7,12.7,161,29.5,46.1,5.8
34,100.1,130.6,2.8,18,205.0,342.7,12.7,155,25.6,45.7,5.8
30,102.8,130.5,2.8,19,205.4,343.0,12.7,150,22.2,45.5,5.8
25,107.3,128.8,2.3,19,208.3,343.0,12.7,133,19.9,45.2,5.8
28,95.7,125.3,2.0,21,198.6,342.7,12.7,111,19.0,45.1,5.8
34,90.9,125.5,2.2,22,193.1,342.9,12.7,81,21.7,45.1,5.8
34,93.8,128.2,2.2,23,186.6,342.5,12.6,73,21.2,45.2,5.8
29,94.8,127.0,2.0,21,203.4,343.3,12.6,54,25.5,45.9,5.7
31,99.1,127.7,1.4,22,198.5,342.9,12.5,38,31.1,46.1,5.4
26,102.0,128.3,1.4,21,203.0,343.4,12.6,36,34.4,46.6,5.5
37,91.4,126.6,1.7,22,195.1,343.0,12.5,30,35.2,47.0,5.4
46,90.4,127.4,1.5,24,181.2,342.9,12.4,33,30.0,47.4,5.5
47,98.4,126.3,1.4,24,175.2,342.9,12.4,30,28.9,47.1,5.5
53,101.0,126.9,1.6,24,167.1,342.9,12.4,24,28.9,46.6,5.5
62,97.7,127.7,2.0,24,158.4,342.9,12.4,21,23.8,46.4,5.6
75,97.2,128.2,2.0,24,146.9,342.9,12.4,20,21.4,46.4,5.6
86,96.9,127.0,2.1,23,143.3,342.6,12.4,18,24.3,46.2,5.7
99,96.5,126.9,2.2,23,135.1,342.6,12.4,14,29.0,46.1,5.6
113,96.1,127.2,2.4,22,130.4,342.4,12.3,15,29.2,46.8,5.6
117,101.6,127.3,2.4,19,139.7,341.4,12.1,15,35.2,46.6,5.5
128,104.4,127.9,2.6,19,128.6,341.4,12.1,17,31.5,47.4,5.5
143,103.2,127.6,2.7,19,116.5,341.4,12.1,21,37.5,47.3,5.4
157,102.2,127.9,2.9,19,104.4,341.4,12.1,29,35.4,46.9,5.4
170,102.7,128.2,3.0,19,93.2,341.4,12.1,35,37.4,46.7,5.5
178,106.6,128.0,3.0,17,92.7,340.5,12.0,43,33.0,46.7,5.5
186,110.0,127.8,3.1,17,85.0,340.5,12.0,48,30.8,46.5,5.6
197,112.6,128.0,3.2,15,89.9,340.4,11.9,49,27.1,46.7,5.6
203,117.0,128.0,3.3,12,109.0,339.5,11.8,48,26.3,47.3,5.5
223,115.7,127.4,3.5,10,119.8,337.7,11.6,44,29.0,47.6,5.5
246,115.4,127.4,3.6,10,112.9,337.7,11.6,43,23.0,47.6,5.5
256,121.0,127.3,3.6,8,137.0,337.2,11.4,38,23.5,47.8,5.5
270,124.7,127.4,3.7,8,133.3,337.2,11.4,30,24.6,47.9,5.5
277,130.8,127.3,3.8,8,129.2,337.2,11.4,24,32.5,48.2,5.7
290,133.7,127.5,3.9,8,124.0,337.2,11.4,24,36.1,47.8,5.6
303,134.6,127.1,4.0,8,118.9,337.2,11.4,28,48.4,47.5,5.6
319,135.2,126.9,4.0,8,138.0,337.2,11.3,29,48.8,47.0,5.7
325,139.5,126.6,4.0,8,140.1,337.2,11.3,33,51.3,46.4,5.7
338,141.5,126.7,4.1,9,144.4,337.2,11.2,38,49.0,45.5,5.5
330,148.1,126.4,4.2,9,182.4,337.5,11.1,44,52.7,45.0,5.5
332,151.8,126.3,4.3,10,196.4,337.3,11.1,51,51.2,45.0,5.4
338,153.7,126.2,4.3,12,198.6,336.9,11.1,54,52.5,44.7,5.5
346,151.8,126.0,4.4,12,221.5,336.9,11.1,60,54.2,44.7,5.5
362,150.8,126.0,4.5,13,220.7,336.7,11.1,62,53.9,45.3,5.5
355,155.1,126.2,4.6,13,245.9,336.0,11.0,69,60.4,45.6,5.6
359,157.7,125.9,4.7,14,243.1,335.8,11.0,74,56.1,46.0,5.6
359,159.0,126.0,4.8,16,240.6,336.1,11.0,83,58.6,46.0,5.6
348,163.5,126.0,4.8,16,250.8,336.1,11.0,90,64.3,45.4,5.5
345,168.9,125.7,4.9,19,243.5,336.0,11.0,96,53.3,45.1,5.5
343,172.0,125.7,5.0,24,222.2,335.6,10.9,107,48.4,45.0,5.5
350,166.6,125.7,5.1,24,230.5,335.3,10.8,110,54.2,45.2,5.6
340,166.0,125.8,5.1,26,228.8,335.1,10.9,111,62.2,45.2,5.6
327,164.8,126.2,5.1,29,221.7,335.2,10.9,127,61.6,45.3,5.7
319,162.1,126.3,5.2,30,221.6,335.2,11.0,143,59.4,45.3,5.8
306,160.2,126.4,5.3,32,221.5,335.3,11.0,155,58.6,45.2,5.8
295,155.2,126.3,5.4,33,232.7,335.3,11.0,171,47.0,45.2,5.8
293,150.0,126.4,5.3,36,222.9,335.5,11.0,179,46.1,45.2,5.8
278,144.6,126.2,5.2,42,209.1,335.5,11.1,186,46.1,45.2,5.9
272,137.9,126.3,5.1,44,206.5,335.6,11.1,184,45.9,45.2,5.9
269,130.5,126.4,5.0,47,205.1,335.7,11.1,176,45.3,45.4,6.0
254,125.9,126.4,4.9,48,209.0,335.7,11.1,164,51.7,45.3,6.0
251,123.7,126.2,4.8,48,208.5,335.7,11.1,151,54.3,45.9,6.0
245,121.5,126.4,4.8,49,207.9,335.7,11.2,159,45.4,46.0,5.9
238,118.9,126.9,4.6,51,205.7,335.7,11.2,170,43.7,46.0,6.0
229,119.2,127.2,4.3,58,202.1,335.8,11.2,147,41.6,45.6,5.9
232,116.8,127.0,4.2,58,204.6,335.8,11.2,142,38.2,45.8,5.8
239,116.3,126.8,4.1,65,198.2,336.1,11.2,131,36.2,45.9,5.8
243,116.7,126.5,4.2,67,196.6,336.0,11.3,127,34.0,46.0,5.8
258,118.6,126.6,4.2,66,198.1,336.0,11.3,101,33.6,46.1,5.8
266,120.8,126.4,4.2,69,192.2,336.1,11.3,88,31.0,45.5,5.9
278,124.3,126.3,4.2,74,183.4,336.1,11.3,67,28.5,46.0,5.8
298,123.7,126.5,4.3,74,180.0,336.1,11.3,46,25.1,46.4,5.9
316,124.6,126.2,4.3,77,173.1,336.3,11.3,35,30.9,47.8,5.8
329,128.1,126.3,4.3,79,165.2,336.3,11.4,27,33.9,47.4,5.7
339,131.9,126.3,4.3,80,157.8,336.4,11.4,22,36.0,42.8,5.6
354,133.5,125.9,4.4,79,150.6,336.4,11.4,24,46.2,41.6,5.5
376,134.1,125.6,4.4,79,141.2,336.4,11.4,28,44.2,40.9,5.5
377,141.3,125.5,4.5,78,134.4,336.4,11.4,32,41.2,40.7,5.6
393,143.9,125.4,4.5,77,126.0,336.5,11.4,41,36.8,40.8,5.6
408,146.3,125.5,4.6,73,123.4,336.5,11.4,49,31.5,40.7,5.6
414,150.7,125.3,4.6,68,126.6,336.7,11.4,49,38.0,40.7,5.7
425,150.5,124.9,4.7,67,122.2,336.6,11.4,50,53.0,40.7,5.7
436,152.6,124.8,4.8,68,117.9,336.7,11.4,55,44.3,41.1,5.7
444,153.9,124.7,4.8,66,115.9,336.8,11.3,68,44.3,41.2,5.6
454,157.5,124.9,4.8,65,113.2,336.9,11.3,82,34.5,41.6,5.6
457,163.2,124.8,4.8,62,113.2,336.8,11.3,91,34.9,41.8,5.7
464,167.6,124.7,4.8,59,114.7,336.9,11.3,98,30.8,42.1,5.6
470,170.4,124.6,4.8,55,116.5,336.9,11.3,97,32.3,42.4,5.5
478,173.5,124.5,4.9,52,119.6,336.9,11.3,98,33.5,42.9,5.5
484,177.2,124.5,4.9,48,124.9,336.9,11.3,94,36.3,43.2,5.4
491,178.7,124.3,5.0,48,120.5,336.8,11.3,89,46.1,43.5,5.4
503,181.3,124.3,5.0,46,120.0,336.9,11.3,88,43.4,44.0,5.5
502,187.2,124.1,5.1,43,121.0,337.0,11.2,97,37.4,44.0,5.4
492,196.5,124.0,5.1,40,123.0,337.2,11.2,108,38.4,43.9,5.4
491,203.2,123.9,5.1,34,143.9,337.2,11.0,113,39.3,44.0,5.4
497,206.7,123.7,5.1,32,153.6,337.2,11.0,116,37.8,44.2,5.4
494,212.8,123.7,5.2,31,162.2,336.6,11.1,125,35.2,44.3,5.4
495,216.8,123.6,5.2,30,163.9,336.8,11.0,126,33.7,44.4,5.4
492,222.0,123.5,5.3,31,168.6,336.9,10.9,122,35.5,44.4,5.4
487,229.6,123.6,5.3,30,170.6,337.0,10.8,112,41.5,44.4,5.4
486,233.6,123.7,5.3,27,186.7,336.2,10.8,112,46.3,44.4,5.4
480,236.5,123.8,5.2,29,193.9,336.2,10.8,107,52.6,44.5,5.4
489,234.8,123.7,5.3,30,192.3,336.1,10.8,102,59.9,44.5,5.4
483,235.6,123.9,5.3,30,200.5,335.5,10.9,106,68.5,44.6,5.4
470,240.9,123.7,5.4,30,235.7,335.5,10.9,106,58.3,44.7,5.4
465,240.4,123.8,5.4,31,236.9,335.3,10.9,116,60.8,44.8,5.4
460,241.8,123.8,5.4,34,237.1,335.3,10.9,115,59.0,44.8,5.4
461,240.6,124.0,5.4,36,234.6,335.3,10.9,125,55.3,45.0,5.4
447,241.2,124.5,5.3,39,232.7,335.3,11.0,126,64.2,45.1,5.4
435,243.4,124.8,5.3,41,230.3,335.2,11.0,126,67.8,45.1,5.3
428,241.8,125.1,5.3,43,232.2,335.1,11.0,130,59.2,45.0,5.4
415,241.4,125.1,5.2,45,232.7,335.2,11.1,133,57.6,45.2,5.4
400,240.9,125.5,5.2,47,236.0,335.2,11.0,135,63.5,45.3,5.4
401,234.3,125.8,5.1,52,229.4,335.2,11.1,138,62.5,45.4,5.4
403,226.7,126.2,5.0,55,222.0,335.2,11.1,136,67.5,45.7,5.5
393,224.5,126.3,5.1,58,218.9,335.2,11.1,142,66.1,45.6,5.5
376,228.5,126.4,5.0,64,216.5,335.4,11.0,137,61.4,45.6,5.5
381,222.6,126.7,5.0,66,227.8,335.3,11.0,107,60.8,45.6,5.5
400,210.2,127.0,5.0,71,219.2,335.4,11.0,98,58.6,45.9,5.6
420,198.6,127.0,4.8,74,218.1,335.5,11.0,84,68.6,45.9,5.5
438,191.3,127.1,4.7,75,216.8,335.6,11.1,72,85.1,46.1,5.4
446,184.9,127.1,4.7,75,211.8,335.6,11.1,71,83.7,46.0,5.4
468,175.8,127.4,4.7,75,208.1,335.5,11.1,71,82.6,46.0,5.5
482,172.3,127.8,4.7,78,198.4,335.7,11.0,73,88.0,45.6,5.4
493,166.5,127.7,4.7,77,195.6,335.7,11.0,75,81.5,45.7,5.4
519,159.3,127.9,4.7,78,191.0,335.6,11.1,78,72.8,45.7,5.4
545,154.6,128.1,4.7,81,188.5,335.6,11.1,75,63.3,45.8,5.5
566,152.9,128.1,4.8,81,186.3,335.8,11.1,70,66.2,45.5,5.5
591,150.4,128.2,4.8,82,180.8,335.8,11.1,63,65.2,45.3,5.4
614,150.7,128.2,4.8,84,174.8,335.9,11.1,60,58.0,45.0,5.4
635,153.4,128.2,4.8,83,175.1,335.9,11.1,52,46.6,44.6,5.4
665,152.5,128.4,4.9,84,175.9,336.0,11.1,42,47.7,43.8,5.4
693,155.1,128.3,4.9,88,168.4,336.2,11.1,31,56.2,44.2,5.3
729,155.8,128.3,4.9,87,164.6,336.2,11.1,26,70.0,44.1,5.3
759,158.2,128.4,5.0,84,169.8,336.3,11.1,24,33.6,43.8,5.2
796,161.1,128.4,5.0,86,159.2,336.3,11.1,19,29.0,43.1,5.2
823,166.0,128.4,5.0,87,153.8,336.4,11.1,16,19.2,42.3,5.2
854,169.9,128.5,5.1,86,148.8,336.4,11.1,12,22.1,41.8,5.4
875,175.9,128.4,5.1,86,141.8,336.4,11.1,6,53.4,41.8,5.6
907,179.9,128.4,5.1,81,143.3,336.5,11.1,8,26.0,41.9,5.5
936,184.7,128.4,5.2,79,140.0,336.5,11.1,6,25.9,41.9,5.5
975,187.5,128.5,5.2,78,134.7,336.6,11.1,7,23.5,41.4,5.7
1009,191.3,128.4,5.2,73,136.7,336.6,11.0,8,30.2,41.2,5.6
1040,195.7,128.4,5.3,69,138.0,336.8,11.0,7,31.5,41.3,5.9
1066,201.1,128.5,5.3,69,131.7,336.8,11.0,9,38.9,41.2,5.7
1094,206.0,128.4,5.3,65,133.4,336.9,11.0,12,42.6,41.1,5.6
1115,212.1,128.5,5.4,64,129.8,336.9,10.9,16,33.2,41.1,5.7
1149,215.3,128.5,5.4,58,137.6,337.1,10.9,20,41.5,41.4,5.7
1175,220.1,128.5,5.4,57,137.0,337.2,10.9,28,42.2,41.4,5.8
1197,224.3,128.6,5.4,53,142.7,337.2,10.9,34,60.8,41.3,5.8
1226,227.9,128.6,5.5,52,141.5,337.3,10.8,37,68.5,41.2,5.9
1237,233.1,128.7,5.5,52,141.2,337.5,10.8,44,70.4,41.3,5.9
1266,236.6,128.8,5.5,50,144.1,337.4,10.8,48,68.8,41.1,5.8
1281,241.8,128.8,5.5,49,146.3,337.6,10.8,54,70.7,41.2,5.7
1297,247.0,128.8,5.5,50,154.0,337.6,10.9,59,49.9,41.1,5.8
1322,251.6,128.9,5.5,51,153.1,337.7,10.9,57,40.7,41.3,5.8
1344,255.7,128.9,5.6,49,160.8,337.6,10.9,53,53.4,41.7,6.0
1368,258.6,128.9,5.6,50,169.1,337.7,10.9,58,59.8,41.5,6.1
1389,263.3,129.0,5.6,52,171.0,337.9,11.0,48,75.5,41.5,6.1
1411,268.0,129.0,5.6,53,179.9,337.9,11.0,37,74.1,41.2,6.1
1442,271.0,129.0,5.6,52,181.7,337.8,11.0,33,101.3,41.1,6.0
1472,274.0,129.1,5.7,51,189.9,337.8,11.0,27,138.7,40.5,6.2
1498,278.4,129.1,5.7,51,189.7,337.8,11.0,26,150.5,40.7,6.2
1528,283.1,129.2,5.7,52,189.8,337.9,11.0,22,93.1,40.6,6.3
1567,284.7,129.2,5.7,52,188.6,338.1,11.0,19,165.2,40.7,6.4
1590,289.3,129.2,5.7,53,184.6,338.1,11.0,19,192.5,41.0,6.6
1619,293.4,129.2,5.8,53,184.0,338.0,11.0,19,218.9,41.5,6.9
1659,295.6,129.3,5.8,53,183.0,338.0,11.0,17,161.3,42.1,6.5
1677,300.4,129.3,5.8,53,183.9,338.0,10.9,13,279.0,41.7,6.4
1714,302.6,129.3,5.8,54,179.5,338.0,10.9,18,181.4,41.7,6.2
1739,305.7,129.4,5.8,56,179.5,337.9,10.9,19,211.1,41.4,6.0
1765,310.3,129.4,5.8,56,181.7,337.8,10.9,18,210.7,41.2,5.4
1793,313.2,129.4,5.8,56,178.4,337.8,10.9,23,183.1,41.0,5.4
1828,315.9,129.5,5.8,57,174.0,337.9,10.9,28,154.9,41.1,5.5
1851,320.3,129.5,5.8,58,172.3,337.9,11.0,32,136.3,41.4,5.5
1879,322.4,129.5,5.9,59,168.0,337.9,11.0,43,140.2,41.7,5.6
1895,326.3,129.7,5.9,59,167.9,337.8,11.0,58,129.0,41.8,5.5
1921,329.2,129.7,5.9,60,167.7,337.8,11.0,72,95.5,41.9,5.5
1932,333.0,129.8,5.9,62,176.7,337.8,11.0,78,95.3,42.1,5.6
1956,335.1,129.8,5.9,65,176.6,337.8,11.0,89,87.0,42.1,5.6
1964,339.9,130.0,5.9,70,173.5,337.8,11.1,107,83.8,42.3,5.7
1979,343.2,130.1,5.9,72,174.9,337.9,11.1,113,88.4,41.8,5.7
1989,348.2,130.2,5.9,73,186.0,337.9,11.1,117,74.5,41.9,5.6
1991,354.0,130.3,5.9,75,190.9,337.6,11.1,141,65.5,41.9,5.6
2002,358.3,130.4,5.9,76,194.5,337.7,11.1,144,66.1,42.0,5.5
2022,361.6,130.4,5.9,73,210.9,337.8,11.1,147,61.8,42.1,5.5
2021,368.1,130.4,5.9,79,207.9,337.9,11.1,155,58.9,42.1,5.6
2046,370.5,130.4,5.9,83,206.0,337.9,11.1,152,58.2,42.4,5.6
2067,373.0,130.4,5.9,84,208.0,338.0,11.1,140,66.5,42.8,5.6
2086,375.3,130.4,5.9,84,207.8,337.9,11.1,131,81.1,43.4,5.6
2099,377.9,130.4,6.0,86,203.6,338.0,11.1,130,95.1,43.7,5.6
2122,379.4,130.4,6.0,91,200.2,338.0,11.1,139,90.1,44.0,5.7
2149,381.1,130.3,6.0,94,197.7,337.9,11.1,127,93.6,44.3,5.7
2191,381.6,130.3,6.0,96,194.8,337.9,11.1,118,94.1,44.3,5.7
2221,384.0,130.3,6.0,100,193.5,337.8,11.1,117,73.9,44.7,5.6
2238,386.8,130.3,6.0,101,187.6,337.9,11.1,114,99.3,44.8,5.7
2275,388.1,130.3,6.0,102,181.2,337.8,11.1,114,97.7,45.1,5.6
2305,390.8,130.3,6.0,101,176.2,337.8,11.1,122,84.5,44.9,5.7
2326,394.4,130.3,6.0,101,175.1,337.8,11.1,133,75.9,44.7,5.8
2349,397.1,130.4,6.0,101,170.0,337.7,11.0,151,74.8,44.6,5.9
2370,397.1,130.5,6.0,100,166.4,337.7,11.0,170,89.9,44.6,6.0
2385,399.6,130.5,6.0,100,163.6,337.6,11.0,188,91.3,44.5,6.0
2398,401.9,130.6,6.1,99,159.7,337.6,11.0,200,92.1,44.3,6.1
2396,405.4,130.6,6.1,98,159.6,337.5,11.0,218,99.5,44.2,6.1
2405,406.8,130.7,6.1,97,158.7,337.4,11.0,248,96.0,44.2,6.2
2412,408.4,130.8,6.1,95,179.2,337.4,11.0,256,89.8,44.3,6.2
2438,408.8,130.8,6.1,94,188.0,337.3,10.9,259,82.5,44.2,6.2
2445,411.0,130.9,6.1,94,183.6,337.2,10.9,257,81.5,44.1,6.2
2449,414.2,131.0,6.1,99,183.6,337.1,10.9,272,79.2,44.1,6.2
2470,414.2,131.0,6.1,101,182.8,337.1,10.9,274,83.5,43.8,6.2
2485,415.2,131.1,6.1,102,193.2,337.0,10.9,273,82.7,43.8,6.2
2505,417.7,131.1,6.1,103,201.5,336.9,10.8,277,69.4,43.7,6.2
2510,422.0,131.1,6.1,104,202.4,336.7,10.8,281,69.0,43.4,6.2
2526,423.3,131.2,6.1,105,202.7,336.5,10.8,289,74.3,43.3,6.2
2553,423.9,131.2,6.1,106,201.2,336.4,10.8,295,73.3,43.2,6.3
2567,427.5,131.2,6.1,105,204.5,336.3,10.8,299,67.2,43.1,6.3
2575,431.6,131.3,6.1,108,203.7,336.1,10.9,282,67.7,43.0,6.2
2595,433.0,131.3,6.1,112,202.3,336.0,10.9,267,76.0,42.8,6.2
2617,435.5,131.3,6.1,110,207.9,336.0,10.9,257,71.5,42.8,6.2
2642,435.9,131.4,6.1,112,206.7,335.9,10.9,245,79.3,42.8,6.1
2662,437.9,131.4,6.1,113,204.1,335.8,10.9,251,83.5,42.9,6.1
2678,439.7,131.4,6.1,116,198.1,335.7,10.9,249,85.9,43.2,6.1
2697,441.1,131.4,6.1,115,196.9,335.7,10.9,246,97.3,43.4,6.1
2716,440.9,131.3,6.2,113,199.3,335.6,10.9,249,108.9,43.8,6.1
2731,439.8,131.3,6.2,115,197.1,335.5,10.9,255,120.5,44.5,6.1
2752,437.9,131.3,6.2,116,198.1,335.4,10.9,266,118.6,44.8,6.1
2752,439.3,131.3,6.2,116,199.9,335.2,10.9,269,124.5,45.2,6.1
2755,438.5,131.2,6.2,120,202.6,335.1,10.9,276,132.8,45.5,6.1
2757,436.8,131.2,6.2,123,203.5,335.0,10.9,285,150.4,45.7,6.1
2766,434.9,131.2,6.2,128,204.8,335.0,10.9,298,133.4,45.8,6.1
2757,434.2,131.2,6.2,132,201.9,334.9,10.9,325,137.5,46.1,6.2
2757,431.0,131.2,6.2,135,215.2,334.8,10.9,332,134.9,46.2,6.3
2749,428.1,131.3,6.2,141,209.7,334.8,10.9,358,139.9,46.4,6.3
2749,427.1,131.2,6.2,147,210.6,334.8,10.9,372,127.6,46.7,6.4
2745,424.7,131.3,6.2,151,212.5,334.8,10.8,377,135.7,46.5,6.5
2731,423.7,131.3,6.2,166,208.2,334.7,10.9,396,140.1,46.5,6.6
2728,419.8,131.3,6.2,169,212.8,334.8,10.9,383,151.5,46.5,6.7
2728,417.0,131.2,6.2,181,211.4,334.7,10.9,393,150.0,46.4,6.7
2721,413.3,131.2,6.2,181,218.4,334.7,10.9,404,147.6,46.2,6.8
2704,413.7,131.1,6.2,189,216.2,334.7,10.9,417,135.7,46.3,6.8
2692,410.0,131.1,6.2,192,220.2,334.7,10.9,437,131.1,46.4,6.9
2676,406.5,131.1,6.2,202,221.4,334.7,10.9,432,132.3,46.5,7.0
2649,407.7,131.0,6.2,214,219.6,334.7,10.9,438,128.0,46.9,7.2
2636,406.7,131.0,6.2,221,227.6,334.7,10.9,429,118.2,47.0,7.3
2591,406.5,131.0,6.2,233,221.8,334.8,10.8,444,127.6,46.9,7.3
