grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
172,105.0,130.8,2.9,12,116.6,322.0,21.1,34,42.4,60.6,5.8
186,109.0,130.8,2.9,10,142.3,322.2,21.0,38,38.9,60.3,5.8
194,111.1,130.8,3.0,9,142.0,322.1,20.9,40,48.0,61.0,5.8
201,112.6,130.7,3.2,9,150.7,322.1,20.9,45,49.1,61.2,5.8
212,110.0,130.6,3.3,8,177.5,322.0,21.1,49,61.9,62.7,5.8
221,110.8,130.3,3.3,9,166.6,321.6,21.0,52,67.7,63.6,5.8
224,114.4,130.0,3.4,9,157.7,321.6,21.0,64,62.6,65.0,5.7
229,113.7,130.4,3.5,9,187.1,321.1,21.0,75,62.8,65.6,5.7
226,113.1,130.4,3.6,9,189.4,321.1,21.0,91,66.0,66.0,5.7
220,113.4,130.7,3.8,9,188.2,321.1,21.0,112,62.8,66.2,5.7
220,112.3,130.4,3.9,9,216.2,321.1,21.0,127,59.6,66.3,5.7
212,110.7,130.7,3.9,10,207.3,320.9,20.9,152,59.9,66.4,5.7
197,113.4,130.6,3.8,11,216.4,321.1,20.9,176,57.2,66.1,5.7
169,113.5,130.8,3.9,13,212.8,321.0,20.9,202,58.1,66.0,5.7
166,114.0,130.3,3.8,13,229.6,321.2,20.9,222,54.1,65.8,5.7
155,114.7,130.6,3.9,15,229.7,321.2,21.0,243,50.2,66.1,5.7
150,118.3,130.7,3.9,16,247.3,321.4,21.0,239,48.5,66.6,5.7
148,119.5,130.6,4.0,21,223.0,321.8,21.0,248,44.0,66.5,5.7
139,121.0,130.2,4.2,22,240.4,321.8,20.9,247,41.6,66.8,5.8
130,123.9,128.4,4.1,25,236.1,321.9,20.9,251,39.3,67.2,5.8
117,131.6,128.0,4.1,29,230.8,322.1,21.0,241,37.8,67.1,5.8
103,139.8,128.4,4.0,31,231.7,322.1,21.0,225,38.4,67.5,5.7
102,137.9,127.5,4.1,34,221.5,322.0,21.0,207,39.1,67.8,5.7
105,124.7,127.1,4.1,36,214.4,321.9,21.0,188,39.4,68.4,5.7
87,132.7,126.1,3.9,37,207.3,322.0,21.0,171,43.3,68.8,5.7
95,125.1,126.3,3.3,38,202.8,322.0,20.9,158,42.2,69.0,5.7
98,116.0,126.2,3.3,41,186.2,322.0,20.9,146,43.9,69.1,5.6
103,113.9,125.8,3.1,41,185.0,321.9,20.9,129,44.9,69.3,5.6
104,107.2,125.5,3.0,42,171.3,322.0,20.9,126,43.9,69.4,5.6
111,102.4,125.6,2.8,41,158.5,322.0,20.8,125,43.8,68.9,5.5
109,97.5,125.7,2.6,40,150.8,322.0,20.8,115,47.9,69.3,5.5
115,99.2,125.5,2.2,39,137.3,322.0,20.8,118,45.3,69.0,5.4
125,99.4,124.8,1.9,39,122.8,322.0,20.7,123,43.3,69.0,5.4
131,103.1,125.0,1.8,38,114.4,322.0,20.7,121,40.8,69.1,5.4
141,104.2,124.6,2.0,34,118.3,322.2,20.7,111,38.6,69.0,5.3
162,104.9,125.1,2.1,33,114.8,322.3,20.7,100,35.9,68.8,5.3
173,108.8,125.3,2.2,29,119.6,322.2,20.7,90,32.8,69.0,5.3
202,106.6,125.5,2.4,27,122.0,322.2,20.7,83,28.8,68.7,5.3
215,111.0,125.6,2.5,25,128.4,322.3,20.8,74,25.0,68.0,5.3
222,117.8,125.9,2.6,23,130.7,322.5,20.9,63,23.6,67.2,5.4
235,121.5,125.8,2.7,20,139.4,322.7,20.9,54,23.7,66.6,5.4
250,123.7,125.8,2.9,19,137.8,322.9,20.9,49,21.5,66.3,5.4
264,127.1,125.8,3.0,16,154.2,323.2,20.9,37,24.6,65.9,5.4
281,130.5,126.0,3.0,15,153.0,323.0,20.8,29,27.3,64.4,5.4
298,132.1,125.7,3.2,14,150.4,322.9,20.8,26,36.2,63.9,5.4
311,135.3,125.8,3.3,14,142.7,322.9,20.8,23,50.6,63.9,5.8
318,140.5,125.9,3.3,14,129.3,322.9,20.8,31,51.9,63.5,5.9
316,146.8,125.8,3.4,15,118.8,322.9,20.8,38,61.9,63.8,5.9
330,146.3,125.9,3.5,13,126.7,322.9,20.8,49,60.1,64.8,6.0
333,148.7,125.6,3.6,13,122.5,322.9,20.8,56,71.9,64.7,6.1
338,151.8,125.7,3.6,12,124.7,322.8,20.7,75,65.0,65.0,6.1
333,155.2,125.7,3.8,11,125.4,322.8,20.8,93,66.8,65.0,6.2
331,156.2,125.9,3.9,11,130.0,322.8,20.8,113,64.9,64.8,6.2
323,159.8,126.2,3.9,11,126.3,322.8,20.8,133,60.8,65.1,6.2
316,162.8,126.2,4.0,10,135.6,322.8,20.9,144,64.1,65.4,6.2
322,157.5,125.9,4.1,9,185.2,322.9,21.0,161,61.2,65.4,6.2
317,159.4,126.1,4.2,9,226.1,323.2,21.0,169,57.6,65.4,6.2
312,160.2,126.0,4.4,12,198.8,322.9,21.2,180,59.1,65.2,6.1
297,161.9,126.1,4.4,13,236.8,322.9,21.2,185,55.6,66.2,6.2
289,162.7,126.1,4.4,17,219.1,322.7,21.2,192,54.9,66.2,6.2
275,160.7,125.9,4.5,18,240.3,322.8,21.2,187,58.9,66.4,6.3
273,158.1,125.9,4.5,23,239.5,322.9,21.2,187,55.9,66.9,6.4
264,157.8,125.8,4.6,27,228.9,323.0,21.2,181,58.7,67.4,6.5
259,153.7,125.4,4.5,30,244.7,323.0,21.3,176,55.2,68.2,6.6
256,150.7,125.3,4.5,33,237.8,322.8,21.4,175,56.7,68.4,6.6
247,155.8,125.2,4.3,37,225.3,322.8,21.4,182,49.0,68.4,6.7
243,156.1,125.2,4.2,39,219.3,322.7,21.4,170,49.9,68.3,6.7
252,150.4,124.9,4.1,44,208.2,322.6,21.3,161,47.0,68.6,6.8
257,146.5,124.8,4.1,44,204.3,322.6,21.4,143,52.0,69.0,6.9
248,147.8,124.5,3.9,48,191.4,322.6,21.4,136,54.8,69.5,7.1
256,142.9,124.4,3.8,53,185.7,322.6,21.3,122,51.5,69.5,7.1
268,135.1,124.1,4.0,55,177.3,322.6,21.3,107,56.4,69.9,7.2
278,132.2,123.4,4.0,58,179.4,322.6,21.3,89,45.8,69.8,7.1
295,129.7,123.8,3.9,56,184.1,322.7,21.2,75,45.6,70.6,7.2
305,128.2,124.1,3.9,59,173.5,322.7,21.3,63,54.9,71.2,7.4
311,125.7,124.2,3.8,59,165.2,322.8,21.2,60,69.0,71.4,7.4
321,126.0,124.4,3.8,59,156.2,322.8,21.2,65,77.3,70.9,7.6
328,127.8,124.4,3.9,58,146.9,322.8,21.2,72,76.2,69.4,7.3
327,131.7,124.6,3.8,54,148.1,322.9,21.2,80,64.3,68.3,7.1
333,128.9,124.5,3.8,55,136.8,322.8,21.2,96,65.7,67.8,7.1
331,129.8,124.4,3.9,51,142.4,322.8,21.1,114,58.4,66.9,7.1
316,131.4,124.4,4.0,47,154.6,322.6,21.1,126,62.0,65.6,6.9
311,129.3,124.4,4.0,45,163.9,322.5,21.1,149,61.1,63.6,6.7
298,128.6,124.9,4.1,46,164.3,322.5,21.2,170,59.1,63.0,6.6
280,127.7,124.7,4.1,48,162.2,322.5,21.2,184,56.8,62.4,6.5
265,120.3,124.5,4.0,48,175.8,322.4,21.2,209,53.0,62.1,6.4
247,113.4,124.6,3.9,51,188.4,322.4,21.2,217,52.3,61.6,6.4
234,113.3,125.2,3.9,52,212.2,322.5,21.3,210,45.1,61.2,6.3
231,108.2,124.8,3.9,55,217.6,322.5,21.2,197,44.9,61.0,6.2
231,109.8,125.0,3.9,62,210.0,322.3,21.2,190,41.5,60.9,6.2
213,114.2,124.7,3.9,66,204.4,322.3,21.2,180,43.1,61.0,6.1
209,116.9,125.4,3.7,70,198.3,322.4,21.1,166,43.1,60.7,6.2
215,118.6,125.4,3.7,74,194.9,322.5,21.1,149,37.9,60.8,6.2
222,121.0,125.0,3.8,74,192.9,322.5,21.0,124,36.6,60.6,6.0
235,119.8,124.5,3.8,76,182.5,322.5,21.1,105,36.9,60.6,6.0
246,120.6,124.3,3.9,75,171.7,322.5,21.0,92,37.6,60.3,6.1
256,122.3,124.2,3.9,76,160.2,322.5,21.1,77,41.7,59.9,6.1
254,128.2,124.0,3.9,76,147.0,322.5,21.0,73,48.2,59.9,6.1
266,131.0,124.3,3.9,72,141.6,322.4,21.1,80,42.2,59.9,6.1
281,132.1,124.0,3.9,67,139.5,322.3,21.0,66,45.0,59.6,6.2
296,133.0,123.7,4.0,65,132.7,322.3,21.1,62,45.0,59.7,6.3
317,133.2,123.9,4.1,61,124.4,322.4,21.1,58,43.1,59.6,6.4
335,132.4,123.5,4.2,59,114.6,322.3,21.1,52,50.9,59.5,6.4
362,132.0,123.4,4.1,54,113.2,322.4,21.1,48,48.0,59.4,6.5
375,134.9,123.4,4.2,49,109.9,322.2,21.2,42,57.0,59.3,6.5
391,137.5,123.5,4.2,45,103.7,322.0,21.2,43,61.2,59.4,6.5
400,138.2,123.1,4.3,40,106.4,321.9,21.3,39,87.5,59.6,6.6
414,135.6,122.7,4.3,35,113.9,321.8,21.4,44,89.3,59.6,6.6
430,135.0,122.7,4.4,34,110.6,321.9,21.4,52,88.3,59.6,6.7
433,137.5,122.7,4.4,30,119.0,321.9,21.4,59,87.4,59.7,6.7
432,139.5,122.4,4.4,27,159.3,322.0,21.4,70,72.6,59.5,6.7
444,138.8,122.6,4.5,24,188.7,322.1,21.4,81,67.1,59.4,6.8
440,142.2,122.2,4.5,25,192.8,322.5,21.3,95,66.0,59.3,6.9
435,142.3,122.1,4.5,30,191.7,322.6,21.2,96,74.3,59.1,6.9
439,142.9,122.2,4.6,32,189.4,322.4,21.3,107,70.8,58.9,6.9
446,141.6,122.0,4.6,31,208.7,322.5,21.3,116,63.9,58.7,6.8
438,143.6,121.6,4.6,35,191.9,322.8,21.3,131,60.1,58.7,6.9
439,141.8,121.7,4.6,35,187.5,322.8,21.3,137,63.8,58.6,6.9
434,141.4,121.6,4.7,35,184.9,322.7,21.3,161,59.1,58.4,6.9
418,143.3,121.3,4.6,38,182.3,322.6,21.3,167,57.7,58.2,6.8
408,142.1,121.3,4.6,39,172.1,322.5,21.3,178,59.6,58.1,6.8
395,140.6,121.4,4.7,40,167.7,322.5,21.4,198,58.4,58.1,6.8
389,141.3,121.3,4.6,38,173.8,322.7,21.3,217,52.4,58.2,6.8
367,144.7,120.9,4.6,40,168.8,322.6,21.3,238,47.9,58.4,6.8
343,150.0,121.1,4.6,41,170.5,322.5,21.4,248,47.4,58.3,6.8
327,151.8,121.0,4.5,42,181.2,322.2,21.5,272,41.5,58.4,6.7
299,154.1,121.3,4.5,44,182.8,322.0,21.6,277,40.9,58.5,6.6
300,144.4,121.5,4.5,44,182.9,322.0,21.5,272,42.3,58.7,6.6
285,145.6,121.6,4.4,45,199.6,321.9,21.6,260,40.2,58.7,6.6
285,141.2,122.1,4.2,47,202.0,322.0,21.6,248,40.7,58.6,6.5
276,145.0,122.2,4.2,50,198.5,322.1,21.6,214,39.2,58.7,6.5
269,146.6,122.5,4.1,52,194.9,321.9,21.6,195,40.6,58.5,6.4
270,144.4,123.2,4.0,54,191.2,321.9,21.7,153,46.1,58.2,6.3
267,145.5,123.6,4.0,53,191.9,322.0,21.7,133,52.4,57.8,6.3
264,145.4,124.5,3.9,53,182.2,321.9,21.7,142,50.7,57.7,6.2
250,147.9,125.0,3.7,54,176.7,322.1,21.7,144,48.8,57.8,6.3
240,152.9,125.3,3.7,56,168.3,321.8,21.8,141,48.9,57.6,6.3
241,153.7,125.6,3.6,56,169.5,321.8,21.8,130,44.8,57.6,6.4
236,156.3,125.8,3.6,57,162.1,321.9,21.7,122,46.0,57.6,6.5
253,153.1,125.7,3.6,57,157.8,321.8,21.8,114,42.4,57.5,6.5
257,158.5,125.8,3.6,58,158.0,321.9,21.7,102,33.1,57.3,6.5
263,163.7,125.7,3.7,57,157.0,322.1,21.7,84,29.8,56.9,6.4
283,163.1,125.5,3.8,54,157.7,321.8,21.6,64,22.9,56.7,6.5
294,168.2,125.6,3.8,50,161.7,321.7,21.6,50,18.8,56.7,6.6
322,165.5,125.3,3.8,46,164.1,321.8,21.6,31,15.4,56.6,6.7
343,166.6,125.4,3.9,46,154.3,321.8,21.5,15,17.7,56.2,6.7
358,170.1,125.2,3.9,44,147.1,321.7,21.5,11,23.6,56.3,6.9
370,174.2,125.1,3.9,41,140.3,321.8,21.4,11,40.5,55.7,6.8
391,174.7,125.0,4.0,38,134.5,321.8,21.4,14,43.4,55.8,6.6
409,176.9,124.7,4.1,37,121.4,321.9,21.3,15,59.8,55.9,6.5
419,181.3,124.7,4.1,32,124.4,322.1,21.4,20,59.7,55.8,6.5
433,182.9,124.6,4.1,29,123.1,322.2,21.4,24,79.1,56.0,6.6
451,182.9,124.2,4.2,27,119.7,322.1,21.3,30,77.5,55.8,6.6
463,186.2,124.2,4.2,23,127.7,322.2,21.3,42,63.4,55.9,6.6
470,187.9,124.1,4.3,19,147.2,322.2,21.4,50,72.6,56.0,6.6
481,188.5,123.9,4.4,16,169.9,323.0,21.2,62,74.2,56.1,6.5
490,190.1,123.9,4.5,15,178.3,322.8,21.2,78,63.7,56.2,6.5
492,192.2,123.8,4.5,14,187.7,323.2,21.2,101,62.7,56.2,6.5
483,194.0,123.7,4.6,13,208.4,323.5,21.1,128,64.9,56.2,6.5
481,196.8,123.7,4.7,13,249.5,323.7,21.0,142,58.7,56.2,6.5
488,190.4,123.7,4.8,14,266.8,323.9,20.9,155,63.8,56.1,6.5
484,191.4,123.4,4.8,16,272.5,323.9,21.0,164,62.1,56.3,6.4
484,190.2,123.4,4.9,19,260.2,324.1,20.9,175,60.8,56.2,6.4
483,189.5,123.7,4.9,23,256.4,324.5,20.9,181,53.7,56.0,6.4
478,189.6,123.7,5.0,26,252.8,324.6,20.9,179,60.3,55.9,6.3
483,189.3,123.8,5.0,29,250.3,324.6,20.9,178,60.9,55.8,6.3
483,190.6,123.9,5.1,31,246.4,324.8,20.9,171,62.7,55.9,6.3
489,188.9,123.8,5.1,35,240.6,324.7,21.0,166,62.5,55.8,6.3
489,189.4,124.0,5.2,38,230.6,324.5,21.0,156,66.2,55.8,6.2
494,187.3,123.8,5.1,40,227.6,324.8,20.9,142,77.2,55.7,6.2
506,186.0,123.8,5.1,43,215.0,324.8,20.9,143,78.4,55.6,6.2
505,187.9,124.1,5.1,44,208.6,324.8,20.9,143,77.1,55.7,6.2
511,187.2,124.5,5.1,46,203.0,324.7,20.9,132,68.4,55.4,6.1
514,184.8,124.3,5.1,45,211.5,324.8,20.9,123,71.0,55.5,6.0
509,182.7,124.3,5.1,48,208.2,324.9,20.8,136,68.9,55.4,6.1
503,179.1,124.2,5.1,49,201.0,325.0,20.8,142,83.2,55.4,6.1
